0,-1,9,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,10,0,0
0,-1,25,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,31,0,0
0,-1,31,0,0
0,-1,39,0,0
0,-1,39,0,0
0,-1,0,0,0
0,-1,45,0,0
0,-1,45,0,0
0,-1,45,0,0
0,-1,36,0,0
0,-1,0,0,0
0,-1,23,0,0
0,-1,23,0,0
0,-1,2,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,47,0,0
0,-1,47,0,0
0,-1,47,0,0
0,-1,40,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,32,0,0
0,-1,32,0,0
0,-1,2,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,33,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,19,0,0
0,-1,19,0,0
0,-1,1,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,34,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,28,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,31,0,0
0,-1,31,0,0
0,-1,0,0,0
0,-1,48,0,0
0,-1,48,0,0
0,-1,48,0,0
0,-1,91,0,0
0,-1,91,0,0
0,-1,104,0,0
0,-1,0,2,0
0,-1,0,2,0
0,-1,1,2,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,17,0,0
0,-1,4,49,0
0,-1,4,49,0
0,-1,241,49,0
0,-1,241,49,0
0,-1,11,49,0
0,-1,242,49,0
0,-1,42,49,0
0,-1,2,49,0
0,-1,2,49,0
0,-1,90,3,0
0,-1,5,11,0
0,-1,5,11,0
0,-1,324,38,0
0,-1,8,40,0
0,-1,8,40,0
0,-1,298,40,0
0,-1,298,40,0
0,-1,298,40,0
0,-1,248,40,0
0,-1,31,1,0
0,-1,2,1,0
0,-1,229,1,0
0,-1,27,1,0
0,-1,1,1,0
0,-1,2,1,0
0,-1,3,2,0
0,-1,2,2,0
0,-1,2,2,0
0,-1,15,2,0
0,-1,6,25,0
0,-1,6,25,0
0,-1,126,25,0
1,3.0,126,25,0
0,-1,7,25,0
0,-1,104,25,0
0,-1,104,25,0
0,-1,7,25,0
0,-1,85,41,0
0,-1,3,42,0
0,-1,3,42,0
0,-1,3,42,0
0,-1,6,42,0
0,-1,6,43,0
0,-1,6,43,0
0,-1,50,43,0
0,-1,22,43,0
0,-1,22,43,0
0,-1,30,9,0
0,-1,30,9,0
0,-1,3,9,0
0,-1,6,4,0
0,-1,6,4,0
0,-1,3,4,0
0,-1,8,1,0
0,-1,8,1,0
0,-1,43,1,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,31,0,0
0,-1,25,0,0
0,-1,25,0,0
0,-1,2,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,20,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,27,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,17,0,0
0,-1,17,0,0
0,-1,2,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,22,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,17,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,24,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,30,0,0
0,-1,30,0,0
0,-1,30,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,26,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,23,0,0
0,-1,23,0,0
0,-1,23,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,14,0,0
0,-1,0,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,2,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,32,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,47,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,6,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,80,0,0
0,-1,0,1,0
0,-1,0,1,0
0,-1,105,1,0
0,-1,105,1,0
0,-1,105,1,0
0,-1,119,1,0
0,-1,13,1,0
0,-1,13,1,0
0,-1,1,1,0
0,-1,45,2,0
0,-1,3,8,0
0,-1,3,8,0
0,-1,152,21,0
0,-1,9,23,0
0,-1,9,23,0
0,-1,152,23,0
0,-1,152,23,0
0,-1,152,23,0
0,-1,206,23,0
0,-1,91,1,0
0,-1,2,1,0
0,-1,2,1,0
0,-1,35,98,0
0,-1,0,10,0
0,-1,0,10,0
0,-1,20,10,0
0,-1,1,77,0
0,-1,1,77,0
0,-1,180,72,11
0,-1,155,72,11
0,-1,155,72,11
0,-1,9,72,11
0,-1,143,72,11
0,-1,143,72,11
0,-1,143,72,11
0,-1,1,72,11
0,-1,2,4,11
0,-1,9,9,11
0,-1,9,9,11
0,-1,93,47,11
0,-1,93,47,11
0,-1,6,47,11
0,-1,89,47,11
0,-1,53,4,11
1,3.0,73,62,3
0,-1,57,4,3
0,-1,9,3,3
0,-1,9,3,3
0,-1,4,3,3
0,-1,4,40,3
0,-1,4,40,3
0,-1,34,40,3
0,-1,34,40,3
0,-1,0,40,3
0,-1,26,16,0
0,-1,31,16,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,25,0,0
0,-1,25,0,0
0,-1,1,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,23,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,1,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,15,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,23,0,0
0,-1,21,0,0
0,-1,21,0,0
0,-1,1,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,12,0,0
0,-1,12,0,0
0,-1,1,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,14,0,0
0,-1,14,0,0
0,-1,14,0,0
0,-1,11,0,0
0,-1,12,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,31,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,45,0,0
0,-1,45,0,0
0,-1,4,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,70,0,0
0,-1,70,0,0
0,-1,0,0,0
0,-1,91,0,2
0,-1,113,0,2
0,-1,113,0,2
0,-1,4,0,2
0,-1,128,7,3
0,-1,158,7,3
0,-1,7,6,3
0,-1,7,6,3
0,-1,1,6,3
0,-1,81,2,3
0,-1,4,2,3
0,-1,4,2,3
0,-1,16,2,3
0,-1,6,69,3
0,-1,6,69,3
0,-1,6,69,3
0,-1,176,72,3
0,-1,176,72,3
0,-1,15,72,3
0,-1,193,72,3
0,-1,56,1,3
0,-1,56,1,3
0,-1,2,1,3
0,-1,22,6,3
0,-1,8,15,3
0,-1,8,15,3
0,-1,2,15,3
0,-1,3,67,3
0,-1,3,67,3
0,-1,3,67,3
0,-1,21,67,3
0,-1,3,53,3
0,-1,3,53,3
0,-1,190,54,16
0,-1,186,54,16
0,-1,186,54,16
0,-1,14,54,16
0,-1,181,54,16
0,-1,35,54,16
0,-1,35,54,16
0,-1,1,54,16
0,-1,16,2,16
0,-1,4,7,16
0,-1,4,7,16
0,-1,96,22,16
1,3.0,96,22,16
0,-1,4,22,16
0,-1,60,22,16
0,-1,13,3,16
0,-1,49,14,2
0,-1,53,2,2
0,-1,4,1,2
0,-1,4,1,2
0,-1,4,1,2
0,-1,6,18,2
0,-1,0,18,2
0,-1,35,18,2
0,-1,35,18,2
0,-1,0,18,2
0,-1,37,19,0
0,-1,30,1,0
0,-1,4,0,0
0,-1,28,5,0
0,-1,2,5,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,12,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,10,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,1,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,19,0,0
0,-1,19,0,0
0,-1,2,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,82,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,93,0,1
0,-1,142,0,1
0,-1,12,6,1
0,-1,12,6,1
0,-1,1,6,1
0,-1,49,2,1
0,-1,5,2,1
0,-1,5,2,1
0,-1,16,2,1
0,-1,3,66,1
0,-1,3,66,1
0,-1,3,66,1
0,-1,176,67,1
0,-1,176,67,1
0,-1,27,67,1
0,-1,191,67,1
0,-1,65,67,1
0,-1,5,67,1
0,-1,1,67,1
0,-1,85,8,1
0,-1,7,23,1
0,-1,7,23,1
0,-1,215,92,1
0,-1,3,95,1
0,-1,3,95,1
0,-1,3,95,1
0,-1,16,95,1
0,-1,9,82,1
0,-1,9,82,1
0,-1,9,82,1
0,-1,139,71,1
0,-1,139,71,1
0,-1,15,71,1
0,-1,161,71,1
0,-1,60,1,1
0,-1,2,1,1
0,-1,1,1,1
0,-1,34,1,1
0,-1,49,1,1
0,-1,49,1,1
0,-1,83,1,1
0,-1,83,1,1
0,-1,8,1,1
0,-1,64,1,1
0,-1,64,1,1
0,-1,7,1,1
0,-1,51,1,1
1,3.0,21,1,1
0,-1,21,1,1
0,-1,44,4,1
0,-1,0,2,1
0,-1,0,2,1
0,-1,43,50,1
0,-1,43,50,1
0,-1,1,50,1
0,-1,28,50,1
0,-1,28,50,1
0,-1,0,50,1
0,-1,20,50,1
0,-1,18,0,1
0,-1,18,0,1
0,-1,16,2,1
0,-1,6,2,1
0,-1,6,2,1
0,-1,1,2,1
0,-1,2,15,1
0,-1,2,15,1
0,-1,15,15,1
0,-1,15,15,1
0,-1,15,15,1
0,-1,9,0,1
0,-1,9,0,1
0,-1,12,0,1
0,-1,12,0,1
0,-1,10,1,1
0,-1,10,1,1
0,-1,3,1,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,4,0,1
0,-1,4,0,1
0,-1,4,0,1
0,-1,3,0,1
0,-1,3,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,1,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,1,0,1
0,-1,1,0,1
0,-1,0,0,1
0,-1,1,0,1
0,-1,1,0,1
0,-1,1,0,1
0,-1,9,0,1
0,-1,9,0,1
0,-1,7,0,1
0,-1,7,0,1
0,-1,5,0,1
0,-1,0,0,1
0,-1,3,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,21,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,20,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,1,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,22,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,2,0,0
0,-1,8,0,0
0,-1,0,0,0
0,-1,45,0,0
0,-1,45,0,0
0,-1,45,0,0
0,-1,63,0,0
0,-1,63,0,0
0,-1,63,0,0
0,-1,98,1,0
0,-1,98,1,0
0,-1,1,1,0
0,-1,4,1,0
0,-1,0,3,0
0,-1,0,3,0
0,-1,1,3,0
0,-1,9,0,0
0,-1,7,7,0
0,-1,11,7,0
0,-1,13,7,0
0,-1,0,18,0
0,-1,0,18,0
0,-1,0,18,0
0,-1,141,18,0
0,-1,141,18,0
0,-1,11,18,0
0,-1,184,18,0
0,-1,31,1,0
0,-1,3,1,0
0,-1,208,31,0
0,-1,16,3,0
0,-1,5,14,0
0,-1,5,14,0
0,-1,27,14,0
0,-1,7,41,0
0,-1,7,41,0
0,-1,7,41,0
0,-1,217,41,0
0,-1,217,41,0
0,-1,11,41,0
0,-1,184,41,0
0,-1,184,41,0
0,-1,11,41,0
0,-1,201,41,0
0,-1,35,41,0
0,-1,35,41,0
0,-1,1,41,0
0,-1,70,4,0
0,-1,0,7,0
0,-1,0,7,0
0,-1,133,25,0
0,-1,4,11,0
0,-1,4,11,0
0,-1,81,11,0
0,-1,0,4,0
0,-1,62,0,3
0,-1,53,0,3
0,-1,53,0,3
0,-1,4,0,3
1,3.0,5,0,3
0,-1,0,0,3
0,-1,35,0,3
0,-1,35,0,3
0,-1,0,0,3
0,-1,27,0,3
0,-1,8,0,3
0,-1,15,6,3
0,-1,15,6,3
0,-1,1,6,3
0,-1,2,0,3
0,-1,0,0,3
0,-1,16,0,3
0,-1,16,0,3
0,-1,16,0,3
0,-1,16,0,0
0,-1,15,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,6,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,4,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,12,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,8,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,8,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,14,0,0
0,-1,14,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,10,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,8,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,5,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,2,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,17,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
