0,-1,9,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,11,0,0
0,-1,17,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,1,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,11,0,0
0,-1,0,0,0
0,-1,15,1,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,2,0,0
0,-1,2,7,0
0,-1,2,7,0
0,-1,11,7,0
0,-1,11,7,0
0,-1,11,7,0
0,-1,10,7,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,11,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,7,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,5,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,9,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,27,0,0
0,-1,43,7,0
0,-1,43,7,0
0,-1,82,1,0
0,-1,7,1,0
0,-1,7,1,0
0,-1,27,1,0
0,-1,4,29,0
0,-1,4,29,0
0,-1,4,29,0
0,-1,323,49,0
0,-1,323,49,0
0,-1,91,49,0
0,-1,503,49,0
0,-1,503,49,0
0,-1,92,49,0
0,-1,533,49,0
0,-1,59,8,0
0,-1,2,8,0
0,-1,620,64,0
0,-1,5,8,0
0,-1,1,74,0
0,-1,1,74,0
0,-1,439,91,0
0,-1,7,99,0
0,-1,7,99,0
0,-1,7,99,0
0,-1,461,99,0
0,-1,461,99,0
0,-1,461,99,0
0,-1,338,99,0
0,-1,70,5,0
0,-1,0,5,0
0,-1,272,5,0
0,-1,51,4,0
0,-1,2,4,0
0,-1,2,4,0
0,-1,18,3,0
0,-1,3,35,0
0,-1,3,35,0
0,-1,175,23,0
0,-1,3,16,0
0,-1,3,16,0
0,-1,3,16,0
1,5.0,13,16,0
0,-1,3,16,0
0,-1,3,16,0
0,-1,3,16,0
0,-1,105,5,0
0,-1,105,5,0
0,-1,105,5,0
0,-1,79,0,0
0,-1,79,0,0
0,-1,75,7,9
0,-1,63,7,9
0,-1,63,7,9
0,-1,7,7,9
0,-1,49,7,9
0,-1,49,7,9
0,-1,49,7,9
0,-1,31,0,9
0,-1,31,0,9
0,-1,29,0,9
0,-1,29,0,9
0,-1,2,0,9
0,-1,7,0,9
0,-1,7,0,9
0,-1,16,0,9
0,-1,16,0,9
0,-1,16,0,9
0,-1,11,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,17,0,0
0,-1,17,0,0
0,-1,30,0,0
0,-1,30,0,0
0,-1,54,0,0
0,-1,54,0,0
0,-1,17,0,0
0,-1,16,0,0
0,-1,6,40,0
0,-1,6,40,0
0,-1,6,40,0
0,-1,289,40,0
0,-1,289,40,0
0,-1,61,40,0
0,-1,444,40,0
0,-1,74,40,0
0,-1,2,40,0
0,-1,5,40,0
0,-1,7,8,0
0,-1,7,87,0
0,-1,7,87,0
0,-1,53,87,0
0,-1,5,77,0
0,-1,5,77,0
0,-1,5,77,0
0,-1,513,77,0
0,-1,513,77,0
0,-1,513,77,0
0,-1,449,77,0
0,-1,105,77,0
0,-1,100,77,0
0,-1,3,77,0
0,-1,43,8,0
0,-1,3,8,0
0,-1,3,8,0
0,-1,26,8,0
0,-1,5,55,0
0,-1,5,55,0
0,-1,5,55,0
0,-1,210,44,0
0,-1,210,44,0
0,-1,46,44,0
1,5.0,149,44,0
0,-1,149,44,0
0,-1,149,44,0
0,-1,9,44,0
0,-1,8,1,0
0,-1,0,29,0
0,-1,0,29,0
0,-1,1,29,0
0,-1,5,14,0
0,-1,20,14,0
0,-1,94,14,0
0,-1,94,14,0
0,-1,16,14,0
0,-1,112,16,13
0,-1,101,16,13
0,-1,101,16,13
0,-1,11,16,13
0,-1,89,2,13
0,-1,0,2,13
0,-1,5,2,13
0,-1,5,2,13
0,-1,7,2,13
0,-1,0,7,13
0,-1,0,7,13
0,-1,59,7,13
0,-1,0,3,13
0,-1,0,3,13
0,-1,47,0,2
0,-1,44,0,2
0,-1,44,0,2
0,-1,3,0,2
0,-1,5,0,2
0,-1,5,0,2
0,-1,22,0,2
0,-1,22,0,2
0,-1,22,0,2
0,-1,15,0,2
0,-1,0,0,2
0,-1,13,0,0
0,-1,12,0,0
0,-1,12,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,6,0,0
0,-1,15,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,14,0,0
0,-1,14,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,16,0,0
0,-1,1,0,0
0,-1,3,0,0
0,-1,5,1,0
0,-1,0,1,0
0,-1,5,1,0
0,-1,1,10,0
0,-1,1,10,0
0,-1,79,10,0
0,-1,79,10,0
0,-1,79,10,0
0,-1,159,10,0
0,-1,159,10,0
0,-1,17,10,0
0,-1,201,10,0
0,-1,36,10,0
0,-1,1,10,0
0,-1,3,10,0
0,-1,17,5,0
0,-1,7,37,0
0,-1,7,37,0
0,-1,394,56,0
0,-1,7,75,0
0,-1,7,75,0
0,-1,7,75,0
0,-1,42,75,0
0,-1,7,66,0
0,-1,7,66,0
0,-1,442,66,0
0,-1,60,66,0
0,-1,60,66,0
0,-1,4,66,0
0,-1,63,6,0
0,-1,0,63,0
0,-1,0,63,0
0,-1,3,63,0
0,-1,87,55,0
0,-1,87,55,0
0,-1,87,55,0
0,-1,26,55,0
0,-1,2,60,0
0,-1,2,60,0
0,-1,212,51,29
0,-1,176,51,29
0,-1,176,51,29
0,-1,23,51,29
0,-1,150,51,29
1,5.0,35,51,29
0,-1,6,51,29
0,-1,9,51,29
0,-1,6,15,29
0,-1,6,15,29
0,-1,6,15,29
0,-1,93,15,29
0,-1,93,15,29
0,-1,93,15,29
0,-1,75,15,29
0,-1,10,1,29
0,-1,0,1,29
0,-1,80,1,29
0,-1,0,7,29
0,-1,0,7,29
0,-1,72,4,29
0,-1,72,4,29
0,-1,48,4,29
0,-1,48,4,29
0,-1,3,4,29
0,-1,40,4,29
0,-1,40,4,29
0,-1,3,4,29
0,-1,42,4,29
0,-1,10,4,29
0,-1,10,4,29
0,-1,28,1,29
0,-1,28,1,29
0,-1,2,1,29
0,-1,2,0,29
0,-1,0,0,29
0,-1,16,0,29
0,-1,16,0,29
0,-1,16,0,29
0,-1,15,0,29
0,-1,0,0,29
0,-1,0,0,29
0,-1,16,0,0
0,-1,14,0,0
0,-1,14,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,4,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,37,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,29,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,36,0,0
0,-1,36,0,0
0,-1,36,0,0
0,-1,32,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,37,1,0
0,-1,7,1,0
0,-1,7,1,0
0,-1,7,1,0
0,-1,0,25,0
0,-1,0,25,0
0,-1,1,25,0
0,-1,19,2,0
0,-1,6,16,0
0,-1,6,16,0
0,-1,16,16,0
0,-1,9,46,0
0,-1,9,46,0
0,-1,9,46,0
0,-1,288,46,0
0,-1,288,46,0
0,-1,32,46,0
0,-1,342,34,35
0,-1,362,34,35
0,-1,30,3,35
0,-1,4,3,35
0,-1,3,3,35
0,-1,45,4,35
0,-1,9,4,35
0,-1,9,4,35
0,-1,34,4,35
0,-1,4,73,35
0,-1,4,73,35
0,-1,4,73,35
0,-1,354,83,35
0,-1,354,83,35
0,-1,43,83,35
0,-1,314,83,35
0,-1,314,83,35
0,-1,314,83,35
0,-1,3,83,35
0,-1,5,5,35
0,-1,6,5,35
0,-1,4,5,35
0,-1,2,5,35
0,-1,83,65,35
0,-1,83,65,35
0,-1,83,65,35
0,-1,20,65,35
1,5.0,0,79,35
0,-1,0,79,35
0,-1,162,67,61
0,-1,130,67,61
0,-1,130,67,61
0,-1,49,67,61
0,-1,107,67,61
0,-1,41,67,61
0,-1,4,67,61
0,-1,1,67,61
0,-1,6,30,61
0,-1,6,30,61
0,-1,6,30,61
0,-1,76,30,61
0,-1,76,30,61
0,-1,7,30,61
0,-1,75,30,61
0,-1,11,1,61
0,-1,5,1,61
0,-1,68,1,61
0,-1,4,1,61
0,-1,4,1,61
0,-1,5,1,61
0,-1,5,7,61
0,-1,7,7,61
0,-1,47,7,61
0,-1,47,7,61
0,-1,47,7,61
0,-1,36,7,61
0,-1,0,7,61
0,-1,0,7,61
0,-1,26,0,61
0,-1,26,0,61
0,-1,3,0,61
0,-1,2,0,61
0,-1,1,0,61
0,-1,3,0,61
0,-1,2,0,61
0,-1,2,0,61
0,-1,22,0,61
0,-1,0,1,61
0,-1,0,1,61
0,-1,15,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,4,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,4,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,10,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,14,0,0
0,-1,14,0,0
0,-1,14,0,0
0,-1,11,0,0
0,-1,14,0,0
0,-1,14,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,17,0,0
0,-1,17,0,0
0,-1,17,0,0
0,-1,15,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,16,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,25,0,0
0,-1,25,0,0
0,-1,25,0,0
0,-1,116,0,0
0,-1,116,0,0
0,-1,9,0,0
0,-1,166,34,0
0,-1,94,34,0
0,-1,45,1,0
0,-1,7,1,0
0,-1,2,1,0
0,-1,24,6,0
0,-1,3,6,0
0,-1,3,6,0
0,-1,31,6,0
0,-1,2,61,0
0,-1,2,61,0
0,-1,2,61,0
0,-1,323,63,0
0,-1,323,63,0
0,-1,33,63,0
0,-1,389,63,0
0,-1,54,3,0
0,-1,54,3,0
0,-1,5,3,0
0,-1,24,5,0
0,-1,2,42,0
0,-1,2,42,0
0,-1,5,42,0
0,-1,51,47,0
0,-1,51,47,0
0,-1,51,47,0
0,-1,43,47,0
0,-1,0,49,0
0,-1,0,49,0
0,-1,439,40,35
0,-1,366,40,35
0,-1,29,40,35
0,-1,36,40,35
0,-1,304,40,35
0,-1,18,40,35
0,-1,18,40,35
0,-1,2,40,35
0,-1,4,3,35
0,-1,4,3,35
0,-1,4,3,35
0,-1,180,2,35
0,-1,5,2,35
0,-1,17,2,35
0,-1,117,2,35
0,-1,117,2,35
1,5.0,117,2,35
0,-1,80,6,35
0,-1,80,6,35
0,-1,80,6,35
0,-1,8,6,35
0,-1,0,12,35
0,-1,8,12,35
0,-1,81,12,35
0,-1,81,12,35
0,-1,7,12,35
0,-1,86,34,5
0,-1,78,2,5
0,-1,8,5,5
0,-1,8,5,5
0,-1,63,2,5
0,-1,1,2,5
0,-1,1,2,5
0,-1,49,2,5
0,-1,49,2,5
0,-1,49,2,5
0,-1,61,2,5
0,-1,0,1,5
0,-1,0,1,5
0,-1,64,0,5
0,-1,64,0,5
0,-1,4,0,5
0,-1,2,0,5
0,-1,0,0,5
0,-1,38,0,5
0,-1,38,0,5
0,-1,38,0,5
0,-1,33,0,5
0,-1,33,0,5
0,-1,33,0,5
0,-1,25,0,5
0,-1,25,0,5
0,-1,2,0,5
0,-1,7,0,5
0,-1,7,0,5
0,-1,3,0,5
0,-1,2,0,5
0,-1,2,0,5
0,-1,24,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,33,0,5
0,-1,0,0,5
0,-1,4,0,5
0,-1,2,0,5
0,-1,0,0,5
0,-1,4,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,34,0,5
0,-1,34,0,5
0,-1,34,0,5
0,-1,59,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,69,0,5
0,-1,9,0,5
0,-1,0,0,5
0,-1,48,0,5
0,-1,48,0,5
0,-1,68,0,0
0,-1,76,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,100,0,0
0,-1,0,1,0
0,-1,0,1,0
0,-1,147,1,0
0,-1,0,1,0
0,-1,12,1,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,11,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,133,0,0
0,-1,133,0,0
0,-1,133,0,0
0,-1,157,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,124,0,0
0,-1,12,0,0
0,-1,12,0,0
0,-1,88,0,0
0,-1,88,0,0
0,-1,88,0,0
0,-1,68,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,59,0,0
0,-1,49,0,0
0,-1,49,0,0
0,-1,4,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,24,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,21,2,0
0,-1,21,2,0
0,-1,3,2,0
0,-1,3,24,0
0,-1,3,24,0
0,-1,44,24,0
0,-1,44,24,0
0,-1,2,24,0
0,-1,47,24,0
0,-1,47,24,0
0,-1,47,24,0
0,-1,41,1,0
0,-1,9,2,0
0,-1,9,2,0
0,-1,36,22,0
0,-1,7,16,0
0,-1,7,16,0
0,-1,23,16,0
0,-1,23,16,0
0,-1,23,16,0
0,-1,25,16,0
0,-1,41,1,0
0,-1,41,1,0
0,-1,18,2,0
0,-1,6,1,0
0,-1,17,11,0
0,-1,1,11,0
0,-1,1,1,0
0,-1,0,1,0
0,-1,8,3,0
0,-1,4,3,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,11,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,11,18,0
0,-1,6,13,0
0,-1,6,13,0
0,-1,3,13,0
0,-1,3,13,0
0,-1,2,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
