0,-1,0,0,0
0,-1,0,0,5
0,-1,6,0,26
0,-1,7,0,26
0,-1,7,0,26
0,-1,17,0,72
0,-1,17,0,72
0,-1,4,0,72
0,-1,2,0,72
0,-1,24,0,72
0,-1,20,0,72
0,-1,20,0,72
0,-1,3,0,57
0,-1,23,0,57
0,-1,23,0,57
0,-1,17,0,46
0,-1,11,0,46
0,-1,11,0,46
0,-1,11,0,46
0,-1,0,0,37
0,-1,0,0,37
0,-1,0,0,37
0,-1,0,0,20
0,-1,0,0,20
0,-1,0,0,20
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,5
0,-1,0,0,5
1,2.0,0,0,5
0,-1,0,0,20
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,16
0,-1,0,0,16
0,-1,0,0,23
0,-1,0,0,23
0,-1,0,0,23
0,-1,22,0,71
0,-1,30,0,82
0,-1,39,0,82
0,-1,39,0,82
0,-1,17,0,82
0,-1,0,0,82
0,-1,21,0,45
0,-1,14,0,45
0,-1,3,0,45
0,-1,3,0,39
0,-1,0,0,36
0,-1,0,0,36
0,-1,0,0,36
0,-1,0,0,36
0,-1,0,0,36
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
1,2.0,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,30
0,-1,7,0,30
0,-1,0,0,30
0,-1,22,0,30
0,-1,4,0,30
0,-1,4,0,30
0,-1,19,0,73
0,-1,12,0,73
0,-1,12,0,73
0,-1,11,0,61
0,-1,25,0,61
0,-1,0,0,61
0,-1,32,0,52
0,-1,22,0,52
0,-1,7,0,52
0,-1,7,0,52
0,-1,3,0,52
0,-1,3,0,52
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,4
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,5
0,-1,0,0,4
1,2.0,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,17
0,-1,7,0,49
0,-1,9,0,49
0,-1,9,0,49
0,-1,20,0,59
0,-1,14,0,59
0,-1,14,0,59
0,-1,5,0,41
0,-1,8,0,41
0,-1,8,0,41
0,-1,19,0,37
0,-1,13,0,37
0,-1,13,0,37
0,-1,3,0,22
0,-1,0,0,22
0,-1,0,0,22
0,-1,0,0,14
0,-1,0,0,14
0,-1,0,0,14
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,4
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,2,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
1,2.0,0,0,3
0,-1,0,0,4
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,8,0,43
0,-1,18,0,43
0,-1,18,0,43
0,-1,18,0,43
0,-1,18,0,73
0,-1,21,0,73
0,-1,21,0,73
0,-1,12,0,73
0,-1,12,0,73
0,-1,8,0,50
0,-1,6,0,50
0,-1,0,0,50
0,-1,0,0,37
0,-1,0,0,37
0,-1,0,0,37
0,-1,0,0,37
0,-1,0,0,37
0,-1,0,0,37
0,-1,0,0,14
0,-1,0,0,14
0,-1,0,0,14
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,5
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,4
0,-1,0,0,4
1,2.0,0,0,4
0,-1,0,0,21
0,-1,0,0,21
0,-1,2,0,30
0,-1,3,0,30
0,-1,4,0,30
0,-1,4,0,30
0,-1,11,0,62
0,-1,15,0,62
0,-1,15,0,62
0,-1,7,0,73
0,-1,9,0,73
0,-1,0,0,73
0,-1,0,0,61
0,-1,9,0,61
0,-1,9,0,61
0,-1,23,0,50
0,-1,17,0,50
0,-1,17,0,50
0,-1,4,0,42
0,-1,0,0,42
0,-1,0,0,42
0,-1,0,0,23
0,-1,0,0,19
0,-1,0,0,19
0,-1,0,0,19
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,4
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
1,2.0,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,8
0,-1,0,0,10
0,-1,0,0,10
0,-1,0,0,10
0,-1,9,0,10
0,-1,0,0,10
0,-1,31,0,67
0,-1,26,0,67
0,-1,26,0,67
0,-1,26,0,67
0,-1,10,0,74
0,-1,5,0,74
0,-1,5,0,74
0,-1,12,0,42
0,-1,7,0,42
0,-1,7,0,42
0,-1,8,0,42
0,-1,0,0,42
0,-1,0,0,23
0,-1,0,0,18
0,-1,0,0,18
0,-1,0,0,18
0,-1,0,0,11
0,-1,0,0,11
0,-1,0,0,11
0,-1,0,0,11
0,-1,0,0,11
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
1,2.0,0,0,1
0,-1,0,0,10
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,10
0,-1,0,0,10
0,-1,0,0,10
0,-1,0,0,26
0,-1,1,0,25
0,-1,6,0,25
0,-1,19,0,46
0,-1,24,0,46
0,-1,0,0,46
0,-1,10,0,51
0,-1,21,0,51
0,-1,21,0,51
0,-1,21,0,51
0,-1,5,0,51
0,-1,5,0,51
0,-1,0,0,27
0,-1,0,0,27
0,-1,0,0,27
0,-1,0,0,18
0,-1,0,0,18
0,-1,0,0,18
0,-1,0,0,11
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,6
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,4
0,-1,0,0,5
0,-1,0,0,5
1,2.0,0,0,5
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,17
0,-1,8,0,58
0,-1,8,0,57
0,-1,10,0,57
0,-1,10,0,57
0,-1,0,0,57
0,-1,0,0,57
0,-1,0,0,57
0,-1,30,0,42
0,-1,23,0,42
0,-1,23,0,42
0,-1,23,0,42
0,-1,1,0,42
0,-1,1,0,42
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,12
0,-1,0,0,12
0,-1,0,0,12
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,4
0,-1,0,0,5
0,-1,0,0,5
1,2.0,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,13,0,61
0,-1,16,0,61
0,-1,16,0,61
0,-1,30,0,71
0,-1,26,0,71
0,-1,34,0,111
0,-1,27,0,111
0,-1,9,0,111
0,-1,9,0,111
0,-1,7,0,79
0,-1,14,0,79
0,-1,14,0,79
0,-1,10,0,57
0,-1,4,0,57
0,-1,4,0,57
0,-1,0,0,57
0,-1,0,0,57
0,-1,0,0,24
0,-1,0,0,22
0,-1,0,0,22
0,-1,0,0,22
0,-1,0,0,11
0,-1,0,0,11
0,-1,0,0,11
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,4
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,2
0,-1,0,0,2
1,2.0,0,0,2
0,-1,0,0,33
0,-1,0,0,33
0,-1,0,0,33
0,-1,0,0,33
0,-1,3,0,33
0,-1,3,0,33
0,-1,17,0,82
0,-1,16,0,82
0,-1,6,0,82
0,-1,6,0,82
0,-1,8,0,84
0,-1,7,0,84
0,-1,7,0,84
0,-1,44,0,84
0,-1,0,0,84
0,-1,17,0,55
0,-1,11,0,55
0,-1,11,0,55
0,-1,3,0,26
0,-1,0,0,21
0,-1,0,0,21
0,-1,0,0,21
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,4
0,-1,0,0,4
1,2.0,0,0,4
0,-1,0,0,14
0,-1,0,0,14
0,-1,0,0,14
0,-1,0,0,31
0,-1,2,0,31
0,-1,2,0,31
0,-1,2,0,31
0,-1,13,0,31
0,-1,0,0,31
0,-1,32,0,66
0,-1,31,0,66
0,-1,31,0,66
0,-1,31,0,66
0,-1,11,0,57
0,-1,6,0,57
0,-1,6,0,57
0,-1,5,0,57
0,-1,5,0,57
0,-1,0,0,27
0,-1,0,0,27
0,-1,0,0,27
0,-1,0,0,16
0,-1,0,0,16
0,-1,0,0,16
0,-1,0,0,16
0,-1,0,0,16
0,-1,0,0,16
0,-1,0,0,16
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,4
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,8
1,2.0,0,0,8
0,-1,0,0,8
0,-1,6,0,27
0,-1,11,0,27
0,-1,11,0,27
0,-1,29,0,79
0,-1,45,0,79
0,-1,0,0,79
0,-1,25,0,75
0,-1,17,0,75
0,-1,17,0,75
0,-1,17,0,75
0,-1,17,0,75
0,-1,17,0,75
0,-1,6,0,38
0,-1,2,0,38
0,-1,2,0,38
0,-1,0,0,33
0,-1,0,0,33
0,-1,0,0,33
0,-1,0,0,18
0,-1,0,0,18
0,-1,0,0,18
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
1,2.0,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,25
0,-1,3,0,25
0,-1,3,0,25
0,-1,12,0,49
0,-1,27,0,49
0,-1,27,0,49
0,-1,19,0,68
0,-1,14,0,68
0,-1,14,0,68
0,-1,1,0,71
0,-1,12,0,71
0,-1,0,0,71
0,-1,18,0,44
0,-1,11,0,44
0,-1,11,0,44
0,-1,0,0,32
0,-1,0,0,32
0,-1,0,0,32
0,-1,0,0,24
0,-1,0,0,24
0,-1,0,0,24
0,-1,0,0,24
0,-1,0,0,24
0,-1,0,0,15
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,4
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,4
0,-1,0,0,4
1,2.0,0,0,4
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,8
0,-1,5,0,24
0,-1,10,0,24
0,-1,0,0,24
0,-1,0,0,24
0,-1,34,0,24
0,-1,34,0,24
0,-1,34,0,24
0,-1,27,0,61
0,-1,28,0,61
0,-1,20,0,73
0,-1,15,0,60
0,-1,18,0,60
0,-1,18,0,60
0,-1,8,0,75
0,-1,5,0,75
0,-1,5,0,75
0,-1,0,0,51
0,-1,0,0,51
0,-1,0,0,51
0,-1,0,0,51
0,-1,0,0,51
0,-1,0,0,20
0,-1,0,0,16
0,-1,0,0,16
0,-1,0,0,16
0,-1,0,0,11
0,-1,0,0,11
0,-1,0,0,11
0,-1,0,0,11
0,-1,0,0,11
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,12
0,-1,0,0,12
0,-1,0,0,12
0,-1,0,0,12
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,22
0,-1,0,0,24
0,-1,0,0,24
0,-1,0,0,24
0,-1,0,0,24
0,-1,0,0,24
0,-1,0,0,33
0,-1,0,0,33
0,-1,0,0,33
0,-1,0,0,36
0,-1,0,0,36
0,-1,0,0,36
0,-1,0,0,36
0,-1,0,0,26
0,-1,0,0,26
0,-1,0,0,26
0,-1,0,0,26
0,-1,0,0,26
0,-1,0,0,21
0,-1,0,0,21
0,-1,0,0,21
0,-1,0,0,16
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,14
0,-1,0,0,14
0,-1,0,0,14
0,-1,0,0,10
0,-1,0,0,10
0,-1,0,0,10
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,12
0,-1,0,0,12
0,-1,0,0,12
0,-1,0,0,10
0,-1,0,0,10
0,-1,0,0,10
0,-1,0,0,10
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,7
0,-1,0,0,11
0,-1,0,0,11
0,-1,0,0,11
0,-1,0,0,11
0,-1,0,0,12
