0,-1,181,50,27
0,-1,138,58,23
0,-1,53,58,23
0,-1,146,63,26
0,-1,138,56,26
0,-1,7,57,26
0,-1,146,59,27
0,-1,145,63,27
0,-1,56,63,27
0,-1,141,55,32
0,-1,149,60,32
0,-1,149,60,32
0,-1,149,60,32
0,-1,142,57,32
0,-1,49,61,32
0,-1,0,61,32
0,-1,133,53,30
0,-1,140,58,30
1,1.0,140,58,30
0,-1,143,59,30
0,-1,42,60,30
0,-1,42,60,30
0,-1,166,67,92
0,-1,155,66,92
0,-1,71,66,92
0,-1,71,66,92
0,-1,52,63,92
0,-1,52,63,92
0,-1,163,79,106
0,-1,163,79,106
0,-1,178,107,106
0,-1,106,107,106
0,-1,106,107,106
0,-1,164,89,85
0,-1,152,83,85
0,-1,152,83,85
0,-1,150,73,54
0,-1,152,75,54
0,-1,8,75,54
0,-1,137,60,40
0,-1,143,63,40
0,-1,143,63,40
0,-1,143,63,40
0,-1,143,63,40
0,-1,35,56,40
0,-1,44,61,40
0,-1,44,61,40
0,-1,137,57,30
0,-1,133,56,30
0,-1,133,56,30
0,-1,133,56,30
0,-1,139,57,30
0,-1,31,54,30
0,-1,8,58,30
0,-1,136,63,26
0,-1,136,59,26
0,-1,54,59,26
0,-1,144,64,29
0,-1,134,60,29
0,-1,5,59,29
0,-1,5,59,29
0,-1,142,64,29
0,-1,56,64,29
0,-1,8,64,29
0,-1,142,60,29
0,-1,141,60,29
0,-1,141,60,29
0,-1,141,60,29
0,-1,135,56,29
0,-1,1,56,29
0,-1,136,57,33
0,-1,128,55,33
0,-1,128,55,33
0,-1,128,55,33
0,-1,136,59,33
0,-1,29,54,33
0,-1,29,54,33
0,-1,135,59,24
0,-1,136,59,24
0,-1,136,59,24
0,-1,136,59,24
0,-1,5,58,24
0,-1,4,59,24
0,-1,143,61,26
1,1.0,142,65,25
0,-1,137,57,25
0,-1,138,59,44
0,-1,146,66,44
0,-1,9,70,44
0,-1,9,70,44
0,-1,159,63,44
0,-1,70,65,44
0,-1,5,65,44
0,-1,143,60,61
0,-1,153,63,61
0,-1,153,63,61
0,-1,153,63,61
0,-1,153,63,61
0,-1,58,67,61
0,-1,58,67,61
0,-1,143,64,36
0,-1,143,58,36
0,-1,143,58,36
0,-1,142,60,36
0,-1,4,58,36
0,-1,4,58,36
0,-1,138,65,34
0,-1,137,59,34
0,-1,56,59,34
0,-1,143,64,28
0,-1,134,62,28
0,-1,134,62,28
0,-1,134,62,28
0,-1,144,65,28
0,-1,34,60,28
0,-1,0,60,28
0,-1,139,61,24
0,-1,141,66,24
0,-1,59,66,24
0,-1,132,57,24
0,-1,39,61,24
0,-1,39,61,24
0,-1,128,58,22
0,-1,133,58,22
0,-1,63,58,22
0,-1,63,58,22
0,-1,129,56,22
0,-1,6,60,22
0,-1,6,60,22
0,-1,136,61,24
0,-1,129,56,24
0,-1,1,56,24
0,-1,133,61,30
0,-1,134,61,30
0,-1,134,61,30
0,-1,143,67,24
0,-1,134,59,24
0,-1,0,59,24
0,-1,141,63,25
0,-1,139,65,25
0,-1,139,65,25
0,-1,139,65,25
0,-1,146,63,25
0,-1,39,64,25
0,-1,39,64,25
0,-1,137,59,28
0,-1,143,64,28
0,-1,143,64,28
1,1.0,129,54,28
0,-1,9,60,28
0,-1,9,60,28
0,-1,135,62,37
0,-1,138,61,37
0,-1,59,61,37
0,-1,135,58,62
0,-1,134,61,62
0,-1,134,61,62
0,-1,162,75,106
0,-1,157,71,106
0,-1,2,71,106
0,-1,2,71,106
0,-1,149,71,106
0,-1,149,71,106
0,-1,149,71,106
0,-1,151,79,106
0,-1,41,76,106
0,-1,134,62,57
0,-1,142,67,57
0,-1,142,67,57
0,-1,142,67,57
0,-1,132,59,57
0,-1,41,64,57
0,-1,41,64,57
0,-1,134,61,32
0,-1,134,59,32
0,-1,63,59,32
0,-1,63,59,32
0,-1,132,59,32
0,-1,6,58,32
0,-1,6,58,32
0,-1,136,59,36
0,-1,129,56,36
0,-1,143,63,34
0,-1,136,62,34
0,-1,7,60,34
0,-1,7,60,34
0,-1,143,64,34
0,-1,34,60,34
0,-1,0,60,34
0,-1,140,60,23
0,-1,142,65,23
0,-1,142,65,23
0,-1,133,56,23
0,-1,42,61,23
0,-1,4,61,23
0,-1,129,57,30
0,-1,133,57,30
0,-1,62,57,30
0,-1,62,57,30
0,-1,129,56,30
0,-1,7,59,30
0,-1,7,59,30
0,-1,137,61,22
0,-1,130,56,22
0,-1,61,56,22
0,-1,136,61,28
0,-1,136,61,28
0,-1,5,61,28
0,-1,5,61,28
0,-1,142,66,31
0,-1,134,59,31
1,1.0,32,60,31
0,-1,140,64,30
0,-1,138,67,30
0,-1,138,67,30
0,-1,138,67,30
0,-1,151,86,30
0,-1,45,81,30
0,-1,45,81,30
0,-1,156,85,99
0,-1,163,90,99
0,-1,85,90,99
0,-1,85,90,99
0,-1,150,74,99
0,-1,8,70,99
0,-1,8,70,99
0,-1,147,66,66
0,-1,154,70,66
0,-1,4,70,66
0,-1,141,65,48
0,-1,143,62,48
0,-1,143,62,48
0,-1,143,62,48
0,-1,134,61,48
0,-1,39,61,48
0,-1,141,67,35
0,-1,139,61,35
0,-1,139,61,35
0,-1,61,61,35
0,-1,61,61,35
0,-1,136,63,29
0,-1,137,60,29
0,-1,137,60,29
0,-1,144,66,28
0,-1,135,61,28
0,-1,62,61,28
0,-1,62,61,28
0,-1,142,67,28
0,-1,5,60,28
0,-1,5,60,28
0,-1,143,64,28
0,-1,67,64,28
0,-1,130,60,27
0,-1,135,60,27
0,-1,135,60,27
0,-1,135,60,27
0,-1,128,59,27
0,-1,37,62,27
0,-1,133,64,27
0,-1,134,62,27
0,-1,134,62,27
0,-1,134,62,27
0,-1,133,62,27
0,-1,33,62,27
0,-1,33,62,27
0,-1,140,69,21
0,-1,132,60,21
0,-1,61,60,21
0,-1,61,60,21
0,-1,39,68,21
0,-1,39,68,21
0,-1,133,59,21
0,-1,141,65,21
0,-1,67,65,21
0,-1,129,58,29
0,-1,137,61,29
0,-1,5,6661,29
0,-1,5,6661,29
0,-1,136,61,27
0,-1,130,56,27
0,-1,61,56,27
0,-1,7,56,27
1,1.0,131,62,27
0,-1,131,62,27
0,-1,131,62,27
0,-1,143,57,27
0,-1,39,58,27
0,-1,4,58,27
0,-1,155,67,98
0,-1,146,59,98
0,-1,146,59,98
0,-1,146,59,98
0,-1,169,70,98
0,-1,4,63,98
0,-1,4,63,98
0,-1,156,63,98
0,-1,62,63,98
0,-1,62,63,98
0,-1,154,63,98
0,-1,8,68,98
0,-1,8,68,98
0,-1,143,63,60
0,-1,138,57,60
0,-1,63,57,60
0,-1,8,57,60
0,-1,135,61,60
0,-1,5,59,60
0,-1,5,59,60
0,-1,137,61,32
0,-1,131,60,32
0,-1,0,60,32
0,-1,137,67,29
0,-1,137,62,29
0,-1,137,62,29
0,-1,137,62,29
0,-1,134,64,29
0,-1,36,62,29
0,-1,36,62,29
0,-1,142,67,27
0,-1,131,62,27
0,-1,62,62,27
0,-1,62,62,27
0,-1,138,63,27
0,-1,8,69,27
0,-1,8,69,27
0,-1,130,60,25
0,-1,138,64,25
0,-1,68,64,25
0,-1,126,60,27
0,-1,131,61,27
0,-1,1,66,27
0,-1,1,66,27
0,-1,125,58,27
0,-1,35,61,27
0,-1,7,61,27
0,-1,133,62,21
0,-1,128,62,21
0,-1,128,62,21
0,-1,128,62,21
0,-1,131,62,21
0,-1,30,63,21
0,-1,9,63,21
0,-1,138,69,29
0,-1,131,60,29
0,-1,62,60,29
0,-1,62,60,29
0,-1,38,68,29
1,1.0,38,68,29
0,-1,131,60,37
0,-1,143,64,37
0,-1,61,64,37
0,-1,147,65,68
0,-1,162,75,68
0,-1,9,79,68
0,-1,9,79,68
0,-1,143,64,122
0,-1,151,69,122
0,-1,4,69,122
0,-1,4,69,122
0,-1,146,64,122
0,-1,146,64,122
0,-1,139,68,65
0,-1,135,67,65
0,-1,4,67,65
0,-1,9,67,65
0,-1,134,63,65
0,-1,134,63,65
0,-1,134,63,65
0,-1,132,72,65
0,-1,31,65,65
0,-1,31,65,65
0,-1,141,70,34
0,-1,131,69,34
0,-1,65,69,34
0,-1,65,69,34
0,-1,139,68,34
0,-1,9,63,34
0,-1,125,59,23
0,-1,132,64,23
0,-1,70,64,23
0,-1,126,62,23
0,-1,127,59,23
0,-1,6,64,23
0,-1,6,64,23
0,-1,124,61,23
0,-1,1,61,23
0,-1,6,61,23
0,-1,129,62,23
0,-1,129,62,23
0,-1,129,62,23
0,-1,130,65,23
0,-1,31,62,23
0,-1,7,62,23
0,-1,138,68,21
0,-1,127,64,21
0,-1,63,64,21
0,-1,63,64,21
0,-1,135,70,21
0,-1,7,62,21
0,-1,7,62,21
0,-1,136,65,21
0,-1,133,69,21
0,-1,133,69,21
0,-1,9,61,21
0,-1,131,69,21
0,-1,130,62,21
0,-1,60,62,21
0,-1,60,62,21
0,-1,127,66,21
0,-1,8,63,21
0,-1,8,63,21
0,-1,137,68,21
0,-1,64,68,21
0,-1,3,68,21
0,-1,132,64,22
0,-1,135,70,22
0,-1,135,70,22
0,-1,135,70,22
0,-1,37,65,22
0,-1,9,65,22
0,-1,125,61,20
0,-1,129,61,20
0,-1,129,61,20
0,-1,129,61,20
0,-1,123,59,20
0,-1,29,62,20
0,-1,29,62,20
0,-1,29,62,20
0,-1,123,58,19
0,-1,131,63,19
0,-1,9,63,19
0,-1,129,64,21
0,-1,125,58,21
0,-1,125,58,21
0,-1,128,62,21
0,-1,125,63,21
0,-1,1,63,21
0,-1,133,70,23
0,-1,129,62,23
0,-1,129,62,23
0,-1,129,62,23
0,-1,131,68,23
0,-1,30,63,23
0,-1,130,62,24
0,-1,136,67,24
0,-1,136,67,24
0,-1,136,67,24
0,-1,131,63,24
0,-1,6,70,24
0,-1,6,70,24
0,-1,125,59,24
0,-1,64,59,24
0,-1,64,59,24
0,-1,125,63,24
0,-1,5,59,24
0,-1,5,59,24
0,-1,130,62,19
0,-1,124,61,19
0,-1,2,61,19
0,-1,130,69,21
0,-1,131,63,21
0,-1,131,63,21
0,-1,131,63,21
0,-1,128,67,21
0,-1,29,65,21
0,-1,130,64,22
0,-1,137,69,22
0,-1,137,69,22
0,-1,137,69,22
0,-1,134,65,22
0,-1,36,71,22
0,-1,36,71,22
0,-1,126,62,21
0,-1,135,67,21
0,-1,71,67,21
0,-1,122,62,20
0,-1,127,62,20
0,-1,6,68,20
0,-1,22,68,20
0,-1,128,64,22
0,-1,121,61,22
0,-1,65,61,22
0,-1,126,68,22
0,-1,128,65,22
0,-1,128,65,22
0,-1,128,65,22
0,-1,126,65,22
0,-1,26,66,22
0,-1,1,66,22
0,-1,134,72,20
0,-1,125,64,20
0,-1,125,64,20
0,-1,125,64,20
0,-1,125,64,20
0,-1,131,71,20
0,-1,8,63,20
0,-1,126,62,22
0,-1,135,68,22
0,-1,68,68,22
0,-1,68,68,22
0,-1,127,63,22
0,-1,5,70,22
0,-1,5,70,22
0,-1,122,61,20
0,-1,128,66,20
0,-1,1,66,20
0,-1,126,67,22
0,-1,122,62,22
0,-1,122,62,22
0,-1,122,62,22
0,-1,123,65,22
0,-1,23,62,22
0,-1,23,62,22
0,-1,126,65,27
0,-1,120,63,27
0,-1,120,63,27
0,-1,127,71,27
0,-1,26,65,27
0,-1,26,65,27
0,-1,132,70,26
0,-1,123,68,26
0,-1,66,68,26
0,-1,126,67,25
0,-1,131,72,25
0,-1,3,66,25
0,-1,120,61,23
0,-1,129,68,23
0,-1,73,68,23
0,-1,122,65,22
0,-1,123,62,22
0,-1,123,62,22
0,-1,123,62,22
0,-1,121,63,22
0,-1,25,64,22
0,-1,9,64,22
0,-1,127,65,21
0,-1,120,61,21
0,-1,120,61,21
0,-1,120,61,21
0,-1,126,67,21
0,-1,9,6167,21
0,-1,9,6167,21
0,-1,133,72,26
0,-1,124,66,26
0,-1,67,66,26
0,-1,67,66,26
0,-1,131,73,26
0,-1,5,65,26
1,2.0,5,65,26
0,-1,93,65,26
0,-1,93,65,26
0,-1,176,131,26
0,-1,3,138,26
0,-1,3,138,26
0,-1,181,147,26
0,-1,132,147,26
0,-1,132,147,26
0,-1,160,112,26
0,-1,7,102,26
0,-1,7,102,26
0,-1,164,104,62
0,-1,149,98,62
0,-1,88,98,62
0,-1,143,81,44
0,-1,145,84,44
0,-1,3,75,44
0,-1,3,75,44
0,-1,135,74,44
0,-1,35,78,44
0,-1,8,78,44
0,-1,126,67,23
0,-1,134,72,23
0,-1,134,72,23
0,-1,121,65,23
0,-1,27,65,23
0,-1,2,65,23
0,-1,2,65,23
0,-1,121,62,23
0,-1,67,62,23
0,-1,67,62,23
0,-1,127,68,23
0,-1,1,62,23
0,-1,1,62,23
0,-1,123,67,20
0,-1,123,69,20
0,-1,63,69,20
0,-1,130,73,20
0,-1,4,65,20
0,-1,4,65,20
0,-1,131,69,22
0,-1,126,71,22
0,-1,4,71,22
0,-1,123,65,21
0,-1,131,70,21
0,-1,131,70,21
0,-1,131,70,21
0,-1,124,65,21
0,-1,29,71,21
0,-1,121,66,21
0,-1,117,60,21
0,-1,117,60,21
0,-1,117,60,21
1,2.0,122,67,21
0,-1,22,63,21
0,-1,22,63,21
0,-1,125,68,22
0,-1,135,92,22
0,-1,102,92,22
0,-1,102,92,22
0,-1,186,156,22
0,-1,1,156,22
0,-1,160,144,82
0,-1,159,141,82
0,-1,127,141,82
0,-1,127,141,82
0,-1,164,109,82
0,-1,5,105,82
0,-1,5,105,82
0,-1,143,86,82
0,-1,87,86,82
0,-1,128,77,38
0,-1,124,71,38
0,-1,0,75,38
0,-1,0,75,38
0,-1,119,73,38
0,-1,18,69,38
0,-1,4,69,38
0,-1,120,69,27
0,-1,113,68,27
0,-1,113,68,27
0,-1,120,75,27
0,-1,20,68,27
0,-1,5,68,27
0,-1,128,74,21
0,-1,119,72,21
0,-1,69,72,21
0,-1,69,72,21
0,-1,126,75,21
0,-1,5,70,21
0,-1,5,70,21
0,-1,120,71,21
0,-1,77,71,21
0,-1,77,71,21
0,-1,113,66,21
0,-1,1,72,21
0,-1,1,72,21
0,-1,114,68,21
0,-1,117,68,21
0,-1,4,68,21
0,-1,119,70,19
0,-1,111,67,19
0,-1,111,67,19
0,-1,119,75,19
0,-1,20,73,19
0,-1,7,73,19
0,-1,125,79,33
0,-1,117,74,33
0,-1,117,74,33
0,-1,117,74,33
0,-1,122,80,33
0,-1,4,71,33
1,2.0,4,71,33
0,-1,114,75,33
0,-1,80,75,33
0,-1,80,75,33
0,-1,123,125,33
0,-1,9,128,33
0,-1,6,128,33
0,-1,164,118,86
0,-1,172,149,86
0,-1,156,149,86
0,-1,156,149,86
0,-1,150,131,86
0,-1,2,137,86
0,-1,2,137,86
0,-1,128,111,65
0,-1,123,98,65
0,-1,128,99,56
0,-1,118,89,56
0,-1,7,86,56
0,-1,7,86,56
0,-1,121,87,56
0,-1,14,77,56
0,-1,7,77,56
0,-1,118,79,24
0,-1,116,81,24
0,-1,116,81,24
0,-1,116,81,24
0,-1,113,71,24
0,-1,21,76,24
0,-1,8,76,24
0,-1,108,68,24
0,-1,115,72,24
0,-1,77,72,24
0,-1,77,72,24
0,-1,77,72,24
0,-1,9,67,24
0,-1,9,67,24
0,-1,113,73,22
0,-1,115,74,22
0,-1,69,74,22
0,-1,69,74,22
0,-1,117,72,22
0,-1,5,73,22
0,-1,125,76,25
0,-1,122,79,25
0,-1,71,79,25
0,-1,118,71,23
0,-1,125,77,23
0,-1,8,77,23
0,-1,8,77,23
0,-1,118,72,23
0,-1,25,78,23
0,-1,5,78,23
0,-1,5,78,23
0,-1,113,67,23
0,-1,122,67,23
0,-1,122,67,23
0,-1,122,67,23
0,-1,117,73,23
0,-1,14,68,23
1,2.0,4,68,23
0,-1,118,72,27
0,-1,119,75,27
0,-1,103,75,27
0,-1,103,75,27
0,-1,183,165,27
0,-1,7,156,27
0,-1,162,139,71
0,-1,182,151,71
0,-1,125,151,71
0,-1,125,151,71
0,-1,160,109,71
0,-1,0,95,71
0,-1,0,95,71
0,-1,135,85,71
0,-1,88,85,71
0,-1,88,85,71
0,-1,122,72,71
0,-1,7,77,71
0,-1,7,77,71
0,-1,121,77,28
0,-1,120,72,28
0,-1,120,72,28
0,-1,119,73,28
0,-1,5,73,28
0,-1,5,73,28
0,-1,122,80,19
0,-1,120,72,19
0,-1,0,72,19
0,-1,125,77,18
0,-1,116,76,18
0,-1,116,76,18
0,-1,116,76,18
0,-1,126,77,18
0,-1,4,77,18
0,-1,4,77,18
0,-1,4,77,18
0,-1,121,74,23
0,-1,124,79,23
0,-1,124,79,23
0,-1,116,69,23
0,-1,4,75,23
0,-1,4,75,23
0,-1,112,71,21
0,-1,115,70,21
0,-1,76,70,21
0,-1,117,72,21
0,-1,0,70,21
0,-1,0,70,21
0,-1,118,78,22
0,-1,118,74,22
0,-1,9,74,22
0,-1,125,79,23
0,-1,116,75,23
0,-1,116,75,23
0,-1,116,75,23
0,-1,119,74,26
0,-1,122,80,26
0,-1,14,780,26
0,-1,2,780,26
0,-1,114,67,22
0,-1,123,74,22
0,-1,123,74,22
1,2.0,123,74,22
0,-1,115,70,22
0,-1,29,90,22
0,-1,131,98,31
0,-1,134,103,31
0,-1,134,103,31
0,-1,134,103,31
0,-1,117,97,31
0,-1,6,96,31
0,-1,4,96,31
0,-1,9,96,31
0,-1,170,114,68
0,-1,169,104,72
0,-1,159,93,72
0,-1,159,93,72
0,-1,159,93,72
0,-1,5,100,72
0,-1,5,100,72
0,-1,144,94,40
0,-1,133,83,40
0,-1,2,83,40
0,-1,133,83,27
0,-1,128,86,27
0,-1,128,86,27
0,-1,128,86,27
0,-1,120,75,27
0,-1,27,80,27
0,-1,2,80,27
0,-1,112,71,22
0,-1,119,74,22
0,-1,119,74,22
0,-1,119,74,22
0,-1,112,69,22
0,-1,21,75,22
0,-1,21,75,22
0,-1,115,76,19
0,-1,113,76,19
0,-1,71,76,19
0,-1,77,76,19
0,-1,118,75,19
0,-1,5,76,19
0,-1,5,76,19
0,-1,121,82,20
0,-1,118,74,20
0,-1,73,74,20
0,-1,123,79,20
0,-1,118,81,20
0,-1,118,81,20
0,-1,118,81,20
0,-1,126,79,20
0,-1,7,79,20
0,-1,112,69,20
0,-1,121,75,20
0,-1,121,75,20
0,-1,121,75,20
0,-1,114,70,20
0,-1,21,76,20
0,-1,116,74,22
0,-1,113,74,22
0,-1,113,74,22
0,-1,113,74,22
0,-1,119,74,22
0,-1,13,73,22
0,-1,13,73,22
0,-1,119,81,24
1,2.0,120,75,24
0,-1,80,75,24
0,-1,147,114,32
0,-1,154,150,32
0,-1,7,150,32
0,-1,186,187,84
0,-1,199,168,84
0,-1,157,168,84
0,-1,157,168,84
0,-1,189,167,84
0,-1,0,166,84
0,-1,0,166,84
0,-1,196,144,84
0,-1,142,144,84
0,-1,142,144,84
0,-1,153,112,84
0,-1,6,101,84
0,-1,6,101,84
0,-1,136,92,36
0,-1,127,88,36
0,-1,5,88,36
0,-1,125,89,37
0,-1,124,82,37
0,-1,124,82,37
0,-1,128,83,37
0,-1,19,81,37
0,-1,9,81,37
0,-1,122,77,28
0,-1,125,83,28
0,-1,125,83,28
0,-1,125,83,28
0,-1,20,76,28
0,-1,2,76,28
0,-1,113,76,21
0,-1,113,71,21
0,-1,78,71,21
0,-1,78,71,21
0,-1,110,73,21
0,-1,4,73,21
0,-1,115,80,23
0,-1,116,74,23
0,-1,70,74,23
0,-1,70,74,23
0,-1,113,78,23
0,-1,5,76,23
0,-1,5,76,23
0,-1,123,82,21
0,-1,114,76,21
0,-1,7,76,21
0,-1,120,78,22
0,-1,121,83,22
0,-1,121,83,22
0,-1,113,72,22
0,-1,20,78,22
1,2.0,2,78,22
0,-1,111,79,32
0,-1,122,79,32
0,-1,122,79,32
0,-1,122,79,32
0,-1,119,71,32
0,-1,25,75,32
0,-1,25,75,32
0,-1,161,102,32
0,-1,98,102,32
0,-1,98,102,32
0,-1,98,102,32
0,-1,61,119,32
0,-1,2,119,32
0,-1,155,106,67
0,-1,156,105,67
0,-1,108,105,67
0,-1,108,105,67
0,-1,143,100,67
0,-1,3,88,67
0,-1,3,88,67
0,-1,131,94,36
0,-1,126,99,36
0,-1,8,99,36
0,-1,119,83,34
0,-1,127,88,34
0,-1,127,88,34
