0,-1,181,50,27
0,-1,112,75,34
0,-1,19,79,34
0,-1,4,79,34
0,-1,115,77,24
0,-1,109,71,24
0,-1,109,71,24
0,-1,109,71,24
0,-1,110,78,24
0,-1,9,72,24
0,-1,9,72,24
0,-1,112,81,21
0,-1,109,86,21
0,-1,81,86,21
0,-1,115,87,21
0,-1,4,79,21
0,-1,4,79,21
0,-1,120,83,22
0,-1,114,83,22
0,-1,77,83,22
0,-1,115,76,22
0,-1,0,82,22
0,-1,0,82,22
0,-1,108,72,22
0,-1,117,77,22
0,-1,4,77,22
0,-1,110,77,25
0,-1,109,72,25
0,-1,109,72,25
1,2.0,109,72,25
0,-1,112,79,25
0,-1,11,779,25
0,-1,7,779,25
0,-1,135,97,52
0,-1,131,90,52
0,-1,131,90,52
0,-1,131,90,52
0,-1,127,103,52
0,-1,24,93,52
0,-1,24,93,52
0,-1,127,104,82
0,-1,142,115,82
0,-1,142,115,82
0,-1,142,115,82
0,-1,3,111,82
0,-1,2,111,82
0,-1,140,94,58
0,-1,147,94,58
0,-1,95,94,58
0,-1,127,83,38
0,-1,125,77,38
0,-1,1,82,38
0,-1,1,82,38
0,-1,117,77,38
0,-1,75,77,38
0,-1,122,85,28
0,-1,122,78,28
0,-1,122,78,28
0,-1,122,78,28
0,-1,118,83,28
0,-1,18,78,28
0,-1,2,78,28
0,-1,126,84,18
0,-1,116,79,18
0,-1,116,79,18
0,-1,120,78,18
0,-1,23,85,18
0,-1,23,85,18
0,-1,112,73,23
0,-1,120,80,23
0,-1,84,280,23
0,-1,84,280,23
0,-1,109,75,23
0,-1,14,75,23
0,-1,14,75,23
0,-1,115,76,23
0,-1,73,76,23
0,-1,73,76,23
0,-1,113,81,23
0,-1,4,77,23
0,-1,4,77,23
0,-1,120,83,26
0,-1,112,79,26
0,-1,78,79,26
0,-1,116,78,19
0,-1,119,84,19
0,-1,119,84,19
0,-1,119,84,19
0,-1,120,79,19
0,-1,19,84,19
0,-1,111,76,20
0,-1,113,74,20
0,-1,113,74,20
0,-1,113,74,20
0,-1,109,73,20
0,-1,17,75,20
0,-1,17,75,20
0,-1,116,78,23
1,2.0,110,71,23
0,-1,80,71,23
0,-1,80,71,23
0,-1,15,79,23
0,-1,15,79,23
0,-1,107,96,43
0,-1,112,90,43
0,-1,112,90,43
0,-1,144,111,43
0,-1,3,108,43
0,-1,1,108,43
0,-1,153,104,71
0,-1,156,114,71
0,-1,117,114,71
0,-1,117,114,71
0,-1,156,100,71
0,-1,7,105,71
0,-1,7,105,71
0,-1,129,86,71
0,-1,86,86,71
0,-1,123,88,35
0,-1,123,83,35
0,-1,6,77,35
0,-1,6,77,35
0,-1,117,81,35
0,-1,1,81,35
0,-1,121,80,26
0,-1,122,86,26
0,-1,122,86,26
0,-1,122,86,26
0,-1,119,81,26
0,-1,16,85,26
0,-1,6,85,26
0,-1,112,75,19
0,-1,121,82,19
0,-1,85,82,19
0,-1,85,82,19
0,-1,115,77,19
0,-1,2,84,19
0,-1,2,84,19
0,-1,109,74,19
0,-1,78,74,19
0,-1,78,74,19
0,-1,114,79,19
0,-1,1,73,19
0,-1,1,73,19
0,-1,113,77,24
0,-1,113,79,24
0,-1,4,79,24
0,-1,118,85,23
0,-1,114,77,23
0,-1,114,77,23
0,-1,114,77,23
0,-1,16,85,23
1,2.0,16,77,23
0,-1,116,78,21
0,-1,123,86,21
0,-1,123,86,21
0,-1,123,86,21
0,-1,145,126,21
0,-1,50,128,21
0,-1,0,128,21
0,-1,159,129,83
0,-1,154,112,83
0,-1,112,112,83
0,-1,112,112,83
0,-1,160,108,83
0,-1,2,112,83
0,-1,0,112,83
0,-1,142,96,83
0,-1,89,96,83
0,-1,89,96,83
0,-1,127,83,83
0,-1,0,82,83
0,-1,0,82,83
0,-1,123,88,27
0,-1,121,81,27
0,-1,7,81,27
0,-1,125,85,26
0,-1,125,85,26
0,-1,115,84,26
0,-1,115,84,26
0,-1,115,84,26
0,-1,123,85,26
0,-1,13,80,26
0,-1,13,80,26
0,-1,117,80,26
0,-1,120,86,26
0,-1,78,86,26
0,-1,78,86,26
0,-1,120,81,26
0,-1,9,86,26
0,-1,9,86,26
0,-1,116,77,28
0,-1,124,83,28
0,-1,6,83,28
0,-1,110,75,25
0,-1,117,78,25
0,-1,117,78,25
0,-1,117,78,25
0,-1,11,73,25
0,-1,9,73,25
0,-1,114,81,21
0,-1,114,81,21
0,-1,114,81,21
0,-1,114,81,21
0,-1,112,78,21
0,-1,10,81,21
0,-1,10,81,21
0,-1,117,86,21
1,2.0,111,78,21
0,-1,77,78,21
0,-1,77,78,21
0,-1,116,87,21
0,-1,0,8187,21
0,-1,0,8187,21
0,-1,0,8187,21
0,-1,123,95,53
0,-1,124,94,53
0,-1,5,94,53
0,-1,5,94,53
0,-1,1,128,53
0,-1,1,128,53
0,-1,154,108,64
0,-1,159,110,64
0,-1,12,110,64
0,-1,136,90,80
0,-1,135,78,80
0,-1,135,78,80
0,-1,135,78,80
0,-1,123,83,80
0,-1,24,79,80
0,-1,24,79,80
0,-1,123,80,80
0,-1,123,80,80
0,-1,123,80,80
0,-1,119,87,80
0,-1,8,81,80
0,-1,8,81,80
0,-1,123,86,25
0,-1,113,83,25
0,-1,81,83,25
0,-1,118,80,23
0,-1,122,86,23
0,-1,2,80,23
0,-1,2,80,23
0,-1,119,82,23
0,-1,19,882,23
0,-1,8,882,23
0,-1,111,80,21
0,-1,112,76,21
0,-1,112,76,21
0,-1,112,76,21
0,-1,108,78,21
0,-1,13,78,21
0,-1,4,78,21
0,-1,115,80,22
0,-1,109,75,22
0,-1,78,75,22
0,-1,78,75,22
0,-1,113,83,22
0,-1,14,81,22
0,-1,14,81,22
0,-1,121,87,25
0,-1,112,81,25
0,-1,82,81,25
0,-1,82,81,25
0,-1,121,89,25
0,-1,4,79,25
1,2.0,113,77,20
0,-1,120,83,20
0,-1,88,83,20
0,-1,105,91,23
0,-1,138,104,23
0,-1,6,130,23
0,-1,6,130,23
0,-1,128,115,23
0,-1,132,115,23
0,-1,26,115,23
0,-1,26,115,23
0,-1,151,111,70
0,-1,138,103,70
0,-1,138,103,70
0,-1,138,103,70
0,-1,129,97,51
0,-1,145,104,51
0,-1,45,101,51
0,-1,45,101,51
0,-1,129,93,51
0,-1,129,93,51
0,-1,129,93,51
0,-1,128,94,51
0,-1,20,85,51
0,-1,20,85,51
0,-1,123,87,26
0,-1,119,91,26
0,-1,82,91,26
0,-1,82,91,26
0,-1,119,85,26
0,-1,4,87,26
0,-1,4,87,26
0,-1,114,79,20
0,-1,120,86,20
0,-1,3,86,20
0,-1,108,74,20
0,-1,7,80,20
0,-1,7,80,20
0,-1,114,82,20
0,-1,11,76,20
0,-1,2,76,20
0,-1,114,80,17
0,-1,112,81,17
0,-1,112,81,17
0,-1,118,88,17
0,-1,15,79,17
0,-1,9,79,17
0,-1,119,85,21
0,-1,113,87,21
0,-1,81,87,21
0,-1,81,87,21
0,-1,123,87,21
0,-1,4,85,21
0,-1,4,85,21
0,-1,117,80,21
0,-1,87,80,21
0,-1,87,80,21
0,-1,112,75,21
0,-1,5,81,21
0,-1,5,81,21
0,-1,109,81,20
0,-1,111,77,20
1,2.0,4,77,20
0,-1,112,79,42
0,-1,108,78,42
0,-1,108,78,42
0,-1,108,78,42
0,-1,113,106,42
0,-1,26,126,42
0,-1,21,426,42
0,-1,21,426,42
0,-1,161,152,42
0,-1,161,152,42
0,-1,161,152,42
0,-1,171,152,42
0,-1,70,153,42
0,-1,54,153,42
0,-1,169,134,69
0,-1,175,141,69
0,-1,175,141,69
0,-1,175,141,69
0,-1,151,108,69
0,-1,9,108,69
0,-1,129,95,44
0,-1,126,87,44
0,-1,94,87,44
0,-1,94,87,44
0,-1,120,87,44
0,-1,1,84,44
0,-1,1,84,44
0,-1,121,84,27
0,-1,113,80,27
0,-1,81,80,27
0,-1,115,86,31
0,-1,115,81,31
0,-1,115,81,31
0,-1,115,81,31
0,-1,120,86,26
0,-1,112,81,26
0,-1,1,81,26
0,-1,117,81,28
0,-1,120,88,28
0,-1,120,88,28
0,-1,120,88,28
0,-1,118,82,28
0,-1,17,87,28
0,-1,17,87,28
0,-1,112,77,20
0,-1,120,84,20
0,-1,86,84,20
0,-1,108,76,20
0,-1,14,77,20
0,-1,14,77,20
0,-1,113,80,22
0,-1,107,74,22
0,-1,81,74,22
0,-1,113,82,22
0,-1,5,81,22
0,-1,5,81,22
0,-1,122,88,23
0,-1,115,79,23
1,2.0,81,79,23
0,-1,121,83,24
0,-1,129,88,24
0,-1,129,88,24
0,-1,129,88,24
0,-1,134,128,24
0,-1,49,126,24
0,-1,49,126,24
0,-1,162,135,24
0,-1,162,135,24
0,-1,162,135,24
0,-1,187,161,24
0,-1,89,163,24
0,-1,56,163,24
0,-1,152,136,60
0,-1,136,122,60
0,-1,136,122,60
0,-1,136,122,60
0,-1,37,94,60
0,-1,5,94,60
0,-1,135,93,36
0,-1,124,85,36
0,-1,124,85,36
0,-1,124,85,36
0,-1,126,90,36
0,-1,21,81,36
0,-1,21,81,36
0,-1,126,85,25
0,-1,123,89,25
0,-1,80,89,25
0,-1,117,79,25
0,-1,4,85,25
0,-1,4,85,25
0,-1,110,75,24
0,-1,119,80,24
0,-1,86,80,24
0,-1,118,82,21
0,-1,113,74,21
0,-1,113,74,21
0,-1,116,80,22
0,-1,114,81,22
0,-1,6,81,22
0,-1,123,88,22
0,-1,118,79,22
0,-1,118,79,22
0,-1,118,79,22
0,-1,122,87,22
0,-1,18,78,22
0,-1,18,78,22
0,-1,18,78,22
0,-1,124,85,22
0,-1,124,85,22
0,-1,124,85,22
0,-1,118,80,22
0,-1,4,88,22
0,-1,4,88,22
1,2.0,114,76,20
0,-1,121,86,20
0,-1,121,86,20
0,-1,123,79,20
0,-1,4,80,20
0,-1,4,80,20
0,-1,152,95,46
0,-1,153,108,46
0,-1,153,108,46
0,-1,159,105,46
0,-1,6,115,46
0,-1,8,115,46
0,-1,157,118,52
0,-1,155,114,52
0,-1,102,114,52
0,-1,142,92,43
0,-1,145,97,43
0,-1,145,97,43
0,-1,145,97,43
0,-1,123,81,31
0,-1,129,85,31
0,-1,2,85,31
0,-1,122,86,29
0,-1,116,79,29
0,-1,116,79,29
0,-1,116,79,29
0,-1,116,83,29
0,-1,8,83,29
0,-1,123,90,24
0,-1,119,81,24
0,-1,119,81,24
0,-1,119,81,24
0,-1,120,89,24
0,-1,19,81,24
0,-1,19,81,24
0,-1,125,87,25
0,-1,119,87,25
0,-1,119,87,25
0,-1,120,82,25
0,-1,5,89,25
0,-1,5,89,25
0,-1,112,76,21
0,-1,122,82,21
0,-1,89,82,21
0,-1,114,82,23
0,-1,113,77,23
0,-1,113,77,23
0,-1,117,80,19
0,-1,112,81,19
0,-1,9,81,19
0,-1,120,89,22
0,-1,118,82,22
0,-1,118,82,22
0,-1,118,82,22
0,-1,118,82,22
0,-1,18,87,22
0,-1,19,83,22
0,-1,117,81,22
0,-1,123,88,22
1,2.0,123,88,22
0,-1,123,88,22
0,-1,117,90,22
0,-1,21,98,22
0,-1,21,98,22
0,-1,129,86,58
0,-1,158,111,58
0,-1,130,111,58
0,-1,130,111,58
0,-1,4,100,58
0,-1,0,100,58
0,-1,140,95,54
0,-1,133,92,54
0,-1,90,92,54
0,-1,132,98,51
0,-1,130,90,51
0,-1,1,83,51
0,-1,1,83,51
0,-1,126,89,51
0,-1,6,89,51
0,-1,123,84,28
0,-1,126,91,28
0,-1,126,91,28
0,-1,126,91,28
0,-1,122,85,28
0,-1,21,91,28
0,-1,16,82,28
0,-1,116,80,22
0,-1,120,86,22
0,-1,90,86,22
0,-1,82,86,22
0,-1,82,86,22
0,-1,115,80,22
0,-1,4,87,22
0,-1,4,87,22
0,-1,111,79,24
0,-1,118,82,24
0,-1,88,82,24
0,-1,115,84,22
0,-1,109,77,22
0,-1,109,77,22
0,-1,109,77,22
0,-1,116,85,22
0,-1,12,78,22
0,-1,5,78,22
0,-1,117,83,21
0,-1,114,84,21
0,-1,114,84,21
0,-1,119,92,21
0,-1,16,82,21
0,-1,16,82,21
0,-1,122,88,17
0,-1,117,90,17
1,2.0,83,90,17
0,-1,83,90,17
0,-1,120,88,17
0,-1,4,91,17
0,-1,4,91,17
0,-1,153,125,17
0,-1,130,125,17
0,-1,116,125,17
0,-1,16,125,17
0,-1,179,116,95
0,-1,199,137,95
0,-1,2,137,95
0,-1,181,127,72
0,-1,177,114,72
0,-1,113,114,72
0,-1,113,114,72
0,-1,140,104,72
0,-1,4,95,72
0,-1,4,95,72
0,-1,124,90,72
0,-1,16,89,72
0,-1,6,89,72
0,-1,120,94,24
0,-1,119,86,24
0,-1,119,86,24
0,-1,124,92,24
0,-1,16,90,24
0,-1,6,90,24
0,-1,120,84,20
0,-1,125,91,20
0,-1,85,91,20
0,-1,85,91,20
0,-1,121,87,20
0,-1,4,93,20
0,-1,4,93,20
0,-1,115,81,20
0,-1,88,81,20
0,-1,88,81,20
0,-1,108,83,20
0,-1,3,82,20
0,-1,3,82,20
0,-1,120,83,20
0,-1,112,80,20
0,-1,3,80,20
0,-1,118,89,20
0,-1,9,85,20
0,-1,9,85,20
0,-1,125,91,20
0,-1,16,86,20
0,-1,6,86,20
0,-1,120,86,24
0,-1,124,92,24
0,-1,124,92,24
0,-1,124,92,24
0,-1,123,87,24
0,-1,21,93,24
0,-1,21,93,24
1,2.0,117,82,23
0,-1,124,89,23
0,-1,92,89,23
0,-1,113,81,23
0,-1,8,81,23
0,-1,8,81,23
0,-1,134,90,36
0,-1,157,112,36
0,-1,111,112,36
0,-1,111,112,36
0,-1,161,127,36
0,-1,9,127,36
0,-1,9,127,36
0,-1,9,127,36
0,-1,155,127,62
0,-1,150,122,62
0,-1,17,122,62
0,-1,17,122,62
0,-1,142,111,62
0,-1,142,111,62
0,-1,133,100,54
0,-1,130,103,54
0,-1,3,103,54
0,-1,122,87,44
0,-1,129,93,44
0,-1,129,93,44
0,-1,129,93,44
0,-1,116,85,44
0,-1,22,91,44
0,-1,22,91,44
0,-1,108,80,24
0,-1,116,85,24
0,-1,91,85,24
0,-1,111,87,27
0,-1,107,79,27
0,-1,7,8579,27
0,-1,7,8579,27
0,-1,112,84,24
0,-1,111,85,24
0,-1,80,85,24
0,-1,119,92,22
0,-1,114,83,22
0,-1,9,83,22
0,-1,9,83,22
0,-1,116,92,22
0,-1,16,84,22
0,-1,1,84,22
0,-1,121,90,22
0,-1,115,90,22
0,-1,115,90,22
0,-1,115,90,22
0,-1,122,92,22
0,-1,8,92,22
0,-1,109,80,20
0,-1,118,86,20
1,2.0,93,86,20
0,-1,93,86,20
0,-1,114,81,20
0,-1,2,90,20
0,-1,2,90,20
0,-1,112,100,46
0,-1,123,92,46
0,-1,91,92,46
0,-1,91,92,46
0,-1,165,156,46
0,-1,165,156,46
0,-1,165,137,73
0,-1,155,120,73
0,-1,117,120,73
0,-1,117,120,73
0,-1,134,109,73
0,-1,4,100,73
0,-1,4,100,73
0,-1,132,99,73
0,-1,3,99,73
0,-1,114,84,31
0,-1,122,90,31
0,-1,122,90,31
0,-1,122,90,31
0,-1,114,83,31
0,-1,21,91,31
0,-1,117,86,24
0,-1,112,85,24
0,-1,112,85,24
0,-1,89,85,24
0,-1,118,85,22
0,-1,111,82,22
0,-1,7,84,22
0,-1,114,90,22
0,-1,116,86,22
0,-1,80,86,22
0,-1,80,86,22
0,-1,114,88,22
0,-1,7,88,22
0,-1,7,88,22
0,-1,124,94,18
0,-1,117,86,18
0,-1,114,81,17
0,-1,122,87,17
0,-1,2,93,17
0,-1,2,93,17
0,-1,117,82,17
0,-1,24,88,17
0,-1,1,88,17
0,-1,113,82,22
0,-1,116,84,22
0,-1,116,84,22
0,-1,116,84,22
0,-1,111,80,22
0,-1,7,86,22
0,-1,113,89,19
0,-1,115,88,19
1,2.0,81,88,19
0,-1,81,88,19
0,-1,119,86,19
0,-1,7,96,19
0,-1,6,96,19
0,-1,160,117,53
0,-1,156,128,53
0,-1,133,128,53
0,-1,133,128,53
0,-1,164,159,53
0,-1,9,149,53
0,-1,9,149,53
0,-1,150,133,62
0,-1,156,127,62
0,-1,556,127,62
0,-1,556,127,62
0,-1,556,127,62
0,-1,5,108,62
0,-1,5,108,62
0,-1,129,90,38
0,-1,131,91,38
0,-1,6,91,38
0,-1,125,91,28
0,-1,119,83,28
0,-1,119,83,28
0,-1,119,83,28
0,-1,118,89,28
0,-1,16,82,28
0,-1,123,95,24
0,-1,118,85,24
0,-1,118,85,24
0,-1,118,85,24
0,-1,124,93,24
0,-1,0,84,24
0,-1,0,84,24
0,-1,127,90,26
0,-1,118,91,26
0,-1,85,91,26
0,-1,118,84,28
0,-1,125,91,28
0,-1,6,89,28
0,-1,6,89,28
0,-1,122,87,28
0,-1,25,94,28
0,-1,7,94,28
0,-1,113,80,28
0,-1,113,80,28
0,-1,113,80,28
0,-1,113,86,28
0,-1,15,82,28
0,-1,9,82,28
0,-1,120,84,20
0,-1,113,83,20
0,-1,83,83,20
0,-1,120,92,28
0,-1,122,86,28
0,-1,122,86,28
0,-1,122,86,28
0,-1,118,90,28
0,-1,87,90,28
0,-1,87,90,28
0,-1,127,92,28
0,-1,9,84,28
0,-1,9,84,28
0,-1,118,81,25
0,-1,119,86,25
0,-1,5,86,25
0,-1,112,71,24
0,-1,119,76,24
0,-1,119,76,24
0,-1,119,76,24
0,-1,8,66,24
0,-1,12,73,24
0,-1,12,73,24
0,-1,99,64,24
0,-1,99,64,24
0,-1,99,64,24
0,-1,103,69,24
0,-1,0,64,24
0,-1,0,64,24
0,-1,106,68,29
0,-1,104,68,29
0,-1,63,68,29
0,-1,110,73,32
0,-1,106,64,32
0,-1,106,64,32
0,-1,106,64,32
0,-1,113,74,32
0,-1,14,68,32
0,-1,6,68,32
0,-1,119,70,46
0,-1,115,70,46
0,-1,115,70,46
0,-1,112,64,46
0,-1,16,71,46
0,-1,16,71,46
0,-1,109,62,45
0,-1,115,67,45
0,-1,71,67,45
0,-1,71,67,45
0,-1,108,60,45
0,-1,6,66,45
0,-1,6,66,45
0,-1,104,64,45
0,-1,59,64,45
0,-1,5,64,45
0,-1,107,64,45
0,-1,1,63,45
0,-1,1,63,45
0,-1,106,68,47
0,-1,106,62,47
0,-1,0,62,47
0,-1,113,67,47
0,-1,106,66,47
0,-1,106,66,47
0,-1,106,66,47
0,-1,106,66,47
0,-1,15,68,47
0,-1,6,63,47
0,-1,103,58,42
0,-1,111,63,42
0,-1,111,63,42
0,-1,111,63,42
0,-1,105,58,42
0,-1,2,66,42
0,-1,2,66,42
0,-1,99,62,42
0,-1,61,62,42
0,-1,68,62,42
0,-1,110,63,42
0,-1,4,60,42
0,-1,4,60,42
0,-1,109,66,42
0,-1,111,63,42
0,-1,7,63,42
0,-1,122,70,38
0,-1,113,66,38
0,-1,113,66,38
0,-1,113,66,38
0,-1,123,75,38
0,-1,15,66,38
0,-1,15,66,38
0,-1,119,69,38
0,-1,118,74,38
0,-1,118,74,38
0,-1,118,74,38
0,-1,18,69,38
0,-1,4,729,38
0,-1,4,729,38
0,-1,108,63,33
0,-1,115,65,33
0,-1,70,65,33
0,-1,113,65,31
0,-1,107,60,31
0,-1,6,64,31
0,-1,6,64,31
0,-1,114,64,31
0,-1,59,64,31
0,-1,118,70,28
0,-1,113,62,27
0,-1,113,62,27
0,-1,113,62,27
0,-1,113,62,27
0,-1,113,62,27
0,-1,15,60,27
0,-1,9,60,27
0,-1,120,63,32
0,-1,114,66,32
0,-1,60,66,32
0,-1,60,66,32
0,-1,125,66,32
0,-1,6,65,32
0,-1,6,65,32
0,-1,120,60,27
0,-1,124,66,27
0,-1,124,66,27
0,-1,112,56,27
0,-1,0,60,27
0,-1,0,60,27
0,-1,113,60,25
0,-1,114,57,25
0,-1,2,57,25
0,-1,118,59,28
0,-1,114,58,28
0,-1,114,58,28
0,-1,114,58,28
0,-1,121,58,28
0,-1,14,56,28
0,-1,14,56,28
0,-1,123,63,30
0,-1,124,58,30
0,-1,124,58,30
0,-1,135,63,30
0,-1,25,59,30
0,-1,25,59,30
0,-1,130,58,26
0,-1,134,63,26
0,-1,55,63,26
0,-1,125,53,26
0,-1,134,58,26
0,-1,1,62,26
0,-1,120,55,30
