0,-1,119,147,3
0,-1,228,225,69
0,-1,154,200,69
0,-1,0,196,69
0,-1,4,196,69
0,-1,148,190,69
0,-1,178,190,69
0,-1,178,190,69
0,-1,145,187,69
0,-1,7,184,69
0,-1,9,184,69
0,-1,138,190,12
0,-1,138,181,12
0,-1,180,181,12
0,-1,180,181,12
0,-1,5,189,12
0,-1,7,189,12
0,-1,128,168,10
0,-1,133,179,10
0,-1,189,179,10
0,-1,189,179,10
0,-1,131,169,10
0,-1,2,182,10
0,-1,2,182,10
0,-1,131,172,10
0,-1,173,172,10
0,-1,173,172,10
0,-1,132,178,10
0,-1,3,169,10
0,-1,3,169,10
0,-1,3,169,10
0,-1,143,182,8
0,-1,137,179,8
0,-1,66,179,8
0,-1,141,187,13
0,-1,142,176,13
0,-1,142,176,13
0,-1,142,176,13
0,-1,142,185,13
0,-1,41,171,13
0,-1,138,162,6
1,1.0,142,175,6
0,-1,142,175,6
0,-1,142,175,6
0,-1,174,195,6
0,-1,70,196,6
0,-1,5,196,6
0,-1,1,196,6
0,-1,159,206,68
0,-1,186,220,68
0,-1,221,220,68
0,-1,221,220,68
0,-1,151,196,68
0,-1,1,194,68
0,-1,1,194,68
0,-1,149,187,54
0,-1,147,172,54
0,-1,178,172,54
0,-1,178,172,54
0,-1,145,179,54
0,-1,1,166,54
0,-1,6,166,54
0,-1,142,175,18
0,-1,139,176,18
0,-1,164,176,18
0,-1,164,176,18
0,-1,138,171,18
0,-1,6,172,18
0,-1,6,172,18
0,-1,141,183,18
0,-1,169,183,18
0,-1,68,183,18
0,-1,68,183,18
0,-1,143,181,18
0,-1,143,181,18
0,-1,138,169,10
0,-1,139,181,10
0,-1,80,181,10
0,-1,132,164,7
0,-1,136,171,7
0,-1,136,171,7
0,-1,136,171,7
0,-1,132,163,7
0,-1,36,174,7
0,-1,36,174,7
0,-1,135,176,7
0,-1,135,176,7
0,-1,135,176,7
0,-1,136,172,7
0,-1,35,173,7
0,-1,65,173,7
1,1.0,138,184,22
0,-1,140,171,22
0,-1,140,171,22
0,-1,140,171,22
0,-1,47,214,22
0,-1,5,214,22
0,-1,171,206,59
0,-1,191,204,59
0,-1,191,204,59
0,-1,191,204,59
0,-1,172,189,59
0,-1,1,210,59
0,-1,1,210,59
0,-1,181,172,53
0,-1,177,179,53
0,-1,189,179,53
0,-1,189,179,53
0,-1,151,167,53
0,-1,6,179,53
0,-1,151,179,17
0,-1,147,182,17
0,-1,171,182,17
0,-1,171,182,17
0,-1,144,176,17
0,-1,2,176,17
0,-1,9,176,17
0,-1,139,184,10
0,-1,138,175,10
0,-1,138,175,10
0,-1,138,180,10
0,-1,1,183,10
0,-1,5,183,10
0,-1,136,171,7
0,-1,137,184,7
0,-1,81,184,7
0,-1,81,184,7
0,-1,135,175,7
0,-1,135,175,7
0,-1,132,178,8
0,-1,131,165,8
0,-1,76,165,8
0,-1,132,174,7
0,-1,131,175,7
0,-1,131,175,7
0,-1,131,175,7
0,-1,133,172,7
0,-1,71,172,7
0,-1,71,172,7
0,-1,139,185,7
1,1.0,139,185,7
0,-1,139,185,7
0,-1,135,188,7
0,-1,43,211,7
0,-1,15,211,7
0,-1,156,251,7
0,-1,156,251,7
0,-1,156,251,7
0,-1,172,237,7
0,-1,83,242,7
0,-1,58,242,7
0,-1,168,228,7
0,-1,168,228,7
0,-1,168,228,7
0,-1,150,198,7
0,-1,48,199,7
0,-1,84,199,7
0,-1,144,200,22
0,-1,140,184,22
0,-1,140,184,22
0,-1,183,184,22
0,-1,135,186,16
0,-1,134,192,16
0,-1,79,192,16
0,-1,128,173,11
0,-1,131,185,12
0,-1,131,188,12
0,-1,131,188,12
0,-1,127,174,12
0,-1,30,187,12
0,-1,6,187,12
0,-1,125,168,8
0,-1,128,176,8
0,-1,189,176,8
0,-1,189,176,8
0,-1,25,162,8
0,-1,3,162,8
0,-1,132,174,11
0,-1,129,177,11
0,-1,165,177,11
0,-1,165,177,11
0,-1,131,174,11
0,-1,1,175,11
0,-1,6,175,11
0,-1,137,186,15
0,-1,133,172,15
0,-1,133,172,15
1,1.0,136,178,15
0,-1,7,184,15
0,-1,9,184,15
0,-1,136,202,23
0,-1,125,216,23
0,-1,226,216,23
0,-1,226,216,23
0,-1,136,245,23
0,-1,7,252,23
0,-1,7,252,23
0,-1,129,200,44
0,-1,143,203,44
0,-1,10,203,44
0,-1,10,203,44
0,-1,138,179,44
0,-1,138,179,44
0,-1,137,188,40
0,-1,134,188,40
0,-1,174,188,40
0,-1,174,188,40
0,-1,133,179,40
0,-1,2,180,40
0,-1,2,180,40
0,-1,133,191,15
0,-1,130,177,15
0,-1,74,177,15
0,-1,74,177,15
0,-1,135,188,15
0,-1,135,188,15
0,-1,135,188,15
0,-1,131,186,15
0,-1,85,186,15
0,-1,85,186,15
0,-1,130,175,15
0,-1,130,175,15
0,-1,130,175,15
0,-1,129,168,15
0,-1,33,178,15
0,-1,1,178,15
0,-1,132,181,15
0,-1,132,181,15
0,-1,182,181,15
0,-1,134,177,7
0,-1,133,177,7
0,-1,2,177,7
0,-1,4,177,7
0,-1,131,178,7
0,-1,131,172,7
0,-1,131,172,7
0,-1,138,187,7
0,-1,1,180,7
1,1.0,1,180,7
0,-1,128,202,10
0,-1,144,203,10
0,-1,14,203,10
0,-1,14,203,10
0,-1,164,260,10
0,-1,164,260,10
0,-1,164,260,10
0,-1,145,255,53
0,-1,144,265,53
0,-1,60,265,53
0,-1,60,265,53
0,-1,136,213,53
0,-1,136,213,53
0,-1,136,213,53
0,-1,141,208,53
0,-1,41,195,53
0,-1,4,195,53
0,-1,4,195,53
0,-1,138,186,53
0,-1,138,186,53
0,-1,138,186,53
0,-1,142,195,53
0,-1,36,186,53
0,-1,77,186,53
0,-1,77,186,53
0,-1,148,187,53
0,-1,148,187,53
0,-1,148,187,53
0,-1,143,189,53
0,-1,45,181,53
0,-1,80,181,53
0,-1,142,178,7
0,-1,144,191,7
0,-1,144,191,7
0,-1,140,169,7
0,-1,49,181,7
0,-1,1,181,7
0,-1,139,176,8
0,-1,140,170,8
0,-1,183,170,8
0,-1,183,170,8
0,-1,1,169,8
0,-1,3,172,8
0,-1,150,182,6
0,-1,144,177,6
0,-1,164,177,6
0,-1,148,187,8
0,-1,148,179,8
1,1.0,148,179,8
0,-1,148,179,8
0,-1,154,193,8
0,-1,55,200,8
0,-1,21,200,8
0,-1,21,200,8
0,-1,141154,233,64
0,-1,141154,233,64
0,-1,141154,233,64
0,-1,160,235,64
0,-1,56,244,64
0,-1,45,244,64
0,-1,45,244,64
0,-1,150,207,64
0,-1,150,207,64
0,-1,150,207,64
0,-1,164,190,64
0,-1,62,188,64
0,-1,98,188,64
0,-1,146,187,64
0,-1,146,187,64
0,-1,146,187,64
0,-1,147,185,64
0,-1,44,183,64
0,-1,69,183,64
0,-1,143,190,13
0,-1,140,180,13
0,-1,140,180,13
0,-1,140,180,13
0,-1,139,191,13
0,-1,39,1191,13
0,-1,76,1191,13
0,-1,132,169,10
0,-1,134,181,10
0,-1,134,181,10
0,-1,134,181,10
0,-1,131,172,10
0,-1,36,185,10
0,-1,0,185,10
0,-1,135,173,10
0,-1,135,173,10
0,-1,135,173,10
0,-1,133,179,10
0,-1,36,169,10
0,-1,4,169,10
0,-1,143,181,9
0,-1,135,178,9
1,1.0,165,178,9
0,-1,165,178,9
0,-1,144,172,9
0,-1,3,220,9
0,-1,3,220,9
0,-1,186,256,9
0,-1,261,256,9
0,-1,261,256,9
0,-1,181,243,9
0,-1,9,243,9
0,-1,171,214,61
0,-1,168,214,61
0,-1,219,214,61
0,-1,219,214,61
0,-1,164,194,61
0,-1,0,189,61
0,-1,8,189,61
0,-1,147,187,23
0,-1,147,176,23
0,-1,178,176,23
0,-1,178,176,23
0,-1,142,182,23
0,-1,9,182,23
0,-1,144,188,16
0,-1,145,181,16
0,-1,179,181,16
0,-1,179,181,16
0,-1,142,188,16
0,-1,4,176,16
0,-1,4,176,16
0,-1,141,178,10
0,-1,141,189,10
0,-1,76,189,10
0,-1,137,168,10
0,-1,0,180,10
0,-1,0,180,10
0,-1,0,180,10
0,-1,138,173,6
0,-1,137,171,6
0,-1,84,171,6
0,-1,132,179,9
0,-1,131,169,9
0,-1,131,169,9
0,-1,131,169,9
0,-1,127,181,9
0,-1,27,169,9
0,-1,9,169,9
1,1.0,131,181,9
0,-1,131,181,9
0,-1,169,181,9
0,-1,169,181,9
0,-1,141,187,9
0,-1,4,187,9
0,-1,136,206,33
0,-1,140,232,33
0,-1,220,232,33
0,-1,220,232,33
0,-1,144,188,33
0,-1,9,187,33
0,-1,6,187,33
0,-1,140,171,50
0,-1,150,189,50
0,-1,202,189,50
0,-1,202,189,50
0,-1,159,179,50
0,-1,8,191,50
0,-1,8,191,50
0,-1,146,171,29
0,-1,149,179,29
0,-1,91,179,29
0,-1,91,179,29
0,-1,141,168,29
0,-1,141,168,29
0,-1,141,168,29
0,-1,141,168,29
0,-1,140,180,29
0,-1,67,180,29
0,-1,141,190,10
0,-1,140,177,10
0,-1,140,177,10
0,-1,140,177,10
0,-1,141,190,10
0,-1,36,177,10
0,-1,138,173,7
0,-1,140,186,7
0,-1,140,186,7
0,-1,140,186,7
0,-1,137,175,7
0,-1,40,187,7
0,-1,2,187,7
0,-1,135,166,8
0,-1,138,177,8
0,-1,190,177,8
0,-1,190,177,8
0,-1,135,169,8
0,-1,0,181,8
0,-1,138,178,6
0,-1,138,178,6
0,-1,172,178,6
0,-1,142,190,7
0,-1,136,178,7
0,-1,7,175,7
0,-1,7,175,7
0,-1,145,187,7
0,-1,38,180,7
0,-1,69,180,7
0,-1,143,189,6
0,-1,146,183,6
0,-1,146,183,6
0,-1,146,183,6
0,-1,146,183,6
0,-1,42,190,6
0,-1,42,179,6
0,-1,139,168,8
0,-1,144,180,8
0,-1,191,180,8
0,-1,191,180,8
0,-1,139,171,8
0,-1,4,184,8
0,-1,9,184,8
0,-1,140,174,7
0,-1,142,174,7
0,-1,187,174,7
0,-1,138,180,6
0,-1,138,169,6
0,-1,138,169,6
0,-1,138,169,6
0,-1,139,182,6
0,-1,68,182,6
0,-1,79,182,6
0,-1,142,191,7
0,-1,143,179,7
0,-1,143,179,7
0,-1,143,179,7
0,-1,140,191,7
0,-1,37,177,7
0,-1,137,172,7
0,-1,137,172,7
0,-1,137,172,7
0,-1,137,172,5
0,-1,137,174,5
0,-1,88,174,5
0,-1,136,182,5
0,-1,136,169,5
0,-1,178,169,5
0,-1,178,169,5
0,-1,136,183,5
0,-1,5,170,5
0,-1,1,170,5
0,-1,139,179,5
0,-1,181,179,5
0,-1,181,179,5
0,-1,142,191,5
0,-1,42,191,5
0,-1,138,176,6
0,-1,137,173,6
0,-1,186,173,6
0,-1,186,173,6
0,-1,135,173,6
0,-1,8,177,6
0,-1,0,177,6
0,-1,136,183,6
0,-1,170,183,6
0,-1,139,192,7
0,-1,140,182,7
0,-1,5,183,7
0,-1,140,182,5
0,-1,140,193,5
0,-1,179,193,5
0,-1,135,172,5
0,-1,140,184,5
0,-1,140,184,5
0,-1,140,184,5
0,-1,135,175,5
0,-1,38,188,5
0,-1,90,188,5
0,-1,136,172,5
0,-1,139,178,5
0,-1,139,178,5
0,-1,139,178,5
0,-1,134,169,5
0,-1,9,179,5
0,-1,141,181,6
0,-1,138,183,6
0,-1,169,183,6
0,-1,169,183,6
0,-1,139,179,6
0,-1,0,180,6
0,-1,2,180,6
0,-1,142,192,9
0,-1,137,179,9
0,-1,75,179,9
0,-1,139,187,8
0,-1,141,188,8
0,-1,141,188,8
0,-1,141,188,8
0,-1,90,137,177
0,-1,90,137,177
0,-1,136,182,177
0,-1,5,168,177
0,-1,5,168,177
0,-1,140,180,177
0,-1,182,180,177
0,-1,182,180,177
0,-1,140,193,177
0,-1,0,179,177
0,-1,0,179,177
0,-1,143,183,10
0,-1,145,191,10
0,-1,78,191,10
0,-1,143,172,11
0,-1,144,185,11
0,-1,144,185,11
0,-1,144,185,11
0,-1,142,173,11
0,-1,45,186,11
0,-1,45,186,11
0,-1,143,169,11
0,-1,143,169,11
0,-1,143,169,11
0,-1,147,182,12
0,-1,145,169,12
0,-1,78,169,12
0,-1,153,180,7
0,-1,148,181,8
0,-1,148,169,8
0,-1,148,169,8
0,-1,152,178,8
0,-1,52,179,8
0,-1,1,179,8
0,-1,159,188,7
0,-1,154,176,7
0,-1,173,176,7
0,-1,159,185,7
0,-1,162,187,7
0,-1,4,179,7
0,-1,156,175,7
0,-1,156,188,7
0,-1,183,188,7
0,-1,151,168,8
0,-1,158,178,8
0,-1,158,178,8
0,-1,158,178,8
0,-1,151,168,8
0,-1,57,1168,8
0,-1,81,1168,8
0,-1,152,177,8
0,-1,152,177,8
0,-1,152,177,8
0,-1,152,177,8
0,-1,150,177,8
0,-1,49,173,8
0,-1,72,173,8
0,-1,157,187,8
0,-1,157,187,8
0,-1,157,187,8
0,-1,152,187,8
0,-1,57,184,8
0,-1,80,184,8
0,-1,151,177,8
0,-1,152,190,8
0,-1,179,190,8
0,-1,179,190,8
0,-1,145,166,8
0,-1,152,177,8
0,-1,4,188,8
0,-1,4,188,8
0,-1,147,166,9
0,-1,151,179,9
0,-1,186,179,9
0,-1,186,179,9
0,-1,147,168,9
0,-1,2,181,9
0,-1,2,181,9
0,-1,148,170,18
1,2.0,147,175,18
0,-1,147,175,18
0,-1,46,187,18
0,-1,7,187,18
0,-1,152,173,47
0,-1,154,193,47
0,-1,202,193,47
0,-1,202,193,47
0,-1,162,210,47
0,-1,1,223,47
0,-1,9,223,47
0,-1,9,223,47
0,-1,147,199,47
0,-1,204,199,47
0,-1,204,199,47
0,-1,148,198,47
0,-1,5,184,47
0,-1,5,184,47
0,-1,149,186,42
0,-1,144,186,42
0,-1,177,186,42
0,-1,177,186,42
0,-1,137,185,42
0,-1,8,181,42
0,-1,8,181,42
0,-1,142,191,11
0,-1,136,181,11
0,-1,73,181,11
0,-1,73,181,11
0,-1,2,186,11
0,-1,2,186,11
0,-1,139,176,8
0,-1,140,190,8
0,-1,81,190,8
0,-1,136,168,8
0,-1,145,180,8
0,-1,145,180,8
0,-1,145,180,8
0,-1,139,171,8
0,-1,84,171,8
0,-1,1,171,8
0,-1,141,175,9
0,-1,141,170,9
0,-1,141,170,9
0,-1,141,170,9
0,-1,140,176,9
0,-1,0,168,9
0,-1,2,168,9
0,-1,146,182,8
0,-1,140,178,8
0,-1,166,178,8
0,-1,144,188,10
0,-1,146,179,10
0,-1,1,180,10
0,-1,1,180,10
0,-1,143,180,14
0,-1,146,196,14
1,2.0,188,196,14
0,-1,188,196,14
0,-1,155,223,14
0,-1,1,241,14
0,-1,1,241,14
0,-1,163,216,73
0,-1,159,227,73
0,-1,21,227,73
0,-1,21,227,73
0,-1,168,174,73
0,-1,168,174,73
0,-1,168,174,73
0,-1,150,172,73
0,-1,50,174,73
0,-1,87,174,73
0,-1,87,174,73
0,-1,145,168,73
0,-1,145,168,73
0,-1,145,168,73
0,-1,43,178,73
0,-1,40,164,73
0,-1,40,164,73
0,-1,144,175,73
0,-1,144,175,73
0,-1,144,175,73
0,-1,142,186,73
0,-1,42,173,73
0,-1,4,173,73
0,-1,142,179,10
0,-1,143,185,10
0,-1,173,185,10
0,-1,173,185,10
0,-1,144,182,10
0,-1,7,185,10
0,-1,5,185,10
0,-1,142,170,10
0,-1,144,183,10
0,-1,182,183,10
0,-1,137,164,13
0,-1,140,173,13
0,-1,6,173,13
0,-1,6,173,13
0,-1,138,163,10
0,-1,145,174,10
0,-1,145,174,10
0,-1,145,174,10
0,-1,145,174,10
0,-1,3,164,10
1,2.0,3,164,10
0,-1,159,185,35
0,-1,162,191,35
0,-1,85,191,35
0,-1,85,191,35
0,-1,150,210,35
0,-1,150,210,35
0,-1,150,210,35
0,-1,159,228,35
0,-1,52,219,35
0,-1,5,219,35
0,-1,162,205,50
0,-1,164,200,50
0,-1,164,200,50
0,-1,164,200,50
0,-1,152,192,50
0,-1,54,186,50
0,-1,3,186,50
0,-1,147,177,18
0,-1,147,189,18
0,-1,179,189,18
0,-1,179,189,18
0,-1,44,177,18
0,-1,88,177,18
0,-1,139,177,13
0,-1,135,166,13
0,-1,135,166,13
0,-1,135,166,13
0,-1,141,174,13
0,-1,39,167,13
0,-1,0,167,13
0,-1,140,175,13
0,-1,141,172,13
0,-1,169,172,13
0,-1,145,185,13
0,-1,38,175,13
0,-1,7,175,13
0,-1,142,182,7
0,-1,145,180,7
0,-1,176,180,7
0,-1,176,180,7
0,-1,144,185,7
1,2.0,1,177,7
0,-1,8,177,7
0,-1,154,182,33
0,-1,150,213,33
0,-1,150,213,33
0,-1,150,213,33
0,-1,2,186,33
0,-1,0,186,33
0,-1,164,192,68
0,-1,160,182,68
0,-1,192,182,68
0,-1,192,182,68
0,-1,161,176,68
0,-1,4,171,68
0,-1,4,171,68
0,-1,150,175,38
0,-1,149,168,38
0,-1,70,168,38
0,-1,70,168,38
0,-1,141,176,38
0,-1,141,176,38
0,-1,141,176,38
0,-1,148,179,38
0,-1,76,179,38
0,-1,62,179,38
0,-1,146,183,14
0,-1,147,173,14
0,-1,147,173,14
0,-1,147,173,14
0,-1,43,184,14
0,-1,43,171,14
0,-1,3,1071,14
0,-1,138,163,9
0,-1,141,176,9
0,-1,141,176,9
0,-1,172,176,9
0,-1,140,167,9
0,-1,144,178,9
0,-1,3,178,9
0,-1,141,166,11
0,-1,146,167,11
0,-1,180,167,11
0,-1,180,167,11
0,-1,143,164,11
1,2.0,5,170,11
0,-1,5,170,11
0,-1,159,183,11
0,-1,178,183,11
0,-1,184,183,11
0,-1,156,184,74
0,-1,153,177,74
0,-1,8,177,74
0,-1,146,184,60
0,-1,151,174,60
0,-1,178,174,60
0,-1,178,174,60
0,-1,150,191,60
0,-1,7,176,60
0,-1,7,176,60
0,-1,146,179,30
0,-1,149,185,30
0,-1,73,185,30
0,-1,73,185,30
0,-1,143,181,30
0,-1,143,181,30
0,-1,139,167,15
0,-1,139,169,15
0,-1,81,169,15
0,-1,137,173,10
0,-1,136,162,10
0,-1,136,162,10
0,-1,136,162,10
0,-1,140,174,10
0,-1,38,161,10
0,-1,72,161,10
0,-1,143,175,11
0,-1,139,176,11
0,-1,139,176,11
0,-1,139,176,11
0,-1,43,172,11
0,-1,73,172,11
0,-1,6,172,11
0,-1,145,183,11
0,-1,145,183,11
0,-1,138,168,11
0,-1,68,168,11
0,-1,143,180,5
0,-1,135,173,5
0,-1,135,173,5
0,-1,135,173,5
1,2.0,147,177,5
0,-1,46,183,5
0,-1,80,183,5
0,-1,165,207,67
0,-1,187,199,67
0,-1,187,199,67
0,-1,187,199,67
0,-1,181,226,67
0,-1,94,220,67
0,-1,7,220,67
0,-1,172,202,42
0,-1,169,207,42
0,-1,189,207,42
0,-1,189,207,42
0,-1,189,207,42
0,-1,56,191,42
0,-1,3,191,42
0,-1,153,174,24
0,-1,151,173,24
0,-1,184,173,24
0,-1,184,173,24
0,-1,44,168,24
0,-1,2,168,24
0,-1,148,181,11
0,-1,142,177,11
0,-1,165,177,11
0,-1,165,177,11
0,-1,146,176,11
0,-1,1,176,11
0,-1,3,176,11
0,-1,144,186,7
0,-1,145,172,7
0,-1,173,172,7
0,-1,143,177,7
0,-1,5,185,7
0,-1,5,185,7
0,-1,141,168,8
0,-1,145,180,8
0,-1,82,180,8
0,-1,74,180,8
0,-1,141,170,8
0,-1,145,182,8
0,-1,145,182,8
0,-1,140,163,8
0,-1,44,172,8
0,-1,4,172,8
0,-1,141,176,14
0,-1,139,162,14
1,2.0,174,162,14
0,-1,174,162,14
0,-1,142,178,14
0,-1,7,165,14
0,-1,4,435,14
0,-1,142,188,46
0,-1,135,174,46
0,-1,183,174,46
0,-1,183,174,46
0,-1,154,191,46
0,-1,3,1,191
0,-1,86,1,191
0,-1,154,177,38
0,-1,151,188,38
0,-1,151,188,38
0,-1,151,188,38
0,-1,147,174,38
0,-1,50,186,38
0,-1,3,186,38
0,-1,145,165,15
0,-1,146,172,15
0,-1,146,172,15
0,-1,139,176,15
0,-1,36,164,15
