0,-1,0,62,24
0,-1,0,52,44
0,-1,1,54,51
0,-1,0,49,51
0,-1,0,49,51
0,-1,0,54,47
0,-1,0,53,47
0,-1,50,53,47
0,-1,0,55,47
0,-1,0,54,47
0,-1,0,54,47
0,-1,0,56,43
0,-1,0,53,43
0,-1,4,53,43
0,-1,0,53,40
0,-1,0,57,40
0,-1,52,57,40
0,-1,0,50,40
0,-1,0,55,40
0,-1,0,55,40
0,-1,0,55,40
0,-1,0,51,40
0,-1,6,51,40
0,-1,0,53,40
0,-1,0,48,40
0,-1,53,48,40
0,-1,56,48,40
0,-1,0,52,43
0,-1,0,49,43
0,-1,0,49,43
0,-1,0,53,45
0,-1,0,50,45
0,-1,0,50,45
0,-1,0,54,49
0,-1,0,54,49
0,-1,48,4,49
0,-1,48,4,49
0,-1,0,56,44
0,-1,0,52,44
0,-1,0,52,44
0,-1,0,54,39
0,-1,0,55,39
0,-1,3,55,39
0,-1,0,51,46
0,-1,0,56,46
0,-1,54,56,46
0,-1,54,56,46
0,-1,0,53,40
0,-1,0,57,40
0,-1,0,57,40
0,-1,0,50,40
0,-1,5,50,40
0,-1,0,53,36
0,-1,0,49,36
0,-1,51,49,36
0,-1,51,49,36
0,-1,0,53,44
0,-1,0,47,44
0,-1,0,47,44
0,-1,0,52,45
0,-1,0,52,45
0,-1,1,52,45
0,-1,0,54,47
0,-1,0,55,47
0,-1,0,55,47
0,-1,0,55,47
0,-1,0,55,47
0,-1,0,53,47
0,-1,0,53,47
0,-1,0,53,39
0,-1,0,56,39
0,-1,2,56,39
0,-1,0,50,42
0,-1,0,54,42
0,-1,0,54,42
0,-1,0,54,42
0,-1,0,52,42
0,-1,0,52,42
0,-1,0,54,44
0,-1,0,48,44
0,-1,3,48,44
0,-1,0,51,46
0,-1,0,51,46
0,-1,0,51,46
0,-1,0,55,45
0,-1,0,53,45
0,-1,0,53,45
0,-1,0,56,48
0,-1,0,53,48
0,-1,4,53,48
0,-1,0,53,48
0,-1,0,53,48
0,-1,0,53,48
0,-1,0,51,52
0,-1,0,56,52
0,-1,0,56,52
0,-1,0,49,52
0,-1,51,49,52
0,-1,56,49,52
0,-1,0,53,51
0,-1,0,48,51
0,-1,0,48,51
0,-1,0,51,45
0,-1,0,52,45
0,-1,0,52,45
0,-1,0,55,47
0,-1,0,53,47
0,-1,49,53,47
0,-1,0,55,47
0,-1,0,53,47
0,-1,0,53,47
0,-1,0,53,47
0,-1,0,55,47
0,-1,1,55,47
0,-1,0,48,40
0,-1,0,53,40
0,-1,53,53,40
0,-1,53,53,40
0,-1,0,50,39
0,-1,0,55,39
0,-1,0,55,39
0,-1,0,46,46
1,3.0,0,52,46
0,-1,0,50,48
0,-1,0,51,48
0,-1,49,51,48
0,-1,54,51,48
0,-1,54,51,48
0,-1,15,57,51
0,-1,24,60,51
0,-1,24,60,51
0,-1,103,87,51
0,-1,103,87,51
0,-1,103,87,51
0,-1,112,89,51
0,-1,4,90,51
0,-1,8,90,51
0,-1,154,101,98
0,-1,151,108,98
0,-1,151,108,98
0,-1,151,108,98
0,-1,112,93,98
0,-1,32,99,98
0,-1,32,99,98
0,-1,92,76,98
0,-1,75,76,98
0,-1,75,76,98
0,-1,127,69,98
0,-1,3,68,98
0,-1,3,68,98
0,-1,53,62,66
0,-1,41,55,66
0,-1,8,55,66
0,-1,8,55,66
0,-1,22,55,55
0,-1,18,55,55
0,-1,50,55,55
0,-1,50,55,55
0,-1,6,54,55
0,-1,6,54,55
0,-1,1,55,46
0,-1,1,55,46
0,-1,1,55,46
0,-1,0,52,45
0,-1,0,56,45
0,-1,52,56,45
0,-1,0,48,45
0,-1,0,53,45
0,-1,0,53,45
0,-1,0,49,47
0,-1,0,49,47
0,-1,4,49,47
0,-1,0,52,50
0,-1,0,47,50
0,-1,51,47,50
0,-1,0,51,49
0,-1,0,52,49
0,-1,0,52,49
0,-1,0,55,50
0,-1,0,52,49
0,-1,0,52,49
0,-1,0,52,49
0,-1,0,55,48
0,-1,0,54,48
0,-1,53,54,48
0,-1,53,54,48
0,-1,0,56,49
0,-1,0,51,49
0,-1,0,51,49
0,-1,0,53,45
0,-1,0,55,45
0,-1,1,55,45
0,-1,0,50,43
0,-1,0,55,43
0,-1,54,55,43
0,-1,0,48,45
0,-1,0,52,45
0,-1,0,52,45
0,-1,0,52,45
0,-1,0,47,44
0,-1,0,53,44
0,-1,0,53,44
0,-1,0,49,47
0,-1,0,49,47
0,-1,55,49,47
0,-1,0,52,48
0,-1,0,48,48
0,-1,0,48,48
0,-1,0,51,47
0,-1,0,51,47
0,-1,0,48,47
0,-1,0,55,52
1,3.0,0,52,52
0,-1,50,52,52
0,-1,0,55,64
0,-1,0,55,64
0,-1,0,55,64
0,-1,0,55,64
0,-1,9,60,53
0,-1,19,59,53
0,-1,2,59,53
0,-1,41,58,66
0,-1,61,67,66
0,-1,61,67,66
0,-1,61,67,66
0,-1,161,88,66
0,-1,91,88,66
0,-1,91,88,66
0,-1,164,113,66
0,-1,5,111,66
0,-1,5,111,66
0,-1,145,103,168
0,-1,152,94,168
0,-1,3,94,168
0,-1,144,96,168
0,-1,9,84,168
0,-1,9,84,168
0,-1,74,71,78
0,-1,59,68,78
0,-1,59,68,78
0,-1,30,64,60
0,-1,26,58,60
0,-1,56,58,60
0,-1,13,57,53
0,-1,10,57,53
0,-1,10,57,53
0,-1,10,57,53
0,-1,4,53,47
0,-1,2,56,47
0,-1,2,56,47
0,-1,0,48,46
0,-1,0,53,46
0,-1,7,53,46
0,-1,0,52,46
0,-1,0,52,46
0,-1,0,52,46
0,-1,0,54,45
0,-1,0,48,45
0,-1,0,48,45
0,-1,0,53,48
0,-1,0,52,48
0,-1,7,52,48
0,-1,0,55,47
0,-1,0,51,47
0,-1,0,51,47
0,-1,0,51,47
0,-1,0,54,47
0,-1,0,54,47
0,-1,0,51,46
0,-1,0,55,46
0,-1,52,55,46
0,-1,0,47,41
0,-1,0,51,41
0,-1,0,51,41
0,-1,0,51,41
0,-1,0,48,40
0,-1,0,53,40
0,-1,0,53,40
0,-1,0,53,40
0,-1,0,47,37
0,-1,0,49,37
0,-1,3,49,37
0,-1,0,51,39
0,-1,0,45,39
0,-1,0,45,39
0,-1,0,45,39
0,-1,0,50,41
0,-1,0,48,41
0,-1,0,54,43
0,-1,0,53,43
0,-1,49,53,43
0,-1,0,56,40
0,-1,0,53,40
0,-1,0,53,40
0,-1,0,53,40
0,-1,0,56,47
0,-1,0,51,47
0,-1,0,51,47
0,-1,0,55,41
0,-1,0,55,41
0,-1,3,55,41
0,-1,0,52,41
0,-1,0,56,41
0,-1,0,56,41
0,-1,0,56,41
0,-1,0,53,41
0,-1,0,57,41
0,-1,0,57,41
0,-1,0,53,44
0,-1,0,51,44
0,-1,5,51,44
0,-1,0,53,42
0,-1,0,49,42
0,-1,0,49,42
0,-1,0,49,42
0,-1,0,53,46
0,-1,0,48,46
0,-1,0,57,49
0,-1,0,52,49
0,-1,52,52,49
0,-1,0,55,45
0,-1,0,56,45
0,-1,0,56,45
1,3.0,0,56,45
0,-1,0,57,56
0,-1,0,55,56
0,-1,0,55,56
0,-1,10,60,55
0,-1,14,63,55
0,-1,14,63,55
0,-1,14,63,55
0,-1,93,86,55
0,-1,18,86,55
0,-1,1,86,55
0,-1,1,86,55
0,-1,1,86,55
0,-1,1,86,55
0,-1,214,117,55
0,-1,89,105,55
0,-1,9,105,55
0,-1,9,105,55
0,-1,9,105,55
0,-1,200,119,55
0,-1,200,119,55
0,-1,200,119,55
0,-1,154,89,55
0,-1,24,81,55
0,-1,24,81,55
0,-1,67,71,65
0,-1,60,69,65
0,-1,41,64,54
0,-1,33,64,54
0,-1,7,57,54
0,-1,7,57,54
0,-1,12,58,46
0,-1,8,56,46
0,-1,8,56,46
0,-1,1,51,41
0,-1,0,55,41
0,-1,2,55,41
0,-1,0,47,40
0,-1,0,52,40
0,-1,55,52,40
0,-1,0,50,43
0,-1,0,49,42
0,-1,0,55,42
0,-1,0,55,42
0,-1,0,48,42
0,-1,0,48,42
0,-1,0,52,42
0,-1,0,53,42
0,-1,0,53,42
0,-1,0,53,42
0,-1,0,51,41
0,-1,0,51,41
0,-1,0,51,41
0,-1,0,53,43
0,-1,0,52,43
0,-1,7,52,43
0,-1,0,54,42
0,-1,0,54,42
0,-1,0,54,42
0,-1,0,54,42
0,-1,0,51,42
0,-1,0,55,42
0,-1,0,55,42
0,-1,0,48,38
0,-1,0,54,38
0,-1,3,54,38
0,-1,0,47,41
0,-1,0,47,41
0,-1,0,47,41
0,-1,0,47,41
0,-1,0,52,42
0,-1,0,47,42
0,-1,0,47,42
0,-1,0,51,39
0,-1,0,50,39
0,-1,9,50,39
0,-1,0,54,41
0,-1,0,52,41
0,-1,0,52,41
0,-1,8,52,41
0,-1,0,56,41
0,-1,0,52,41
0,-1,0,52,41
0,-1,0,52,39
0,-1,0,55,39
0,-1,50,55,39
0,-1,0,48,38
0,-1,0,53,38
0,-1,0,53,38
0,-1,0,53,38
0,-1,0,50,38
0,-1,0,50,38
0,-1,0,51,41
0,-1,0,47,41
0,-1,52,47,41
0,-1,0,50,40
0,-1,0,50,40
0,-1,0,50,40
0,-1,0,53,42
0,-1,0,52,42
0,-1,8,52,42
0,-1,8,52,42
0,-1,0,52,41
0,-1,0,52,41
0,-1,0,52,41
0,-1,0,55,41
0,-1,0,51,41
0,-1,0,51,41
0,-1,0,54,41
0,-1,0,53,41
0,-1,0,53,41
1,3.0,0,49,40
0,-1,0,54,40
0,-1,51,54,40
0,-1,0,47,42
0,-1,0,51,42
0,-1,0,51,42
0,-1,0,53,46
0,-1,2,52,46
0,-1,0,52,46
0,-1,55,58,79
0,-1,56,52,79
0,-1,56,52,79
0,-1,85,66,122
0,-1,100,61,122
0,-1,63,61,122
0,-1,63,61,122
0,-1,131,75,122
0,-1,0,77,122
0,-1,0,77,122
0,-1,160,96,122
0,-1,94,96,122
0,-1,94,96,122
0,-1,149,98,122
0,-1,7,104,122
0,-1,7,104,122
0,-1,103,72,121
0,-1,106,79,121
0,-1,7,79,121
0,-1,74,66,75
0,-1,59,65,75
0,-1,69,65,75
0,-1,69,65,75
0,-1,24,54,75
0,-1,8,56,75
0,-1,8,56,75
0,-1,9,55,75
0,-1,0,55,75
0,-1,3,57,45
0,-1,2,52,45
0,-1,51,52,45
0,-1,0,54,43
0,-1,0,53,43
0,-1,0,53,43
0,-1,0,53,43
0,-1,0,55,44
0,-1,0,51,44
0,-1,0,51,44
0,-1,0,52,44
0,-1,0,55,44
0,-1,52,55,44
0,-1,0,49,42
0,-1,0,53,42
0,-1,0,53,42
0,-1,0,47,40
0,-1,0,51,40
0,-1,4,51,40
0,-1,0,52,51
0,-1,0,47,51
0,-1,52,47,51
0,-1,0,51,50
0,-1,0,50,50
0,-1,0,50,50
0,-1,0,54,44
0,-1,0,52,44
0,-1,7,52,44
0,-1,0,54,44
0,-1,0,51,44
0,-1,52,51,44
0,-1,52,51,44
0,-1,0,55,44
0,-1,0,55,44
0,-1,0,48,52
0,-1,0,53,52
0,-1,3,53,52
0,-1,0,47,46
0,-1,0,50,46
0,-1,54,50,46
0,-1,54,50,46
0,-1,0,47,41
0,-1,0,52,41
0,-1,0,52,41
0,-1,0,49,41
0,-1,8,49,41
0,-1,0,53,46
0,-1,0,52,46
0,-1,0,52,46
0,-1,0,52,46
0,-1,0,51,42
0,-1,0,51,42
0,-1,0,51,42
0,-1,0,54,43
0,-1,0,50,43
0,-1,9,50,43
0,-1,0,53,43
0,-1,0,53,43
0,-1,51,53,43
0,-1,0,50,44
0,-1,0,54,44
0,-1,0,54,44
0,-1,0,46,40
0,-1,0,52,40
0,-1,5,52,40
0,-1,0,49,43
1,3.0,0,48,43
0,-1,0,48,43
0,-1,0,48,43
0,-1,74,55,69
0,-1,93,70,69
0,-1,93,70,69
0,-1,150,68,69
0,-1,8,63,69
0,-1,8,63,69
0,-1,160,82,96
0,-1,141,71,96
0,-1,0,71,96
0,-1,0,71,96
0,-1,2,73,96
0,-1,2,73,96
0,-1,196,88,146
0,-1,240,106,146
0,-1,105,106,146
0,-1,105,106,146
0,-1,263,81,146
0,-1,2,77,146
0,-1,2,77,146
0,-1,190,66,146
0,-1,217,73,146
0,-1,9,73,146
0,-1,9,73,146
0,-1,131,61,146
0,-1,131,61,146
0,-1,75,59,146
0,-1,6,54,146
0,-1,6,54,146
0,-1,84,55,61
0,-1,82,55,61
0,-1,1,55,61
0,-1,1,55,61
0,-1,95,56,61
0,-1,95,56,61
0,-1,95,56,61
0,-1,37,55,61
0,-1,3,55,61
0,-1,17,51,43
0,-1,13,56,43
0,-1,52,56,43
0,-1,6,47,39
0,-1,3,51,39
0,-1,3,51,39
0,-1,3,51,39
0,-1,0,48,39
0,-1,0,48,39
0,-1,0,48,39
0,-1,0,46,39
0,-1,49,46,39
0,-1,0,51,42
0,-1,0,51,42
0,-1,0,51,42
0,-1,0,51,42
0,-1,0,50,43
0,-1,0,49,43
0,-1,0,49,43
0,-1,0,53,45
0,-1,0,53,45
0,-1,51,53,45
0,-1,0,49,41
0,-1,0,54,41
0,-1,0,54,41
0,-1,0,54,41
0,-1,0,52,42
0,-1,0,56,42
0,-1,0,56,42
0,-1,0,49,39
0,-1,0,53,39
0,-1,4,43,39
0,-1,0,52,42
0,-1,0,48,42
0,-1,0,48,42
0,-1,0,48,42
0,-1,0,52,42
0,-1,0,47,42
0,-1,0,47,42
0,-1,0,55,44
0,-1,0,50,44
0,-1,50,50,44
0,-1,50,50,44
0,-1,0,53,43
0,-1,0,51,43
0,-1,0,51,43
0,-1,0,54,43
0,-1,1,54,43
0,-1,0,46,41
0,-1,0,51,41
0,-1,0,51,41
0,-1,0,51,41
0,-1,0,49,41
0,-1,0,52,41
0,-1,0,52,41
0,-1,0,47,41
0,-1,9,47,41
0,-1,0,51,46
0,-1,0,51,46
0,-1,0,51,46
0,-1,0,51,46
0,-1,0,50,43
0,-1,0,50,43
0,-1,0,50,43
0,-1,0,53,45
0,-1,0,51,45
0,-1,7,51,45
0,-1,0,54,45
0,-1,0,54,45
0,-1,0,54,45
0,-1,0,50,43
0,-1,0,55,43
0,-1,0,55,43
0,-1,0,48,39
0,-1,0,53,39
0,-1,4,53,39
0,-1,0,47,46
0,-1,0,50,46
1,3.0,0,50,46
0,-1,0,50,46
0,-1,0,47,46
0,-1,0,47,46
0,-1,0,50,69
0,-1,0,49,69
0,-1,48,49,69
0,-1,48,49,69
0,-1,59,70,69
0,-1,4,69,69
0,-1,7,69,69
0,-1,100,88,153
0,-1,89,84,153
0,-1,89,84,153
0,-1,89,84,153
0,-1,145,92,153
0,-1,41,92,153
0,-1,2,92,153
0,-1,178,105,172
0,-1,152,104,172
0,-1,152,104,172
0,-1,152,104,172
0,-1,296,122,172
0,-1,76,112,172
0,-1,8,112,172
0,-1,228,98,172
0,-1,228,98,172
0,-1,228,98,172
0,-1,129,81,172
0,-1,76,84,172
0,-1,5,84,172
0,-1,176,70,74
0,-1,141,64,74
0,-1,62,64,74
0,-1,62,64,74
0,-1,143,65,74
0,-1,7,56,74
0,-1,7,56,74
0,-1,71,58,74
0,-1,8,58,74
0,-1,37,56,45
0,-1,31,59,45
0,-1,24,54,45
0,-1,24,54,45
0,-1,10,55,45
0,-1,10,55,45
0,-1,52,55,45
0,-1,2,50,41
0,-1,0,54,41
0,-1,0,54,41
0,-1,0,47,41
0,-1,0,52,41
0,-1,5,52,41
0,-1,0,50,45
0,-1,0,47,45
0,-1,0,47,45
0,-1,0,47,45
0,-1,0,48,39
0,-1,0,49,39
0,-1,0,53,42
0,-1,0,53,42
0,-1,47,53,42
0,-1,2,53,42
0,-1,0,51,42
0,-1,0,51,42
0,-1,0,51,42
0,-1,0,55,46
0,-1,0,51,46
0,-1,0,51,46
0,-1,0,54,43
0,-1,0,54,43
0,-1,3,54,43
0,-1,0,52,44
0,-1,0,56,44
0,-1,0,56,44
0,-1,0,56,44
0,-1,0,53,44
0,-1,0,53,44
0,-1,0,48,44
0,-1,0,50,44
0,-1,55,50,44
0,-1,0,52,43
0,-1,0,47,43
0,-1,0,47,43
0,-1,0,47,43
0,-1,0,52,44
0,-1,0,48,44
0,-1,0,48,44
0,-1,0,51,45
0,-1,0,48,45
0,-1,9,44,45
0,-1,0,54,47
0,-1,0,53,47
0,-1,0,53,47
0,-1,0,53,47
0,-1,0,56,46
0,-1,0,51,46
0,-1,0,51,46
0,-1,0,53,44
0,-1,0,54,44
0,-1,1,54,44
0,-1,0,49,41
0,-1,0,54,41
0,-1,0,54,41
0,-1,0,54,41
0,-1,0,51,38
0,-1,0,55,38
0,-1,0,55,38
0,-1,0,48,38
0,-1,53,48,38
0,-1,0,51,45
0,-1,0,49,45
0,-1,0,49,45
0,-1,0,49,45
0,-1,0,52,45
0,-1,0,47,45
0,-1,0,56,46
0,-1,0,51,46
0,-1,52,51,46
0,-1,0,53,42
0,-1,0,55,42
0,-1,0,55,42
0,-1,0,55,42
1,3.0,0,55,46
0,-1,0,54,46
0,-1,0,54,46
0,-1,0,52,46
0,-1,55,52,46
0,-1,55,52,46
0,-1,0,48,55
0,-1,0,54,55
0,-1,0,54,55
0,-1,22,49,60
0,-1,31,59,60
0,-1,78,59,60
0,-1,78,59,60
0,-1,68,80,60
0,-1,68,80,60
0,-1,68,80,60
0,-1,116,75,106
0,-1,120,67,106
0,-1,75,67,106
0,-1,75,67,106
0,-1,192,134,106
0,-1,1,127,106
0,-1,9,127,106
0,-1,9,127,106
0,-1,180,118,169
0,-1,206,118,169
0,-1,206,118,169
0,-1,206,118,169
0,-1,150,104,169
0,-1,4,97,169
0,-1,0,97,169
0,-1,121,90,92
0,-1,98,85,92
0,-1,76,85,92
0,-1,106,65,65
0,-1,87,68,65
0,-1,87,68,65
0,-1,87,68,65
0,-1,261,81,65
0,-1,3,81,65
0,-1,193,71,48
0,-1,155,62,48
0,-1,155,62,48
0,-1,155,62,48
0,-1,91,58,48
0,-1,2,53,48
0,-1,2,53,48
0,-1,36,54,48
0,-1,52,54,48
0,-1,1,54,48
0,-1,12,55,48
0,-1,53,55,48
0,-1,53,55,48
0,-1,1,55,45
0,-1,1,52,45
0,-1,1,52,45
0,-1,0,52,49
0,-1,0,55,53
0,-1,0,50,53
0,-1,0,50,53
0,-1,0,55,53
0,-1,55,55,53
0,-1,0,47,43
0,-1,0,51,43
0,-1,0,51,43
0,-1,0,51,43
0,-1,0,48,42
0,-1,0,52,42
0,-1,0,52,42
0,-1,0,48,43
0,-1,0,48,43
0,-1,3,48,43
0,-1,0,52,41
0,-1,0,47,41
0,-1,0,47,41
0,-1,0,52,40
0,-1,0,51,40
0,-1,0,51,40
0,-1,0,54,40
0,-1,0,50,40
0,-1,50,50,40
0,-1,0,53,43
0,-1,0,54,43
0,-1,0,54,43
0,-1,0,50,43
0,-1,0,55,43
0,-1,2,55,43
0,-1,0,48,41
0,-1,0,53,41
0,-1,55,53,41
0,-1,0,50,43
0,-1,0,48,43
0,-1,0,48,43
0,-1,0,48,43
0,-1,0,47,43
0,-1,0,47,43
0,-1,0,52,44
0,-1,0,52,44
0,-1,47,52,44
0,-1,47,52,44
0,-1,0,52,42
0,-1,0,51,42
0,-1,0,51,42
0,-1,0,54,44
0,-1,0,52,44
0,-1,0,52,44
0,-1,0,55,45
0,-1,0,52,45
0,-1,53,52,45
0,-1,0,52,44
0,-1,0,55,44
0,-1,0,55,44
0,-1,0,48,42
1,3.0,0,53,42
0,-1,2,53,42
0,-1,0,46,49
0,-1,0,49,49
0,-1,53,49,49
0,-1,21,62,59
0,-1,30,60,59
0,-1,8,60,59
0,-1,83,68,93
0,-1,99,64,93
0,-1,56,64,93
0,-1,56,64,93
0,-1,90,63,93
0,-1,20,67,93
0,-1,3,67,93
0,-1,115,69,93
0,-1,115,69,93
0,-1,115,69,93
0,-1,114,99,93
0,-1,15,91,93
0,-1,5,91,93
0,-1,94,95,141
0,-1,95,91,141
0,-1,95,91,141
0,-1,95,91,141
0,-1,88,81,141
0,-1,88,81,141
0,-1,88,81,141
0,-1,38,62,141
0,-1,6,62,141
0,-1,21,61,61
0,-1,16,57,61
0,-1,16,57,61
0,-1,6,58,53
0,-1,5,56,53
0,-1,5,56,53
0,-1,5,56,53
0,-1,1,53,44
0,-1,0,53,44
0,-1,0,53,44
0,-1,0,55,42
0,-1,0,51,42
0,-1,0,51,42
0,-1,0,54,40
0,-1,0,53,40
0,-1,0,53,40
0,-1,0,53,40
0,-1,30,57,40
0,-1,2,57,40
0,-1,3,57,40
0,-1,9,53,40
0,-1,56,53,40
0,-1,3,50,47
0,-1,2,49,47
0,-1,2,49,47
0,-1,2,49,47
0,-1,0,47,43
0,-1,0,50,43
0,-1,0,50,43
0,-1,0,52,43
0,-1,0,48,43
0,-1,53,48,43
0,-1,0,51,45
0,-1,0,51,45
0,-1,0,51,45
0,-1,0,54,46
0,-1,0,52,46
0,-1,0,52,46
0,-1,0,54,46
0,-1,0,52,46
0,-1,52,52,46
0,-1,0,52,43
0,-1,0,55,43
0,-1,0,55,43
0,-1,0,55,43
0,-1,0,49,40
0,-1,0,54,40
0,-1,4,54,40
0,-1,0,48,39
0,-1,0,51,39
0,-1,55,51,39
0,-1,55,51,39
0,-1,0,47,39
0,-1,0,53,39
0,-1,0,51,43
0,-1,0,50,43
0,-1,9,50,43
0,-1,0,53,44
0,-1,0,53,44
0,-1,48,53,44
0,-1,48,53,44
0,-1,0,52,42
0,-1,0,54,42
0,-1,0,54,42
0,-1,0,56,42
0,-1,1,56,42
0,-1,0,49,45
0,-1,0,54,45
1,3.0,0,54,45
0,-1,0,54,45
0,-1,0,50,62
0,-1,0,55,62
0,-1,0,55,62
0,-1,2,51,52
0,-1,4,51,52
0,-1,55,51,52
0,-1,59,51,52
0,-1,53,69,52
0,-1,8,76,52
0,-1,8,76,52
0,-1,115,92,131
0,-1,145,85,131
0,-1,145,85,131
0,-1,88,85,131
0,-1,116,93,131
0,-1,33,91,131
0,-1,0,91,131
0,-1,154,81,144
0,-1,144,82,144
0,-1,144,82,144
0,-1,144,82,144
0,-1,51,95,144
0,-1,4,95,144
0,-1,133,78,111
0,-1,158,81,111
0,-1,158,81,111
0,-1,158,81,111
0,-1,84,63,111
0,-1,84,63,111
0,-1,64,64,58
0,-1,51,61,58
0,-1,9,61,58
0,-1,24,58,49
0,-1,26,55,49
0,-1,26,55,49
0,-1,26,55,49
0,-1,12,54,49
0,-1,0,54,49
0,-1,39,54,49
0,-1,5,53,40
0,-1,2,55,40
0,-1,0,55,40
0,-1,0,48,40
0,-1,0,52,40
0,-1,53,52,40
0,-1,0,47,41
0,-1,0,49,41
0,-1,0,49,41
0,-1,0,51,39
0,-1,0,46,39
0,-1,2,46,39
0,-1,2,46,39
0,-1,0,49,44
0,-1,0,48,44
0,-1,0,48,44
0,-1,0,51,45
0,-1,0,46,45
0,-1,0,46,45
0,-1,0,50,47
0,-1,0,51,47
0,-1,5,51,47
0,-1,0,54,48
0,-1,0,49,48
0,-1,50,49,48
0,-1,0,53,43
0,-1,0,52,43
0,-1,0,52,43
0,-1,0,52,43
0,-1,0,54,43
0,-1,0,54,43
0,-1,2,54,43
0,-1,0,47,40
0,-1,0,52,40
0,-1,55,52,40
0,-1,0,50,41
0,-1,0,48,41
0,-1,0,48,41
0,-1,0,52,41
0,-1,0,48,41
0,-1,0,48,41
0,-1,0,51,41
0,-1,0,52,41
0,-1,47,52,41
0,-1,47,52,41
0,-1,0,50,41
0,-1,0,50,41
0,-1,0,53,41
0,-1,0,53,41
0,-1,0,53,41
0,-1,0,48,39
0,-1,0,53,39
0,-1,0,53,39
0,-1,0,53,39
0,-1,0,50,39
0,-1,0,55,39
0,-1,0,55,39
1,3.0,0,48,42
0,-1,0,53,42
0,-1,0,51,58
0,-1,0,47,58
0,-1,0,47,58
0,-1,53,47,58
0,-1,8,58,65
0,-1,12,57,65
0,-1,2,57,65
0,-1,81,78,96
0,-1,81,82,96
0,-1,81,82,96
0,-1,81,82,96
0,-1,121,83,111
0,-1,118,86,111
0,-1,118,86,111
0,-1,118,86,111
0,-1,118,86,111
0,-1,3,92,111
0,-1,3,92,111
0,-1,152,94,131
0,-1,131,88,131
0,-1,2,88,131
0,-1,2,88,131
0,-1,128,88,131
0,-1,128,88,131
0,-1,128,88,131
0,-1,90,71,131
0,-1,5,71,131
0,-1,5,71,131
0,-1,56,57,131
0,-1,59,57,131
0,-1,33,53,60
0,-1,27,51,60
0,-1,27,51,60
0,-1,27,51,60
0,-1,16,48,44
0,-1,11,45,44
0,-1,11,45,44
0,-1,20,49,45
0,-1,16,50,45
0,-1,44,50,45
0,-1,7,52,53
0,-1,27,48,53
0,-1,27,48,53
0,-1,12,50,47
0,-1,9,51,47
0,-1,9,51,47
0,-1,2,46,44
0,-1,1,51,44
0,-1,9,51,44
0,-1,0,44,43
0,-1,0,48,43
0,-1,0,48,43
0,-1,0,48,43
0,-1,0,47,47
0,-1,0,51,47
0,-1,0,51,47
0,-1,0,47,47
0,-1,47,47,47
0,-1,2,47,47
0,-1,2,47,47
0,-1,0,49,46
0,-1,0,44,46
0,-1,48,44,46
0,-1,48,44,46
0,-1,0,48,44
0,-1,0,46,44
0,-1,0,46,44
0,-1,0,48,46
0,-1,0,46,46
0,-1,6,46,46
0,-1,0,49,45
0,-1,0,49,45
0,-1,44,49,45
0,-1,0,51,47
0,-1,0,48,47
0,-1,0,48,47
0,-1,0,48,47
0,-1,0,51,47
0,-1,8,51,47
0,-1,0,47,41
0,-1,0,51,41
0,-1,50,51,41
0,-1,50,51,41
0,-1,0,48,41
0,-1,0,52,41
0,-1,0,52,41
0,-1,0,45,40
0,-1,0,50,40
0,-1,1,50,40
0,-1,0,45,40
0,-1,0,45,40
0,-1,0,50,44
0,-1,0,50,44
