0,-1,0,44,40
0,-1,0,46,39
0,-1,0,43,39
0,-1,0,38,36
0,-1,0,43,36
0,-1,0,43,36
0,-1,0,43,36
0,-1,0,40,39
0,-1,0,45,39
0,-1,0,45,39
0,-1,0,39,37
0,-1,0,42,37
0,-1,6,42,37
0,-1,0,43,37
0,-1,0,43,37
0,-1,0,43,37
0,-1,0,42,38
0,-1,0,41,38
0,-1,0,45,38
0,-1,0,44,38
0,-1,0,43,38
0,-1,9,43,38
0,-1,0,45,38
0,-1,0,45,38
0,-1,0,45,38
0,-1,0,45,38
0,-1,0,46,38
0,-1,0,46,38
0,-1,0,40,40
0,-1,0,44,40
0,-1,44,44,40
0,-1,0,39,40
0,-1,0,41,40
0,-1,0,41,40
0,-1,0,43,39
0,-1,0,38,39
0,-1,3,38,39
0,-1,0,42,38
0,-1,0,42,38
0,-1,40,42,38
0,-1,0,45,46
0,-1,0,44,46
0,-1,0,44,46
0,-1,0,46,40
0,-1,0,43,40
0,-1,3,43,40
0,-1,0,43,36
0,-1,0,45,36
0,-1,0,45,36
0,-1,0,45,36
0,-1,0,39,36
0,-1,0,44,36
0,-1,0,44,36
0,-1,0,39,38
0,-1,0,41,38
0,-1,0,43,38
0,-1,0,43,38
0,-1,0,43,38
0,-1,0,43,38
0,-1,0,42,39
0,-1,0,42,39
0,-1,0,42,39
0,-1,0,44,41
0,-1,0,42,41
0,-1,9,42,41
0,-1,0,45,40
1,1.0,0,43,40
0,-1,0,39,40
0,-1,0,43,40
0,-1,6,43,40
0,-1,0,42,62
0,-1,0,39,62
0,-1,44,39,62
0,-1,0,41,195
0,-1,1,39,195
0,-1,1,39,195
0,-1,12,45,378
0,-1,15,43,378
0,-1,15,43,378
0,-1,15,43,378
0,-1,29,49,378
0,-1,2,48,378
0,-1,2,48,378
0,-1,29,44,378
0,-1,43,44,378
0,-1,43,44,378
0,-1,21,41,378
0,-1,7,46,378
0,-1,7,46,378
0,-1,5,42,329
0,-1,4,46,329
0,-1,4,46,329
0,-1,0,41,329
0,-1,0,41,329
0,-1,48,41,329
0,-1,0,46,90
0,-1,0,41,90
0,-1,0,41,90
0,-1,0,45,63
0,-1,0,45,63
0,-1,2,45,63
0,-1,0,48,54
0,-1,0,45,54
0,-1,42,45,54
0,-1,42,45,54
0,-1,0,47,54
0,-1,0,47,54
0,-1,0,45,43
0,-1,0,49,43
0,-1,5,49,43
0,-1,0,42,41
0,-1,0,47,41
0,-1,0,47,41
0,-1,0,47,41
0,-1,0,45,40
0,-1,0,48,40
0,-1,0,46,40
0,-1,0,42,40
0,-1,6,42,40
0,-1,0,45,40
0,-1,0,45,40
0,-1,0,45,40
0,-1,0,45,40
0,-1,0,45,40
0,-1,0,43,40
0,-1,0,43,40
0,-1,0,46,41
0,-1,0,46,41
0,-1,1,46,41
0,-1,0,48,42
0,-1,0,44,42
0,-1,45,44,42
0,-1,45,44,42
0,-1,0,47,44
0,-1,0,45,44
0,-1,0,45,44
0,-1,0,43,40
0,-1,0,48,40
0,-1,6,48,40
0,-1,0,40,40
0,-1,0,46,40
0,-1,0,46,40
0,-1,0,46,40
0,-1,0,41,39
0,-1,0,47,39
1,1.0,0,47,39
0,-1,0,42,34
0,-1,0,43,34
0,-1,9,43,34
0,-1,9,43,34
0,-1,9,44,116
0,-1,11,49,116
0,-1,54,19,116
0,-1,54,19,116
0,-1,54,19,116
0,-1,19,48,116
0,-1,9,48,116
0,-1,20,48,390
0,-1,21,50,390
0,-1,46,50,390
0,-1,46,50,390
0,-1,24,50,390
0,-1,3,51,390
0,-1,3,51,390
0,-1,18,52,464
0,-1,16,51,464
0,-1,47,51,464
0,-1,47,51,464
0,-1,47,51,464
0,-1,47,51,464
0,-1,47,51,464
0,-1,5,49,266
0,-1,1,52,266
0,-1,1,52,266
0,-1,0,44,140
0,-1,0,48,140
0,-1,49,48,140
0,-1,49,48,140
0,-1,0,44,140
0,-1,0,44,140
0,-1,0,44,140
0,-1,0,41,140
0,-1,5,41,140
0,-1,9,46,50
0,-1,7,47,50
0,-1,42,47,50
0,-1,0,49,47
0,-1,0,45,47
0,-1,0,45,47
0,-1,0,45,47
0,-1,0,45,47
0,-1,0,48,42
0,-1,0,46,42
0,-1,0,46,42
0,-1,0,50,41
0,-1,0,47,41
0,-1,47,47,41
0,-1,0,47,39
0,-1,0,50,39
0,-1,0,50,39
0,-1,0,50,39
0,-1,0,48,40
0,-1,0,48,40
0,-1,0,48,40
0,-1,0,45,40
0,-1,0,50,40
0,-1,6,50,40
0,-1,0,42,39
0,-1,0,47,39
0,-1,0,47,39
0,-1,0,47,39
0,-1,0,43,39
0,-1,0,43,39
0,-1,0,47,41
0,-1,0,43,41
0,-1,45,43,41
0,-1,0,47,42
0,-1,0,47,42
0,-1,0,47,42
0,-1,0,47,42
0,-1,0,45,42
0,-1,0,45,42
0,-1,0,48,40
0,-1,0,48,40
0,-1,46,48,40
0,-1,0,45,40
0,-1,0,48,40
0,-1,0,48,40
0,-1,0,48,40
1,1.0,0,45,41
0,-1,0,48,41
0,-1,0,48,41
0,-1,0,43,118
0,-1,7,46,118
0,-1,7,46,118
0,-1,7,46,118
0,-1,16,47,118
0,-1,8,53,118
0,-1,8,53,118
0,-1,18,50,118
0,-1,51,50,118
0,-1,48,50,118
0,-1,20,50,574
0,-1,19,46,574
0,-1,19,46,574
0,-1,18,48,554
0,-1,18,50,554
0,-1,6,50,554
0,-1,6,50,554
0,-1,8,48,554
0,-1,46,48,554
0,-1,46,48,554
0,-1,2,48,554
0,-1,2,48,554
0,-1,0,45,111
0,-1,0,48,111
0,-1,6,48,111
0,-1,0,40,69
0,-1,0,45,69
0,-1,0,45,69
0,-1,0,45,69
0,-1,0,41,51
0,-1,0,45,51
0,-1,0,45,51
0,-1,0,44,46
0,-1,0,41,46
0,-1,43,41,46
0,-1,0,45,45
0,-1,0,45,45
0,-1,0,45,45
0,-1,0,45,45
0,-1,0,44,41
0,-1,0,43,41
0,-1,0,43,41
0,-1,0,47,43
0,-1,0,45,43
0,-1,2,40,43
0,-1,0,43,40
0,-1,0,47,40
0,-1,0,47,40
0,-1,0,47,40
0,-1,0,44,41
0,-1,0,48,41
0,-1,0,48,41
0,-1,0,41,40
0,-1,0,46,40
0,-1,47,46,40
0,-1,0,42,42
0,-1,0,42,42
0,-1,0,42,42
0,-1,0,42,42
0,-1,0,40,41
0,-1,0,44,41
0,-1,0,44,41
0,-1,0,44,43
0,-1,0,41,43
0,-1,6,42,43
0,-1,0,46,44
0,-1,0,44,44
0,-1,0,44,44
0,-1,0,44,44
0,-1,0,45,44
0,-1,0,44,44
0,-1,0,44,44
0,-1,0,47,44
0,-1,0,43,44
0,-1,5,43,44
0,-1,0,46,41
0,-1,0,47,41
0,-1,0,47,41
0,-1,0,47,41
0,-1,0,47,41
0,-1,0,47,41
0,-1,0,40,41
0,-1,0,44,41
0,-1,47,44,41
0,-1,0,44,43
0,-1,0,40,43
0,-1,0,40,43
1,1.0,0,44,41
0,-1,0,42,41
0,-1,2,42,41
0,-1,2,42,41
0,-1,0,45,41
0,-1,40,45,41
0,-1,40,45,41
0,-1,3,48,41
0,-1,3,48,41
0,-1,3,48,41
0,-1,19,56,355
0,-1,18,51,355
0,-1,53,51,355
0,-1,53,51,355
0,-1,53,51,355
0,-1,1,57,355
0,-1,0,52,355
0,-1,0,52,355
0,-1,22,52,585
0,-1,22,57,585
0,-1,3,57,585
0,-1,3,57,585
0,-1,25,52,585
0,-1,25,52,585
0,-1,25,52,585
0,-1,19,46,465
0,-1,16,50,465
0,-1,5,50,465
0,-1,9,48,342
0,-1,6,45,342
0,-1,6,45,342
0,-1,0,46,342
0,-1,0,46,342
0,-1,0,46,342
0,-1,0,47,342
0,-1,5,47,342
0,-1,0,44,73
0,-1,0,47,73
0,-1,45,47,73
0,-1,45,47,73
0,-1,0,46,52
0,-1,0,48,52
0,-1,48,48,52
0,-1,0,43,47
0,-1,0,43,44
0,-1,0,47,44
0,-1,0,46,43
0,-1,0,42,43
0,-1,0,42,43
0,-1,0,42,43
0,-1,0,47,43
0,-1,0,47,43
0,-1,0,49,44
0,-1,0,46,44
0,-1,45,46,44
0,-1,0,49,43
0,-1,0,49,43
0,-1,0,49,43
0,-1,0,49,43
0,-1,0,49,41
0,-1,0,46,41
0,-1,0,46,41
0,-1,0,46,41
0,-1,49,46,41
0,-1,0,45,39
0,-1,0,43,39
0,-1,0,43,39
0,-1,0,43,39
0,-1,0,43,39
0,-1,0,45,39
0,-1,0,45,39
0,-1,0,47,44
0,-1,0,43,44
0,-1,7,43,44
0,-1,0,46,44
0,-1,0,45,44
0,-1,0,45,44
0,-1,0,45,44
0,-1,0,46,44
0,-1,0,46,44
0,-1,0,49,43
0,-1,0,47,43
0,-1,47,47,43
0,-1,0,47,42
0,-1,0,50,42
0,-1,0,50,42
0,-1,0,50,42
0,-1,0,48,45
0,-1,0,49,45
1,1.0,0,49,45
0,-1,0,45,46
0,-1,0,50,46
0,-1,7,50,46
0,-1,0,43,46
0,-1,0,43,46
0,-1,0,43,46
0,-1,16,51,201
0,-1,15,47,201
0,-1,50,47,201
0,-1,50,47,201
0,-1,22,51,201
0,-1,22,51,201
0,-1,22,51,201
0,-1,25,53,364
0,-1,21,49,364
0,-1,9,49,364
0,-1,19,50,365
0,-1,17,48,365
0,-1,17,48,365
0,-1,17,48,365
0,-1,11,47,365
0,-1,0,48,365
0,-1,318,48,365
0,-1,8,48,334
0,-1,7,50,334
0,-1,6,50,334
0,-1,3,44,201
0,-1,1,48,201
0,-1,1,48,201
0,-1,1,48,201
0,-1,0,44,99
0,-1,0,49,99
0,-1,0,49,99
0,-1,0,41,64
0,-1,0,46,64
0,-1,9,46,64
0,-1,0,45,53
0,-1,0,42,53
0,-1,0,42,53
0,-1,0,46,46
0,-1,0,43,46
0,-1,0,43,46
0,-1,0,47,46
0,-1,0,47,46
0,-1,2,47,46
0,-1,0,49,45
0,-1,0,46,45
0,-1,0,46,45
0,-1,0,46,45
0,-1,0,48,45
0,-1,0,48,45
0,-1,0,44,41
0,-1,0,50,41
0,-1,8,50,41
0,-1,0,43,40
0,-1,0,47,40
0,-1,0,47,40
0,-1,0,47,40
0,-1,0,43,40
0,-1,0,47,40
0,-1,0,47,40
0,-1,0,44,40
0,-1,44,44,40
0,-1,8,44,40
0,-1,0,47,44
0,-1,0,42,44
0,-1,0,42,44
0,-1,0,46,44
0,-1,0,46,44
0,-1,0,46,44
0,-1,0,49,44
0,-1,0,45,44
0,-1,4,45,44
0,-1,0,48,42
0,-1,0,47,42
0,-1,0,47,42
0,-1,0,47,42
0,-1,0,49,44
0,-1,0,45,44
0,-1,0,45,44
0,-1,0,47,42
0,-1,0,50,42
0,-1,6,50,42
0,-1,0,45,40
0,-1,0,50,40
0,-1,49,50,40
0,-1,49,50,40
0,-1,0,47,43
1,1.0,0,51,43
0,-1,0,51,43
0,-1,0,43,43
0,-1,7,43,43
0,-1,7,43,43
0,-1,13,49,43
0,-1,0,48,43
0,-1,0,48,43
0,-1,14,47,222
0,-1,14,43,222
0,-1,4,43,222
0,-1,4,43,222
0,-1,15,50,222
0,-1,15,50,222
0,-1,15,50,222
0,-1,11,48,222
0,-1,2,48,222
0,-1,2,48,222
0,-1,11,52,222
0,-1,11,52,222
0,-1,11,52,222
0,-1,8,49,222
0,-1,8,49,222
0,-1,8,49,222
0,-1,8,48,222
0,-1,1,48,222
0,-1,1,48,222
0,-1,8,43,222
0,-1,8,43,222
0,-1,8,43,222
0,-1,6,47,208
0,-1,4,43,208
0,-1,4,43,208
0,-1,4,48,110
0,-1,4,48,110
0,-1,3,49,77
0,-1,2,50,77
0,-1,2,50,77
0,-1,2,50,77
0,-1,0,50,56
0,-1,0,48,56
0,-1,0,48,56
0,-1,0,48,49
0,-1,0,51,49
0,-1,47,51,49
0,-1,0,44,43
0,-1,0,48,43
0,-1,0,48,43
0,-1,0,44,43
0,-1,0,45,43
0,-1,0,45,43
0,-1,0,48,43
0,-1,0,43,43
0,-1,47,43,43
0,-1,0,46,43
0,-1,0,47,43
0,-1,0,47,43
0,-1,0,47,43
0,-1,0,47,43
0,-1,0,47,41
0,-1,0,47,41
0,-1,4,47,41
0,-1,0,49,43
0,-1,0,47,43
0,-1,47,47,43
0,-1,47,47,43
0,-1,0,50,44
0,-1,0,46,44
0,-1,0,43,40
0,-1,0,48,40
0,-1,9,48,40
0,-1,9,48,40
0,-1,0,46,40
0,-1,50,46,40
0,-1,50,46,40
0,-1,0,43,40
0,-1,0,47,40
0,-1,0,47,40
0,-1,0,47,43
0,-1,0,43,43
0,-1,8,43,43
1,1.0,0,46,45
0,-1,0,45,45
0,-1,45,45,45
0,-1,1,50,51
0,-1,4,47,51
0,-1,4,47,51
0,-1,4,47,51
0,-1,10,49,51
0,-1,49,49,51
0,-1,49,49,51
0,-1,9,48,51
0,-1,4,45,51
0,-1,4,45,51
0,-1,12,51,257
0,-1,11,54,257
0,-1,11,54,257
0,-1,7,48,228
0,-1,6,51,228
0,-1,47,51,228
0,-1,47,51,228
0,-1,7,45,228
0,-1,7,45,228
0,-1,7,45,228
0,-1,7,43,228
0,-1,7,43,228
0,-1,7,43,228
0,-1,9,49,228
0,-1,9,49,228
0,-1,9,49,228
0,-1,6,50,273
0,-1,7,47,273
0,-1,7,47,273
0,-1,3,48,169
0,-1,3,47,169
0,-1,3,47,169
0,-1,3,47,169
0,-1,2,45,169
0,-1,2,45,169
0,-1,2,46,65
0,-1,1,48,65
0,-1,1,48,65
0,-1,3,44,51
0,-1,4,47,51
0,-1,46,5,51
0,-1,46,5,51
0,-1,2,41,46
0,-1,2,45,46
0,-1,2,45,46
0,-1,0,44,47
0,-1,0,41,47
0,-1,5,41,47
0,-1,1,44,45
0,-1,1,42,45
0,-1,42,42,45
0,-1,0,46,45
0,-1,0,46,45
0,-1,0,46,45
0,-1,0,46,45
0,-1,0,44,45
0,-1,5,44,45
0,-1,0,46,43
0,-1,0,47,43
0,-1,44,47,43
0,-1,44,47,43
0,-1,0,47,44
0,-1,0,46,44
0,-1,0,46,44
0,-1,1,45,44
0,-1,8,45,44
0,-1,0,46,46
0,-1,0,42,46
0,-1,0,42,46
0,-1,0,42,46
0,-1,1,44,45
0,-1,0,43,45
0,-1,0,43,45
0,-1,1,46,45
0,-1,1,41,45
0,-1,5,41,45
0,-1,1,45,45
0,-1,1,45,45
0,-1,1,45,45
0,-1,1,48,48
0,-1,2,44,48
1,1.0,2,44,48
0,-1,1,46,50
0,-1,0,48,50
0,-1,8,48,50
0,-1,4,46,89
0,-1,34,46,89
0,-1,34,46,89
0,-1,47,46,89
0,-1,47,46,89
0,-1,6,42,181
0,-1,10,50,181
0,-1,1,50,181
0,-1,1,50,181
0,-1,16,50,181
0,-1,16,50,181
0,-1,16,50,181
0,-1,19,52,390
0,-1,20,52,390
0,-1,20,52,390
0,-1,24,57,339
0,-1,23,55,339
0,-1,53,55,339
0,-1,53,55,339
0,-1,19,51,339
0,-1,19,51,339
0,-1,18,51,276
0,-1,14,47,276
0,-1,48,47,276
0,-1,48,47,276
0,-1,48,47,276
0,-1,48,47,276
0,-1,48,47,276
0,-1,5,43,96
0,-1,5,47,96
0,-1,5,47,96
0,-1,5,47,96
0,-1,3,44,61
0,-1,1,47,61
0,-1,3,45,55
0,-1,3,41,55
0,-1,3,41,55
0,-1,3,41,55
0,-1,3,45,48
0,-1,2,43,48
0,-1,2,43,48
0,-1,1,45,46
0,-1,1,41,46
0,-1,4,41,46
0,-1,1,46,45
0,-1,1,46,45
0,-1,1,46,45
0,-1,1,46,45
0,-1,1,44,45
0,-1,1,44,45
0,-1,1,44,45
0,-1,2,48,45
0,-1,6,48,45
0,-1,3,44,39
0,-1,2,49,39
0,-1,2,49,39
0,-1,2,49,39
0,-1,3,46,41
0,-1,2,48,41
0,-1,2,48,41
0,-1,3,43,42
0,-1,2,43,42
0,-1,47,43,42
0,-1,8,43,42
0,-1,3,42,42
0,-1,3,44,42
0,-1,3,44,42
0,-1,3,44,42
0,-1,2,41,42
0,-1,2,41,42
0,-1,2,45,44
0,-1,2,45,44
0,-1,2,45,44
0,-1,1,47,48
0,-1,2,45,48
0,-1,2,45,48
0,-1,2,47,46
0,-1,1,46,46
0,-1,1,46,46
1,1.0,4,46,46
0,-1,2,48,46
0,-1,44,48,46
0,-1,10,48,105
0,-1,10,54,105
0,-1,7,58,105
0,-1,7,58,105
0,-1,13,52,105
0,-1,55,52,105
0,-1,55,52,105
0,-1,16,47,105
0,-1,9,50,105
0,-1,9,50,105
0,-1,20,53,243
0,-1,21,48,243
0,-1,2,48,243
0,-1,2,48,243
0,-1,16,48,243
0,-1,16,48,243
0,-1,16,48,243
0,-1,13,51,247
0,-1,12,48,247
0,-1,5,48,247
0,-1,12,50,300
0,-1,12,50,300
0,-1,12,50,300
0,-1,12,50,300
0,-1,12,48,300
0,-1,2,47,300
0,-1,2,47,300
0,-1,10,45,300
0,-1,8,45,300
0,-1,8,45,300
0,-1,6,40,300
0,-1,6,40,300
0,-1,6,40,300
0,-1,5,44,66
0,-1,5,41,66
0,-1,5,41,66
0,-1,3,46,56
0,-1,4,44,56
0,-1,41,44,56
0,-1,4,46,48
0,-1,4,44,48
0,-1,4,44,48
0,-1,4,44,48
0,-1,3,49,46
0,-1,3,45,46
0,-1,3,45,46
0,-1,0,47,46
0,-1,47,47,46
0,-1,1,42,39
0,-1,2,43,39
0,-1,2,43,39
0,-1,2,43,39
0,-1,2,40,39
0,-1,4,44,39
0,-1,4,44,39
0,-1,3,44,39
0,-1,41,44,39
0,-1,45,44,39
0,-1,2,44,45
0,-1,2,41,45
0,-1,2,41,45
0,-1,3,45,45
0,-1,3,45,45
0,-1,3,45,45
0,-1,0,47,48
0,-1,2,43,48
0,-1,43,43,48
0,-1,3,46,45
0,-1,2,46,45
0,-1,2,46,45
0,-1,2,46,45
0,-1,2,48,45
0,-1,6,48,45
0,-1,3,40,41
0,-1,3,44,41
0,-1,47,44,41
0,-1,47,44,41
1,1.0,2,41,42
0,-1,2,45,42
0,-1,2,45,42
0,-1,3,42,42
0,-1,3,42,42
0,-1,3,42,42
0,-1,4,46,42
0,-1,41,46,42
0,-1,41,46,42
0,-1,4,45,45
0,-1,3,46,45
0,-1,3,46,45
0,-1,2,49,53
0,-1,2,47,53
0,-1,4,47,53
0,-1,4,50,56
0,-1,3,47,56
0,-1,45,5,56
0,-1,45,5,56
0,-1,3,44,61
0,-1,1,47,61
0,-1,1,47,61
0,-1,6,45,109
0,-1,6,51,109
0,-1,2,51,109
0,-1,8,47,249
0,-1,10,46,249
0,-1,1,50,249
0,-1,1,50,249
0,-1,16,43,301
0,-1,15,43,301
0,-1,15,43,301
0,-1,15,43,301
0,-1,15,43,301
0,-1,15,43,301
0,-1,16,45,303
0,-1,15,45,303
0,-1,6,45,303
0,-1,16,52,344
0,-1,19,50,344
0,-1,48,50,344
0,-1,48,50,344
0,-1,15,46,344
0,-1,2,456,344
0,-1,2,456,344
0,-1,10,46,327
0,-1,9,49,327
0,-1,6,49,327
0,-1,6,49,327
0,-1,8,44,327
0,-1,8,44,327
0,-1,8,44,327
0,-1,6,40,114
0,-1,6,45,114
0,-1,6,45,114
0,-1,6,43,114
0,-1,42,43,114
0,-1,6,46,61
0,-1,5,45,61
0,-1,5,45,61
0,-1,5,45,61
0,-1,3,44,51
0,-1,3,44,51
0,-1,3,44,51
0,-1,2,47,51
0,-1,43,47,51
0,-1,2,47,51
0,-1,4,45,51
0,-1,4,45,51
0,-1,4,45,51
0,-1,4,43,46
0,-1,3,47,46
0,-1,3,47,46
0,-1,4,40,42
0,-1,4,44,42
0,-1,47,44,42
0,-1,5,42,46
0,-1,5,40,46
0,-1,5,40,46
0,-1,5,44,45
0,-1,5,40,45
0,-1,2,40,45
0,-1,7,44,45
0,-1,7,44,45
0,-1,7,44,45
0,-1,5,47,48
0,-1,5,44,48
0,-1,5,44,48
0,-1,5,45,46
0,-1,5,46,46
0,-1,4,46,46
0,-1,5,43,42
0,-1,55,43,42
0,-1,55,43,42
0,-1,44,43,42
0,-1,6,39,38
0,-1,7,43,38
0,-1,7,43,38
0,-1,6,43,44
0,-1,6,41,44
0,-1,5,41,44
0,-1,5,43,45
0,-1,5,40,45
1,1.0,42,40,45
0,-1,42,40,45
0,-1,6,44,50
0,-1,6,39,50
0,-1,7,48,104
0,-1,8,44,104
0,-1,45,44,104
0,-1,45,44,104
0,-1,15,50,104
0,-1,5,48,104
0,-1,5,48,104
0,-1,5,48,104
0,-1,19,50,104
0,-1,49,50,104
0,-1,49,50,104
0,-1,19,52,104
0,-1,19,52,104
0,-1,19,52,104
0,-1,17,47,239
0,-1,13,50,242
0,-1,13,46,242
0,-1,11,40,209
0,-1,11,44,209
0,-1,46,44,209
0,-1,43,44,209
0,-1,10,41,209
0,-1,0,45,209
0,-1,0,45,209
0,-1,10,41,128
0,-1,9,42,128
0,-1,9,42,128
0,-1,8,44,79
0,-1,8,39,79
0,-1,8,39,79
0,-1,10,42,58
0,-1,10,43,58
0,-1,10,43,58
0,-1,10,43,58
0,-1,10,42,46
0,-1,10,40,46
0,-1,10,40,46
0,-1,8,45,43
0,-1,8,43,43
0,-1,8,43,43
0,-1,8,46,41
0,-1,8,43,41
0,-1,8,43,41
0,-1,8,44,37
0,-1,8,46,37
0,-1,2,46,37
0,-1,9,40,37
0,-1,9,40,37
0,-1,45,40,37
0,-1,9,38,37
0,-1,10,42,37
0,-1,10,42,37
0,-1,8,43,40
0,-1,8,38,40
0,-1,3,38,40
0,-1,10,42,40
0,-1,0,41,40
0,-1,0,41,40
0,-1,11,45,41
0,-1,11,43,41
0,-1,0,43,41
0,-1,11,45,40
0,-1,11,44,40
0,-1,11,44,40
0,-1,11,44,40
0,-1,9,46,40
0,-1,0,42,40
0,-1,0,42,40
0,-1,10,43,39
0,-1,9,46,39
0,-1,10,40,40
0,-1,10,41,40
0,-1,10,41,40
0,-1,10,41,40
0,-1,11,39,40
0,-1,10,42,40
0,-1,6,42,40
0,-1,10,43,42
0,-1,10,38,42
0,-1,43,38,42
0,-1,10,42,40
0,-1,10,43,40
0,-1,0,41,40
0,-1,0,41,40
0,-1,10,42,41
0,-1,10,40,41
0,-1,0,40,41
0,-1,11,43,45
0,-1,13,42,45
0,-1,38,42,45
0,-1,38,42,45
0,-1,12,46,45
0,-1,2,43,45
0,-1,2,43,45
0,-1,11,43,43
0,-1,9,46,43
0,-1,43,46,43
0,-1,10,41,43
0,-1,0,45,43
0,-1,44,45,43
0,-1,9,39,42
0,-1,10,41,42
0,-1,5,41,42
0,-1,10,42,46
0,-1,10,38,46
0,-1,42,38,46
0,-1,42,38,46
0,-1,13,41,46
0,-1,2,39,46
0,-1,2,39,46
0,-1,9,41,46
0,-1,9,41,46
0,-1,9,44,45
0,-1,10,43,45
0,-1,10,43,45
0,-1,10,43,45
0,-1,10,44,45
0,-1,0,42,45
0,-1,0,42,45
0,-1,12,42,44
0,-1,10,44,44
0,-1,0,44,44
0,-1,0,44,44
0,-1,11,39,44
0,-1,0,43,44
0,-1,0,43,44
0,-1,9,38,43
0,-1,10,40,43
0,-1,5,40,43
0,-1,10,42,43
0,-1,10,42,43
0,-1,10,42,43
0,-1,10,41,43
0,-1,0,41,43
0,-1,0,41,43
0,-1,10,44,46
0,-1,9,42,46
0,-1,9,42,46
0,-1,9,43,42
0,-1,10,43,42
0,-1,10,43,42
0,-1,10,43,42
0,-1,9,44,42
1,2.0,9,44,42
0,-1,10,38,40
0,-1,10,43,40
0,-1,5,43,40
0,-1,10,41,44
0,-1,11,40,44
0,-1,0,45,44
0,-1,0,45,44
0,-1,111,38,41
0,-1,99,40,41
0,-1,44,40,41
0,-1,310,47,41
0,-1,333,48,41
0,-1,3,56,41
0,-1,3,56,41
0,-1,444,59,41
0,-1,4,59,41
0,-1,4,59,41
0,-1,760,148,41
0,-1,760,148,41
0,-1,760,148,41
0,-1,983,149,41
0,-1,4,158,41
0,-1,504,158,41
0,-1,504,158,41
0,-1,946,140,41
0,-1,946,140,41
0,-1,946,140,41
0,-1,823,108,41
0,-1,8,104,41
0,-1,10,93,41
0,-1,399,70,51
0,-1,320,65,51
0,-1,320,65,51
0,-1,320,65,51
0,-1,134,51,51
0,-1,8,53,51
0,-1,8,53,51
0,-1,59,49,51
0,-1,4,49,51
0,-1,33,52,56
0,-1,30,48,56
0,-1,30,48,56
0,-1,30,48,56
0,-1,16,49,54
0,-1,13,49,54
0,-1,13,49,54
0,-1,8,50,60
0,-1,7,47,60
0,-1,6,42,46
0,-1,7,46,46
0,-1,48,46,46
0,-1,48,46,46
0,-1,5,42,39
0,-1,6,47,39
0,-1,6,47,39
0,-1,5,41,44
0,-1,6,44,44
0,-1,8,44,44
0,-1,3,46,44
0,-1,3,46,44
0,-1,3,46,44
0,-1,3,45,49
0,-1,3,44,49
0,-1,3,44,49
0,-1,2,47,48
0,-1,3,45,48
0,-1,1,45,48
0,-1,3,48,48
0,-1,3,48,48
0,-1,3,48,48
0,-1,3,45,42
0,-1,3,48,42
0,-1,3,48,42
0,-1,2,42,40
0,-1,2,47,40
0,-1,7,47,40
0,-1,2,42,41
0,-1,3,44,41
0,-1,3,44,41
0,-1,3,44,41
0,-1,3,41,40
1,2.0,4,45,40
0,-1,4,45,40
0,-1,5,44,44
0,-1,35,46,44
0,-1,35,46,44
0,-1,35,46,44
0,-1,75,62,44
0,-1,8,62,44
0,-1,344,81,45
0,-1,346,98,45
0,-1,346,98,45
0,-1,346,98,45
0,-1,28,185,45
