0,-1,0,44,40
0,-1,5,42,46
0,-1,5,44,42
0,-1,5,46,42
0,-1,2,46,42
0,-1,5,41,42
0,-1,5,45,42
0,-1,44,45,42
0,-1,44,45,42
0,-1,6,42,41
0,-1,5,46,41
0,-1,6,42,44
0,-1,6,39,44
0,-1,4,39,44
0,-1,6,42,44
0,-1,5,41,44
0,-1,5,41,44
0,-1,5,41,44
1,3.0,5,43,43
0,-1,4,39,43
0,-1,4,39,43
0,-1,5,43,39
0,-1,5,44,39
0,-1,7,43,42
0,-1,6,45,47
0,-1,7,43,47
0,-1,42,43,47
0,-1,14,53,72
0,-1,16,53,72
0,-1,8,53,72
0,-1,87,75,82
0,-1,101,71,82
0,-1,101,71,82
0,-1,101,71,82
0,-1,165,81,82
0,-1,44,82,82
0,-1,44,82,82
0,-1,106,68,82
0,-1,70,68,82
0,-1,70,68,82
0,-1,76,59,82
0,-1,2,54,82
0,-1,2,54,82
0,-1,35,56,82
0,-1,50,56,82
0,-1,22,53,49
0,-1,19,50,49
0,-1,19,50,49
0,-1,19,50,49
0,-1,13,48,47
0,-1,12,43,47
0,-1,12,43,47
0,-1,9,44,44
0,-1,8,46,44
0,-1,2,46,44
0,-1,8,41,44
0,-1,8,41,44
0,-1,8,41,44
0,-1,7,39,41
0,-1,6,42,41
0,-1,6,42,41
0,-1,6,44,45
0,-1,7,40,45
0,-1,4,40,45
0,-1,6,43,44
0,-1,7,41,44
0,-1,41,41,44
0,-1,41,41,44
0,-1,6,42,43
0,-1,6,39,43
0,-1,6,46,44
0,-1,6,42,44
0,-1,3,42,44
0,-1,6,44,42
0,-1,6,47,42
0,-1,6,47,42
0,-1,6,47,42
0,-1,6,45,44
0,-1,6,44,44
0,-1,6,44,44
0,-1,6,39,42
0,-1,6,42,42
0,-1,6,42,42
0,-1,7,42,45
0,-1,7,38,45
0,-1,7,38,45
0,-1,7,38,45
0,-1,7,41,47
0,-1,6,40,47
0,-1,6,40,47
0,-1,6,43,46
0,-1,6,39,46
0,-1,5,45,47
0,-1,5,45,47
0,-1,6,43,47
0,-1,6,43,47
0,-1,6,43,47
0,-1,6,45,48
0,-1,7,41,48
0,-1,7,41,48
0,-1,7,44,46
0,-1,7,44,46
0,-1,2,44,46
0,-1,7,41,45
0,-1,6,45,45
0,-1,6,45,45
0,-1,6,45,45
0,-1,7,43,46
0,-1,6,45,46
0,-1,7,41,46
0,-1,7,39,46
0,-1,43,39,46
0,-1,7,42,46
0,-1,7,38,46
1,3.0,7,38,46
0,-1,7,38,46
0,-1,7,43,48
0,-1,7,39,48
0,-1,7,39,48
0,-1,7,46,76
0,-1,8,43,76
0,-1,47,43,76
0,-1,47,43,76
0,-1,50,48,76
0,-1,3,51,76
0,-1,3,51,76
0,-1,93,66,101
0,-1,124,72,101
0,-1,124,72,101
0,-1,124,72,101
0,-1,155,109,101
0,-1,48,98,101
0,-1,48,98,101
0,-1,128,85,101
0,-1,128,85,101
0,-1,95,67,86
0,-1,81,57,86
0,-1,8,57,86
0,-1,8,57,86
0,-1,38,47,59
0,-1,33,45,59
0,-1,8,45,59
0,-1,21,45,59
0,-1,21,45,59
0,-1,43,45,59
0,-1,12,44,59
0,-1,2,44,59
0,-1,2,44,59
0,-1,9,46,48
0,-1,9,42,48
0,-1,9,42,48
0,-1,12,44,43
0,-1,11,45,43
0,-1,11,45,43
0,-1,11,45,43
0,-1,46,45,45
0,-1,37,44,45
0,-1,37,44,45
0,-1,22,42,45
0,-1,46,42,45
0,-1,46,42,45
0,-1,12,39,45
0,-1,1,43,45
0,-1,1,43,45
0,-1,11,41,45
0,-1,10,40,45
0,-1,7,44,47
0,-1,7,43,47
0,-1,39,43,47
0,-1,7,45,48
0,-1,7,42,48
0,-1,7,42,48
0,-1,7,42,48
0,-1,5,45,48
0,-1,6,41,48
0,-1,6,41,48
0,-1,6,43,42
0,-1,5,44,42
0,-1,2,44,42
0,-1,5,40,42
0,-1,5,45,42
0,-1,5,45,42
0,-1,5,45,42
0,-1,7,41,42
0,-1,7,41,42
0,-1,6,41,43
0,-1,6,39,43
0,-1,44,39,43
0,-1,6,41,43
0,-1,7,39,43
0,-1,7,39,43
0,-1,7,39,43
0,-1,6,42,43
0,-1,6,37,43
0,-1,6,37,43
0,-1,7,41,43
0,-1,7,41,43
0,-1,7,43,46
0,-1,6,44,46
0,-1,6,44,46
1,3.0,6,44,46
0,-1,6,45,55
0,-1,6,42,55
0,-1,6,42,55
0,-1,37,43,54
0,-1,46,45,54
0,-1,46,45,54
0,-1,46,45,54
0,-1,80,86,54
0,-1,0,86,54
0,-1,78,86,54
0,-1,78,86,54
0,-1,136,88,54
0,-1,136,88,54
0,-1,136,88,54
0,-1,114,88,54
0,-1,4,8,88
0,-1,3,8,88
0,-1,8,8,88
0,-1,74,77,88
0,-1,67,77,88
0,-1,67,77,88
0,-1,36,56,88
0,-1,9,53,88
0,-1,9,53,88
0,-1,19,51,55
0,-1,18,47,55
0,-1,6,47,55
0,-1,13,45,47
0,-1,12,46,47
0,-1,12,46,47
0,-1,12,46,47
0,-1,8,40,43
0,-1,7,45,43
0,-1,7,45,43
0,-1,7,38,41
0,-1,7,42,41
0,-1,7,42,41
0,-1,7,41,41
0,-1,3,39,41
0,-1,3,39,41
0,-1,104,40,44
0,-1,138,42,44
0,-1,41,42,44
0,-1,75,45,44
0,-1,75,45,44
0,-1,75,45,44
0,-1,35,44,45
0,-1,29,42,45
0,-1,21,36,40
0,-1,19,41,40
0,-1,44,41,40
0,-1,44,41,40
0,-1,13,37,40
0,-1,1,42,40
0,-1,1,42,40
0,-1,10,38,42
0,-1,9,398,42
0,-1,9,398,42
0,-1,8,42,44
0,-1,7,41,44
0,-1,37,41,44
0,-1,5,44,44
0,-1,7,41,44
0,-1,7,41,44
0,-1,7,41,44
0,-1,6,44,45
0,-1,6,40,45
0,-1,6,40,45
0,-1,7,43,44
0,-1,6,42,44
0,-1,1,42,44
0,-1,6,40,43
0,-1,6,45,43
0,-1,6,45,43
0,-1,7,38,41
0,-1,8,43,41
0,-1,8,43,41
0,-1,7,39,42
0,-1,8,39,42
0,-1,43,39,42
0,-1,7,41,42
0,-1,6,37,42
0,-1,6,37,42
0,-1,6,40,44
0,-1,6,41,44
0,-1,7,41,44
1,3.0,6,44,48
0,-1,6,41,48
0,-1,40,41,48
0,-1,7,44,54
0,-1,6,44,54
0,-1,6,44,54
0,-1,6,44,54
0,-1,7,44,64
0,-1,18,43,64
0,-1,7,43,64
0,-1,63,54,67
0,-1,95,53,67
0,-1,95,53,67
0,-1,127,55,101
0,-1,152,65,101
0,-1,61,65,101
0,-1,160,60,92
0,-1,174,51,92
0,-1,9,61,92
0,-1,9,61,92
0,-1,183,61,131
0,-1,175,54,131
0,-1,8,54,131
0,-1,8,54,131
0,-1,8,56,131
0,-1,8,56,131
0,-1,85,59,131
0,-1,0,56,131
0,-1,0,56,131
0,-1,40,51,64
0,-1,44,45,64
0,-1,4,45,64
0,-1,41,46,51
0,-1,33,46,51
0,-1,33,46,51
0,-1,33,46,51
0,-1,19,46,46
0,-1,17,43,46
0,-1,14,39,44
0,-1,13,42,44
0,-1,45,42,44
0,-1,45,42,44
0,-1,9,38,44
0,-1,9,38,44
0,-1,9,38,44
0,-1,7,39,42
0,-1,7,40,42
0,-1,7,40,42
0,-1,6,42,43
0,-1,6,38,43
0,-1,2,38,43
0,-1,6,43,48
0,-1,6,43,48
0,-1,39,43,48
0,-1,39,43,48
0,-1,7,42,45
0,-1,7,41,45
0,-1,7,45,45
0,-1,7,44,45
0,-1,3,44,45
0,-1,7,41,47
0,-1,5,46,50
0,-1,7,41,50
0,-1,7,41,50
0,-1,8,43,44
0,-1,7,45,44
0,-1,7,45,44
0,-1,8,40,42
0,-1,8,44,42
0,-1,3,44,42
0,-1,7,37,42
0,-1,7,40,42
0,-1,44,40,42
0,-1,6,42,45
0,-1,7,38,45
0,-1,7,38,45
0,-1,6,41,44
0,-1,7,40,44
0,-1,9,40,44
0,-1,6,43,46
0,-1,6,42,46
0,-1,6,42,46
0,-1,6,42,46
0,-1,6,41,46
0,-1,6,41,46
0,-1,8,42,47
0,-1,6,45,47
0,-1,1,45,47
0,-1,8,40,47
0,-1,7,44,47
0,-1,7,44,47
1,3.0,7,44,47
0,-1,8,40,47
0,-1,8,40,47
0,-1,35,51,72
0,-1,45,60,72
0,-1,45,60,72
0,-1,45,60,72
0,-1,112,59,114
0,-1,133,61,114
0,-1,6,61,114
0,-1,6,61,114
0,-1,137,79,114
0,-1,137,79,114
0,-1,137,79,114
0,-1,159,68,114
0,-1,45,6,68
0,-1,9,6,68
0,-1,7,6,68
0,-1,7,6,68
0,-1,108,72,68
0,-1,65,72,68
0,-1,65,72,68
0,-1,83,65,68
0,-1,9,59,68
0,-1,9,59,68
0,-1,45,52,52
0,-1,36,52,52
0,-1,8,52,52
0,-1,23,43,45
0,-1,19,46,45
0,-1,19,46,45
0,-1,19,46,45
0,-1,19,46,45
0,-1,12,41,45
0,-1,12,41,45
0,-1,9,43,42
0,-1,9,38,42
0,-1,1,38,42
0,-1,8,41,38
0,-1,8,42,38
0,-1,8,42,38
0,-1,8,42,38
0,-1,9,40,39
0,-1,9,39,39
0,-1,8,43,40
0,-1,7,42,40
0,-1,2,42,40
0,-1,7,41,40
0,-1,6,44,40
0,-1,6,44,40
0,-1,7,37,40
0,-1,7,42,40
0,-1,7,42,40
0,-1,7,39,43
0,-1,7,39,43
0,-1,3,39,43
0,-1,7,41,43
0,-1,7,41,43
0,-1,7,41,43
0,-1,7,41,43
0,-1,5,41,43
0,-1,5,41,43
0,-1,5,44,44
0,-1,6,41,44
0,-1,40,41,44
0,-1,7,43,45
0,-1,6,42,45
0,-1,6,42,45
0,-1,6,42,45
0,-1,8,43,45
0,-1,0,43,45
0,-1,8,36,43
0,-1,8,41,43
0,-1,43,41,43
0,-1,8,39,44
0,-1,8,38,44
0,-1,8,38,44
0,-1,8,38,44
0,-1,8,36,44
0,-1,40,36,44
0,-1,9,40,44
0,-1,8,41,44
0,-1,36,41,44
0,-1,36,41,44
0,-1,8,39,42
0,-1,8,39,42
0,-1,8,39,42
0,-1,7,42,42
0,-1,1,42,42
0,-1,9,40,39
0,-1,8,44,39
0,-1,8,44,39
0,-1,8,44,39
0,-1,10,41,40
0,-1,8,44,40
0,-1,8,44,40
0,-1,9,38,41
1,3.0,9,42,41
0,-1,8,41,45
0,-1,9,39,45
0,-1,5,56,45
0,-1,5,56,45
0,-1,105,103,126
0,-1,108,116,126
0,-1,108,116,126
0,-1,108,116,126
0,-1,142,95,126
0,-1,3,95,126
0,-1,3,95,126
0,-1,150,81,126
0,-1,74,81,126
0,-1,74,81,126
0,-1,162,87,126
0,-1,45,79,126
0,-1,45,79,126
0,-1,132,76,161
0,-1,126,83,161
0,-1,70,83,161
0,-1,70,83,161
0,-1,70,83,161
0,-1,70,83,161
0,-1,45,48,80
0,-1,39,49,80
0,-1,1,49,80
0,-1,30,48,61
0,-1,27,42,61
0,-1,45,42,61
0,-1,45,42,61
0,-1,22,43,61
0,-1,22,43,61
0,-1,16,45,48
0,-1,14,41,48
0,-1,9,41,48
0,-1,12,43,43
0,-1,11,42,43
0,-1,11,42,43
0,-1,11,42,43
0,-1,10,45,43
0,-1,10,45,43
0,-1,9,37,43
0,-1,10,42,43
0,-1,4,42,43
0,-1,4,42,43
0,-1,9,38,43
0,-1,9,38,43
0,-1,5,38,43
0,-1,8,40,43
0,-1,8,37,43
0,-1,0,37,43
0,-1,0,37,43
0,-1,7,41,43
0,-1,7,41,43
0,-1,7,44,45
0,-1,8,40,45
0,-1,8,40,45
0,-1,8,40,45
0,-1,7,42,44
0,-1,8,40,44
0,-1,8,40,44
0,-1,8,40,41
0,-1,8,44,41
0,-1,40,44,41
0,-1,8,37,39
0,-1,8,41,39
0,-1,8,41,39
0,-1,8,41,39
0,-1,8,37,38
0,-1,8,41,38
0,-1,8,41,38
0,-1,8,36,38
0,-1,8,36,38
0,-1,8,41,40
0,-1,8,41,40
0,-1,8,41,40
0,-1,8,41,40
0,-1,8,40,40
0,-1,8,39,40
0,-1,8,39,40
0,-1,7,43,41
0,-1,8,40,41
0,-1,37,40,41
0,-1,8,43,40
0,-1,8,41,40
0,-1,8,41,40
0,-1,8,41,40
0,-1,7,44,40
0,-1,0,44,40
0,-1,9,38,39
0,-1,9,42,39
0,-1,43,42,39
0,-1,7,37,41
0,-1,8,39,41
0,-1,8,39,41
0,-1,8,39,41
0,-1,8,36,47
0,-1,8,41,47
0,-1,8,41,47
0,-1,8,39,51
1,3.0,8,37,51
0,-1,41,37,51
0,-1,14,45,65
0,-1,54,58,65
0,-1,54,58,65
0,-1,163,99,84
0,-1,164,99,84
0,-1,164,99,84
0,-1,164,99,84
0,-1,84,98,84
0,-1,93,94,84
0,-1,93,94,84
0,-1,166,77,108
0,-1,161,72,108
0,-1,161,72,108
0,-1,161,72,108
0,-1,34,68,108
0,-1,9,68,108
0,-1,9,68,108
0,-1,106,50,84
0,-1,99,62,84
0,-1,3,62,84
0,-1,68,50,72
0,-1,59,50,72
0,-1,59,50,72
0,-1,59,50,72
0,-1,34,44,72
0,-1,6,44,72
0,-1,39,45,48
0,-1,62,45,48
0,-1,43,45,48
0,-1,43,45,48
0,-1,33,42,48
0,-1,7,41,48
0,-1,7,41,48
0,-1,16,44,43
0,-1,15,42,43
0,-1,8,42,43
0,-1,12,44,44
0,-1,12,42,44
0,-1,41,42,44
0,-1,41,42,44
0,-1,9,44,44
0,-1,9,44,44
0,-1,9,37,37
0,-1,10,41,37
0,-1,10,41,37
0,-1,8,38,38
0,-1,8,39,38
0,-1,43,39,38
0,-1,7,40,43
0,-1,9,36,43
0,-1,9,36,43
0,-1,9,40,42
0,-1,8,40,42
0,-1,7,40,42
0,-1,8,43,45
0,-1,9,40,45
0,-1,38,40,45
0,-1,8,43,44
0,-1,7,41,44
0,-1,7,41,44
0,-1,8,40,42
0,-1,7,43,42
0,-1,0,43,42
0,-1,8,36,43
0,-1,8,41,43
0,-1,42,41,43
0,-1,42,41,43
0,-1,8,38,43
0,-1,8,38,43
0,-1,8,40,42
0,-1,8,36,42
0,-1,0,36,42
0,-1,7,40,39
0,-1,7,41,39
0,-1,7,41,39
0,-1,7,41,39
0,-1,8,40,38
0,-1,8,38,38
0,-1,8,38,38
0,-1,8,42,38
0,-1,1,42,38
0,-1,9,40,39
0,-1,8,44,39
0,-1,8,44,39
0,-1,8,44,39
0,-1,9,42,39
0,-1,7,43,39
0,-1,7,43,39
0,-1,9,39,39
0,-1,8,43,39
0,-1,2,43,39
0,-1,2,43,39
1,3.0,9,40,39
0,-1,9,40,39
0,-1,9,40,39
0,-1,9,38,56
0,-1,8,42,56
0,-1,8,42,56
0,-1,28,44,59
0,-1,46,51,59
0,-1,51,51,59
0,-1,112,71,59
0,-1,20,76,59
0,-1,6,76,59
0,-1,157,105,114
0,-1,179,110,114
0,-1,179,110,114
0,-1,179,110,114
0,-1,260,155,114
0,-1,80,142,114
0,-1,29,142,114
0,-1,29,142,114
0,-1,303,132,114
0,-1,303,132,114
0,-1,303,132,114
0,-1,208,125,114
0,-1,8,125,114
0,-1,8,125,114
0,-1,177,92,114
0,-1,177,92,114
0,-1,177,92,114
0,-1,119,79,114
0,-1,40,76,114
0,-1,40,76,114
0,-1,74,56,114
0,-1,54,56,114
0,-1,56,47,51
0,-1,51,45,51
0,-1,51,45,51
0,-1,51,45,51
0,-1,34,42,44
0,-1,32,42,44
0,-1,32,42,44
0,-1,19,44,47
0,-1,18,40,47
0,-1,39,40,47
0,-1,13,42,39
0,-1,11,42,39
0,-1,0,41,39
0,-1,10,39,38
0,-1,8,43,38
0,-1,8,43,38
0,-1,8,36,35
0,-1,8,40,35
0,-1,43,40,35
0,-1,7,40,39
0,-1,8,37,39
0,-1,8,37,39
0,-1,8,37,39
0,-1,7,37,39
0,-1,7,39,39
0,-1,7,39,39
0,-1,7,40,39
0,-1,36,40,39
0,-1,0,40,39
0,-1,7,39,39
0,-1,7,39,39
0,-1,7,39,39
0,-1,7,42,43
0,-1,7,40,43
0,-1,7,40,43
0,-1,8,43,41
0,-1,7,41,41
0,-1,1,41,41
0,-1,8,40,38
0,-1,6,44,38
0,-1,6,44,38
0,-1,6,44,38
0,-1,7,42,37
0,-1,6,43,37
0,-1,7,38,36
0,-1,8,39,36
0,-1,42,39,36
0,-1,8,40,39
0,-1,8,36,39
0,-1,8,36,39
0,-1,8,36,39
0,-1,6,40,41
0,-1,7,37,41
0,-1,7,37,41
0,-1,7,39,38
0,-1,7,37,38
0,-1,7,42,42
0,-1,6,42,42
0,-1,6,42,42
0,-1,6,42,42
0,-1,6,42,42
0,-1,6,42,40
0,-1,7,39,39
0,-1,7,40,39
0,-1,8,41,40
0,-1,7,43,40
0,-1,40,43,40
0,-1,8,38,38
0,-1,7,43,38
0,-1,7,43,38
0,-1,7,43,38
0,-1,8,40,37
0,-1,6,43,37
0,-1,6,43,37
0,-1,7,41,42
0,-1,9,38,42
0,-1,42,38,42
0,-1,8,41,45
0,-1,8,40,45
0,-1,8,40,45
0,-1,8,40,45
0,-1,8,42,47
0,-1,8,38,47
0,-1,8,38,47
0,-1,8,44,42
0,-1,7,41,42
0,-1,42,41,42
0,-1,42,41,42
0,-1,7,44,42
0,-1,7,44,42
0,-1,7,44,42
0,-1,8,43,48
0,-1,7,43,48
0,-1,7,43,48
0,-1,8,40,48
0,-1,8,44,48
0,-1,40,44,48
0,-1,7,37,42
0,-1,7,41,42
0,-1,7,41,42
0,-1,7,38,44
0,-1,8,38,44
0,-1,2,38,44
0,-1,7,40,43
0,-1,7,37,43
0,-1,39,37,43
0,-1,7,41,45
0,-1,7,41,45
0,-1,7,41,45
0,-1,7,41,45
0,-1,8,40,45
0,-1,9,40,45
0,-1,8,42,42
0,-1,6,43,42
0,-1,41,43,42
0,-1,41,43,42
0,-1,7,44,38
0,-1,6,41,38
0,-1,6,41,38
0,-1,6,41,40
0,-1,5,43,40
0,-1,5,43,40
0,-1,6,38,38
0,-1,6,42,38
0,-1,42,42,38
0,-1,7,37,44
0,-1,8,39,44
0,-1,8,39,44
0,-1,8,39,44
0,-1,7,37,44
0,-1,2,37,44
0,-1,5,41,40
0,-1,6,40,40
0,-1,39,40,40
0,-1,39,40,40
0,-1,3,43,42
0,-1,3,39,42
0,-1,3,39,42
0,-1,3,43,42
0,-1,4,44,42
0,-1,4,44,42
0,-1,1,47,42
0,-1,43,47,42
0,-1,43,47,42
0,-1,2,46,45
0,-1,3,47,45
0,-1,3,47,45
0,-1,5,43,53
0,-1,5,46,53
0,-1,4,46,53
0,-1,4,38,47
0,-1,4,42,47
0,-1,4,42,47
0,-1,5,41,48
0,-1,5,39,48
0,-1,5,39,48
0,-1,4,42,45
0,-1,4,38,45
0,-1,1,38,45
0,-1,4,41,53
0,-1,8,44,53
0,-1,39,44,53
0,-1,6,45,51
0,-1,7,41,51
0,-1,7,41,51
0,-1,5,42,46
0,-1,5,43,46
0,-1,1,43,46
0,-1,10,39,44
0,-1,9,43,44
0,-1,9,43,44
0,-1,19,36,40
0,-1,17,40,40
0,-1,4,40,40
0,-1,11,41,43
0,-1,11,37,43
0,-1,11,37,43
0,-1,9,40,45
0,-1,9,39,45
0,-1,0,39,45
0,-1,10,42,49
0,-1,10,40,49
0,-1,37,40,49
0,-1,8,42,46
0,-1,9,40,46
0,-1,41,40,46
0,-1,41,40,46
0,-1,7,44,50
0,-1,7,40,50
0,-1,9,38,45
0,-1,8,42,45
0,-1,2,42,45
0,-1,7,36,44
0,-1,9,39,44
0,-1,9,39,44
0,-1,9,39,44
0,-1,9,36,44
0,-1,9,40,44
0,-1,9,40,44
0,-1,7,39,47
0,-1,8,37,47
0,-1,1,37,47
0,-1,9,40,47
0,-1,9,40,47
0,-1,39,40,47
0,-1,39,40,47
0,-1,8,43,47
0,-1,8,43,47
0,-1,8,43,47
0,-1,9,41,47
0,-1,0,41,47
0,-1,7,42,44
0,-1,5,42,44
0,-1,5,42,44
0,-1,5,42,44
0,-1,5,42,47
0,-1,5,41,47
0,-1,16,36,43
0,-1,14,40,43
0,-1,14,40,43
0,-1,9,40,47
0,-1,9,37,47
0,-1,9,37,47
0,-1,9,37,47
0,-1,7,37,47
0,-1,7,37,47
0,-1,7,37,47
0,-1,6,40,47
0,-1,36,40,47
0,-1,7,44,47
0,-1,9,40,47
0,-1,9,40,47
0,-1,9,40,47
0,-1,7,44,47
0,-1,1,44,47
0,-1,5,39,46
0,-1,4,42,46
0,-1,41,42,46
0,-1,41,42,46
0,-1,6,40,50
0,-1,5,42,50
0,-1,5,42,50
0,-1,5,36,53
0,-1,6,40,53
0,-1,6,40,53
0,-1,5,39,51
0,-1,5,38,51
0,-1,38,38,51
0,-1,38,38,51
0,-1,4,40,44
0,-1,4,35,44
0,-1,4,35,44
0,-1,4,39,54
0,-1,5,39,54
0,-1,6,39,54
0,-1,5,42,51
0,-1,6,39,51
0,-1,38,39,51
0,-1,5,43,50
0,-1,4,41,50
0,-1,4,41,50
0,-1,4,41,50
0,-1,2,44,50
0,-1,0,44,50
0,-1,3,37,45
0,-1,3,41,45
0,-1,43,41,45
0,-1,43,41,45
0,-1,13,41,56
1,4.0,16,45,56
0,-1,16,45,56
0,-1,29,42,56
0,-1,44,42,56
0,-1,44,42,56
0,-1,43,47,56
0,-1,6,46,56
0,-1,6,46,56
0,-1,52,45,151
0,-1,59,46,151
0,-1,43,46,151
0,-1,43,46,151
0,-1,47,42,151
0,-1,47,42,151
0,-1,86,48,114
0,-1,78,49,114
0,-1,8,49,114
0,-1,8,49,114
0,-1,85,52,114
0,-1,85,52,114
0,-1,85,52,114
0,-1,38,45,62
0,-1,30,48,62
0,-1,23,43,53
0,-1,19,38,53
0,-1,42,38,53
0,-1,42,38,53
0,-1,9,40,53
0,-1,9,40,53
0,-1,9,40,53
0,-1,5,41,49
0,-1,5,38,49
0,-1,5,38,49
0,-1,3,41,49
0,-1,40,41,49
0,-1,4,41,50
0,-1,3,43,50
0,-1,3,43,50
0,-1,3,43,50
0,-1,3,41,46
0,-1,2,42,46
0,-1,3,37,43
0,-1,4,39,43
0,-1,43,39,43
0,-1,3,41,43
0,-1,4,35,43
0,-1,4,35,43
0,-1,4,35,43
0,-1,5,39,43
0,-1,5,37,43
0,-1,5,37,43
0,-1,4,40,43
0,-1,36,40,43
0,-1,36,40,43
0,-1,3,41,46
0,-1,4,40,46
0,-1,4,40,46
0,-1,3,43,48
0,-1,4,38,48
0,-1,4,38,48
0,-1,3,42,44
0,-1,4,43,44
0,-1,40,43,44
0,-1,5,38,46
0,-1,4,42,46
0,-1,4,42,46
0,-1,3,36,40
0,-1,3,40,40
0,-1,4,40,40
0,-1,3,40,36
0,-1,4,37,36
0,-1,41,37,36
0,-1,41,37,36
0,-1,3,38,36
0,-1,3,38,36
0,-1,3,38,36
0,-1,3,40,43
0,-1,3,35,43
0,-1,3,35,43
0,-1,2,44,48
0,-1,3,39,48
0,-1,40,39,48
0,-1,40,39,48
0,-1,3,42,51
0,-1,3,39,51
0,-1,3,39,51
0,-1,3,42,49
0,-1,4,42,49
0,-1,1,42,49
0,-1,4,40,42
0,-1,2,43,42
0,-1,40,43,42
0,-1,40,43,42
0,-1,32,42,52
0,-1,35,44,52
0,-1,35,44,52
0,-1,74,38,78
1,4.0,65,43,78
0,-1,65,43,78
0,-1,65,43,78
0,-1,73,40,78
0,-1,73,40,78
0,-1,86,43,155
0,-1,78,41,155
0,-1,3,41,155
0,-1,3,41,155
0,-1,141,48,155
0,-1,4,43,155
0,-1,4,43,155
0,-1,171,45,117
0,-1,174,44,117
0,-1,42,44,117
0,-1,93,46,117
0,-1,93,46,117
0,-1,93,46,117
0,-1,56,48,72
0,-1,46,47,72
0,-1,46,47,72
0,-1,28,42,51
0,-1,22,46,51
0,-1,43,46,51
0,-1,14,37,50
0,-1,12,41,50
0,-1,12,41,50
0,-1,12,41,50
0,-1,8,37,44
0,-1,7,42,44
0,-1,5,40,42
0,-1,5,38,42
0,-1,9,38,42
0,-1,4,41,48
0,-1,4,41,48
0,-1,4,41,48
0,-1,4,41,48
0,-1,5,39,48
0,-1,5,39,48
0,-1,5,41,45
0,-1,4,42,53
0,-1,4,39,53
0,-1,4,38,45
0,-1,4,42,45
0,-1,4,42,45
0,-1,40,42,45
0,-1,4,39,38
0,-1,3,43,38
0,-1,3,43,38
0,-1,4,36,36
0,-1,5,41,36
0,-1,2,41,36
0,-1,4,37,42
0,-1,4,38,42
0,-1,4,38,42
0,-1,4,38,42
0,-1,4,35,38
0,-1,5,39,38
0,-1,3,39,42
0,-1,4,40,42
0,-1,6,40,42
0,-1,3,42,40
0,-1,3,39,40
0,-1,3,39,40
0,-1,3,39,40
0,-1,4,41,44
0,-1,4,40,44
0,-1,4,40,44
0,-1,3,44,44
0,-1,3,39,44
0,-1,0,39,44
0,-1,4,41,41
0,-1,3,44,41
0,-1,39,44,41
0,-1,39,44,41
0,-1,4,42,41
0,-1,4,42,41
0,-1,4,36,41
0,-1,4,39,41
0,-1,3,39,41
0,-1,4,40,41
0,-1,5,36,41
0,-1,5,36,41
0,-1,5,36,41
0,-1,3,38,41
0,-1,3,38,41
0,-1,3,38,41
0,-1,4,40,41
0,-1,36,40,41
0,-1,3,43,44
0,-1,3,40,44
0,-1,3,40,44
0,-1,3,40,44
0,-1,3,42,43
0,-1,3,38,43
0,-1,3,38,43
0,-1,3,42,36
0,-1,3,42,36
0,-1,4,36,39
0,-1,4,40,39
0,-1,4,40,39
0,-1,4,40,39
0,-1,4,36,41
0,-1,4,40,41
0,-1,4,40,41
0,-1,4,39,45
0,-1,4,38,45
0,-1,42,38,45
0,-1,3,41,42
