0,-1,0,44,40
0,-1,3,37,42
0,-1,3,37,42
0,-1,3,37,42
0,-1,3,40,42
0,-1,3,40,42
0,-1,3,43,42
0,-1,3,39,42
0,-1,38,39,42
0,-1,3,41,42
0,-1,2,42,42
0,-1,2,42,42
0,-1,5,39,45
0,-1,4,43,45
0,-1,1,43,45
0,-1,4,36,37
0,-1,4,41,37
0,-1,44,41,37
0,-1,4,39,44
0,-1,3,37,44
0,-1,3,37,44
0,-1,3,37,44
0,-1,3,37,48
0,-1,3,39,48
0,-1,3,39,48
0,-1,3,41,46
0,-1,2,36,46
0,-1,40,36,46
0,-1,3,39,40
0,-1,3,40,40
0,-1,3,40,40
0,-1,2,42,44
0,-1,3,40,44
0,-1,8,40,44
0,-1,2,43,41
0,-1,2,42,41
0,-1,43,42,41
0,-1,18,44,57
0,-1,16,45,57
0,-1,16,45,57
1,4.0,47,44,76
0,-1,52,47,83
0,-1,72,49,83
0,-1,72,49,83
0,-1,138,40,83
0,-1,34,48,83
0,-1,34,48,83
0,-1,156,44,138
0,-1,236,58,138
0,-1,236,58,138
0,-1,236,58,138
0,-1,14,59,138
0,-1,14,59,138
0,-1,133,63,79
0,-1,113,59,79
0,-1,1,59,79
0,-1,63,52,61
0,-1,52,47,61
0,-1,52,47,61
0,-1,52,47,61
0,-1,24,45,61
0,-1,0,43,61
0,-1,0,43,61
0,-1,12,43,51
0,-1,10,42,51
0,-1,10,42,51
0,-1,8,40,51
0,-1,43,40,51
0,-1,43,40,51
0,-1,5,37,47
0,-1,6,41,47
0,-1,6,41,47
0,-1,6,38,46
0,-1,5,38,46
0,-1,2,38,46
0,-1,5,40,46
0,-1,4,35,46
0,-1,39,35,46
0,-1,5,39,42
0,-1,4,39,42
0,-1,4,39,42
0,-1,2,43,45
0,-1,4,39,45
0,-1,8,39,45
0,-1,4,42,51
0,-1,3,41,51
0,-1,40,41,51
0,-1,40,41,51
0,-1,3,43,48
0,-1,3,40,48
0,-1,5,36,43
0,-1,4,41,43
0,-1,3,41,43
0,-1,3,41,43
0,-1,4,38,44
0,-1,5,37,44
0,-1,5,42,44
0,-1,5,42,44
0,-1,4,36,35
0,-1,4,38,35
0,-1,4,38,35
0,-1,4,39,43
0,-1,4,35,43
0,-1,0,35,43
0,-1,4,38,43
0,-1,4,38,43
0,-1,4,38,43
0,-1,4,41,39
0,-1,5,40,39
0,-1,5,40,39
0,-1,4,43,40
0,-1,4,39,40
0,-1,0,39,40
0,-1,4,41,40
0,-1,4,41,40
0,-1,4,41,40
0,-1,4,38,40
0,-1,3,42,40
0,-1,3,42,40
0,-1,3,37,39
0,-1,3,39,39
0,-1,4,39,39
0,-1,3,41,43
0,-1,3,36,43
0,-1,3,36,43
0,-1,3,36,43
0,-1,4,40,41
0,-1,4,38,41
0,-1,4,43,43
0,-1,4,41,43
0,-1,37,41,43
0,-1,3,43,41
0,-1,3,41,41
0,-1,3,41,41
0,-1,3,41,41
0,-1,2,43,42
0,-1,3,39,42
0,-1,3,39,42
0,-1,4,42,42
0,-1,3,43,42
0,-1,3,36,42
0,-1,4,39,42
0,-1,4,39,42
0,-1,4,39,42
0,-1,3,36,39
0,-1,4,41,39
0,-1,4,41,39
0,-1,3,40,47
0,-1,3,37,47
0,-1,2,37,47
0,-1,3,40,47
0,-1,4,37,47
0,-1,4,37,47
0,-1,4,37,47
0,-1,4,41,47
0,-1,4,41,47
0,-1,4,42,74
0,-1,11,38,74
0,-1,11,38,74
1,4.0,11,38,74
0,-1,35,44,74
0,-1,8,45,74
0,-1,8,45,74
0,-1,58,52,149
0,-1,54,55,149
0,-1,51,55,149
0,-1,51,55,149
0,-1,56,45,149
0,-1,1,41,149
0,-1,135,41,149
0,-1,62,39,125
0,-1,144,59,125
0,-1,64,59,125
0,-1,64,59,125
0,-1,102,52,125
0,-1,7,52,125
0,-1,7,52,125
0,-1,74,46,72
0,-1,60,42,72
0,-1,6,42,72
0,-1,56,44,67
0,-1,49,41,67
0,-1,41,41,67
0,-1,41,41,67
0,-1,3,42,67
0,-1,3,42,67
0,-1,14,44,43
0,-1,13,40,42
0,-1,11,41,42
0,-1,10,41,43
0,-1,10,41,43
0,-1,7,43,43
0,-1,39,43,43
0,-1,6,37,42
0,-1,6,41,42
0,-1,6,41,42
0,-1,6,41,42
0,-1,6,38,46
0,-1,5,42,46
0,-1,5,42,46
0,-1,6,35,46
0,-1,6,39,46
0,-1,43,39,46
0,-1,5,39,47
0,-1,5,37,47
0,-1,5,37,47
0,-1,5,37,47
0,-1,5,37,45
0,-1,5,38,45
0,-1,5,38,45
0,-1,4,40,46
0,-1,5,35,46
0,-1,0,35,46
0,-1,5,40,46
0,-1,5,40,46
0,-1,5,40,46
0,-1,5,43,44
0,-1,5,40,44
0,-1,5,40,44
0,-1,4,43,44
0,-1,3,41,44
0,-1,0,41,44
0,-1,5,40,42
0,-1,4,44,42
0,-1,4,44,42
0,-1,5,37,46
0,-1,5,41,46
0,-1,5,41,46
0,-1,5,37,47
0,-1,5,38,47
0,-1,43,38,47
0,-1,5,40,48
0,-1,5,36,48
0,-1,5,36,48
0,-1,5,36,48
0,-1,5,40,46
0,-1,5,36,46
0,-1,5,36,46
0,-1,6,39,46
0,-1,38,39,46
0,-1,4,42,51
0,-1,3,40,51
0,-1,3,40,51
0,-1,3,40,51
0,-1,4,42,46
0,-1,5,38,46
0,-1,5,38,46
0,-1,5,41,46
0,-1,5,43,46
0,-1,39,43,46
0,-1,6,38,45
0,-1,6,43,45
0,-1,6,43,45
0,-1,5,36,44
0,-1,6,39,44
0,-1,3,39,44
0,-1,5,40,46
0,-1,5,36,46
0,-1,41,36,46
0,-1,6,39,41
0,-1,5,38,41
0,-1,5,38,41
0,-1,4,42,44
0,-1,4,40,44
0,-1,5,40,44
0,-1,4,43,48
0,-1,4,39,48
0,-1,40,39,48
0,-1,40,39,48
0,-1,3,43,48
0,-1,4,39,48
0,-1,4,39,48
0,-1,4,41,44
0,-1,4,41,44
0,-1,1,41,44
0,-1,4,36,40
0,-1,4,39,40
0,-1,43,39,40
0,-1,43,39,40
0,-1,7,36,44
0,-1,22,43,44
0,-1,22,43,44
1,4.0,32,43,44
0,-1,32,43,44
0,-1,32,43,44
0,-1,54,45,44
0,-1,2,43,44
0,-1,2,43,44
0,-1,39,46,148
0,-1,40,44,148
0,-1,42,44,148
0,-1,38,51,148
0,-1,38,51,148
0,-1,7,46,148
0,-1,7,46,148
0,-1,172,46,94
0,-1,165,48,94
0,-1,44,48,94
0,-1,44,48,94
0,-1,108,43,94
0,-1,108,43,94
0,-1,100,37,70
0,-1,83,35,70
0,-1,0,35,70
0,-1,47,37,58
0,-1,42,35,58
0,-1,42,35,58
0,-1,42,35,58
0,-1,24,39,58
0,-1,0,35,58
0,-1,0,35,58
0,-1,14,42,45
0,-1,13,38,45
0,-1,39,38,45
0,-1,11,40,42
0,-1,8,42,42
0,-1,39,42,42
0,-1,39,42,42
0,-1,7,41,42
0,-1,7,40,42
0,-1,7,35,41
0,-1,7,39,41
0,-1,2,39,41
0,-1,8,39,41
0,-1,7,37,41
0,-1,7,37,41
0,-1,7,37,41
0,-1,6,39,41
0,-1,7,38,41
0,-1,7,38,41
0,-1,5,40,44
0,-1,5,36,44
0,-1,9,36,44
0,-1,6,40,44
0,-1,6,40,44
0,-1,6,40,44
0,-1,5,43,43
0,-1,6,39,43
0,-1,6,39,43
0,-1,6,42,42
0,-1,5,42,42
0,-1,9,42,42
0,-1,7,38,45
0,-1,7,42,45
0,-1,7,42,45
0,-1,7,35,45
0,-1,7,39,45
0,-1,7,39,45
0,-1,6,37,43
0,-1,7,36,43
0,-1,0,36,43
0,-1,6,39,46
0,-1,6,35,46
0,-1,6,35,46
0,-1,7,39,48
0,-1,7,39,48
0,-1,7,39,48
0,-1,6,42,48
0,-1,7,38,48
0,-1,38,38,48
0,-1,6,41,43
0,-1,6,41,43
0,-1,6,41,43
0,-1,6,39,42
0,-1,6,42,42
0,-1,6,42,42
0,-1,6,35,38
0,-1,6,39,38
0,-1,43,39,38
0,-1,6,39,41
0,-1,6,36,41
1,4.0,6,36,41
0,-1,6,36,41
0,-1,16,39,41
0,-1,41,39,41
0,-1,40,46,93
0,-1,43,45,93
0,-1,43,45,93
0,-1,43,45,93
0,-1,52,44,93
0,-1,5,44,93
0,-1,5,44,93
0,-1,54,54,93
0,-1,54,54,93
0,-1,54,54,93
0,-1,63,43,123
0,-1,51,46,123
0,-1,51,46,123
0,-1,97,42,99
0,-1,96,48,99
0,-1,96,48,99
0,-1,96,48,99
0,-1,103,44,99
0,-1,103,44,99
0,-1,60,44,68
0,-1,50,38,68
0,-1,42,38,68
0,-1,32,39,57
0,-1,27,40,57
0,-1,27,40,57
0,-1,27,40,57
0,-1,15,39,47
0,-1,13,38,47
0,-1,13,38,47
0,-1,8,41,47
0,-1,8,40,47
0,-1,6,40,47
0,-1,7,42,47
0,-1,7,42,47
0,-1,7,42,47
0,-1,7,40,39
0,-1,5,43,39
0,-1,5,43,39
0,-1,7,37,39
0,-1,7,41,39
0,-1,1,41,39
0,-1,7,36,40
0,-1,7,38,40
0,-1,42,38,40
0,-1,42,38,40
0,-1,7,35,40
0,-1,7,35,40
0,-1,7,39,38
0,-1,7,38,38
0,-1,7,38,38
0,-1,5,41,38
0,-1,6,39,38
0,-1,6,39,38
0,-1,6,39,38
0,-1,7,39,42
0,-1,6,40,42
0,-1,6,40,42
0,-1,5,43,42
0,-1,5,38,42
0,-1,9,38,42
0,-1,9,38,42
0,-1,6,41,43
0,-1,5,42,43
0,-1,5,42,43
0,-1,5,42,43
0,-1,5,43,43
0,-1,5,43,43
0,-1,6,36,38
0,-1,7,40,38
0,-1,4,40,38
0,-1,6,39,40
0,-1,6,37,40
0,-1,6,37,40
0,-1,6,37,40
0,-1,6,38,43
0,-1,7,39,43
0,-1,7,39,43
0,-1,6,41,42
0,-1,7,36,42
0,-1,0,36,42
0,-1,7,39,42
0,-1,6,39,42
0,-1,37,39,42
0,-1,6,43,42
0,-1,7,40,42
0,-1,7,40,42
0,-1,6,42,42
0,-1,6,41,42
0,-1,1,41,42
0,-1,7,40,42
0,-1,7,40,42
0,-1,7,40,42
0,-1,7,37,41
0,-1,7,41,41
0,-1,7,41,41
0,-1,7,37,41
0,-1,38,37,41
0,-1,2,37,41
0,-1,7,40,41
0,-1,7,40,41
0,-1,7,40,41
0,-1,7,39,42
0,-1,6,40,42
0,-1,6,40,42
0,-1,5,43,42
0,-1,7,39,42
0,-1,37,39,42
0,-1,6,42,44
0,-1,5,41,44
0,-1,5,41,44
0,-1,7,39,43
0,-1,5,43,43
0,-1,5,43,43
1,4.0,15,36,44
0,-1,14,41,44
0,-1,14,41,44
0,-1,14,41,44
0,-1,78,37,81
0,-1,105,46,81
0,-1,1,46,81
0,-1,1,46,81
0,-1,80,46,81
0,-1,80,46,81
0,-1,80,46,81
0,-1,112,44,81
0,-1,2,46,81
0,-1,127,46,119
0,-1,142,48,119
0,-1,142,48,119
0,-1,142,48,119
0,-1,198,51,119
0,-1,18,49,119
0,-1,7,49,119
0,-1,133,50,133
0,-1,187,45,133
0,-1,187,45,133
0,-1,187,45,133
0,-1,80,48,133
0,-1,80,48,133
0,-1,165,39,90
0,-1,162,41,90
0,-1,42,41,90
0,-1,42,41,90
0,-1,76,38,90
0,-1,76,38,90
0,-1,76,38,90
0,-1,52,35,90
0,-1,9,35,90
0,-1,31,39,46
0,-1,26,40,46
0,-1,36,40,46
0,-1,36,40,46
0,-1,16,39,46
0,-1,4,38,46
0,-1,4,38,46
0,-1,10,42,43
0,-1,10,40,43
0,-1,9,38,40
0,-1,8,43,40
0,-1,40,43,40
0,-1,8,36,36
0,-1,8,40,36
0,-1,8,40,36
0,-1,7,39,40
0,-1,7,37,40
0,-1,1,37,40
0,-1,1,37,40
0,-1,6,36,40
0,-1,38,36,40
0,-1,38,36,40
0,-1,7,40,37
0,-1,7,35,37
0,-1,7,35,37
0,-1,7,39,36
0,-1,7,39,36
0,-1,7,39,36
0,-1,8,41,37
0,-1,6,42,37
0,-1,6,42,37
0,-1,6,42,37
0,-1,6,42,37
0,-1,6,42,37
0,-1,7,35,38
0,-1,7,39,38
0,-1,3,39,38
0,-1,6,39,38
0,-1,7,36,38
0,-1,7,36,38
0,-1,7,36,38
0,-1,6,37,38
0,-1,7,38,38
0,-1,6,41,40
0,-1,6,40,40
0,-1,36,40,40
0,-1,6,43,40
0,-1,7,39,39
0,-1,6,39,39
0,-1,6,39,39
0,-1,6,42,45
0,-1,6,39,45
0,-1,6,39,45
0,-1,7,42,45
0,-1,6,41,45
0,-1,0,41,45
0,-1,8,39,45
0,-1,8,39,45
0,-1,8,39,45
0,-1,7,36,64
0,-1,7,40,64
1,4.0,7,40,64
0,-1,10,39,59
0,-1,13,38,59
0,-1,13,38,59
0,-1,13,38,59
0,-1,32,40,59
0,-1,8,44,59
0,-1,8,44,59
0,-1,45,50,124
0,-1,48,44,124
0,-1,49,44,124
0,-1,49,44,124
0,-1,37,45,124
0,-1,37,45,124
0,-1,37,45,124
0,-1,33,43,124
0,-1,27,43,124
0,-1,27,43,124
0,-1,27,43,124
0,-1,27,43,124
0,-1,27,43,124
0,-1,46,44,77
0,-1,37,43,77
0,-1,37,43,77
0,-1,37,43,77
0,-1,19,44,77
0,-1,41,44,77
0,-1,14,37,47
0,-1,13,41,47
0,-1,13,41,47
0,-1,13,41,47
0,-1,10,37,40
0,-1,9,42,40
0,-1,9,42,40
0,-1,7,36,39
0,-1,8,39,39
0,-1,3,39,39
0,-1,6,40,43
0,-1,7,36,43
0,-1,40,36,43
0,-1,6,39,44
0,-1,6,39,44
0,-1,6,39,44
0,-1,6,39,44
0,-1,7,39,43
0,-1,7,36,43
0,-1,6,43,43
0,-1,6,40,43
0,-1,40,40,43
0,-1,40,40,43
0,-1,6,43,46
0,-1,6,39,46
0,-1,6,39,46
0,-1,8,40,56
0,-1,7,41,56
0,-1,9,41,56
0,-1,8,38,48
0,-1,7,42,48
0,-1,41,42,48
0,-1,7,35,44
0,-1,7,40,44
0,-1,7,40,44
0,-1,7,39,44
0,-1,7,36,44
0,-1,0,36,44
0,-1,6,39,44
0,-1,7,37,44
0,-1,37,37,44
0,-1,37,37,44
0,-1,7,40,42
0,-1,8,36,42
0,-1,8,36,42
0,-1,6,39,42
0,-1,0,39,42
0,-1,7,39,42
0,-1,5,42,46
0,-1,6,39,46
0,-1,37,39,46
0,-1,6,42,49
0,-1,5,41,49
0,-1,5,41,49
0,-1,7,39,47
0,-1,6,42,47
0,-1,9,42,47
0,-1,7,36,40
0,-1,7,40,40
0,-1,42,40,40
0,-1,42,40,40
0,-1,7,38,49
0,-1,7,42,49
0,-1,7,42,49
0,-1,7,42,49
0,-1,6,36,50
0,-1,6,39,50
0,-1,5,40,49
0,-1,6,40,49
0,-1,35,40,49
1,4.0,35,40,49
0,-1,6,39,66
0,-1,18,41,66
0,-1,18,41,66
0,-1,39,44,66
0,-1,39,44,66
0,-1,39,44,66
0,-1,42,44,105
0,-1,41,44,105
0,-1,41,44,105
0,-1,55,41,137
0,-1,48,44,137
0,-1,41,44,137
0,-1,0,44,137
0,-1,0,44,137
0,-1,77,45,137
0,-1,77,45,137
0,-1,77,45,137
0,-1,71,45,94
0,-1,128,58,94
0,-1,53,58,94
0,-1,190,48,96
0,-1,173,51,96
0,-1,173,51,96
0,-1,173,51,96
0,-1,182,52,72
0,-1,147,45,72
0,-1,7,45,72
0,-1,84,46,63
0,-1,87,45,63
0,-1,41,45,63
0,-1,55,46,48
0,-1,46,41,48
0,-1,46,41,48
0,-1,46,41,48
0,-1,22,44,45
0,-1,20,41,45
0,-1,20,41,45
0,-1,14,43,42
0,-1,12,42,42
0,-1,12,42,42
0,-1,10,40,42
0,-1,10,40,42
0,-1,10,40,42
0,-1,8,35,44
0,-1,8,40,44
0,-1,8,40,44
0,-1,7,37,41
0,-1,8,37,41
0,-1,1,37,41
0,-1,6,40,40
0,-1,6,36,40
0,-1,6,36,40
0,-1,6,36,40
0,-1,6,40,40
0,-1,6,40,40
0,-1,6,43,42
0,-1,7,38,42
0,-1,38,38,42
0,-1,7,41,40
0,-1,6,42,40
0,-1,6,42,40
0,-1,6,42,40
0,-1,7,42,44
0,-1,6,40,44
0,-1,6,40,44
0,-1,8,40,44
0,-1,6,43,44
0,-1,8,43,44
0,-1,8,37,44
0,-1,8,37,44
0,-1,8,37,44
0,-1,8,37,44
0,-1,7,38,44
0,-1,7,38,44
0,-1,6,40,44
0,-1,7,35,44
0,-1,39,35,44
0,-1,6,39,45
0,-1,6,39,45
0,-1,6,39,45
0,-1,6,39,45
0,-1,7,40,45
0,-1,7,40,45
0,-1,7,40,45
0,-1,7,41,45
0,-1,41,41,45
0,-1,8,40,45
0,-1,6,44,45
0,-1,6,44,45
0,-1,6,44,45
0,-1,7,41,45
0,-1,2,41,45
0,-1,6,38,46
0,-1,7,38,46
0,-1,42,38,46
1,4.0,5,40,45
0,-1,6,36,45
0,-1,6,36,45
0,-1,6,36,45
0,-1,24,37,83
0,-1,23,32,83
0,-1,34,32,83
0,-1,34,32,83
0,-1,43,37,83
0,-1,43,37,83
0,-1,43,37,83
0,-1,41,40,123
0,-1,55,36,123
0,-1,8,36,123
0,-1,36,40,130
0,-1,33,38,130
0,-1,33,38,130
0,-1,33,38,130
0,-1,112,45,130
0,-1,112,45,130
0,-1,59,44,73
0,-1,53,48,73
0,-1,42,48,73
0,-1,38,39,58
0,-1,32,43,58
0,-1,6,43,58
0,-1,6,43,58
0,-1,18,39,58
0,-1,2,39,58
0,-1,13,40,44
0,-1,12,36,44
0,-1,12,36,44
0,-1,12,36,44
0,-1,8,40,44
0,-1,8,40,44
0,-1,6,43,44
0,-1,7,39,44
0,-1,8,39,44
0,-1,7,41,42
0,-1,6,41,42
0,-1,40,41,42
0,-1,40,41,42
0,-1,7,43,44
0,-1,8,40,44
0,-1,8,40,44
0,-1,9,40,42
0,-1,6,43,42
0,-1,6,38,42
0,-1,7,37,42
0,-1,41,37,42
0,-1,41,37,42
0,-1,7,35,40
0,-1,7,38,40
0,-1,7,38,40
0,-1,6,39,43
0,-1,7,35,43
0,-1,9,35,43
0,-1,6,39,38
0,-1,6,38,38
0,-1,36,38,38
0,-1,5,41,38
0,-1,6,39,38
0,-1,6,39,38
0,-1,6,42,43
0,-1,5,40,43
0,-1,0,40,43
0,-1,6,39,46
0,-1,5,42,46
0,-1,38,42,46
0,-1,38,42,46
0,-1,6,40,41
0,-1,5,41,41
0,-1,5,41,41
0,-1,6,37,41
0,-1,6,41,41
0,-1,6,41,41
0,-1,7,35,39
0,-1,7,39,39
0,-1,7,39,39
0,-1,5,38,44
0,-1,7,36,44
0,-1,7,36,44
0,-1,7,38,39
0,-1,7,36,39
0,-1,7,36,39
0,-1,6,40,44
0,-1,7,40,44
0,-1,34,40,44
0,-1,34,40,44
0,-1,6,38,47
0,-1,6,39,47
0,-1,6,39,47
0,-1,6,42,47
0,-1,9,42,47
0,-1,7,37,43
0,-1,6,42,43
0,-1,40,42,43
0,-1,40,42,43
0,-1,40,42,43
0,-1,7,39,44
1,4.0,6,43,44
0,-1,6,43,44
0,-1,13,38,45
0,-1,19,41,45
0,-1,42,41,45
0,-1,25,42,82
0,-1,31,44,82
0,-1,31,44,82
0,-1,31,44,82
0,-1,44,47,105
0,-1,44,44,105
0,-1,6,44,105
0,-1,41,39,105
0,-1,41,39,105
0,-1,41,39,105
0,-1,47,44,148
0,-1,41,43,148
0,-1,41,43,148
0,-1,41,43,148
0,-1,93,40,148
0,-1,40,40,148
0,-1,40,40,148
0,-1,119,52,148
0,-1,4,52,148
0,-1,70,48,63
0,-1,58,49,63
0,-1,48,49,63
0,-1,44,39,59
0,-1,42,42,59
0,-1,42,42,59
0,-1,42,42,59
0,-1,21,36,46
0,-1,18,40,46
0,-1,18,40,46
0,-1,12,39,49
0,-1,12,37,49
0,-1,41,57,49
0,-1,41,57,49
0,-1,9,39,49
0,-1,9,39,49
0,-1,9,39,49
0,-1,7,39,47
0,-1,7,39,47
0,-1,7,39,47
0,-1,6,42,46
0,-1,6,38,46
0,-1,7,36,42
0,-1,6,40,42
0,-1,6,40,42
0,-1,6,40,42
0,-1,6,37,42
0,-1,6,41,42
0,-1,6,41,42
0,-1,7,35,39
0,-1,7,39,39
0,-1,2,39,39
0,-1,6,38,43
0,-1,7,35,43
0,-1,7,35,43
0,-1,7,35,43
0,-1,6,37,40
0,-1,7,37,40
0,-1,5,40,39
0,-1,5,40,39
0,-1,35,40,39
0,-1,5,43,40
0,-1,5,39,40
0,-1,5,39,40
0,-1,5,39,40
0,-1,5,42,40
0,-1,6,39,40
0,-1,6,39,40
0,-1,7,37,36
0,-1,6,41,36
0,-1,41,41,36
0,-1,6,35,41
0,-1,7,38,41
0,-1,7,38,41
0,-1,7,38,41
0,-1,6,35,41
0,-1,5,40,41
0,-1,6,39,39
0,-1,5,37,41
0,-1,7,37,41
0,-1,7,37,41
0,-1,5,39,42
0,-1,5,35,42
0,-1,5,35,42
0,-1,5,39,45
0,-1,6,39,45
1,4.0,6,35,45
0,-1,6,35,45
0,-1,7,37,49
0,-1,11,38,49
0,-1,37,38,49
0,-1,27,41,64
0,-1,32,39,64
0,-1,1,36,64
0,-1,28,43,102
0,-1,31,44,102
0,-1,43,44,102
0,-1,43,44,102
0,-1,44,53,102
0,-1,44,53,102
0,-1,44,53,102
0,-1,36,46,147
0,-1,31,48,147
0,-1,5,48,147
0,-1,110,46,147
0,-1,110,46,147
0,-1,110,46,147
0,-1,121,48,96
0,-1,139,46,96
0,-1,47,46,96
0,-1,116,44,88
0,-1,101,38,88
0,-1,40,38,88
0,-1,40,38,88
0,-1,60,43,88
0,-1,1,38,88
0,-1,1,38,88
0,-1,29,39,57
0,-1,24,41,57
0,-1,18,42,48
0,-1,15,42,48
0,-1,15,42,48
0,-1,15,42,48
0,-1,10,41,43
0,-1,9,40,43
0,-1,9,40,43
0,-1,9,38,42
0,-1,7,42,42
0,-1,7,42,42
0,-1,7,34,37
0,-1,7,39,37
0,-1,41,39,37
0,-1,7,36,41
0,-1,7,37,41
0,-1,7,37,41
0,-1,7,37,41
0,-1,7,35,41
0,-1,8,35,41
0,-1,6,38,47
0,-1,6,38,47
0,-1,35,38,47
0,-1,35,38,47
0,-1,7,38,44
0,-1,7,36,44
0,-1,7,36,44
0,-1,6,39,47
0,-1,7,38,47
0,-1,7,38,47
0,-1,6,42,46
0,-1,6,38,46
0,-1,38,38,46
0,-1,7,39,46
0,-1,5,41,46
0,-1,5,41,46
0,-1,7,35,36
0,-1,7,40,36
0,-1,0,40,36
0,-1,5,34,40
0,-1,6,37,40
0,-1,41,37,40
0,-1,41,37,40
0,-1,5,34,40
0,-1,5,34,40
0,-1,5,34,40
0,-1,6,37,40
0,-1,6,37,40
0,-1,5,40,50
0,-1,6,39,50
0,-1,36,39,50
0,-1,36,39,50
0,-1,5,39,44
0,-1,5,39,44
0,-1,5,39,44
0,-1,5,42,44
0,-1,7,42,44
0,-1,7,36,39
0,-1,6,40,39
0,-1,6,40,39
0,-1,6,40,39
0,-1,7,38,39
0,-1,7,38,39
0,-1,7,38,39
0,-1,7,34,39
0,-1,8,34,39
0,-1,7,38,38
0,-1,6,38,38
0,-1,6,38,38
0,-1,6,38,38
1,4.0,7,39,41
0,-1,7,35,41
0,-1,7,35,41
0,-1,10,39,44
0,-1,16,39,44
0,-1,36,39,44
0,-1,36,39,44
0,-1,35,38,44
0,-1,5,39,44
0,-1,34,37,109
0,-1,39,42,109
0,-1,37,42,109
0,-1,37,42,109
0,-1,37,40,109
0,-1,0,46,109
0,-1,31,43,120
0,-1,40,46,120
0,-1,7,46,120
0,-1,7,46,120
0,-1,52,39,120
0,-1,52,39,120
0,-1,52,39,120
0,-1,75,46,120
0,-1,9,46,120
0,-1,54,45,94
0,-1,45,39,94
0,-1,45,39,94
0,-1,45,39,94
0,-1,45,39,94
0,-1,24,42,94
0,-1,2,38,94
0,-1,2,38,94
0,-1,16,41,58
0,-1,13,40,58
0,-1,9,40,58
0,-1,10,38,51
0,-1,9,42,51
0,-1,39,42,51
0,-1,9,35,42
0,-1,9,39,42
0,-1,9,39,42
0,-1,7,37,43
0,-1,8,37,43
0,-1,0,37,43
0,-1,7,38,41
0,-1,8,35,41
0,-1,37,35,41
0,-1,37,35,41
0,-1,6,39,42
0,-1,7,35,42
0,-1,7,35,42
0,-1,7,38,40
0,-1,7,37,40
0,-1,7,37,40
0,-1,6,40,40
0,-1,38,40,40
0,-1,38,40,40
0,-1,7,40,38
0,-1,7,38,38
0,-1,7,38,38
0,-1,7,39,41
0,-1,6,41,41
0,-1,7,41,41
0,-1,8,36,37
0,-1,8,40,37
0,-1,41,40,37
0,-1,8,35,42
0,-1,8,37,42
0,-1,8,37,42
0,-1,8,37,42
0,-1,8,34,39
0,-1,8,38,39
0,-1,8,38,39
0,-1,7,37,39
0,-1,36,37,39
0,-1,36,37,39
0,-1,7,38,38
0,-1,7,36,38
0,-1,7,36,38
0,-1,6,39,39
0,-1,7,40,39
0,-1,5,40,39
0,-1,6,42,43
0,-1,6,38,43
0,-1,6,38,43
0,-1,7,40,44
0,-1,6,41,44
0,-1,6,41,44
0,-1,8,37,38
0,-1,8,42,38
0,-1,0,42,38
0,-1,7,34,38
0,-1,8,39,38
0,-1,42,39,38
0,-1,7,38,40
0,-1,8,35,40
0,-1,8,35,40
0,-1,8,38,40
0,-1,8,36,40
0,-1,7,36,40
0,-1,8,39,43
0,-1,8,39,43
0,-1,34,39,43
0,-1,34,39,43
0,-1,8,38,43
0,-1,8,38,43
0,-1,8,41,43
0,-1,6,41,43
0,-1,9,41,43
0,-1,8,38,43
