0,-1,9,21,22
0,-1,19,23,21
0,-1,17,23,21
0,-1,17,23,21
0,-1,17,23,21
0,-1,18,23,21
0,-1,7,23,21
0,-1,7,23,21
0,-1,18,23,21
0,-1,22,23,21
0,-1,22,23,21
0,-1,16,23,21
0,-1,8,23,21
1,2.0,8,23,21
0,-1,16,21,18
0,-1,17,24,18
0,-1,2,24,18
0,-1,16,21,22
0,-1,19,26,22
0,-1,36,26,22
0,-1,36,26,22
0,-1,32,56,22
0,-1,32,56,22
0,-1,36,66,77
0,-1,43,64,85
0,-1,38,61,85
0,-1,6,821,85
0,-1,39,61,83
0,-1,36,66,85
0,-1,36,63,85
0,-1,36,63,85
0,-1,31,50,58
0,-1,28,47,58
0,-1,7,41,58
0,-1,29,37,53
0,-1,26,31,53
0,-1,30,31,53
0,-1,25,29,38
0,-1,24,28,38
0,-1,24,28,38
0,-1,21,24,27
0,-1,23,26,27
0,-1,4,26,27
0,-1,19,21,26
0,-1,20,24,26
0,-1,20,24,26
0,-1,20,24,26
0,-1,20,21,26
0,-1,2,24,26
0,-1,2,24,26
0,-1,20,22,26
0,-1,22,22,26
0,-1,20,23,26
0,-1,18,23,26
0,-1,0,20,26
0,-1,22,24,24
0,-1,21,23,24
0,-1,3,23,24
0,-1,19,23,20
0,-1,22,24,20
0,-1,22,24,20
0,-1,22,24,20
0,-1,23,23,20
0,-1,4,23,20
0,-1,4,23,20
0,-1,23,21,19
0,-1,22,21,19
0,-1,23,21,19
0,-1,23,21,19
0,-1,19,22,22
0,-1,19,20,22
0,-1,0,22,22
1,2.0,0,22,22
0,-1,20,22,23
0,-1,19,20,23
0,-1,9,20,23
0,-1,27,35,40
0,-1,26,35,40
0,-1,41,35,40
0,-1,41,35,40
0,-1,40,53,40
0,-1,5,54,40
0,-1,5,54,40
0,-1,40,68,40
0,-1,63,68,40
0,-1,39,59,81
0,-1,36,58,81
0,-1,36,58,81
0,-1,36,58,81
0,-1,25,46,44
0,-1,22,42,44
0,-1,22,42,44
0,-1,22,33,41
0,-1,23,33,41
0,-1,23,33,41
0,-1,25,26,41
0,-1,3,27,41
0,-1,3,27,41
0,-1,22,26,41
0,-1,22,26,41
0,-1,24,25,24
0,-1,23,23,24
0,-1,23,23,24
0,-1,23,23,24
0,-1,21,24,23
0,-1,21,22,23
0,-1,21,22,23
0,-1,20,23,20
0,-1,21,23,20
0,-1,23,23,20
0,-1,21,21,18
0,-1,21,24,18
0,-1,21,24,18
0,-1,21,24,18
0,-1,19,23,19
0,-1,21,24,19
0,-1,20,22,22
0,-1,18,20,19
0,-1,20,23,19
0,-1,23,23,19
0,-1,22,20,22
0,-1,22,21,22
0,-1,22,21,22
1,2.0,22,21,22
0,-1,23,20,22
0,-1,1,20,22
0,-1,26,24,37
0,-1,27,29,37
0,-1,27,29,37
0,-1,27,29,37
0,-1,47,33,37
0,-1,5,33,37
0,-1,48,54,58
0,-1,45,53,58
0,-1,63,53,58
0,-1,63,53,58
0,-1,2,47,58
0,-1,2,47,58
0,-1,29,40,41
0,-1,27,42,41
0,-1,1,42,41
0,-1,25,33,43
0,-1,24,28,43
0,-1,24,28,43
0,-1,24,28,43
0,-1,23,26,29
0,-1,22,24,29
0,-1,22,25,28
0,-1,22,24,28
0,-1,22,24,28
0,-1,22,24,28
0,-1,23,23,28
0,-1,1,23,28
0,-1,1,23,28
0,-1,21,24,20
0,-1,23,22,20
0,-1,3,22,20
0,-1,20,23,20
0,-1,28,23,20
0,-1,28,23,20
0,-1,28,23,20
0,-1,21,21,21
0,-1,23,23,21
0,-1,23,23,21
0,-1,20,20,22
0,-1,19,21,22
0,-1,23,21,22
0,-1,19,23,25
0,-1,18,19,25
0,-1,18,19,25
0,-1,18,19,25
0,-1,23,22,22
0,-1,21,20,22
0,-1,21,20,22
0,-1,22,23,24
0,-1,23,21,24
0,-1,21,21,24
1,2.0,21,21,24
0,-1,28,28,24
0,-1,5,34,24
0,-1,5,34,24
0,-1,31,49,48
0,-1,35,48,48
0,-1,44,58,70
0,-1,58,49,70
0,-1,58,49,70
0,-1,58,49,70
0,-1,46,70,69
0,-1,48,63,69
0,-1,48,63,69
0,-1,38,58,69
0,-1,50,58,69
0,-1,44,58,69
0,-1,31,34,47
0,-1,31,34,47
0,-1,8,33,47
0,-1,8,33,47
0,-1,27,29,39
0,-1,24,25,39
0,-1,7,25,39
0,-1,22,24,34
0,-1,22,24,34
0,-1,22,24,34
0,-1,22,24,34
0,-1,21,24,34
0,-1,1,21,34
0,-1,1,21,34
0,-1,23,23,31
0,-1,20,23,31
0,-1,0,23,31
0,-1,23,25,31
0,-1,23,25,31
0,-1,23,25,31
0,-1,25,24,20
0,-1,26,24,20
0,-1,26,24,20
0,-1,24,20,20
0,-1,24,23,20
0,-1,25,23,20
0,-1,23,21,22
0,-1,21,23,22
0,-1,2,24,22
0,-1,2,24,22
0,-1,18,20,22
0,-1,19,22,22
0,-1,19,22,21
0,-1,19,22,21
1,2.0,19,22,21
0,-1,25,22,21
0,-1,22,43,43
0,-1,23,62,43
0,-1,23,62,43
0,-1,36,68,63
0,-1,40,60,63
0,-1,6,60,63
0,-1,43,77,93
0,-1,44,76,93
0,-1,44,76,93
0,-1,44,76,93
0,-1,45,67,73
0,-1,41,63,73
0,-1,41,63,73
0,-1,31,69,73
0,-1,61,69,73
0,-1,52,69,73
0,-1,52,69,73
0,-1,30,42,73
0,-1,1,36,73
0,-1,1,36,73
0,-1,25,27,34
0,-1,24,27,34
0,-1,8,27,34
0,-1,21,25,32
0,-1,19,22,32
0,-1,19,22,32
0,-1,19,23,28
0,-1,19,23,28
0,-1,19,23,28
0,-1,21,24,27
0,-1,20,24,27
0,-1,21,24,27
0,-1,21,24,24
0,-1,21,22,24
0,-1,21,22,24
0,-1,21,22,24
0,-1,22,24,23
0,-1,20,22,23
0,-1,0,222,23
0,-1,0,222,23
0,-1,19,23,23
0,-1,20,23,23
0,-1,22,23,23
0,-1,22,23,23
0,-1,19,24,23
0,-1,3,23,23
0,-1,3,23,23
1,2.0,21,22,23
0,-1,4,22,23
0,-1,21,20,29
0,-1,23,20,29
0,-1,23,20,29
0,-1,23,20,29
0,-1,27,43,54
0,-1,29,47,54
0,-1,29,47,54
0,-1,50,90,54
0,-1,96,90,54
0,-1,96,90,54
0,-1,43,93,54
0,-1,1,86,54
0,-1,1,86,54
0,-1,40,83,70
0,-1,36,75,70
0,-1,4,75,70
0,-1,32,53,70
0,-1,32,53,70
0,-1,32,53,70
0,-1,27,36,41
0,-1,27,36,41
0,-1,27,36,41
0,-1,22,29,35
0,-1,21,28,35
0,-1,28,28,35
0,-1,21,26,29
0,-1,21,23,29
0,-1,21,23,29
0,-1,21,23,29
0,-1,22,24,29
0,-1,1,24,29
0,-1,22,24,22
0,-1,20,22,22
0,-1,20,22,22
0,-1,20,22,22
0,-1,22,23,22
0,-1,0,23,22
0,-1,19,22,22
0,-1,20,24,22
0,-1,22,24,22
0,-1,24,20,20
0,-1,23,23,20
0,-1,23,23,20
0,-1,23,23,20
0,-1,21,20,22
0,-1,22,23,22
0,-1,3,23,22
0,-1,23,21,24
1,2.0,21,20,24
0,-1,23,20,24
0,-1,23,20,24
0,-1,25,24,24
0,-1,3,27,24
0,-1,3,27,24
0,-1,33,71,66
0,-1,35,75,66
0,-1,35,91,97
0,-1,35,81,97
0,-1,35,81,97
0,-1,35,81,97
0,-1,32,88,105
0,-1,29,81,105
0,-1,29,81,105
0,-1,26,73,72
0,-1,25,63,72
0,-1,55,63,72
0,-1,24,44,55
0,-1,30,41,55
0,-1,30,41,55
0,-1,30,41,55
0,-1,23,31,55
0,-1,0,31,55
0,-1,19,26,36
0,-1,19,24,36
0,-1,19,24,36
0,-1,19,24,36
0,-1,21,23,36
0,-1,0,22,36
0,-1,0,22,36
0,-1,19,23,24
0,-1,19,21,24
0,-1,3,21,24
0,-1,26,23,24
0,-1,5,23,24
0,-1,5,23,24
0,-1,24,24,23
0,-1,20,22,23
0,-1,2,22,23
0,-1,19,23,22
0,-1,20,23,22
0,-1,22,23,22
0,-1,22,23,22
0,-1,21,23,22
0,-1,21,23,22
0,-1,21,23,22
0,-1,19,21,22
0,-1,3,21,22
0,-1,19,22,27
0,-1,19,19,27
1,2.0,19,19,27
0,-1,19,19,27
0,-1,27,26,30
0,-1,26,25,30
0,-1,26,25,30
0,-1,28,39,30
0,-1,39,39,30
0,-1,39,39,30
0,-1,42,62,30
0,-1,2,64,30
0,-1,2,64,30
0,-1,40,58,64
0,-1,40,51,64
0,-1,6,51,64
0,-1,29,38,44
0,-1,29,37,44
0,-1,29,37,44
0,-1,29,37,44
0,-1,26,30,44
0,-1,7,27,44
0,-1,7,27,44
0,-1,22,24,31
0,-1,23,26,31
0,-1,4,26,31
0,-1,4,26,31
0,-1,21,21,31
0,-1,21,21,31
0,-1,21,21,31
0,-1,21,21,31
0,-1,21,22,26
0,-1,18,20,26
0,-1,18,20,26
0,-1,20,22,24
0,-1,20,21,24
0,-1,22,21,24
0,-1,22,21,24
0,-1,22,23,24
0,-1,2,20,24
0,-1,22,24,21
0,-1,20,22,21
0,-1,3,22,21
0,-1,20,22,26
0,-1,19,23,26
0,-1,19,23,26
0,-1,19,23,26
0,-1,19,22,26
0,-1,3,22,26
0,-1,20,20,26
0,-1,19,20,26
0,-1,24,20,26
1,2.0,24,20,26
0,-1,21,20,26
0,-1,2,22,26
0,-1,2,22,26
0,-1,22,22,27
0,-1,21,21,27
0,-1,1,21,27
0,-1,25,35,27
0,-1,25,35,27
0,-1,25,35,27
0,-1,31,64,56
0,-1,38,71,56
0,-1,38,71,56
0,-1,49,61,86
0,-1,49,62,86
0,-1,59,62,86
0,-1,59,62,86
0,-1,43,44,86
0,-1,0,40,86
0,-1,0,40,86
0,-1,28,38,51
0,-1,31,37,51
0,-1,5,37,51
0,-1,25,29,51
0,-1,25,29,51
0,-1,25,29,51
0,-1,21,24,36
0,-1,20,21,36
0,-1,20,21,36
0,-1,27,23,28
0,-1,24,23,28
0,-1,20,23,28
0,-1,25,24,28
0,-1,3,22,28
0,-1,3,22,28
0,-1,23,23,23
0,-1,24,23,23
0,-1,2,23,23
0,-1,2,23,23
0,-1,20,21,25
0,-1,23,23,25
0,-1,23,23,25
0,-1,23,23,25
0,-1,21,21,25
0,-1,6,24,25
0,-1,6,24,25
0,-1,21,20,23
0,-1,22,22,23
0,-1,3,22,23
0,-1,3,22,23
0,-1,22,21,23
0,-1,22,21,23
0,-1,22,21,23
0,-1,22,21,22
0,-1,20,20,22
0,-1,20,20,22
1,2.0,20,22,24
0,-1,19,22,24
0,-1,21,22,24
0,-1,28,57,39
0,-1,26,57,39
0,-1,2,63,39
0,-1,2,63,39
0,-1,45,93,39
0,-1,4,93,39
0,-1,43,74,90
0,-1,41,79,90
0,-1,41,79,90
0,-1,41,79,90
0,-1,36,59,94
0,-1,33,54,94
0,-1,33,54,94
0,-1,26,39,52
0,-1,26,37,52
0,-1,36,37,52
0,-1,29,28,48
0,-1,29,24,48
0,-1,29,24,48
0,-1,29,24,48
0,-1,25,23,48
0,-1,2,23,48
0,-1,24,24,33
0,-1,22,23,33
0,-1,22,23,33
0,-1,22,23,33
0,-1,23,22,33
0,-1,1,23,33
0,-1,1,23,33
0,-1,22,24,25
0,-1,22,22,25
0,-1,3,22,25
0,-1,21,23,24
0,-1,20,24,24
0,-1,20,24,24
0,-1,20,24,24
0,-1,21,23,24
0,-1,21,23,24
0,-1,20,20,24
0,-1,20,21,24
0,-1,23,21,24
0,-1,22,23,24
0,-1,0,20,24
0,-1,0,20,24
0,-1,23,22,21
0,-1,24,22,21
0,-1,1,22,21
0,-1,27,24,19
0,-1,23,23,19
0,-1,23,23,19
0,-1,23,23,19
0,-1,25,22,19
0,-1,3,22,19
1,2.0,3,22,19
0,-1,23,24,19
0,-1,22,24,19
0,-1,22,24,19
0,-1,23,21,19
0,-1,2,30,19
0,-1,2,30,19
0,-1,23,29,39
0,-1,28,47,39
0,-1,1,47,39
0,-1,29,37,55
0,-1,29,43,55
0,-1,42,43,55
0,-1,42,43,55
0,-1,35,65,55
0,-1,3,62,55
0,-1,3,62,55
0,-1,33,70,55
0,-1,62,70,55
0,-1,29,52,62
0,-1,30,44,62
0,-1,30,44,62
0,-1,30,44,62
0,-1,27,33,46
0,-1,23,31,46
0,-1,23,31,46
0,-1,27,27,46
0,-1,27,27,46
0,-1,27,27,46
0,-1,22,25,46
0,-1,4,25,46
0,-1,4,25,46
0,-1,20,20,27
0,-1,21,24,27
0,-1,4,24,27
0,-1,21,21,24
0,-1,21,21,24
0,-1,21,21,24
0,-1,21,21,24
0,-1,21,20,24
0,-1,4,22,24
0,-1,4,22,24
0,-1,24,23,30
0,-1,22,20,30
0,-1,3,20,30
0,-1,21,22,30
0,-1,3,21,30
0,-1,3,21,30
0,-1,24,23,24
0,-1,22,22,24
0,-1,0,22,24
0,-1,22,23,22
1,2.0,24,22,22
0,-1,23,22,22
0,-1,23,22,22
0,-1,23,23,22
0,-1,5,29,22
0,-1,5,29,22
0,-1,25,31,22
0,-1,9,31,22
0,-1,38,50,63
0,-1,51,59,63
0,-1,51,59,63
0,-1,51,59,63
0,-1,58,75,66
0,-1,53,71,66
0,-1,53,71,66
0,-1,58,58,68
0,-1,48,58,68
0,-1,52,58,68
0,-1,37,40,68
0,-1,3,39,68
0,-1,3,39,68
0,-1,29,36,46
0,-1,29,36,46
0,-1,29,32,46
0,-1,28,32,46
0,-1,28,32,46
0,-1,28,32,46
0,-1,24,26,30
0,-1,26,27,30
0,-1,26,27,30
0,-1,26,27,30
0,-1,25,21,30
0,-1,23,21,30
0,-1,24,21,30
0,-1,24,22,30
0,-1,2,20,30
0,-1,2,20,30
0,-1,21,21,24
0,-1,22,20,24
0,-1,1,20,24
0,-1,25,22,23
0,-1,23,23,23
0,-1,23,23,23
0,-1,23,23,23
0,-1,21,20,23
0,-1,9,22,23
0,-1,9,22,23
0,-1,20,23,23
0,-1,21,23,23
0,-1,1,23,23
0,-1,20,22,23
0,-1,21,22,23
0,-1,21,22,23
0,-1,20,20,20
0,-1,21,23,20
0,-1,1,23,20
0,-1,18,19,21
0,-1,18,21,21
0,-1,23,21,21
1,2.0,23,21,21
0,-1,19,21,21
0,-1,19,21,21
0,-1,22,27,23
0,-1,23,43,23
0,-1,9,43,23
0,-1,27,50,50
0,-1,36,80,50
0,-1,36,80,50
0,-1,36,80,50
0,-1,42,95,62
0,-1,38,102,62
0,-1,1,102,62
0,-1,46,121,68
0,-1,48,114,68
0,-1,97,114,68
0,-1,48,83,56
0,-1,43,72,56
0,-1,9,61,56
0,-1,9,61,56
0,-1,29,47,56
0,-1,2,47,56
0,-1,26,35,27
0,-1,25,34,27
0,-1,25,34,27
0,-1,25,34,27
0,-1,22,25,27
0,-1,3,26,27
0,-1,3,26,27
0,-1,22,24,31
0,-1,20,22,31
0,-1,4,22,31
0,-1,22,23,31
0,-1,1,22,31
0,-1,1,22,31
0,-1,1,22,31
0,-1,23,23,24
0,-1,21,23,24
0,-1,1,23,24
0,-1,1,23,24
0,-1,24,22,24
0,-1,22,22,24
0,-1,22,22,24
0,-1,21,24,24
0,-1,0,22,24
0,-1,0,22,24
0,-1,21,23,23
0,-1,22,24,23
0,-1,22,21,25
0,-1,20,21,25
0,-1,20,21,25
0,-1,20,21,25
0,-1,21,20,22
0,-1,21,22,22
0,-1,21,22,22
0,-1,19,23,24
0,-1,18,20,24
0,-1,22,20,24
0,-1,19,22,24
0,-1,18,22,24
0,-1,18,22,24
0,-1,18,22,24
0,-1,18,22,26
1,2.0,19,20,26
0,-1,19,20,26
0,-1,22,27,51
0,-1,25,25,51
0,-1,33,25,51
0,-1,38,50,60
0,-1,39,55,60
0,-1,39,55,60
0,-1,47,76,74
0,-1,46,75,80
0,-1,44,77,80
0,-1,4,77,80
0,-1,43,81,80
0,-1,43,81,80
0,-1,43,81,80
0,-1,33,57,80
0,-1,6,55,80
0,-1,6,55,80
0,-1,29,38,42
0,-1,30,38,42
0,-1,36,58,42
0,-1,36,58,42
0,-1,29,39,42
0,-1,6,35,42
0,-1,6,35,42
0,-1,22,30,36
0,-1,21,28,36
0,-1,7,28,36
0,-1,22,27,32
0,-1,19,26,32
0,-1,23,26,32
0,-1,23,26,32
0,-1,19,23,32
0,-1,7,23,32
0,-1,7,23,32
0,-1,19,24,29
0,-1,17,22,29
0,-1,16,21,26
0,-1,18,23,26
0,-1,18,23,26
0,-1,18,23,26
0,-1,18,22,25
0,-1,20,23,25
0,-1,20,23,25
0,-1,19,20,24
0,-1,18,22,24
0,-1,24,22,24
0,-1,19,22,26
0,-1,18,19,26
0,-1,18,19,26
0,-1,18,19,26
0,-1,21,22,26
0,-1,1,22,26
0,-1,23,23,26
1,2.0,20,22,26
0,-1,20,22,26
0,-1,20,22,26
0,-1,28,22,26
0,-1,5,20,26
0,-1,5,20,26
0,-1,27,31,45
0,-1,34,30,45
0,-1,30,46,55
0,-1,35,51,55
0,-1,7,64,55
0,-1,7,64,55
0,-1,56,76,99
0,-1,50,70,99
0,-1,2,70,99
0,-1,46,53,84
0,-1,41,47,84
0,-1,44,47,84
0,-1,44,47,84
0,-1,28,35,84
0,-1,5,36,84
0,-1,5,36,84
0,-1,25,33,84
0,-1,30,33,84
0,-1,26,29,40
0,-1,24,27,40
0,-1,24,27,40
0,-1,24,27,40
0,-1,25,26,32
0,-1,22,25,32
0,-1,22,25,32
0,-1,22,24,28
0,-1,21,23,28
0,-1,23,23,28
0,-1,22,23,28
0,-1,2,23,28
0,-1,2,23,28
0,-1,19,20,24
0,-1,20,23,24
0,-1,3,23,24
0,-1,21,20,23
0,-1,20,21,23
0,-1,20,21,23
0,-1,20,21,23
0,-1,19,23,27
0,-1,19,19,27
0,-1,9,22,27
0,-1,3,23,27
0,-1,20,21,26
0,-1,18,19,26
0,-1,2,19,26
0,-1,18,22,25
0,-1,19,21,25
0,-1,19,21,25
0,-1,19,21,25
0,-1,20,23,25
0,-1,0,20,25
0,-1,0,20,25
0,-1,20,21,25
0,-1,22,21,25
0,-1,19,21,25
1,2.0,20,23,25
0,-1,0,19,25
0,-1,0,19,25
0,-1,26,24,46
0,-1,36,32,46
0,-1,8,32,46
0,-1,47,43,66
0,-1,46,39,66
0,-1,51,39,66
0,-1,51,39,66
0,-1,43,58,66
0,-1,1,68,66
0,-1,1,68,66
0,-1,37,65,74
0,-1,38,58,74
0,-1,9,58,74
0,-1,28,44,50
0,-1,26,39,50
0,-1,26,39,50
0,-1,26,39,50
0,-1,25,30,50
0,-1,25,30,50
0,-1,24,27,38
0,-1,22,27,38
0,-1,23,27,38
0,-1,22,26,32
0,-1,22,23,32
0,-1,22,23,32
0,-1,22,23,32
0,-1,23,25,28
0,-1,21,22,28
0,-1,2,22,28
0,-1,21,23,26
0,-1,22,23,26
0,-1,23,23,26
0,-1,23,23,26
0,-1,22,23,26
0,-1,1,22,26
0,-1,1,22,26
0,-1,20,22,26
0,-1,4,22,26
0,-1,19,23,28
0,-1,18,20,28
0,-1,18,20,28
0,-1,18,20,28
0,-1,22,22,22
0,-1,20,21,22
0,-1,20,21,22
0,-1,21,23,22
0,-1,20,21,22
0,-1,22,21,22
0,-1,23,22,22
0,-1,21,23,22
0,-1,21,23,22
0,-1,23,24,25
0,-1,21,22,25
1,2.0,2,22,25
0,-1,21,23,28
0,-1,22,23,28
0,-1,22,23,28
0,-1,22,23,28
0,-1,25,24,28
0,-1,6,24,28
0,-1,6,24,28
0,-1,28,34,57
0,-1,32,33,57
0,-1,45,43,64
0,-1,47,42,64
0,-1,47,42,64
0,-1,47,42,64
0,-1,43,51,81
0,-1,54,52,81
0,-1,54,52,81
0,-1,44,59,64
0,-1,38,57,64
0,-1,54,57,64
0,-1,31,47,52
0,-1,28,39,52
0,-1,28,39,52
0,-1,26,30,55
0,-1,28,29,55
0,-1,6,29,55
0,-1,23,23,44
0,-1,24,24,44
0,-1,24,24,44
0,-1,24,24,44
0,-1,22,23,44
0,-1,2,23,44
0,-1,2,23,44
0,-1,24,22,28
0,-1,23,25,28
0,-1,3,25,28
0,-1,19,20,27
0,-1,18,23,27
0,-1,18,23,27
0,-1,21,22,25
0,-1,21,20,25
0,-1,3,20,25
0,-1,20,21,23
0,-1,19,21,23
0,-1,21,21,23
0,-1,21,21,23
0,-1,18,23,23
0,-1,18,23,23
0,-1,18,23,23
0,-1,21,22,24
0,-1,20,23,24
0,-1,20,22,22
0,-1,21,23,22
0,-1,21,23,22
0,-1,21,23,22
0,-1,19,23,22
0,-1,19,23,22
0,-1,19,23,22
0,-1,17,21,21
0,-1,20,23,21
0,-1,22,23,21
0,-1,19,19,22
0,-1,19,21,22
0,-1,19,21,22
0,-1,19,21,22
0,-1,20,20,22
0,-1,3,20,22
0,-1,19,22,25
0,-1,21,22,25
0,-1,21,22,25
0,-1,21,22,25
0,-1,20,23,25
0,-1,9,20,25
0,-1,23,24,25
0,-1,28,23,25
0,-1,24,23,25
0,-1,21,23,26
0,-1,25,26,26
0,-1,25,26,26
0,-1,25,26,26
0,-1,28,24,27
0,-1,31,24,27
0,-1,3,24,27
0,-1,27,22,27
0,-1,32,24,27
0,-1,24,24,27
0,-1,24,24,27
0,-1,44,23,27
0,-1,4,25,27
0,-1,4,25,27
0,-1,47,22,27
0,-1,45,26,34
