0,-1,29,31,33
0,-1,7,128,48
0,-1,55,121,58
0,-1,47,97,58
0,-1,87,97,58
0,-1,34,77,58
0,-1,8,69,58
0,-1,1,57,58
0,-1,21,45,30
0,-1,24,45,30
0,-1,3,45,30
0,-1,0,45,30
0,-1,16,35,22
0,-1,15,36,22
0,-1,15,36,22
0,-1,15,36,22
0,-1,0,32,22
0,-1,0,32,22
0,-1,11,31,18
0,-1,12,28,18
0,-1,2,28,18
0,-1,8,31,17
0,-1,8,30,17
0,-1,29,30,17
0,-1,9,31,20
0,-1,15,31,20
0,-1,2,28,20
0,-1,2,28,20
0,-1,11,30,20
0,-1,31,30,20
0,-1,11,30,21
0,-1,11,35,21
0,-1,0,32,21
0,-1,0,32,21
0,-1,10,32,20
0,-1,9,32,20
0,-1,9,32,20
0,-1,9,29,20
0,-1,32,29,20
0,-1,30,29,20
0,-1,8,28,20
0,-1,1,31,20
0,-1,1,31,20
0,-1,9,30,20
0,-1,8,28,20
0,-1,1,28,20
0,-1,10,30,18
0,-1,9,29,18
0,-1,9,29,18
0,-1,10,31,19
0,-1,9,33,19
0,-1,0,28,19
0,-1,0,28,19
1,1.0,9,31,18
0,-1,14,35,18
0,-1,1,35,18
0,-1,19,36,26
0,-1,27,65,26
0,-1,27,65,26
0,-1,94,114,70
0,-1,113,128,70
0,-1,23,146,70
0,-1,28,846,70
0,-1,28,846,70
0,-1,80,123,72
0,-1,66,123,72
0,-1,103,123,72
0,-1,103,123,72
0,-1,42,76,72
0,-1,5,83,72
0,-1,5,83,72
0,-1,21,55,41
0,-1,21,53,41
0,-1,1,53,41
0,-1,17,42,30
0,-1,16,38,30
0,-1,16,38,30
0,-1,16,38,30
0,-1,16,38,30
0,-1,14,32,30
0,-1,14,32,30
0,-1,10,33,20
0,-1,10,33,20
0,-1,9,33,20
0,-1,9,33,21
0,-1,7,30,21
0,-1,7,30,21
0,-1,7,30,21
0,-1,9,32,19
0,-1,10,30,19
0,-1,3,290,19
0,-1,3,290,19
0,-1,14,31,17
0,-1,12,31,17
0,-1,30,31,17
0,-1,30,31,17
0,-1,9,31,17
0,-1,30,31,17
0,-1,30,31,17
0,-1,7,27,17
0,-1,7,30,18
0,-1,7,31,18
0,-1,7,31,18
0,-1,9,29,19
0,-1,10,32,20
0,-1,8,31,20
0,-1,8,28,20
0,-1,8,29,20
0,-1,32,29,20
0,-1,8,31,20
0,-1,8,27,20
0,-1,8,27,20
0,-1,8,27,20
0,-1,8,29,20
0,-1,7,28,20
0,-1,6,31,20
0,-1,6,31,20
0,-1,6,31,20
0,-1,6,32,20
0,-1,8,30,20
0,-1,8,30,20
0,-1,8,27,19
0,-1,9,31,19
0,-1,32,31,19
0,-1,32,31,19
0,-1,9,29,19
0,-1,9,29,19
0,-1,9,29,19
0,-1,8,29,19
0,-1,8,29,19
0,-1,8,29,19
0,-1,8,31,21
0,-1,9,27,21
0,-1,30,27,21
0,-1,8,30,20
0,-1,8,30,20
0,-1,8,30,20
0,-1,7,32,20
0,-1,8,31,20
0,-1,8,31,20
0,-1,8,32,18
0,-1,7,30,18
0,-1,31,30,18
0,-1,7,31,15
0,-1,6,32,15
0,-1,6,32,15
0,-1,6,32,15
0,-1,6,31,16
0,-1,5,31,16
0,-1,5,31,16
0,-1,6,30,16
0,-1,31,30,16
0,-1,31,30,16
0,-1,7,27,16
0,-1,7,27,16
0,-1,7,27,16
0,-1,7,29,19
0,-1,6,27,19
0,-1,6,27,19
0,-1,7,30,19
0,-1,28,30,19
0,-1,29,30,19
0,-1,29,30,19
0,-1,6,30,22
0,-1,6,30,22
0,-1,6,30,22
0,-1,6,31,20
0,-1,6,29,20
0,-1,0,29,20
0,-1,6,31,18
0,-1,6,32,18
0,-1,30,32,18
0,-1,7,30,19
0,-1,6,32,19
0,-1,6,32,19
0,-1,6,27,18
0,-1,7,30,18
0,-1,2,30,18
0,-1,8,30,21
0,-1,8,28,21
0,-1,32,28,21
0,-1,32,28,21
0,-1,6,30,20
0,-1,6,29,20
0,-1,6,29,20
0,-1,6,32,20
0,-1,6,28,20
0,-1,6,32,23
0,-1,6,30,23
0,-1,6,30,23
0,-1,6,30,23
0,-1,5,33,20
0,-1,8,30,20
0,-1,8,30,20
0,-1,6,32,21
0,-1,6,32,21
0,-1,2,32,21
1,2.0,2,32,21
0,-1,8,33,26
0,-1,9,34,26
0,-1,9,34,26
0,-1,15,59,54
0,-1,19,72,54
0,-1,19,72,54
0,-1,29,81,74
0,-1,32,86,74
0,-1,90,86,74
0,-1,31,80,74
0,-1,31,79,74
0,-1,31,79,74
0,-1,21,59,81
0,-1,19,48,81
0,-1,3,48,81
0,-1,8,48,81
0,-1,18,48,60
0,-1,16,42,60
0,-1,16,42,60
0,-1,14,38,60
0,-1,2,36,60
0,-1,2,36,60
0,-1,9,34,29
0,-1,9,34,29
0,-1,9,34,29
0,-1,7,35,22
0,-1,6,32,22
0,-1,32,32,22
0,-1,5,32,21
0,-1,6,33,21
0,-1,6,33,21
0,-1,5,29,19
0,-1,6,32,19
0,-1,2,32,19
0,-1,6,28,19
0,-1,6,30,19
0,-1,32,30,19
0,-1,5,30,22
0,-1,5,27,22
0,-1,5,27,22
0,-1,5,27,22
0,-1,7,29,22
0,-1,9,29,22
0,-1,7,31,20
0,-1,6,31,20
0,-1,28,31,20
0,-1,28,31,20
0,-1,6,30,18
0,-1,6,30,18
0,-1,6,30,18
0,-1,5,32,18
0,-1,4,29,18
0,-1,4,29,18
0,-1,4,32,20
0,-1,4,31,20
0,-1,4,31,20
0,-1,4,30,19
0,-1,3,32,19
1,2.0,3,32,19
0,-1,5,30,29
0,-1,5,33,29
0,-1,5,33,29
0,-1,14,74,43
0,-1,15,73,43
0,-1,15,73,43
0,-1,15,73,43
0,-1,37,93,71
0,-1,36,90,71
0,-1,33,92,71
0,-1,24,74,60
0,-1,22,66,51
0,-1,19,58,51
0,-1,57,58,51
0,-1,18,46,42
0,-1,18,44,42
0,-1,18,44,42
0,-1,11,40,35
0,-1,9,36,35
0,-1,9,36,35
0,-1,7,35,24
0,-1,8,33,24
0,-1,32,33,24
0,-1,7,31,20
0,-1,6,33,21
0,-1,7,31,21
0,-1,7,31,21
0,-1,7,31,21
0,-1,7,32,21
0,-1,7,32,21
0,-1,7,29,20
0,-1,7,31,20
0,-1,1,31,20
0,-1,6,27,19
0,-1,6,30,19
0,-1,6,30,19
0,-1,6,30,19
0,-1,6,27,19
0,-1,5,30,19
0,-1,5,30,19
0,-1,6,29,19
0,-1,6,28,19
0,-1,1,28,19
0,-1,9,30,19
0,-1,7,27,19
0,-1,30,27,19
0,-1,30,27,19
1,2.0,8,29,24
0,-1,10,28,24
0,-1,7,28,24
0,-1,13,51,36
0,-1,17,49,36
0,-1,46,49,36
0,-1,53,49,36
0,-1,53,49,36
0,-1,27,49,36
0,-1,0,53,36
0,-1,0,53,36
0,-1,29,54,55
0,-1,25,52,55
0,-1,8,52,55
0,-1,21,42,42
0,-1,21,44,42
0,-1,21,44,42
0,-1,21,44,42
0,-1,16,36,42
0,-1,16,36,42
0,-1,9,32,30
0,-1,9,31,30
0,-1,3,31,30
0,-1,8,31,27
0,-1,7,28,27
0,-1,30,28,27
0,-1,30,28,27
0,-1,6,30,24
0,-1,6,27,24
0,-1,6,27,24
0,-1,5,29,22
0,-1,6,30,22
0,-1,6,30,22
0,-1,7,31,22
0,-1,30,31,22
0,-1,30,31,22
0,-1,5,32,23
0,-1,5,30,23
0,-1,5,30,23
0,-1,5,31,22
0,-1,5,32,22
0,-1,0,32,22
0,-1,8,29,24
0,-1,88,29,24
0,-1,88,29,24
0,-1,31,29,24
0,-1,8,27,22
0,-1,9,29,22
1,2.0,3,29,22
0,-1,7,26,31
0,-1,15,35,31
0,-1,39,35,31
0,-1,39,35,31
0,-1,32,54,31
0,-1,6,53,31
0,-1,6,53,31
0,-1,30,81,72
0,-1,28,80,72
0,-1,2,80,72
0,-1,2,80,72
0,-1,21,59,72
0,-1,21,59,72
0,-1,21,59,72
0,-1,17,44,72
0,-1,5,40,72
0,-1,5,40,72
0,-1,14,37,25
0,-1,13,38,25
0,-1,33,38,25
0,-1,9,30,21
0,-1,9,32,21
0,-1,32,32,21
0,-1,5,29,25
0,-1,6,31,25
0,-1,6,31,25
0,-1,5,31,21
0,-1,4,28,21
0,-1,1,28,21
0,-1,5,30,19
0,-1,5,30,19
0,-1,5,30,19
0,-1,4,32,19
0,-1,6,31,19
0,-1,6,31,19
0,-1,7,32,18
0,-1,7,30,18
0,-1,0,30,18
0,-1,7,31,18
0,-1,7,31,18
0,-1,7,31,18
0,-1,7,31,18
0,-1,5,28,21
0,-1,6,32,21
0,-1,6,32,21
0,-1,6,28,22
0,-1,5,29,22
0,-1,1,29,22
0,-1,5,30,21
0,-1,5,27,21
0,-1,5,27,21
0,-1,5,27,21
0,-1,6,29,20
0,-1,7,30,20
0,-1,7,28,20
0,-1,7,28,20
0,-1,7,31,19
0,-1,7,31,19
0,-1,28,31,19
0,-1,6,32,21
1,2.0,7,30,21
0,-1,7,30,21
0,-1,7,30,21
0,-1,6,38,21
0,-1,4,38,21
0,-1,14,67,59
0,-1,20,68,59
0,-1,20,68,59
0,-1,20,68,59
0,-1,21,77,62
0,-1,19,77,62
0,-1,19,77,62
0,-1,22,66,59
0,-1,20,65,59
0,-1,20,65,59
0,-1,16,51,59
0,-1,6,45,59
0,-1,6,45,59
0,-1,12,37,38
0,-1,11,36,38
0,-1,3,36,38
0,-1,8,35,27
0,-1,8,34,27
0,-1,30,2,27
0,-1,30,2,27
0,-1,8,33,22
0,-1,9,32,22
0,-1,9,32,22
0,-1,9,32,22
0,-1,8,32,22
0,-1,8,32,22
0,-1,7,28,18
0,-1,7,32,18
0,-1,32,32,18
0,-1,6,29,18
0,-1,6,30,18
0,-1,6,30,18
0,-1,6,30,18
0,-1,7,27,19
0,-1,7,37,19
0,-1,0,37,19
0,-1,6,30,21
0,-1,6,30,21
0,-1,28,30,21
0,-1,28,30,21
0,-1,6,30,22
0,-1,5,28,22
0,-1,5,28,22
0,-1,5,30,22
0,-1,6,30,22
0,-1,6,30,22
0,-1,5,31,22
0,-1,5,29,22
0,-1,30,29,22
0,-1,6,31,22
0,-1,6,31,22
0,-1,6,31,22
0,-1,6,31,22
0,-1,8,31,22
1,2.0,7,31,22
0,-1,7,28,26
0,-1,8,31,26
0,-1,33,31,26
0,-1,10,43,29
0,-1,11,50,37
0,-1,12,54,37
0,-1,12,54,37
0,-1,20,67,61
0,-1,21,68,61
0,-1,66,68,61
0,-1,34,68,59
0,-1,38,68,59
0,-1,38,68,59
0,-1,38,68,59
0,-1,22,55,35
0,-1,20,51,35
0,-1,20,51,35
0,-1,15,42,34
0,-1,13,40,34
0,-1,36,40,34
0,-1,10,37,31
0,-1,8,35,31
0,-1,32,35,31
0,-1,32,35,31
0,-1,10,33,22
0,-1,10,33,22
0,-1,9,33,22
0,-1,8,33,22
0,-1,30,33,22
0,-1,8,28,19
0,-1,9,31,19
0,-1,9,31,19
0,-1,9,31,19
0,-1,7,29,18
0,-1,8,32,18
0,-1,8,32,18
0,-1,6,27,19
0,-1,5,27,19
0,-1,30,27,19
0,-1,1,27,19
0,-1,5,29,21
0,-1,5,30,21
0,-1,5,30,21
0,-1,5,30,21
0,-1,5,30,18
0,-1,5,29,18
0,-1,5,29,18
0,-1,6,30,20
0,-1,7,30,20
0,-1,27,30,20
0,-1,6,32,19
0,-1,6,30,19
0,-1,6,30,19
0,-1,5,31,17
0,-1,5,32,17
0,-1,5,32,17
1,2.0,4,28,14
0,-1,8,32,14
0,-1,25,32,14
0,-1,14,43,35
0,-1,22,51,35
0,-1,6,48,35
0,-1,6,48,35
0,-1,36,50,35
0,-1,55,50,35
0,-1,29,50,69
0,-1,29,59,69
0,-1,9,57,69
0,-1,21,50,44
0,-1,18,45,44
0,-1,4,45,44
0,-1,17,47,49
0,-1,19,43,49
0,-1,19,43,49
0,-1,19,43,49
0,-1,12,37,49
0,-1,1,34,49
0,-1,1,34,49
0,-1,8,33,49
0,-1,4,33,49
0,-1,7,30,24
0,-1,6,30,24
0,-1,32,30,24
0,-1,32,30,24
0,-1,6,29,22
0,-1,8,30,22
0,-1,6,30,23
0,-1,6,30,23
0,-1,7,30,23
0,-1,7,32,22
0,-1,8,29,22
0,-1,8,29,22
0,-1,8,29,22
0,-1,5,31,22
0,-1,5,31,22
0,-1,6,29,19
0,-1,6,32,19
0,-1,0,32,19
0,-1,4,27,19
0,-1,5,30,19
0,-1,5,30,19
0,-1,5,30,19
0,-1,6,28,17
0,-1,6,31,17
0,-1,6,31,17
0,-1,5,27,19
0,-1,6,30,19
0,-1,3,30,19
1,2.0,9,30,19
0,-1,9,30,19
0,-1,30,30,19
0,-1,10,52,47
0,-1,13,48,47
0,-1,7,48,47
0,-1,29,49,48
0,-1,31,47,48
0,-1,31,47,48
0,-1,31,47,48
0,-1,27,54,48
0,-1,3,55,48
0,-1,3,55,48
0,-1,21,45,47
0,-1,22,45,47
0,-1,5,45,47
0,-1,18,42,47
0,-1,5,40,47
0,-1,5,40,47
0,-1,11,33,35
0,-1,10,36,35
0,-1,10,36,35
0,-1,6,30,30
0,-1,6,32,30
0,-1,3,32,30
0,-1,7,31,30
0,-1,7,31,30
0,-1,7,31,30
0,-1,6,30,23
0,-1,5,30,23
0,-1,5,30,23
0,-1,6,31,21
0,-1,6,30,21
0,-1,7,30,21
0,-1,5,32,21
0,-1,5,32,21
0,-1,5,32,21
0,-1,8,31,22
0,-1,8,32,22
0,-1,0,32,22
0,-1,9,28,24
0,-1,10,31,24
0,-1,31,31,24
0,-1,7,28,22
0,-1,8,29,22
0,-1,8,29,22
0,-1,7,31,21
0,-1,6,27,21
0,-1,6,27,21
0,-1,8,30,20
0,-1,8,30,20
0,-1,28,30,20
0,-1,9,31,18
0,-1,10,30,18
0,-1,10,30,18
0,-1,10,30,18
0,-1,9,31,24
1,2.0,10,31,24
0,-1,9,31,24
0,-1,9,36,24
0,-1,9,36,24
0,-1,9,36,24
0,-1,15,80,52
0,-1,18,75,52
0,-1,6,75,52
0,-1,28,82,80
0,-1,26,84,80
0,-1,83,84,80
0,-1,83,84,80
0,-1,21,67,80
0,-1,9,69,80
0,-1,9,69,80
0,-1,17,45,41
0,-1,16,45,41
0,-1,4,45,41
0,-1,12,38,31
0,-1,11,34,31
0,-1,36,34,31
0,-1,8,34,31
0,-1,8,34,31
0,-1,8,34,31
0,-1,7,31,23
0,-1,6,32,23
0,-1,6,32,23
0,-1,5,32,24
0,-1,5,30,24
0,-1,31,30,24
0,-1,6,32,21
0,-1,7,32,21
0,-1,7,32,21
0,-1,7,32,21
0,-1,7,32,21
0,-1,1,32,21
0,-1,6,28,18
0,-1,5,30,18
0,-1,32,30,18
0,-1,7,30,21
0,-1,6,27,21
0,-1,6,27,21
0,-1,6,27,21
0,-1,7,29,20
0,-1,7,29,20
0,-1,8,29,20
0,-1,8,29,20
0,-1,7,31,20
0,-1,27,31,20
0,-1,27,31,20
0,-1,6,29,23
1,2.0,6,30,23
0,-1,6,30,23
0,-1,7,34,31
0,-1,11,55,31
0,-1,62,55,31
0,-1,32,82,65
0,-1,37,76,65
0,-1,37,76,65
0,-1,37,76,65
0,-1,33,90,76
0,-1,33,88,76
0,-1,33,88,76
0,-1,19,63,50
0,-1,17,56,50
0,-1,46,56,50
0,-1,15,38,45
0,-1,14,39,45
0,-1,14,39,45
0,-1,14,39,45
0,-1,9,32,45
0,-1,9,32,45
0,-1,10,32,27
0,-1,8,28,27
0,-1,1,28,27
0,-1,1,28,27
0,-1,9,31,27
0,-1,9,31,27
0,-1,9,31,27
0,-1,8,30,19
0,-1,7,29,19
0,-1,7,29,19
0,-1,7,32,19
0,-1,7,32,19
0,-1,8,32,19
0,-1,8,32,18
0,-1,7,30,18
0,-1,7,30,18
0,-1,8,31,18
0,-1,7,32,18
0,-1,7,32,18
0,-1,7,29,21
0,-1,8,32,21
0,-1,1,32,21
0,-1,6,28,21
0,-1,7,30,21
0,-1,7,30,21
0,-1,7,30,21
0,-1,6,27,19
0,-1,6,30,19
0,-1,6,30,19
0,-1,6,29,21
0,-1,7,29,21
0,-1,6,31,22
0,-1,6,31,22
0,-1,6,31,22
0,-1,6,31,22
0,-1,5,30,22
0,-1,6,30,22
0,-1,7,30,23
1,2.0,6,32,23
0,-1,29,32,23
0,-1,6,31,21
0,-1,5,41,21
0,-1,1,56,21
0,-1,1,56,21
0,-1,22,52,50
0,-1,27,77,50
0,-1,6,77,50
0,-1,29,62,62
0,-1,23,58,62
0,-1,23,58,62
0,-1,23,58,62
0,-1,17,51,62
0,-1,9,51,62
0,-1,15,42,54
0,-1,13,39,54
0,-1,37,39,54
0,-1,8,36,36
0,-1,9,35,36
0,-1,9,35,36
0,-1,9,35,36
0,-1,7,32,23
0,-1,7,32,23
0,-1,7,32,23
0,-1,6,33,23
0,-1,31,33,23
0,-1,6,29,23
0,-1,5,32,23
0,-1,5,32,23
0,-1,5,32,23
0,-1,5,30,25
0,-1,7,32,25
0,-1,7,32,25
0,-1,5,27,23
0,-1,5,31,23
0,-1,3,31,23
0,-1,4,30,23
0,-1,4,30,23
0,-1,4,30,23
0,-1,9,31,23
0,-1,7,28,23
0,-1,7,28,23
0,-1,8,30,22
0,-1,10,31,22
0,-1,27,31,22
0,-1,10,32,24
0,-1,8,29,24
0,-1,8,29,24
0,-1,9,32,21
0,-1,8,31,21
0,-1,8,31,21
0,-1,6,29,26
0,-1,7,32,26
0,-1,30,32,26
0,-1,6,27,20
0,-1,6,30,20
0,-1,6,30,20
0,-1,6,30,20
0,-1,6,29,25
1,2.0,6,31,25
0,-1,6,31,25
0,-1,13,29,30
0,-1,14,40,30
0,-1,14,40,30
0,-1,14,40,30
0,-1,30,60,30
0,-1,30,60,30
0,-1,30,60,30
0,-1,31,88,30
0,-1,85,88,30
0,-1,85,88,30
0,-1,39,84,30
0,-1,2,78,30
0,-1,2,78,30
0,-1,20,52,43
0,-1,18,47,43
0,-1,1,47,43
0,-1,19,40,36
0,-1,16,37,36
0,-1,36,37,36
0,-1,36,37,36
0,-1,10,35,36
0,-1,1,31,36
0,-1,1,31,36
0,-1,10,33,22
0,-1,9,33,22
0,-1,9,33,22
0,-1,7,30,21
0,-1,6,33,21
0,-1,1,33,21
0,-1,8,27,19
0,-1,9,30,19
0,-1,9,30,19
0,-1,7,30,19
0,-1,10,28,19
0,-1,1,28,19
0,-1,8,31,19
0,-1,6,30,19
0,-1,0,30,19
0,-1,5,30,25
0,-1,6,30,25
0,-1,6,30,25
0,-1,6,30,25
0,-1,6,29,25
0,-1,6,29,25
0,-1,5,30,22
0,-1,6,31,22
0,-1,29,31,22
0,-1,8,31,22
0,-1,6,31,22
0,-1,6,31,22
0,-1,6,31,22
0,-1,5,34,25
0,-1,7,35,25
0,-1,7,35,25
1,2.0,10,34,25
0,-1,11,36,25
0,-1,11,36,25
0,-1,19,41,49
0,-1,22,57,49
0,-1,22,57,49
0,-1,5,57,49
0,-1,32,93,49
0,-1,91,93,49
0,-1,24,86,59
0,-1,21,79,59
0,-1,21,79,59
0,-1,21,79,59
0,-1,23,59,59
0,-1,3,59,59
0,-1,15,47,36
0,-1,12,44,36
0,-1,12,44,36
0,-1,12,44,36
0,-1,12,37,36
0,-1,1,34,36
0,-1,9,30,24
0,-1,9,32,24
0,-1,4,32,24
0,-1,8,32,25
0,-1,7,29,25
0,-1,32,29,25
0,-1,32,29,25
0,-1,6,30,25
0,-1,6,30,25
0,-1,6,32,23
0,-1,6,31,23
0,-1,8,31,23
0,-1,6,32,21
0,-1,6,29,21
0,-1,29,29,21
0,-1,29,29,21
0,-1,5,31,22
0,-1,7,29,22
0,-1,7,29,22
0,-1,7,31,21
0,-1,6,31,21
0,-1,6,27,21
0,-1,7,29,21
0,-1,7,29,21
0,-1,29,29,21
0,-1,4,28,20
0,-1,5,31,20
0,-1,5,31,20
0,-1,5,29,24
0,-1,7,28,24
0,-1,1,28,24
0,-1,5,31,23
0,-1,6,27,23
0,-1,29,27,23
0,-1,29,27,23
0,-1,6,29,23
0,-1,6,29,23
0,-1,6,32,23
0,-1,5,30,23
1,2.0,9,30,23
0,-1,8,31,25
0,-1,10,30,25
0,-1,0,29,25
0,-1,13,47,47
0,-1,18,55,47
0,-1,3,55,47
0,-1,26,66,69
0,-1,28,68,69
0,-1,28,68,69
0,-1,28,68,69
0,-1,22,60,69
0,-1,7,60,69
0,-1,17,47,49
0,-1,16,43,49
0,-1,39,43,49
0,-1,39,43,49
0,-1,10,37,49
0,-1,10,37,49
0,-1,10,37,49
0,-1,8,32,49
0,-1,8,32,49
0,-1,7,31,26
0,-1,6,33,26
0,-1,30,33,26
0,-1,7,29,23
0,-1,8,32,23
0,-1,8,32,23
0,-1,8,32,23
0,-1,5,29,23
0,-1,5,29,23
0,-1,4,29,22
0,-1,4,26,22
0,-1,30,26,22
0,-1,4,29,21
0,-1,4,29,21
0,-1,4,29,21
0,-1,4,29,21
0,-1,5,30,21
0,-1,5,27,21
0,-1,5,27,21
0,-1,9,29,20
0,-1,8,30,20
0,-1,6,30,20
0,-1,6,31,22
0,-1,6,29,22
0,-1,6,29,22
0,-1,6,31,20
0,-1,5,31,20
0,-1,5,31,20
0,-1,5,29,20
0,-1,5,30,20
0,-1,29,30,20
0,-1,4,26,22
0,-1,4,29,22
0,-1,4,29,22
0,-1,4,29,22
0,-1,7,27,21
0,-1,6,30,21
0,-1,6,30,21
0,-1,6,26,21
0,-1,28,26,21
0,-1,4,28,23
1,2.0,5,29,23
0,-1,5,29,23
0,-1,5,29,23
0,-1,20,68,36
0,-1,22,61,36
0,-1,3,61,36
0,-1,45,62,36
0,-1,4,66,36
0,-1,4,66,36
0,-1,31,54,78
0,-1,26,52,78
0,-1,5,52,78
0,-1,22,35,65
0,-1,22,36,65
0,-1,34,36,65
0,-1,34,36,65
0,-1,15,32,65
0,-1,4,33,65
0,-1,4,33,65
0,-1,10,28,33
0,-1,11,30,33
0,-1,11,30,33
0,-1,10,26,28
0,-1,12,27,28
0,-1,12,27,28
0,-1,10,29,28
0,-1,10,25,28
0,-1,10,25,28
0,-1,8,27,28
0,-1,9,27,28
0,-1,26,27,28
0,-1,14,29,30
0,-1,15,27,30
0,-1,15,27,30
0,-1,15,27,30
0,-1,22,28,36
0,-1,19,28,36
0,-1,19,28,36
0,-1,24,28,36
0,-1,33,26,36
0,-1,27,26,36
0,-1,34,27,36
0,-1,0,28,36
0,-1,0,28,36
0,-1,0,28,36
0,-1,31,25,40
0,-1,32,28,40
0,-1,8,28,40
0,-1,32,24,32
0,-1,32,24,32
0,-1,32,24,32
0,-1,32,24,32
0,-1,47,23,32
0,-1,6,26,32
0,-1,6,26,32
0,-1,44,26,33
0,-1,46,22,33
0,-1,42,26,35
0,-1,38,24,35
0,-1,7,24,35
0,-1,7,24,35
0,-1,37,25,36
0,-1,37,24,36
0,-1,3,24,36
0,-1,40,27,41
0,-1,36,25,41
0,-1,25,25,41
0,-1,25,25,41
0,-1,40,27,41
0,-1,40,27,41
0,-1,40,27,41
0,-1,38,26,44
0,-1,38,28,44
0,-1,6,28,44
0,-1,38,25,43
0,-1,36,28,43
0,-1,36,28,43
0,-1,33,24,39
0,-1,32,26,39
0,-1,32,26,39
0,-1,30,27,41
0,-1,27,24,41
