0,-1,11,0,0
0,-1,145,0,84
0,-1,145,0,84
0,-1,194,0,190
0,-1,182,0,190
0,-1,182,0,190
0,-1,182,0,190
0,-1,135,0,190
0,-1,25,0,190
0,-1,25,0,190
0,-1,100,0,61
0,-1,96,0,61
0,-1,96,0,61
0,-1,70,0,61
0,-1,70,0,61
0,-1,70,0,61
0,-1,63,0,18
0,-1,61,0,18
0,-1,61,0,18
0,-1,59,0,10
0,-1,62,0,10
0,-1,57,0,10
0,-1,65,0,10
0,-1,65,0,10
0,-1,59,0,5
0,-1,57,0,5
0,-1,5,0,5
0,-1,5,0,5
0,-1,58,0,5
0,-1,0,0,5
0,-1,53,0,3
0,-1,53,0,3
0,-1,53,0,3
0,-1,52,0,3
0,-1,49,0,3
0,-1,6,0,3
0,-1,6,0,3
0,-1,42,0,3
0,-1,42,0,3
0,-1,39,0,2
0,-1,41,0,2
0,-1,41,0,2
0,-1,42,0,6
1,1.0,39,0,6
0,-1,9,0,6
0,-1,9,0,6
0,-1,64,0,81
0,-1,118,0,81
0,-1,0,0,81
0,-1,140,0,179
0,-1,154,0,179
0,-1,3,0,179
0,-1,3,0,179
0,-1,180,0,179
0,-1,0,0,179
0,-1,120,0,132
0,-1,105,0,132
0,-1,0,0,132
0,-1,71,0,132
0,-1,9,0,132
0,-1,6,0,132
0,-1,60,0,30
0,-1,58,0,30
0,-1,58,0,30
0,-1,55,0,19
0,-1,53,0,19
0,-1,53,0,19
0,-1,51,0,11
0,-1,49,0,11
0,-1,7,0,11
0,-1,7,0,11
0,-1,45,0,11
0,-1,45,0,11
0,-1,44,0,7
0,-1,45,0,7
0,-1,45,0,7
0,-1,44,0,5
0,-1,45,0,5
0,-1,5,0,5
0,-1,44,0,3
0,-1,47,0,3
0,-1,47,0,3
0,-1,45,0,5
0,-1,45,0,5
0,-1,0,0,5
0,-1,45,0,5
0,-1,4,0,5
0,-1,4,0,5
0,-1,45,0,4
0,-1,44,0,4
0,-1,44,0,4
1,1.0,48,0,11
0,-1,57,0,11
0,-1,0,0,11
0,-1,82,0,70
0,-1,114,0,70
0,-1,114,0,70
0,-1,171,0,196
0,-1,165,0,235
0,-1,193,0,235
0,-1,1,0,235
0,-1,1,0,235
0,-1,208,0,235
0,-1,2,0,235
0,-1,2,0,235
0,-1,123,0,187
0,-1,109,0,187
0,-1,109,0,187
0,-1,74,0,83
0,-1,65,0,83
0,-1,62,0,47
0,-1,65,0,47
0,-1,0,0,47
0,-1,0,0,47
0,-1,56,0,23
0,-1,57,0,23
0,-1,58,0,16
0,-1,61,0,16
0,-1,61,0,16
0,-1,63,0,13
0,-1,62,0,13
0,-1,8,0,13
0,-1,8,0,13
0,-1,54,0,13
0,-1,0,0,13
0,-1,53,0,5
0,-1,57,0,5
0,-1,57,0,5
0,-1,66,0,2
0,-1,62,0,2
0,-1,62,0,2
0,-1,53,0,2
0,-1,55,0,2
0,-1,55,0,2
0,-1,47,0,3
0,-1,45,0,3
0,-1,49,0,2
0,-1,49,0,2
0,-1,4,0,2
0,-1,4,0,2
0,-1,55,0,4
0,-1,51,0,4
1,1.0,51,0,4
0,-1,58,0,4
0,-1,57,0,4
0,-1,0,0,4
0,-1,50,0,2
0,-1,46,0,2
0,-1,47,0,5
0,-1,65,0,17
0,-1,103,0,17
0,-1,0,0,17
0,-1,172,0,123
0,-1,178,0,123
0,-1,178,0,123
0,-1,178,0,123
0,-1,149,0,123
0,-1,32,0,123
0,-1,119,0,125
0,-1,107,0,125
0,-1,0,0,125
0,-1,71,0,57
0,-1,64,0,57
0,-1,5,0,57
0,-1,5,0,57
0,-1,54,0,57
0,-1,54,0,57
0,-1,55,0,16
0,-1,53,0,16
0,-1,0,0,16
0,-1,60,0,16
0,-1,5,0,16
0,-1,5,0,16
0,-1,55,0,6
0,-1,56,0,6
0,-1,56,0,6
0,-1,53,0,6
0,-1,53,0,6
0,-1,53,0,4
0,-1,52,0,4
0,-1,0,0,4
0,-1,3,0,4
0,-1,53,0,4
0,-1,56,0,4
0,-1,56,0,4
0,-1,58,0,4
0,-1,53,0,4
0,-1,53,0,4
0,-1,46,0,4
0,-1,7,0,4
1,1.0,7,0,4
0,-1,44,0,3
0,-1,43,0,3
0,-1,43,0,3
0,-1,43,0,15
0,-1,52,0,15
0,-1,70,0,51
0,-1,96,0,51
0,-1,37,0,51
0,-1,37,0,51
0,-1,190,0,190
0,-1,201,0,190
0,-1,201,0,190
0,-1,201,0,190
0,-1,81,0,190
0,-1,81,0,190
0,-1,143,0,157
0,-1,123,0,157
0,-1,0,0,157
0,-1,82,0,67
0,-1,73,0,67
0,-1,73,0,67
0,-1,64,0,30
0,-1,61,0,30
0,-1,61,0,30
0,-1,60,0,15
0,-1,63,0,15
0,-1,0,0,15
0,-1,62,0,15
0,-1,5,0,15
0,-1,56,0,6
0,-1,53,0,6
0,-1,50,0,6
0,-1,50,0,6
0,-1,52,0,6
0,-1,0,0,6
0,-1,48,0,4
0,-1,51,0,4
0,-1,51,0,4
0,-1,54,0,6
0,-1,51,0,6
0,-1,51,0,6
0,-1,46,0,3
0,-1,46,0,3
0,-1,0,0,3
0,-1,48,0,3
0,-1,1,0,3
0,-1,65,0,2
0,-1,62,0,2
0,-1,62,0,2
1,1.0,62,0,2
0,-1,82,0,18
0,-1,108,0,18
0,-1,108,0,18
0,-1,138,0,98
0,-1,163,0,98
0,-1,5,0,98
0,-1,5,0,98
0,-1,191,0,98
0,-1,0,0,98
0,-1,0,0,98
0,-1,156,0,98
0,-1,3,0,98
0,-1,3,0,98
0,-1,85,0,98
0,-1,85,0,98
0,-1,63,0,34
0,-1,63,0,34
0,-1,0,0,34
0,-1,63,0,20
0,-1,58,0,20
0,-1,9,0,20
0,-1,9,0,20
0,-1,59,0,11
0,-1,53,0,11
0,-1,59,0,9
0,-1,55,0,9
0,-1,0,0,9
0,-1,54,0,6
0,-1,51,0,6
0,-1,51,0,6
0,-1,56,0,4
0,-1,57,0,4
0,-1,57,0,4
0,-1,46,0,2
0,-1,48,0,2
0,-1,0,0,2
0,-1,45,0,2
0,-1,46,0,2
0,-1,44,0,2
0,-1,51,0,2
0,-1,49,0,2
0,-1,49,0,2
0,-1,48,0,4
0,-1,47,0,4
0,-1,46,0,2
0,-1,45,0,2
0,-1,3,0,2
0,-1,40,0,2
0,-1,48,0,3
0,-1,46,0,3
0,-1,45,0,10
1,1.0,57,0,10
0,-1,0,0,10
0,-1,130,0,95
0,-1,152,0,95
0,-1,45,0,95
0,-1,45,0,95
0,-1,172,0,95
0,-1,172,0,95
0,-1,172,0,95
0,-1,166,0,95
0,-1,3,0,95
0,-1,3,0,95
0,-1,99,0,95
0,-1,99,0,95
0,-1,99,0,95
0,-1,68,0,95
0,-1,68,0,95
0,-1,59,0,26
0,-1,61,0,26
0,-1,61,0,26
0,-1,50,0,16
0,-1,55,0,16
0,-1,55,0,16
0,-1,60,0,16
0,-1,60,0,16
0,-1,60,0,16
0,-1,52,0,8
0,-1,51,0,8
0,-1,51,0,8
0,-1,42,0,8
0,-1,0,0,8
0,-1,41,0,6
0,-1,43,0,6
0,-1,43,0,6
0,-1,45,0,8
0,-1,48,0,8
0,-1,48,0,8
0,-1,43,0,4
0,-1,47,0,4
0,-1,0,0,4
0,-1,49,0,4
0,-1,1,0,4
0,-1,50,0,2
0,-1,49,0,2
0,-1,49,0,2
0,-1,49,0,2
0,-1,54,0,1
0,-1,50,0,1
0,-1,49,0,0
0,-1,49,0,0
1,1.0,49,0,0
0,-1,55,0,20
0,-1,75,0,55
0,-1,112,0,55
0,-1,112,0,55
0,-1,167,0,151
0,-1,184,0,151
0,-1,184,0,151
0,-1,175,0,196
0,-1,169,0,196
0,-1,169,0,196
0,-1,135,0,161
0,-1,113,0,161
0,-1,113,0,161
0,-1,83,0,72
0,-1,72,0,72
0,-1,72,0,72
0,-1,68,0,31
0,-1,74,0,31
0,-1,5,0,31
0,-1,5,0,31
0,-1,64,0,31
0,-1,0,0,31
0,-1,66,0,12
0,-1,71,0,12
0,-1,71,0,12
0,-1,71,0,12
0,-1,67,0,10
0,-1,69,0,10
0,-1,62,0,6
0,-1,59,0,6
0,-1,0,0,6
0,-1,55,0,3
0,-1,54,0,3
0,-1,56,0,4
0,-1,53,0,3
0,-1,54,0,3
0,-1,54,0,3
0,-1,49,0,2
0,-1,42,0,2
0,-1,41,0,3
0,-1,43,0,3
0,-1,7,0,3
0,-1,43,0,2
1,1.0,41,0,1
0,-1,40,0,1
0,-1,40,0,1
0,-1,44,0,8
0,-1,48,0,8
0,-1,79,0,26
0,-1,120,0,26
0,-1,9,0,26
0,-1,1,0,26
0,-1,234,0,151
0,-1,240,0,151
0,-1,0,0,151
0,-1,221,0,221
0,-1,204,0,221
0,-1,204,0,221
0,-1,144,0,137
0,-1,124,0,137
0,-1,124,0,137
0,-1,91,0,58
0,-1,82,0,58
0,-1,0,0,58
0,-1,67,0,31
0,-1,71,0,31
0,-1,71,0,31
0,-1,60,0,19
0,-1,57,0,19
0,-1,57,0,19
0,-1,54,0,11
0,-1,53,0,11
0,-1,0,0,11
0,-1,0,0,11
0,-1,58,0,11
0,-1,8,0,11
0,-1,50,0,7
0,-1,53,0,10
0,-1,54,0,10
0,-1,57,0,7
0,-1,53,0,7
0,-1,0,0,7
0,-1,47,0,4
0,-1,45,0,4
0,-1,0,0,4
0,-1,49,0,2
0,-1,47,0,2
0,-1,47,0,2
0,-1,52,0,2
0,-1,50,0,2
0,-1,0,0,2
0,-1,45,0,2
0,-1,4,0,2
0,-1,50,0,5
0,-1,52,0,8
1,1.0,52,0,8
0,-1,52,0,8
0,-1,56,0,90
0,-1,72,0,90
0,-1,72,0,90
0,-1,72,0,90
0,-1,113,0,90
0,-1,14,0,90
0,-1,7,0,90
0,-1,7,0,90
0,-1,162,0,338
0,-1,166,0,338
0,-1,166,0,338
0,-1,166,0,338
0,-1,108,0,338
0,-1,6,0,338
0,-1,6,0,338
0,-1,64,0,338
0,-1,64,0,338
0,-1,58,0,55
0,-1,59,0,55
0,-1,59,0,55
0,-1,58,0,33
0,-1,56,0,33
0,-1,4,0,33
0,-1,3,0,33
0,-1,53,0,20
0,-1,60,0,20
0,-1,60,0,20
0,-1,56,0,15
0,-1,52,0,15
0,-1,52,0,15
0,-1,53,0,8
0,-1,54,0,8
0,-1,54,0,8
0,-1,54,0,7
0,-1,53,0,7
0,-1,53,0,7
0,-1,46,0,6
0,-1,47,0,6
0,-1,47,0,6
0,-1,48,0,3
0,-1,50,0,3
0,-1,50,0,3
0,-1,51,0,2
0,-1,48,0,2
0,-1,48,0,2
0,-1,48,0,2
0,-1,48,0,2
0,-1,49,0,2
0,-1,50,0,2
0,-1,7,0,2
1,1.0,7,0,2
0,-1,86,0,20
0,-1,99,0,20
0,-1,0,0,20
0,-1,180,0,158
0,-1,188,1,158
0,-1,188,1,158
0,-1,188,1,158
0,-1,211,2,158
0,-1,0,2,158
0,-1,177,0,215
0,-1,157,0,215
0,-1,157,0,215
0,-1,157,0,215
0,-1,92,0,215
0,-1,92,0,215
0,-1,75,0,44
0,-1,80,0,44
0,-1,80,0,44
0,-1,80,0,44
0,-1,73,0,44
0,-1,0,0,44
0,-1,0,0,44
0,-1,68,0,25
0,-1,65,0,25
0,-1,60,0,18
0,-1,67,0,18
0,-1,0,0,18
0,-1,73,0,10
0,-1,66,0,10
0,-1,4,0,10
0,-1,64,0,22
0,-1,60,0,22
0,-1,60,0,22
0,-1,61,0,17
0,-1,62,0,17
0,-1,62,0,17
0,-1,58,0,15
0,-1,57,0,15
0,-1,57,0,15
0,-1,49,0,9
0,-1,51,0,9
0,-1,51,0,9
0,-1,56,0,4
0,-1,49,0,4
0,-1,0,0,4
0,-1,43,0,4
1,1.0,4,0,4
0,-1,4,0,4
0,-1,52,0,13
0,-1,66,0,13
0,-1,66,0,13
0,-1,170,0,139
0,-1,168,0,139
0,-1,6,0,139
0,-1,6,0,139
0,-1,209,0,139
0,-1,0,0,139
0,-1,172,0,249
0,-1,144,0,249
0,-1,144,0,249
0,-1,144,0,249
0,-1,82,0,249
0,-1,82,0,249
0,-1,67,0,53
0,-1,64,0,53
0,-1,64,0,53
0,-1,59,0,27
0,-1,56,0,27
0,-1,56,0,27
0,-1,56,0,27
0,-1,61,0,15
0,-1,63,0,15
0,-1,63,0,15
0,-1,50,0,15
0,-1,0,0,15
0,-1,54,0,6
0,-1,53,0,6
0,-1,53,0,6
0,-1,48,0,4
0,-1,48,0,4
0,-1,48,0,4
0,-1,45,0,2
0,-1,47,0,2
0,-1,0,0,2
0,-1,45,0,2
0,-1,49,0,2
0,-1,44,0,1
0,-1,46,0,1
0,-1,49,0,1
0,-1,49,0,1
0,-1,48,0,0
0,-1,55,0,0
0,-1,58,0,1
1,1.0,58,0,1
0,-1,0,0,1
0,-1,83,0,6
0,-1,94,0,23
0,-1,114,0,23
0,-1,178,0,90
0,-1,192,0,90
0,-1,1,0,90
0,-1,1,0,90
0,-1,241,0,90
0,-1,23,0,90
0,-1,23,0,90
0,-1,216,1,251
0,-1,193,0,251
0,-1,193,0,251
0,-1,133,0,251
0,-1,17,0,251
0,-1,17,0,251
0,-1,77,0,60
0,-1,70,0,60
0,-1,70,0,60
0,-1,59,0,60
0,-1,59,0,60
0,-1,58,0,17
0,-1,55,0,17
0,-1,6,0,17
0,-1,6,0,17
0,-1,62,0,9
0,-1,61,0,9
0,-1,68,0,8
0,-1,64,0,8
0,-1,64,0,8
0,-1,55,0,5
0,-1,54,0,5
0,-1,9,0,5
0,-1,9,0,5
0,-1,48,0,3
0,-1,46,0,3
0,-1,46,0,3
0,-1,42,0,1
0,-1,43,0,1
0,-1,0,0,1
0,-1,40,0,3
0,-1,42,0,3
0,-1,44,0,2
0,-1,44,0,2
0,-1,45,0,2
0,-1,45,0,2
0,-1,44,0,1
0,-1,46,0,1
0,-1,50,0,0
0,-1,53,0,0
0,-1,1,0,0
0,-1,50,0,0
0,-1,50,0,1
0,-1,49,0,1
0,-1,49,0,1
0,-1,47,0,0
0,-1,48,0,0
0,-1,48,0,0
0,-1,47,0,0
0,-1,48,0,0
0,-1,48,0,0
0,-1,40,0,4
0,-1,42,0,4
0,-1,3,0,4
0,-1,44,0,9
0,-1,41,0,9
0,-1,43,0,9
0,-1,43,0,9
0,-1,45,0,9
0,-1,0,0,9
0,-1,42,0,4
0,-1,43,0,4
0,-1,9,0,4
0,-1,47,0,2
0,-1,45,0,1
0,-1,44,0,1
0,-1,44,0,1
0,-1,44,0,1
0,-1,0,0,1
0,-1,45,0,2
1,2.0,47,0,2
0,-1,47,0,2
0,-1,42,0,2
0,-1,43,0,2
0,-1,4,0,2
0,-1,43,0,4
0,-1,44,0,4
0,-1,0,0,4
0,-1,44,0,3
0,-1,42,0,3
0,-1,42,0,3
0,-1,56,67,12
0,-1,65,82,12
0,-1,9,91,12
0,-1,3,91,12
0,-1,166,138,39
0,-1,181,143,39
0,-1,181,143,39
0,-1,141,128,39
0,-1,33,97,39
0,-1,8,97,39
0,-1,85,54,18
0,-1,74,41,18
0,-1,3,41,18
0,-1,62,20,26
0,-1,66,19,26
0,-1,66,19,26
0,-1,66,19,26
0,-1,50,6,26
0,-1,50,6,26
0,-1,56,0,21
0,-1,53,0,21
0,-1,0,0,21
0,-1,52,0,14
0,-1,452,0,14
0,-1,9,0,14
0,-1,9,0,14
0,-1,42,0,8
0,-1,44,0,8
0,-1,44,0,8
0,-1,44,0,8
0,-1,44,0,8
0,-1,38,0,3
0,-1,40,0,3
0,-1,2,0,3
0,-1,38,0,2
0,-1,40,0,2
0,-1,40,0,2
0,-1,48,0,2
0,-1,44,0,2
0,-1,0,0,2
0,-1,40,0,2
1,2.0,41,0,2
0,-1,41,0,2
0,-1,41,0,1
0,-1,47,0,1
0,-1,47,0,1
0,-1,95,31,8
0,-1,119,56,8
0,-1,119,56,8
0,-1,119,56,8
0,-1,191,186,8
0,-1,84,178,8
0,-1,67,178,8
0,-1,148,116,8
0,-1,148,116,8
0,-1,148,116,8
0,-1,82,60,8
0,-1,5,50,8
0,-1,5,50,8
0,-1,56,17,8
0,-1,12,17,8
0,-1,47,1,32
0,-1,48,0,32
0,-1,48,0,32
0,-1,48,0,32
0,-1,43,0,22
0,-1,39,0,22
0,-1,39,0,22
0,-1,45,0,22
0,-1,0,0,22
0,-1,47,0,12
0,-1,45,0,12
0,-1,45,0,12
0,-1,45,0,12
0,-1,37,0,7
0,-1,37,0,7
0,-1,37,0,7
0,-1,35,0,6
0,-1,36,0,6
0,-1,0,0,6
0,-1,42,0,6
0,-1,6,0,6
0,-1,45,0,2
0,-1,48,0,2
0,-1,44,0,2
0,-1,44,0,2
0,-1,45,0,3
0,-1,51,0,3
0,-1,46,0,4
0,-1,40,0,4
0,-1,40,0,4
0,-1,37,0,4
0,-1,38,0,4
0,-1,44,0,4
0,-1,44,0,4
0,-1,40,0,4
0,-1,0,0,4
1,2.0,39,0,6
0,-1,38,0,6
0,-1,38,0,6
0,-1,41,0,10
0,-1,41,0,10
0,-1,5,0,10
0,-1,5,0,10
0,-1,47,13,7
0,-1,59,30,7
0,-1,0,30,7
0,-1,95,101,15
0,-1,96,122,15
0,-1,7,125,15
0,-1,7,125,15
0,-1,116,106,17
0,-1,103,83,17
0,-1,103,83,17
0,-1,72,46,13
0,-1,65,39,13
0,-1,32,39,13
0,-1,55,20,20
0,-1,52,13,20
0,-1,9,5,20
0,-1,9,5,20
0,-1,48,0,34
0,-1,54,0,34
0,-1,54,0,34
0,-1,46,0,34
0,-1,0,0,34
0,-1,49,0,13
0,-1,47,0,13
0,-1,9,0,13
0,-1,9,0,13
0,-1,48,0,13
0,-1,48,0,13
0,-1,46,0,7
0,-1,44,0,7
0,-1,0,0,7
0,-1,39,0,6
0,-1,37,0,6
0,-1,7,0,6
0,-1,38,0,3
0,-1,36,0,3
0,-1,44,0,3
0,-1,44,0,3
0,-1,38,0,3
0,-1,41,0,3
0,-1,41,0,3
0,-1,49,0,3
0,-1,49,0,3
1,2.0,47,0,7
0,-1,42,0,7
0,-1,3,0,7
0,-1,3,0,7
0,-1,41,0,3
0,-1,39,0,3
0,-1,39,0,3
0,-1,66,9,6
0,-1,73,22,6
0,-1,26,22,6
0,-1,103,43,15
0,-1,113,62,15
0,-1,5,62,15
0,-1,103,45,11
0,-1,104,36,11
0,-1,27,36,11
0,-1,73,20,27
0,-1,66,16,27
0,-1,66,16,27
0,-1,51,1,18
0,-1,51,0,18
0,-1,51,0,18
0,-1,45,0,28
0,-1,43,0,28
0,-1,0,0,28
0,-1,42,0,22
0,-1,38,0,22
0,-1,38,0,22
0,-1,36,0,21
0,-1,37,0,21
0,-1,37,0,21
0,-1,38,0,11
0,-1,39,0,11
0,-1,40,0,8
0,-1,40,0,8
0,-1,0,0,8
0,-1,0,0,8
0,-1,41,0,5
0,-1,40,0,5
0,-1,38,0,5
0,-1,36,0,5
0,-1,36,0,5
0,-1,34,0,5
0,-1,31,0,5
0,-1,6,0,5
0,-1,6,0,5
0,-1,37,0,4
0,-1,40,0,4
0,-1,40,0,4
0,-1,46,0,4
0,-1,46,0,4
0,-1,40,0,3
0,-1,41,0,3
1,2.0,40,0,3
0,-1,40,0,3
0,-1,39,0,5
0,-1,40,0,5
0,-1,40,0,5
0,-1,51,6,7
0,-1,82,20,7
0,-1,33,20,7
0,-1,33,20,7
0,-1,89,39,7
0,-1,14,49,7
0,-1,14,49,7
0,-1,118,46,7
0,-1,118,46,7
0,-1,81,22,15
0,-1,71,20,15
0,-1,71,20,15
0,-1,71,20,15
0,-1,51,3,15
0,-1,51,3,15
0,-1,48,0,30
0,-1,47,0,30
0,-1,0,0,30
0,-1,45,0,22
0,-1,43,0,22
0,-1,3,0,22
0,-1,3,0,22
0,-1,39,0,16
0,-1,40,0,16
0,-1,40,0,16
0,-1,38,0,13
0,-1,39,0,13
0,-1,39,0,13
0,-1,45,0,10
0,-1,43,0,10
0,-1,43,0,10
0,-1,43,0,10
0,-1,0,0,10
0,-1,46,0,4
0,-1,45,0,4
0,-1,45,0,4
0,-1,40,0,5
0,-1,42,0,5
0,-1,42,0,5
0,-1,38,0,3
0,-1,39,0,3
0,-1,0,0,3
0,-1,41,0,4
0,-1,38,0,4
1,2.0,41,0,3
0,-1,40,0,3
0,-1,42,0,3
0,-1,42,0,3
0,-1,49,0,3
0,-1,51,0,3
0,-1,51,0,3
0,-1,80,15,9
0,-1,94,21,9
0,-1,94,21,9
0,-1,97,66,10
0,-1,92,70,10
0,-1,92,70,10
0,-1,90,36,15
0,-1,80,28,15
0,-1,22,28,15
0,-1,59,16,42
0,-1,59,11,42
0,-1,59,11,42
0,-1,59,11,42
0,-1,44,0,47
0,-1,49,0,47
0,-1,55,0,40
0,-1,51,0,40
0,-1,0,0,40
0,-1,61,0,25
0,-1,61,0,25
0,-1,0,0,25
0,-1,0,0,25
0,-1,52,0,25
0,-1,52,0,25
0,-1,49,0,10
0,-1,48,0,10
0,-1,0,0,10
0,-1,46,0,6
0,-1,47,0,6
0,-1,8,0,6
0,-1,44,0,7
0,-1,43,0,7
0,-1,43,0,7
0,-1,40,0,6
0,-1,40,0,6
0,-1,0,0,6
0,-1,39,0,6
0,-1,41,0,6
0,-1,44,0,4
0,-1,44,0,5
0,-1,42,0,5
0,-1,42,0,5
0,-1,42,0,3
0,-1,41,0,3
0,-1,0,0,3
0,-1,43,0,3
1,2.0,6,0,3
0,-1,6,0,3
0,-1,50,0,14
0,-1,53,0,12
0,-1,64,1,12
0,-1,2,1,12
0,-1,2,1,12
0,-1,74,77,12
0,-1,80,77,12
0,-1,80,77,12
0,-1,80,77,12
0,-1,14,118,12
0,-1,0,119,12
0,-1,99,92,15
0,-1,83,73,15
0,-1,6,73,15
0,-1,62,41,26
0,-1,57,31,26
0,-1,57,31,26
0,-1,57,31,26
0,-1,50,16,34
0,-1,45,8,34
0,-1,45,8,34
0,-1,44,0,34
0,-1,0,0,34
0,-1,53,0,32
0,-1,60,0,32
0,-1,60,0,32
0,-1,60,0,32
0,-1,54,0,32
0,-1,54,0,32
0,-1,51,0,19
0,-1,51,0,19
0,-1,0,0,19
0,-1,54,0,12
0,-1,52,0,12
0,-1,52,0,12
0,-1,45,0,8
0,-1,48,0,8
0,-1,48,0,8
0,-1,51,0,7
0,-1,48,0,7
0,-1,0,0,7
0,-1,50,0,7
0,-1,8,0,7
0,-1,8,0,7
0,-1,8,0,7
0,-1,44,0,11
0,-1,45,0,11
1,2.0,45,0,11
0,-1,51,0,6
0,-1,59,0,6
0,-1,2,0,6
0,-1,63,20,7
0,-1,71,23,7
0,-1,71,23,7
0,-1,71,23,7
0,-1,94,41,7
0,-1,63,41,7
0,-1,106,115,14
0,-1,107,107,14
0,-1,107,107,14
0,-1,107,107,14
0,-1,66,51,14
0,-1,3,40,14
0,-1,66,26,22
0,-1,62,20,22
0,-1,19,20,22
0,-1,55,11,28
0,-1,53,11,28
0,-1,0,11,28
0,-1,0,11,28
