0,-1,11,0,0
0,-1,48,0,25
0,-1,47,0,25
0,-1,46,0,22
0,-1,45,0,22
0,-1,0,0,22
0,-1,49,0,19
0,-1,48,0,19
0,-1,48,0,19
0,-1,46,0,12
0,-1,47,0,12
0,-1,47,0,12
0,-1,47,0,10
0,-1,44,0,10
0,-1,44,0,10
0,-1,44,0,6
0,-1,45,0,6
0,-1,45,0,6
0,-1,42,0,7
0,-1,42,0,7
0,-1,42,0,7
0,-1,39,0,7
0,-1,39,0,7
0,-1,43,0,7
1,2.0,43,0,7
0,-1,1,0,7
0,-1,1,0,7
0,-1,40,0,4
0,-1,41,0,4
0,-1,41,0,4
0,-1,89,0,4
0,-1,5,0,4
0,-1,89,18,12
0,-1,89,27,12
0,-1,2,39,12
0,-1,2,39,12
0,-1,97,62,19
0,-1,91,73,19
0,-1,67,73,19
0,-1,72,46,19
0,-1,9,38,19
0,-1,9,38,19
0,-1,54,25,19
0,-1,52,24,19
0,-1,8,24,19
0,-1,48,11,27
0,-1,47,3,27
0,-1,2,3,27
0,-1,43,1,29
0,-1,42,0,29
0,-1,1,0,29
0,-1,54,0,18
0,-1,53,0,18
0,-1,53,0,18
0,-1,53,0,17
0,-1,53,0,17
0,-1,53,0,17
0,-1,51,0,17
0,-1,52,0,17
0,-1,52,0,17
0,-1,47,0,12
0,-1,49,0,12
0,-1,49,0,12
0,-1,46,0,12
0,-1,46,0,12
0,-1,58,0,6
0,-1,53,0,7
0,-1,52,0,7
0,-1,52,0,7
0,-1,52,0,5
0,-1,49,0,5
0,-1,43,0,6
0,-1,48,0,6
0,-1,48,0,6
0,-1,43,0,8
0,-1,44,0,8
0,-1,1,0,8
1,2.0,1,0,8
0,-1,48,0,5
0,-1,58,0,5
0,-1,1,0,5
0,-1,94,71,5
0,-1,9,108,5
0,-1,9,108,5
0,-1,128,127,15
0,-1,134,122,15
0,-1,40,1,122
0,-1,16,1,122
0,-1,117,82,15
0,-1,101,70,15
0,-1,58,70,15
0,-1,58,70,15
0,-1,66,36,15
0,-1,1,25,15
0,-1,1,25,15
0,-1,55,24,29
0,-1,50,18,29
0,-1,50,9,32
0,-1,54,7,32
0,-1,54,7,32
0,-1,48,0,23
0,-1,50,0,23
0,-1,0,0,23
0,-1,50,0,14
0,-1,49,0,14
0,-1,0,0,14
0,-1,48,0,11
0,-1,43,0,11
0,-1,43,0,11
0,-1,43,0,11
0,-1,42,0,11
0,-1,42,0,11
0,-1,42,0,11
0,-1,47,0,11
0,-1,0,0,11
0,-1,54,0,10
0,-1,51,0,10
0,-1,51,0,10
0,-1,50,0,8
0,-1,49,0,8
0,-1,7,0,8
0,-1,7,0,8
0,-1,46,0,8
0,-1,0,0,8
0,-1,47,0,5
0,-1,48,0,5
1,2.0,48,0,5
0,-1,50,0,7
0,-1,49,0,7
0,-1,1,0,7
0,-1,49,0,8
0,-1,49,0,10
0,-1,48,2,10
0,-1,3,2,10
0,-1,71,36,9
0,-1,70,47,9
0,-1,48,47,9
0,-1,48,47,9
0,-1,81,114,9
0,-1,8,114,9
0,-1,77,105,12
0,-1,73,87,12
0,-1,68,87,12
0,-1,63,45,16
0,-1,59,38,16
0,-1,59,38,16
0,-1,59,38,16
0,-1,51,20,16
0,-1,4,20,16
0,-1,4,20,16
0,-1,52,6,27
0,-1,54,5,27
0,-1,3,5,27
0,-1,47,0,23
0,-1,45,0,23
0,-1,8,0,23
0,-1,8,0,23
0,-1,44,0,23
0,-1,44,0,23
0,-1,43,0,10
0,-1,43,0,10
0,-1,43,0,10
0,-1,45,0,11
0,-1,44,0,11
0,-1,44,0,11
0,-1,48,0,10
0,-1,46,0,10
0,-1,46,0,10
0,-1,43,0,7
0,-1,46,0,7
0,-1,46,0,7
0,-1,44,0,7
0,-1,9,0,7
0,-1,9,0,7
0,-1,45,0,8
0,-1,46,0,8
1,2.0,46,0,8
0,-1,44,0,6
0,-1,40,0,6
0,-1,0,0,6
0,-1,55,10,5
0,-1,64,15,5
0,-1,4,13,5
0,-1,4,13,5
0,-1,84,34,13
0,-1,125,41,13
0,-1,125,41,13
0,-1,149,71,13
0,-1,2,66,13
0,-1,2,66,13
0,-1,92,35,13
0,-1,82,32,13
0,-1,82,32,13
0,-1,66,18,19
0,-1,62,18,19
0,-1,13,18,19
0,-1,13,18,19
0,-1,51,6,19
0,-1,0,6,19
0,-1,0,6,19
0,-1,44,0,17
0,-1,43,0,17
0,-1,43,0,17
0,-1,47,0,17
0,-1,43,0,17
0,-1,45,0,13
0,-1,44,0,13
0,-1,3,0,13
0,-1,3,0,13
0,-1,44,0,13
0,-1,42,0,13
0,-1,41,0,9
0,-1,42,0,9
0,-1,42,0,9
0,-1,39,0,7
0,-1,41,0,7
0,-1,2,0,7
0,-1,2,0,7
0,-1,40,0,6
0,-1,38,0,6
0,-1,0,6,6
0,-1,42,0,7
0,-1,42,0,7
0,-1,42,0,7
0,-1,42,0,7
0,-1,43,0,7
0,-1,43,0,7
0,-1,43,0,7
1,2.0,47,0,5
0,-1,46,0,5
0,-1,46,0,5
0,-1,68,0,7
0,-1,79,0,7
0,-1,5,0,7
0,-1,120,15,16
0,-1,140,13,16
0,-1,4,13,16
0,-1,151,22,16
0,-1,142,19,16
0,-1,142,19,16
0,-1,142,19,16
0,-1,88,14,16
0,-1,1,11,16
0,-1,1,11,16
0,-1,61,8,16
0,-1,61,8,16
0,-1,50,3,30
0,-1,50,2,30
0,-1,50,2,30
0,-1,45,0,29
0,-1,45,0,29
0,-1,45,0,29
0,-1,43,0,17
0,-1,43,0,17
0,-1,0,0,17
0,-1,37,0,10
0,-1,40,0,10
0,-1,40,0,10
0,-1,41,0,9
0,-1,42,0,9
0,-1,42,0,9
0,-1,41,0,8
0,-1,39,0,8
0,-1,0,0,8
0,-1,39,0,6
0,-1,40,0,6
0,-1,40,0,6
0,-1,42,0,7
0,-1,42,0,7
0,-1,42,0,7
0,-1,44,0,9
0,-1,44,0,9
0,-1,44,0,9
0,-1,43,0,7
0,-1,45,0,7
1,2.0,0,0,7
0,-1,41,0,5
0,-1,44,0,5
0,-1,7,0,5
0,-1,7,0,5
0,-1,48,0,4
0,-1,72,0,4
0,-1,72,0,4
0,-1,106,43,12
0,-1,113,51,12
0,-1,9,54,12
0,-1,9,54,12
0,-1,139,73,12
0,-1,1,73,12
0,-1,116,54,12
0,-1,101,42,12
0,-1,29,42,12
0,-1,29,42,12
0,-1,66,24,12
0,-1,1,20,12
0,-1,1,20,12
0,-1,53,5,12
0,-1,53,5,12
0,-1,42,0,22
0,-1,43,0,22
0,-1,43,0,22
0,-1,40,0,19
0,-1,41,0,19
0,-1,4,0,19
0,-1,4,0,19
0,-1,38,0,19
0,-1,0,0,19
0,-1,39,0,11
0,-1,40,0,11
0,-1,40,0,11
0,-1,43,0,9
0,-1,41,0,9
0,-1,2,0,9
0,-1,2,0,9
0,-1,41,0,9
0,-1,41,0,9
0,-1,39,0,4
0,-1,40,0,4
0,-1,40,0,4
0,-1,36,0,6
0,-1,38,0,6
0,-1,38,0,6
0,-1,37,0,6
0,-1,38,0,6
0,-1,43,0,5
0,-1,42,0,5
1,2.0,42,0,5
0,-1,44,0,2
0,-1,44,0,2
0,-1,4,0,2
0,-1,4,0,2
0,-1,87,12,7
0,-1,105,37,7
0,-1,50,37,7
0,-1,50,37,7
0,-1,109,86,7
0,-1,109,86,7
0,-1,126,110,14
0,-1,123,111,14
0,-1,91,111,14
0,-1,91,53,14
0,-1,84,42,14
0,-1,35,42,14
0,-1,35,42,14
0,-1,61,13,14
0,-1,61,13,14
0,-1,55,8,30
0,-1,52,3,30
0,-1,0,3,30
0,-1,47,0,26
0,-1,47,0,26
0,-1,47,0,26
0,-1,51,0,17
0,-1,50,0,17
0,-1,0,0,17
0,-1,48,0,14
0,-1,48,0,14
0,-1,0,0,14
0,-1,44,0,10
0,-1,46,0,10
0,-1,46,0,10
0,-1,42,0,13
0,-1,43,0,13
0,-1,43,0,13
0,-1,41,0,10
0,-1,38,0,10
0,-1,0,0,10
0,-1,0,0,10
0,-1,39,0,10
0,-1,9,0,10
0,-1,38,0,11
0,-1,38,0,12
0,-1,38,0,12
0,-1,38,0,12
0,-1,41,0,8
0,-1,39,0,8
0,-1,0,0,8
1,2.0,45,0,8
0,-1,52,0,8
0,-1,52,0,8
0,-1,52,0,8
0,-1,46,0,7
0,-1,48,7,7
0,-1,4,7,7
0,-1,59,33,11
0,-1,68,45,11
0,-1,43,45,11
0,-1,43,45,11
0,-1,88,42,11
0,-1,88,42,11
0,-1,96,54,16
0,-1,85,40,16
0,-1,8,40,16
0,-1,61,16,18
0,-1,59,16,18
0,-1,59,16,18
0,-1,48,0,19
0,-1,46,0,19
0,-1,46,0,19
0,-1,48,0,20
0,-1,45,0,20
0,-1,0,0,20
0,-1,45,0,20
0,-1,6,0,20
0,-1,6,0,20
0,-1,43,0,16
0,-1,47,0,16
0,-1,47,0,16
0,-1,42,0,16
0,-1,42,0,16
0,-1,34,0,8
0,-1,33,0,8
0,-1,2,0,8
0,-1,36,0,5
0,-1,36,0,5
0,-1,35,0,5
0,-1,37,0,4
0,-1,40,0,4
0,-1,0,0,4
0,-1,38,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,41,0,4
0,-1,40,0,4
1,2.0,40,0,4
0,-1,42,0,6
0,-1,42,0,6
0,-1,0,0,6
0,-1,44,0,6
0,-1,43,10,6
0,-1,43,10,6
0,-1,43,10,6
0,-1,72,43,6
0,-1,5,43,6
0,-1,94,45,10
0,-1,102,46,10
0,-1,102,46,10
0,-1,102,46,10
0,-1,85,20,10
0,-1,85,20,10
0,-1,63,3,18
0,-1,59,0,18
0,-1,0,0,18
0,-1,50,0,24
0,-1,45,0,24
0,-1,45,0,24
0,-1,42,0,27
0,-1,42,0,27
0,-1,42,0,27
0,-1,47,0,15
0,-1,46,0,15
0,-1,0,0,15
0,-1,43,0,11
0,-1,46,0,11
0,-1,46,0,11
0,-1,46,0,7
0,-1,46,0,7
0,-1,46,0,7
0,-1,43,0,5
0,-1,44,0,5
0,-1,42,0,5
0,-1,40,0,5
0,-1,1,0,5
0,-1,48,0,5
0,-1,46,0,7
0,-1,43,0,7
0,-1,47,0,8
0,-1,45,0,8
0,-1,0,0,8
0,-1,47,0,10
0,-1,45,0,10
1,2.0,43,0,5
0,-1,45,0,6
0,-1,48,0,6
0,-1,48,0,6
0,-1,44,0,6
0,-1,49,0,6
0,-1,9,0,6
0,-1,100,58,12
0,-1,106,60,12
0,-1,1,62,12
0,-1,1,62,12
0,-1,108,107,13
0,-1,105,115,13
0,-1,105,115,13
0,-1,103,82,13
0,-1,103,82,13
0,-1,103,82,13
0,-1,67,33,13
0,-1,61,29,13
0,-1,61,29,13
0,-1,54,13,25
0,-1,51,7,25
0,-1,2,7,25
0,-1,47,0,25
0,-1,9,0,25
0,-1,9,0,25
0,-1,47,0,24
0,-1,43,0,24
0,-1,43,0,24
0,-1,39,0,17
0,-1,42,0,17
0,-1,0,19,17
0,-1,40,0,16
0,-1,39,0,16
0,-1,0,0,16
0,-1,0,0,16
0,-1,41,0,16
0,-1,0,0,16
0,-1,45,0,11
0,-1,42,0,11
0,-1,42,0,11
0,-1,41,0,7
0,-1,42,0,7
0,-1,42,0,7
0,-1,40,0,8
0,-1,41,0,8
0,-1,41,0,8
0,-1,38,0,7
0,-1,41,0,7
0,-1,41,0,7
0,-1,40,0,8
0,-1,41,0,8
0,-1,5,0,8
1,2.0,44,0,6
0,-1,43,0,6
0,-1,43,0,6
0,-1,44,0,5
0,-1,43,0,5
0,-1,0,0,5
0,-1,55,47,10
0,-1,76,83,10
0,-1,0,79,10
0,-1,98,83,15
0,-1,106,97,15
0,-1,112,97,15
0,-1,112,97,15
0,-1,92,115,15
0,-1,92,115,15
0,-1,64,63,10
0,-1,59,58,10
0,-1,7,58,10
0,-1,51,30,18
0,-1,46,19,18
0,-1,46,19,18
0,-1,46,19,18
0,-1,45,4,18
0,-1,45,4,18
0,-1,40,0,13
0,-1,40,0,13
0,-1,0,0,13
0,-1,42,0,16
0,-1,42,0,16
0,-1,42,0,16
0,-1,44,0,12
0,-1,49,0,12
0,-1,49,0,12
0,-1,43,0,8
0,-1,46,0,8
0,-1,42,0,7
0,-1,40,0,7
0,-1,0,0,7
0,-1,47,0,8
0,-1,46,0,9
0,-1,43,0,9
0,-1,43,0,9
0,-1,41,0,9
0,-1,0,0,9
0,-1,47,0,7
0,-1,44,0,7
1,2.0,44,0,7
0,-1,47,0,5
0,-1,49,0,5
0,-1,6,0,5
0,-1,6,0,5
0,-1,57,0,6
0,-1,74,0,6
0,-1,6,0,6
0,-1,125,41,14
0,-1,146,62,14
0,-1,146,62,14
0,-1,176,119,18
0,-1,178,125,18
0,-1,109,125,18
0,-1,149,71,18
0,-1,7,56,18
0,-1,7,56,18
0,-1,86,27,19
0,-1,79,19,19
0,-1,79,19,19
0,-1,61,3,19
0,-1,1,3,19
0,-1,48,0,31
0,-1,49,0,31
0,-1,1,0,31
0,-1,1,0,31
0,-1,49,0,23
0,-1,48,0,23
0,-1,48,0,23
0,-1,44,0,17
0,-1,44,0,17
0,-1,44,0,17
0,-1,41,0,15
0,-1,41,0,15
0,-1,2,0,15
0,-1,2,0,15
0,-1,43,0,15
0,-1,0,0,15
0,-1,41,0,10
0,-1,40,0,10
0,-1,40,0,10
0,-1,40,0,7
0,-1,41,0,7
0,-1,3,0,7
0,-1,3,0,7
0,-1,42,0,7
0,-1,0,0,7
0,-1,39,0,6
0,-1,40,0,6
0,-1,40,0,6
0,-1,41,0,7
1,2.0,38,0,7
0,-1,38,0,7
0,-1,38,0,5
0,-1,35,0,5
0,-1,35,0,5
0,-1,50,15,7
0,-1,70,31,7
0,-1,70,31,7
0,-1,70,31,7
0,-1,78,111,7
0,-1,5,126,7
0,-1,8,126,7
0,-1,116,130,21
0,-1,120,113,21
0,-1,120,113,21
0,-1,84,54,21
0,-1,6,48,21
0,-1,6,48,21
0,-1,55,22,28
0,-1,55,15,28
0,-1,4,15,28
0,-1,51,4,28
0,-1,51,4,28
0,-1,0,4,28
0,-1,0,4,28
0,-1,45,0,28
0,-1,2,0,28
0,-1,2,0,28
0,-1,51,0,28
0,-1,0,0,28
0,-1,40,0,15
0,-1,38,0,15
0,-1,38,0,15
0,-1,38,0,15
0,-1,41,0,13
0,-1,42,0,13
0,-1,42,0,13
0,-1,43,0,13
0,-1,0,0,13
0,-1,41,0,8
0,-1,40,0,8
0,-1,40,0,8
0,-1,42,0,7
0,-1,43,0,7
0,-1,43,0,7
0,-1,46,0,5
0,-1,45,0,5
0,-1,0,0,5
0,-1,46,0,8
1,2.0,44,0,8
0,-1,43,0,8
0,-1,44,0,11
0,-1,46,0,11
0,-1,46,0,11
0,-1,47,15,8
0,-1,49,31,8
0,-1,39,31,8
0,-1,58,66,10
0,-1,82,77,10
0,-1,82,77,10
0,-1,82,77,10
0,-1,114,115,13
0,-1,106,125,13
0,-1,106,125,13
0,-1,83,75,13
0,-1,83,75,13
0,-1,83,75,13
0,-1,62,25,13
0,-1,7,25,13
0,-1,52,6,22
0,-1,49,2,22
0,-1,0,2,22
0,-1,47,0,22
0,-1,48,0,22
0,-1,6,0,22
0,-1,6,0,22
0,-1,46,0,21
0,-1,47,0,21
0,-1,44,0,19
0,-1,45,0,19
0,-1,0,0,19
0,-1,45,0,14
0,-1,43,0,14
0,-1,3,0,14
0,-1,45,0,11
0,-1,46,0,11
0,-1,46,0,11
0,-1,44,0,11
0,-1,43,0,11
0,-1,43,0,11
0,-1,47,0,11
0,-1,46,0,11
0,-1,46,0,11
0,-1,43,0,11
0,-1,43,0,11
0,-1,43,0,11
0,-1,37,0,11
0,-1,37,0,11
0,-1,37,0,11
0,-1,36,0,11
0,-1,35,0,11
1,2.0,35,0,11
0,-1,40,0,8
0,-1,39,0,8
0,-1,0,0,8
0,-1,0,0,8
0,-1,55,0,7
0,-1,58,0,7
0,-1,58,0,7
0,-1,80,2,8
0,-1,109,5,10
0,-1,119,14,10
0,-1,31,27,10
0,-1,135,59,17
0,-1,128,66,18
0,-1,121,79,18
0,-1,121,79,18
0,-1,96,34,12
0,-1,86,34,12
0,-1,6,28,12
0,-1,6,28,12
0,-1,66,10,18
0,-1,63,5,18
0,-1,63,5,18
0,-1,56,0,21
0,-1,52,0,21
0,-1,0,0,21
0,-1,44,0,21
0,-1,48,0,21
0,-1,3,0,21
0,-1,54,0,22
0,-1,55,0,22
0,-1,55,0,22
0,-1,51,0,17
0,-1,49,0,17
0,-1,0,0,17
0,-1,51,0,13
0,-1,51,0,13
0,-1,9,0,13
0,-1,9,0,13
0,-1,47,0,10
0,-1,44,0,10
0,-1,44,0,10
0,-1,43,0,10
0,-1,43,0,10
0,-1,44,0,9
0,-1,42,0,9
0,-1,5,0,9
0,-1,5,0,9
0,-1,42,0,9
0,-1,0,0,9
0,-1,0,0,9
0,-1,44,0,9
0,-1,44,0,9
1,2.0,48,0,9
0,-1,45,0,9
0,-1,6,0,9
0,-1,43,0,6
0,-1,41,0,6
0,-1,49,13,6
0,-1,98,34,12
0,-1,119,66,12
0,-1,5,66,12
0,-1,5,66,12
0,-1,127,100,16
0,-1,134,101,16
0,-1,0,101,16
0,-1,104,55,16
0,-1,104,55,16
0,-1,104,55,16
0,-1,70,24,16
0,-1,3,18,16
0,-1,3,18,16
0,-1,58,5,16
0,-1,0,5,16
0,-1,52,0,24
0,-1,49,0,24
0,-1,49,0,24
0,-1,49,0,24
0,-1,49,0,24
0,-1,49,0,24
0,-1,52,0,14
0,-1,53,0,14
0,-1,0,0,14
0,-1,46,0,12
0,-1,50,0,12
0,-1,50,0,12
0,-1,50,0,12
0,-1,44,0,12
0,-1,44,0,12
0,-1,43,0,9
0,-1,47,0,9
0,-1,50,0,7
0,-1,50,0,7
0,-1,0,0,7
0,-1,47,0,5
0,-1,50,0,6
0,-1,47,0,6
1,2.0,47,0,6
0,-1,45,0,6
0,-1,45,0,6
0,-1,46,0,4
0,-1,42,0,4
0,-1,2,0,4
0,-1,2,0,4
0,-1,56,64,6
0,-1,58,78,6
0,-1,2,78,6
0,-1,126,137,6
0,-1,8,150,6
0,-1,5,150,6
0,-1,113,143,12
0,-1,99,112,12
0,-1,99,112,12
0,-1,74,52,12
0,-1,74,52,12
0,-1,74,52,12
0,-1,57,12,12
0,-1,7,9,12
0,-1,7,9,12
0,-1,46,0,22
0,-1,46,0,22
0,-1,46,0,22
0,-1,44,0,22
0,-1,44,0,22
0,-1,43,0,13
0,-1,42,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,40,0,13
0,-1,0,0,13
0,-1,43,0,10
0,-1,43,0,10
0,-1,43,0,10
0,-1,41,0,9
0,-1,41,0,9
0,-1,1,0,9
0,-1,1,0,9
0,-1,44,0,7
0,-1,45,0,7
0,-1,0,0,7
0,-1,42,0,7
0,-1,3,0,7
0,-1,41,0,5
0,-1,46,0,7
0,-1,43,0,7
0,-1,43,0,7
1,2.0,44,0,5
0,-1,42,0,5
0,-1,42,0,5
0,-1,54,27,5
0,-1,54,27,5
0,-1,54,27,5
0,-1,71,76,8
0,-1,77,88,8
0,-1,1,88,8
0,-1,86,124,12
0,-1,88,120,12
0,-1,88,120,12
0,-1,70,78,12
0,-1,7,63,12
0,-1,7,63,12
0,-1,54,28,19
0,-1,54,20,19
0,-1,4,20,19
0,-1,49,3,19
0,-1,49,3,19
0,-1,49,3,19
0,-1,42,0,23
0,-1,53,0,23
0,-1,53,0,23
0,-1,51,0,23
0,-1,0,0,23
0,-1,47,0,15
0,-1,46,0,15
0,-1,46,0,15
0,-1,46,0,15
0,-1,48,0,11
0,-1,49,0,11
0,-1,49,0,11
0,-1,43,0,11
0,-1,0,0,11
0,-1,45,0,14
0,-1,44,0,14
0,-1,1,0,14
0,-1,1,0,14
0,-1,42,0,10
0,-1,40,0,10
0,-1,44,0,9
0,-1,44,0,9
0,-1,0,0,9
0,-1,41,0,7
0,-1,38,0,7
0,-1,8,0,7
0,-1,42,0,6
0,-1,43,0,6
0,-1,43,0,6
0,-1,41,0,5
0,-1,44,0,5
0,-1,0,0,5
0,-1,42,0,7
0,-1,40,0,7
0,-1,40,0,7
0,-1,42,0,7
0,-1,40,0,6
1,2.0,39,0,6
0,-1,39,0,6
0,-1,45,0,6
0,-1,0,0,6
0,-1,37,0,5
0,-1,49,10,5
0,-1,49,10,5
0,-1,49,10,5
0,-1,86,58,5
0,-1,2,68,5
0,-1,2,68,5
0,-1,111,80,5
0,-1,111,80,5
0,-1,111,80,5
0,-1,82,39,5
0,-1,5,35,5
0,-1,5,35,5
0,-1,57,19,20
0,-1,56,15,20
0,-1,2,15,20
0,-1,53,2,23
0,-1,51,4,23
0,-1,2,4,23
0,-1,2,4,23
0,-1,48,0,16
0,-1,45,0,16
0,-1,45,0,16
0,-1,42,0,12
0,-1,40,0,12
0,-1,40,0,12
0,-1,46,0,9
0,-1,45,0,9
0,-1,45,0,9
0,-1,48,0,8
0,-1,48,0,8
0,-1,48,0,8
0,-1,45,0,7
0,-1,46,0,7
0,-1,46,0,7
0,-1,40,0,7
0,-1,40,0,7
0,-1,38,0,7
0,-1,39,0,7
0,-1,8,0,7
0,-1,8,0,7
0,-1,41,0,7
0,-1,0,0,7
0,-1,43,0,5
0,-1,42,0,5
0,-1,42,0,5
0,-1,42,0,6
0,-1,43,0,6
0,-1,2,0,6
1,2.0,41,0,3
0,-1,44,0,3
0,-1,44,0,3
0,-1,39,0,3
0,-1,41,0,3
0,-1,0,0,3
0,-1,58,0,9
0,-1,64,6,9
0,-1,2,35,9
0,-1,2,35,9
0,-1,98,75,16
0,-1,96,79,16
0,-1,99,79,16
0,-1,99,79,16
0,-1,128,98,16
0,-1,2,77,16
0,-1,2,77,16
0,-1,82,35,19
0,-1,75,26,19
0,-1,75,26,19
0,-1,64,9,24
0,-1,69,5,24
0,-1,0,26,24
0,-1,57,0,21
0,-1,54,0,21
0,-1,2,0,21
0,-1,2,0,21
0,-1,53,0,19
0,-1,56,0,19
0,-1,56,0,19
0,-1,47,0,14
0,-1,49,0,14
0,-1,56,0,11
0,-1,55,0,11
0,-1,1,0,11
0,-1,1,0,11
0,-1,46,0,11
0,-1,45,0,11
0,-1,45,0,11
0,-1,47,0,11
0,-1,47,0,11
0,-1,52,0,7
0,-1,55,0,7
0,-1,3,0,7
0,-1,3,0,7
0,-1,50,0,8
0,-1,51,0,8
0,-1,51,0,8
0,-1,46,0,8
0,-1,46,0,8
0,-1,47,0,7
0,-1,49,0,7
1,2.0,9,0,7
0,-1,48,0,6
0,-1,48,0,6
0,-1,48,0,6
0,-1,53,0,5
0,-1,54,0,5
0,-1,0,0,5
0,-1,13,0,5
0,-1,71,42,5
0,-1,3,51,5
0,-1,3,51,5
0,-1,96,114,16
0,-1,103,120,16
0,-1,133,120,16
