0,-1,11,0,0
0,-1,122,104,16
0,-1,2,86,16
0,-1,2,86,16
0,-1,76,43,16
0,-1,71,40,16
0,-1,4,40,16
0,-1,55,23,23
0,-1,54,16,23
0,-1,18,16,23
0,-1,18,16,23
0,-1,9,9,23
0,-1,9,9,23
0,-1,48,0,21
0,-1,46,0,21
0,-1,46,0,21
0,-1,47,0,15
0,-1,44,0,15
0,-1,44,0,15
0,-1,44,0,10
0,-1,43,0,10
0,-1,43,0,10
0,-1,41,0,11
0,-1,44,0,11
0,-1,0,0,11
0,-1,43,0,8
0,-1,43,0,8
0,-1,43,0,8
0,-1,48,0,8
0,-1,47,0,8
0,-1,47,0,8
0,-1,50,0,8
0,-1,51,0,8
0,-1,0,0,8
0,-1,44,0,8
0,-1,3,0,8
1,2.0,3,0,8
0,-1,41,0,7
0,-1,46,0,7
0,-1,46,0,7
0,-1,54,42,7
0,-1,68,67,7
0,-1,78,67,7
0,-1,90,113,13
0,-1,90,113,13
0,-1,108,132,13
0,-1,7,150,13
0,-1,5,150,13
0,-1,115,152,17
0,-1,108,140,17
0,-1,16,140,17
0,-1,74,71,11
0,-1,67,60,11
0,-1,48,60,11
0,-1,57,29,13
0,-1,52,19,13
0,-1,52,19,13
0,-1,49,9,15
0,-1,48,4,15
0,-1,3,4,15
0,-1,47,0,21
0,-1,44,0,21
0,-1,44,0,21
0,-1,44,0,15
0,-1,46,0,15
0,-1,46,0,15
0,-1,43,0,10
0,-1,44,0,10
0,-1,0,0,10
0,-1,39,0,6
0,-1,41,0,6
0,-1,41,0,6
0,-1,39,0,5
0,-1,37,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,39,0,5
0,-1,39,0,5
0,-1,39,0,5
0,-1,41,0,3
0,-1,40,0,3
0,-1,40,0,3
0,-1,42,0,6
0,-1,41,0,6
0,-1,1,0,6
0,-1,42,0,4
0,-1,43,0,5
0,-1,43,0,5
0,-1,43,0,5
0,-1,43,0,6
0,-1,42,0,6
0,-1,0,0,6
0,-1,42,0,6
0,-1,43,0,6
0,-1,41,0,6
0,-1,41,0,6
0,-1,43,0,6
0,-1,43,0,6
0,-1,40,0,6
0,-1,42,0,6
0,-1,42,0,6
0,-1,42,0,5
0,-1,41,0,5
0,-1,44,0,4
0,-1,42,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,42,0,7
0,-1,42,0,7
0,-1,42,0,7
0,-1,44,0,7
0,-1,44,0,7
0,-1,41,0,5
0,-1,43,0,5
0,-1,5,0,5
0,-1,5,0,5
0,-1,43,0,6
0,-1,44,0,6
0,-1,44,0,6
0,-1,43,0,6
0,-1,43,0,6
0,-1,40,0,12
0,-1,42,0,12
0,-1,1,0,12
0,-1,43,0,11
0,-1,40,0,12
0,-1,38,0,12
0,-1,38,0,12
0,-1,44,0,10
0,-1,45,0,10
0,-1,0,0,10
0,-1,49,0,8
0,-1,47,0,8
0,-1,47,0,8
0,-1,45,0,12
0,-1,44,0,12
0,-1,44,0,12
0,-1,51,0,13
0,-1,50,0,13
0,-1,0,0,13
0,-1,47,0,10
0,-1,50,0,10
0,-1,7,0,10
0,-1,54,0,9
0,-1,53,0,11
0,-1,51,0,11
0,-1,51,0,11
0,-1,55,0,7
0,-1,49,0,7
0,-1,0,0,7
0,-1,47,0,7
0,-1,3,0,7
0,-1,48,0,8
0,-1,50,0,7
0,-1,50,0,7
0,-1,50,0,7
0,-1,44,0,7
0,-1,0,0,7
0,-1,46,0,9
0,-1,44,0,9
0,-1,44,0,9
0,-1,44,0,9
0,-1,45,0,9
0,-1,45,0,9
1,5.0,55,0,8
0,-1,57,0,8
0,-1,57,0,11
0,-1,62,0,11
0,-1,62,0,11
0,-1,84,0,27
0,-1,90,0,27
0,-1,26,0,27
0,-1,26,0,27
0,-1,134,70,27
0,-1,38,75,27
0,-1,9,75,27
0,-1,129,84,59
0,-1,114,88,59
0,-1,77,88,59
0,-1,79,52,59
0,-1,0,41,59
0,-1,0,41,59
0,-1,69,30,22
0,-1,75,18,22
0,-1,2,18,22
0,-1,66,2,31
0,-1,63,0,31
0,-1,0,0,31
0,-1,65,0,19
0,-1,58,0,19
0,-1,58,0,19
0,-1,58,0,19
0,-1,52,0,14
0,-1,49,0,14
0,-1,49,0,14
0,-1,45,0,8
0,-1,49,0,8
0,-1,0,0,8
0,-1,45,0,6
0,-1,47,0,6
0,-1,47,0,6
0,-1,42,0,6
0,-1,39,0,6
0,-1,39,0,6
0,-1,42,0,8
0,-1,41,0,8
0,-1,44,0,11
0,-1,45,0,11
0,-1,6,0,11
0,-1,45,0,8
0,-1,45,0,10
0,-1,42,0,10
0,-1,42,0,10
0,-1,45,0,10
0,-1,45,0,10
0,-1,41,0,10
0,-1,42,0,10
0,-1,2,0,10
0,-1,2,0,10
0,-1,50,0,11
0,-1,50,0,11
0,-1,50,0,11
0,-1,54,0,14
0,-1,54,0,14
1,5.0,0,0,14
0,-1,51,0,14
0,-1,9,0,14
0,-1,9,0,14
0,-1,54,0,19
0,-1,60,0,19
0,-1,60,0,19
0,-1,109,14,18
0,-1,114,93,18
0,-1,8,123,18
0,-1,8,123,18
0,-1,148,132,52
0,-1,157,135,52
0,-1,757,135,52
0,-1,757,135,52
0,-1,757,135,52
0,-1,4,100,52
0,-1,4,100,52
0,-1,84,45,33
0,-1,82,35,33
0,-1,82,35,33
0,-1,82,35,33
0,-1,74,20,33
0,-1,5,20,33
0,-1,62,0,44
0,-1,58,0,44
0,-1,58,0,44
0,-1,57,0,29
0,-1,54,0,29
0,-1,54,0,29
0,-1,49,0,16
0,-1,50,0,16
0,-1,0,0,16
0,-1,48,0,16
0,-1,5,0,16
0,-1,5,0,16
0,-1,44,0,8
0,-1,47,0,8
0,-1,47,0,8
0,-1,43,0,8
0,-1,0,0,8
0,-1,42,0,7
0,-1,41,0,7
0,-1,1,0,7
0,-1,42,0,7
0,-1,43,0,7
0,-1,43,0,7
0,-1,45,0,11
0,-1,45,0,11
0,-1,0,0,11
0,-1,43,0,7
0,-1,42,0,7
0,-1,40,0,7
0,-1,42,0,9
0,-1,42,0,9
0,-1,42,0,9
0,-1,38,0,7
0,-1,44,0,7
0,-1,0,0,7
0,-1,43,0,7
0,-1,4,0,7
0,-1,43,0,5
0,-1,45,0,6
0,-1,44,0,6
0,-1,44,0,6
0,-1,43,0,4
0,-1,42,0,4
0,-1,0,0,4
0,-1,40,0,4
0,-1,40,0,4
0,-1,40,0,4
0,-1,41,0,10
0,-1,35,0,10
1,5.0,35,0,10
0,-1,35,0,10
0,-1,37,0,10
0,-1,37,0,10
0,-1,64,0,34
0,-1,91,15,36
0,-1,10,15,36
0,-1,9,38,36
0,-1,9,38,36
0,-1,9,38,36
0,-1,129,59,36
0,-1,0,59,36
0,-1,7,59,36
0,-1,107,58,36
0,-1,48,58,36
0,-1,48,58,36
0,-1,67,23,36
0,-1,5,19,36
0,-1,5,19,36
0,-1,64,7,40
0,-1,65,3,40
0,-1,65,3,40
0,-1,65,0,40
0,-1,65,0,40
0,-1,57,0,29
0,-1,55,0,29
0,-1,5,0,29
0,-1,5,0,29
0,-1,50,0,16
0,-1,49,0,16
0,-1,48,0,12
0,-1,47,0,12
0,-1,47,0,12
0,-1,39,0,10
0,-1,41,0,10
0,-1,2,0,10
0,-1,8,0,10
0,-1,46,0,9
0,-1,47,0,9
0,-1,0,0,9
0,-1,49,0,8
0,-1,50,0,8
0,-1,50,0,8
0,-1,52,0,7
0,-1,51,0,7
0,-1,51,0,7
0,-1,51,0,8
0,-1,46,0,8
0,-1,46,0,8
0,-1,49,0,6
0,-1,51,0,6
0,-1,45,0,6
0,-1,44,0,7
0,-1,43,0,7
0,-1,8,0,7
0,-1,43,0,7
0,-1,43,0,7
0,-1,43,0,7
0,-1,44,0,7
0,-1,41,0,7
0,-1,0,0,7
0,-1,45,0,6
0,-1,44,0,6
0,-1,44,0,6
0,-1,42,0,8
0,-1,41,0,8
0,-1,41,0,8
0,-1,45,0,7
0,-1,40,0,7
0,-1,0,0,7
0,-1,41,0,6
0,-1,42,0,6
0,-1,42,0,6
0,-1,38,0,7
0,-1,37,0,7
0,-1,37,0,7
0,-1,37,0,6
0,-1,45,0,6
0,-1,0,0,6
1,5.0,47,0,6
0,-1,6,0,6
0,-1,6,0,6
0,-1,52,0,15
0,-1,59,0,15
0,-1,59,0,15
0,-1,112,47,34
0,-1,110,49,34
0,-1,110,49,34
0,-1,119,78,52
0,-1,110,83,52
0,-1,12,91,52
0,-1,12,91,52
0,-1,100,65,34
0,-1,88,53,34
0,-1,72,38,32
0,-1,68,29,32
0,-1,68,29,32
0,-1,68,29,32
0,-1,61,5,37
0,-1,61,0,37
0,-1,61,0,37
0,-1,62,0,36
0,-1,62,0,36
0,-1,0,0,36
0,-1,49,0,20
0,-1,48,0,20
0,-1,48,0,20
0,-1,44,0,14
0,-1,45,0,12
0,-1,47,0,12
0,-1,47,0,12
0,-1,42,0,9
0,-1,43,0,9
0,-1,0,0,9
0,-1,42,0,9
0,-1,0,0,9
0,-1,40,0,7
0,-1,40,0,7
0,-1,45,0,7
0,-1,45,0,7
0,-1,43,0,7
0,-1,41,0,7
0,-1,41,0,7
0,-1,39,0,7
0,-1,39,0,7
0,-1,44,0,8
0,-1,42,0,10
0,-1,40,0,10
0,-1,40,0,10
0,-1,43,0,10
0,-1,0,0,10
0,-1,50,0,8
0,-1,48,0,8
0,-1,48,0,8
0,-1,51,0,7
0,-1,48,0,7
0,-1,8,0,7
0,-1,8,0,7
0,-1,48,0,7
0,-1,0,0,7
0,-1,41,0,9
0,-1,45,0,9
0,-1,45,0,9
0,-1,41,0,7
0,-1,39,0,7
0,-1,0,0,7
0,-1,44,0,6
0,-1,41,0,6
0,-1,40,0,6
0,-1,40,0,6
0,-1,40,0,10
0,-1,40,0,10
0,-1,43,0,10
1,5.0,38,0,10
0,-1,1,0,10
0,-1,1,0,10
0,-1,55,0,16
0,-1,64,0,16
0,-1,9,0,16
0,-1,94,109,16
0,-1,0,108,16
0,-1,0,108,16
0,-1,129,88,43
0,-1,126,82,43
0,-1,7,82,43
0,-1,100,74,38
0,-1,93,58,38
0,-1,45,58,38
0,-1,45,58,38
0,-1,60,30,38
0,-1,60,30,38
0,-1,71,11,53
0,-1,70,4,53
0,-1,70,4,53
0,-1,62,0,32
0,-1,63,0,32
0,-1,63,0,32
0,-1,59,0,17
0,-1,54,0,17
0,-1,54,0,17
0,-1,54,0,17
0,-1,47,0,12
0,-1,46,0,12
0,-1,0,0,12
0,-1,49,0,7
0,-1,49,0,7
0,-1,51,0,7
0,-1,46,0,6
0,-1,46,0,6
0,-1,46,0,6
0,-1,49,0,10
0,-1,48,0,10
0,-1,48,0,10
0,-1,48,0,8
0,-1,51,0,8
0,-1,52,0,8
0,-1,48,0,8
0,-1,7,0,8
0,-1,7,0,8
0,-1,43,0,8
0,-1,0,0,8
0,-1,44,0,5
0,-1,44,0,5
0,-1,44,0,5
0,-1,43,0,8
0,-1,45,0,8
0,-1,45,0,8
0,-1,46,0,8
0,-1,43,0,8
0,-1,43,0,8
0,-1,44,0,8
0,-1,44,0,8
0,-1,44,0,8
0,-1,46,0,11
0,-1,47,0,11
0,-1,47,0,11
1,5.0,46,0,13
0,-1,43,0,13
0,-1,43,0,13
0,-1,36,0,10
0,-1,37,0,10
0,-1,37,0,10
0,-1,62,32,23
0,-1,76,100,23
0,-1,76,100,23
0,-1,10,100,23
0,-1,10,100,23
0,-1,116,118,52
0,-1,108,115,52
0,-1,108,115,52
0,-1,77,64,52
0,-1,1,49,52
0,-1,1,49,52
0,-1,57,20,34
0,-1,63,14,34
0,-1,0,14,34
0,-1,68,4,32
0,-1,64,0,32
0,-1,64,0,32
0,-1,55,0,30
0,-1,55,0,30
0,-1,0,0,30
0,-1,0,0,30
0,-1,56,0,18
0,-1,56,0,18
0,-1,56,0,18
0,-1,51,0,13
0,-1,48,0,13
0,-1,48,0,13
0,-1,49,0,8
0,-1,47,0,8
0,-1,4,0,8
0,-1,4,0,8
0,-1,47,0,8
0,-1,0,0,8
0,-1,50,0,9
0,-1,47,0,9
0,-1,47,0,9
0,-1,48,0,7
0,-1,46,0,7
0,-1,7,0,7
0,-1,51,0,8
0,-1,57,0,8
0,-1,57,0,8
0,-1,50,0,7
0,-1,48,0,7
0,-1,0,0,7
0,-1,48,0,8
0,-1,52,0,8
0,-1,8,0,8
0,-1,47,0,7
0,-1,47,0,7
0,-1,47,0,7
0,-1,41,0,8
0,-1,41,0,8
0,-1,0,0,8
0,-1,46,0,8
0,-1,5,0,8
1,5.0,5,0,8
0,-1,47,0,17
0,-1,48,0,17
0,-1,48,0,17
0,-1,60,0,21
0,-1,67,0,21
0,-1,2,0,21
0,-1,2,0,21
0,-1,135,90,21
0,-1,33,96,21
0,-1,1,96,21
0,-1,174,97,66
0,-1,153,86,66
0,-1,66,86,66
0,-1,100,42,66
0,-1,9,36,66
0,-1,9,36,66
0,-1,67,14,20
0,-1,65,10,20
0,-1,65,10,20
0,-1,63,0,19
0,-1,61,0,19
0,-1,0,0,19
0,-1,61,0,19
0,-1,9,0,19
0,-1,8,0,19
0,-1,51,0,13
0,-1,47,0,13
0,-1,47,0,13
0,-1,47,0,11
0,-1,46,0,11
0,-1,46,0,11
0,-1,44,0,10
0,-1,40,0,10
0,-1,40,0,10
0,-1,45,0,15
0,-1,45,0,15
0,-1,45,0,15
0,-1,49,0,10
0,-1,50,0,10
0,-1,50,0,10
0,-1,49,0,8
0,-1,50,0,8
0,-1,50,0,8
0,-1,51,0,5
0,-1,50,0,5
0,-1,48,0,5
0,-1,45,0,5
0,-1,45,0,5
0,-1,46,0,7
0,-1,43,0,7
0,-1,0,0,7
0,-1,41,0,7
0,-1,44,0,7
0,-1,0,0,7
0,-1,47,0,6
0,-1,47,0,6
0,-1,47,0,6
0,-1,45,0,5
0,-1,45,0,5
0,-1,45,0,5
0,-1,46,0,4
0,-1,46,0,4
1,5.0,46,0,4
0,-1,46,0,13
0,-1,44,0,13
0,-1,44,0,13
0,-1,56,0,13
0,-1,67,0,13
0,-1,3,21,13
0,-1,3,21,13
0,-1,122,88,56
0,-1,127,95,56
0,-1,127,95,56
0,-1,127,95,56
0,-1,98,53,56
0,-1,98,53,56
0,-1,98,53,56
0,-1,68,15,23
0,-1,61,14,23
0,-1,61,14,23
0,-1,50,0,16
0,-1,49,0,16
0,-1,42,0,21
0,-1,43,0,18
0,-1,443,0,18
0,-1,7,0,18
0,-1,7,0,18
0,-1,7,0,18
0,-1,46,0,9
0,-1,44,0,9
0,-1,44,0,9
0,-1,38,0,6
0,-1,37,0,6
0,-1,37,0,6
0,-1,40,0,7
0,-1,39,0,7
0,-1,39,0,7
0,-1,37,0,7
0,-1,39,0,7
0,-1,39,0,7
0,-1,46,0,6
0,-1,44,0,6
0,-1,44,0,6
0,-1,44,0,5
0,-1,39,0,5
0,-1,0,0,5
0,-1,40,0,6
0,-1,42,0,6
0,-1,2,0,6
0,-1,38,0,4
0,-1,41,0,4
0,-1,41,0,4
0,-1,41,0,4
0,-1,42,0,4
0,-1,44,0,4
0,-1,0,0,4
0,-1,48,0,5
0,-1,46,0,5
0,-1,46,0,5
0,-1,46,0,5
0,-1,45,0,5
0,-1,45,0,5
0,-1,47,0,5
0,-1,44,0,5
1,5.0,0,0,5
0,-1,49,0,9
0,-1,45,0,9
0,-1,45,0,9
0,-1,45,0,9
0,-1,87,111,28
0,-1,110,111,28
0,-1,8,111,28
0,-1,115,96,28
0,-1,6,87,28
0,-1,6,87,28
0,-1,73,45,28
0,-1,7,33,28
0,-1,7,33,28
0,-1,58,12,14
0,-1,55,5,14
0,-1,55,5,14
0,-1,55,5,14
0,-1,48,0,29
0,-1,44,0,29
0,-1,44,0,29
0,-1,44,0,29
0,-1,45,0,21
0,-1,42,0,21
0,-1,42,0,21
0,-1,46,0,14
0,-1,44,0,14
0,-1,44,0,8
0,-1,46,0,8
0,-1,46,0,8
0,-1,46,0,8
0,-1,43,0,7
0,-1,46,0,7
0,-1,46,0,7
0,-1,42,0,5
0,-1,45,0,5
0,-1,47,0,4
0,-1,49,0,4
0,-1,49,0,4
0,-1,47,0,5
0,-1,46,0,5
0,-1,5,0,5
0,-1,5,0,5
0,-1,50,0,5
0,-1,0,0,5
0,-1,52,0,4
0,-1,49,0,4
0,-1,45,0,7
0,-1,48,0,6
0,-1,46,0,6
0,-1,46,0,6
0,-1,41,0,6
0,-1,42,0,6
0,-1,48,0,6
0,-1,48,0,6
0,-1,48,0,6
0,-1,47,0,7
0,-1,45,0,7
0,-1,3,0,7
0,-1,3,0,7
1,5.0,46,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,65,0,14
0,-1,71,30,14
0,-1,71,30,14
0,-1,94,123,39
0,-1,111,117,39
0,-1,32,117,39
0,-1,32,117,39
0,-1,117,145,39
0,-1,117,145,39
0,-1,117,145,39
0,-1,73,64,39
0,-1,8,56,39
0,-1,8,56,39
0,-1,53,28,18
0,-1,54,29,18
0,-1,52,17,16
0,-1,51,9,16
0,-1,51,9,16
0,-1,51,9,16
0,-1,51,0,9
0,-1,49,0,9
0,-1,49,0,9
0,-1,51,0,7
0,-1,50,0,7
0,-1,50,0,7
0,-1,49,0,7
0,-1,49,0,7
0,-1,47,0,6
0,-1,47,0,6
0,-1,6,0,6
0,-1,6,0,6
0,-1,43,0,6
0,-1,0,0,6
0,-1,44,0,6
0,-1,44,0,6
0,-1,44,0,6
0,-1,44,0,5
0,-1,42,0,5
0,-1,42,0,5
0,-1,47,0,5
0,-1,46,0,5
0,-1,46,0,5
0,-1,45,0,5
0,-1,45,0,5
0,-1,45,0,3
0,-1,48,0,3
0,-1,8,0,3
0,-1,8,0,3
0,-1,45,0,3
0,-1,0,0,3
0,-1,50,0,5
0,-1,47,0,5
0,-1,47,0,5
0,-1,44,0,4
0,-1,43,0,4
0,-1,4,0,4
0,-1,42,0,8
0,-1,42,0,7
0,-1,39,0,7
0,-1,43,0,6
0,-1,41,0,6
0,-1,41,0,6
0,-1,47,0,4
0,-1,50,0,4
0,-1,6,0,4
0,-1,46,0,5
0,-1,45,0,6
0,-1,40,0,6
0,-1,40,0,6
0,-1,45,0,6
0,-1,0,0,6
0,-1,44,0,7
0,-1,42,0,7
0,-1,42,0,7
0,-1,46,0,6
0,-1,43,0,6
1,5.0,44,0,6
0,-1,44,0,6
0,-1,54,0,25
0,-1,52,0,25
0,-1,51,0,30
0,-1,70,40,30
0,-1,1,70,30
0,-1,1,70,30
0,-1,148,102,58
0,-1,145,99,58
0,-1,82,99,58
0,-1,122,84,37
0,-1,109,69,37
0,-1,109,69,37
0,-1,75,32,22
0,-1,72,22,22
0,-1,72,22,22
0,-1,52,8,13
0,-1,51,4,13
0,-1,0,4,13
0,-1,56,0,25
0,-1,53,0,25
0,-1,53,0,25
0,-1,53,0,25
0,-1,52,0,13
0,-1,50,0,13
0,-1,48,0,8
0,-1,47,0,8
0,-1,0,0,8
0,-1,45,0,5
0,-1,44,0,5
0,-1,44,0,5
0,-1,45,0,4
0,-1,52,0,4
0,-1,9,0,4
0,-1,9,0,4
0,-1,49,0,4
0,-1,0,0,4
0,-1,47,0,7
0,-1,48,0,7
0,-1,48,0,7
0,-1,47,0,6
0,-1,45,0,6
0,-1,4,0,6
0,-1,4,0,6
0,-1,40,0,6
0,-1,40,0,6
0,-1,37,0,5
0,-1,38,0,5
0,-1,38,0,5
0,-1,38,0,7
0,-1,37,0,7
0,-1,37,0,7
0,-1,38,0,5
0,-1,39,0,5
0,-1,39,0,5
0,-1,37,0,5
0,-1,37,0,5
0,-1,0,0,5
0,-1,37,0,5
0,-1,9,0,5
0,-1,9,0,5
0,-1,40,0,9
0,-1,40,0,9
0,-1,40,0,9
0,-1,39,0,8
0,-1,37,0,8
0,-1,0,0,8
0,-1,40,0,8
0,-1,1,0,8
0,-1,43,0,5
0,-1,43,0,7
0,-1,42,0,7
0,-1,42,0,7
0,-1,43,0,10
0,-1,40,0,10
0,-1,0,0,10
0,-1,39,0,9
0,-1,44,0,9
1,5.0,44,0,9
0,-1,45,0,15
0,-1,42,0,15
0,-1,42,0,15
0,-1,51,0,31
0,-1,50,0,31
0,-1,0,0,31
0,-1,56,22,48
0,-1,70,54,48
0,-1,70,54,48
0,-1,2,54,48
0,-1,131,141,62
0,-1,148,139,62
0,-1,148,139,62
0,-1,120,102,62
0,-1,6,79,62
0,-1,6,79,62
0,-1,78,36,34
0,-1,71,29,34
0,-1,71,29,34
0,-1,58,11,34
0,-1,58,11,34
0,-1,1,11,34
0,-1,57,0,34
0,-1,8,0,34
0,-1,8,0,34
0,-1,46,0,16
0,-1,47,0,16
0,-1,47,0,16
0,-1,43,0,11
0,-1,43,0,11
0,-1,43,0,10
0,-1,44,0,10
0,-1,0,0,10
0,-1,0,0,10
0,-1,42,0,5
0,-1,42,0,5
0,-1,42,0,5
0,-1,43,0,5
0,-1,43,0,5
0,-1,46,0,5
0,-1,47,0,5
0,-1,4,0,5
0,-1,40,0,4
0,-1,46,0,4
0,-1,46,0,4
0,-1,41,0,4
0,-1,39,0,4
0,-1,0,0,4
0,-1,40,0,4
0,-1,37,0,4
0,-1,37,0,4
0,-1,37,0,5
0,-1,39,0,5
0,-1,39,0,5
0,-1,43,0,13
0,-1,42,0,13
0,-1,0,0,13
0,-1,43,0,21
0,-1,43,0,21
0,-1,3,0,21
0,-1,3,0,21
1,5.0,50,0,27
0,-1,47,0,27
0,-1,60,0,24
0,-1,68,0,24
0,-1,68,0,24
0,-1,62,0,18
0,-1,56,0,18
0,-1,6,0,18
0,-1,6,0,18
0,-1,50,0,28
0,-1,54,0,28
0,-1,61,0,25
0,-1,74,44,25
0,-1,74,44,25
0,-1,74,44,25
0,-1,153,68,38
0,-1,158,64,38
0,-1,3,5464,38
0,-1,153,86,47
0,-1,152,71,47
0,-1,0,59,47
0,-1,0,59,47
0,-1,88,30,47
0,-1,9,22,47
0,-1,9,22,47
0,-1,63,7,29
0,-1,62,1,29
0,-1,62,1,29
0,-1,58,0,29
0,-1,58,0,29
0,-1,58,0,29
0,-1,55,0,22
0,-1,51,0,22
0,-1,51,0,22
0,-1,47,0,14
0,-1,45,0,14
0,-1,45,0,14
0,-1,43,0,14
0,-1,43,0,14
0,-1,43,0,6
0,-1,45,0,6
0,-1,42,0,6
0,-1,42,0,6
0,-1,43,0,6
0,-1,0,0,6
0,-1,39,0,8
0,-1,40,0,8
0,-1,40,0,8
0,-1,43,0,9
0,-1,38,0,9
0,-1,38,0,9
0,-1,37,0,7
0,-1,40,0,7
0,-1,0,0,7
0,-1,43,0,7
0,-1,4,0,7
0,-1,41,0,7
0,-1,40,0,8
0,-1,37,0,8
0,-1,37,0,8
0,-1,40,0,8
1,5.0,0,0,8
0,-1,42,0,26
0,-1,42,0,26
0,-1,8,0,26
0,-1,8,0,26
0,-1,47,0,13
0,-1,55,0,13
0,-1,55,0,13
0,-1,98,48,26
0,-1,128,88,26
0,-1,128,88,26
0,-1,128,88,26
0,-1,44,98,26
0,-1,6,98,26
0,-1,125,70,42
0,-1,105,58,42
0,-1,44,58,42
