0,-1,11,0,0
0,-1,76,28,25
0,-1,64,23,25
0,-1,64,23,25
0,-1,64,23,25
0,-1,52,3,15
0,-1,50,0,15
0,-1,50,0,15
0,-1,47,0,19
0,-1,47,0,19
0,-1,0,0,19
0,-1,47,0,12
0,-1,547,0,12
0,-1,1,0,12
0,-1,1,0,12
0,-1,42,0,9
0,-1,46,0,9
0,-1,46,0,9
0,-1,44,0,9
0,-1,0,0,9
0,-1,43,0,6
0,-1,42,0,6
0,-1,42,0,6
0,-1,40,0,6
0,-1,39,0,6
0,-1,39,0,6
0,-1,40,0,7
0,-1,40,0,7
0,-1,0,0,7
0,-1,39,0,7
0,-1,1,0,7
0,-1,42,0,4
0,-1,42,0,4
0,-1,46,0,4
0,-1,46,0,4
0,-1,47,0,4
0,-1,0,0,4
0,-1,44,0,8
0,-1,43,0,8
0,-1,1,0,8
0,-1,41,0,8
0,-1,43,0,11
0,-1,41,0,11
1,5.0,41,0,11
0,-1,34,0,11
0,-1,0,0,11
0,-1,43,0,23
0,-1,51,0,23
0,-1,1,0,23
0,-1,1,0,23
0,-1,79,82,28
0,-1,93,82,28
0,-1,71,82,28
0,-1,135,82,48
0,-1,138,72,48
0,-1,138,72,48
0,-1,138,72,48
0,-1,113,68,48
0,-1,0,54,48
0,-1,79,33,23
0,-1,74,26,23
0,-1,18,26,23
0,-1,61,4,22
0,-1,60,2,22
0,-1,60,2,22
0,-1,60,2,22
0,-1,53,0,18
0,-1,54,0,18
0,-1,54,0,18
0,-1,53,0,11
0,-1,50,0,11
0,-1,48,0,10
0,-1,48,0,10
0,-1,51,0,10
0,-1,0,0,10
0,-1,43,0,8
0,-1,41,0,7
0,-1,46,0,7
0,-1,45,0,7
0,-1,44,0,7
0,-1,0,0,7
0,-1,43,0,5
0,-1,41,0,5
0,-1,41,0,5
0,-1,38,0,6
0,-1,39,0,6
0,-1,39,0,6
0,-1,46,0,5
0,-1,49,0,5
0,-1,0,0,5
0,-1,48,0,5
0,-1,9,0,5
0,-1,47,0,8
0,-1,46,0,7
0,-1,47,0,7
0,-1,46,0,8
0,-1,47,0,8
0,-1,0,0,8
0,-1,47,0,10
0,-1,47,0,10
0,-1,47,0,10
0,-1,46,0,8
0,-1,42,0,9
0,-1,41,0,9
0,-1,41,0,9
0,-1,45,0,11
0,-1,47,0,11
1,5.0,43,0,16
0,-1,49,0,16
0,-1,9,0,16
0,-1,9,0,16
0,-1,61,11,22
0,-1,101,28,22
0,-1,6,28,22
0,-1,117,73,57
0,-1,118,79,57
0,-1,118,79,57
0,-1,118,79,57
0,-1,126,98,57
0,-1,32,98,57
0,-1,7,98,57
0,-1,7,98,57
0,-1,84,64,57
0,-1,48,64,57
0,-1,63,26,20
0,-1,57,17,20
0,-1,0,11,20
0,-1,0,11,20
0,-1,44,0,11
0,-1,46,0,11
0,-1,46,0,11
0,-1,48,0,11
0,-1,0,0,11
0,-1,44,0,9
0,-1,43,0,9
0,-1,6,0,9
0,-1,45,0,8
0,-1,46,0,9
0,-1,48,0,9
0,-1,48,0,9
0,-1,44,0,9
0,-1,0,0,9
0,-1,45,0,6
0,-1,44,0,6
0,-1,44,0,6
0,-1,46,0,16
0,-1,43,0,15
0,-1,43,0,15
0,-1,43,0,15
0,-1,44,0,15
0,-1,0,0,15
0,-1,43,0,13
0,-1,41,0,13
0,-1,7,0,13
0,-1,3,0,13
0,-1,51,0,12
0,-1,51,0,12
0,-1,51,0,12
0,-1,55,0,10
0,-1,54,0,10
0,-1,49,0,14
0,-1,47,0,14
0,-1,5,0,14
0,-1,5,0,14
0,-1,50,0,11
0,-1,47,0,11
0,-1,47,0,11
0,-1,50,0,7
0,-1,49,0,7
0,-1,49,0,7
0,-1,50,0,14
0,-1,54,0,14
0,-1,4,0,14
1,5.0,4,0,14
0,-1,60,0,23
0,-1,62,0,23
0,-1,62,0,23
0,-1,64,15,23
0,-1,64,15,23
0,-1,64,15,23
0,-1,116,68,47
0,-1,127,90,47
0,-1,79,90,47
0,-1,79,90,47
0,-1,137,98,47
0,-1,8,84,47
0,-1,8,84,47
0,-1,87,38,47
0,-1,4,30,47
0,-1,68,30,24
0,-1,61,30,24
0,-1,38,30,24
0,-1,52,25,21
0,-1,51,19,21
0,-1,3,10,21
0,-1,66,0,13
0,-1,64,0,13
0,-1,64,0,13
0,-1,59,0,8
0,-1,56,0,8
0,-1,0,0,8
0,-1,46,0,8
0,-1,42,0,8
0,-1,42,0,8
0,-1,44,0,6
0,-1,41,0,6
0,-1,41,0,6
0,-1,44,0,6
0,-1,44,0,6
0,-1,44,0,5
0,-1,47,0,5
0,-1,1,0,5
0,-1,43,0,7
0,-1,44,0,7
0,-1,44,0,7
0,-1,42,0,5
0,-1,41,0,5
0,-1,0,0,5
0,-1,45,0,7
0,-1,45,0,7
0,-1,45,0,7
0,-1,45,0,5
0,-1,44,0,5
0,-1,44,0,5
0,-1,56,0,9
0,-1,49,0,9
0,-1,52,0,10
0,-1,51,0,10
0,-1,7,0,10
0,-1,7,0,10
0,-1,44,0,16
0,-1,43,0,16
0,-1,43,0,16
0,-1,44,0,14
0,-1,44,0,14
0,-1,47,0,18
0,-1,43,0,18
1,5.0,6,0,18
0,-1,6,0,18
0,-1,49,0,24
0,-1,51,0,24
0,-1,51,0,24
0,-1,81,0,28
0,-1,98,6,28
0,-1,2,38,28
0,-1,2,38,28
0,-1,129,68,28
0,-1,19,60,28
0,-1,6,60,28
0,-1,122,81,28
0,-1,122,81,28
0,-1,122,81,28
0,-1,86,37,28
0,-1,7,27,28
0,-1,7,27,28
0,-1,57,9,28
0,-1,5,9,28
0,-1,51,0,20
0,-1,52,0,20
0,-1,52,0,20
0,-1,48,0,18
0,-1,48,0,18
0,-1,6,0,18
0,-1,47,0,12
0,-1,48,0,12
0,-1,0,0,12
0,-1,47,0,9
0,-1,44,0,9
0,-1,44,0,9
0,-1,47,0,9
0,-1,42,0,9
0,-1,42,0,9
0,-1,42,0,7
0,-1,46,0,7
0,-1,0,0,7
0,-1,42,0,7
0,-1,42,0,7
0,-1,42,0,7
0,-1,40,0,5
0,-1,41,0,5
0,-1,1,0,5
0,-1,1,0,5
0,-1,38,0,3
0,-1,38,0,3
0,-1,38,0,3
0,-1,45,0,3
0,-1,46,0,3
0,-1,0,0,3
0,-1,47,0,4
0,-1,43,0,4
0,-1,43,0,4
0,-1,47,0,4
0,-1,45,0,4
0,-1,45,0,4
0,-1,46,0,3
0,-1,46,0,3
0,-1,0,0,3
0,-1,46,0,3
1,5.0,8,0,3
0,-1,49,0,14
0,-1,51,0,13
0,-1,50,0,13
0,-1,50,0,13
0,-1,65,0,28
0,-1,76,1,28
0,-1,23,1,28
0,-1,23,1,28
0,-1,122,57,28
0,-1,33,64,28
0,-1,33,64,28
0,-1,160,60,28
0,-1,160,60,28
0,-1,160,60,28
0,-1,120,29,28
0,-1,8,20,28
0,-1,8,20,28
0,-1,81,1,26
0,-1,72,0,26
0,-1,72,0,26
0,-1,58,0,13
0,-1,56,0,13
0,-1,0,0,13
0,-1,48,0,31
0,-1,54,0,31
0,-1,54,0,31
0,-1,56,0,17
0,-1,54,0,17
0,-1,54,0,17
0,-1,50,0,11
0,-1,51,0,11
0,-1,0,0,11
0,-1,51,0,9
0,-1,49,0,9
0,-1,7,0,9
0,-1,54,0,11
0,-1,52,0,10
0,-1,48,0,10
0,-1,48,0,10
0,-1,46,0,6
0,-1,44,0,6
0,-1,0,0,6
0,-1,44,0,6
0,-1,44,0,6
0,-1,47,0,9
0,-1,52,0,12
0,-1,49,0,12
0,-1,49,0,12
0,-1,44,0,10
0,-1,46,0,10
0,-1,42,0,10
0,-1,38,0,10
0,-1,38,0,10
0,-1,38,0,10
0,-1,38,0,19
0,-1,41,0,19
0,-1,41,0,19
0,-1,46,0,18
0,-1,46,0,18
0,-1,0,0,18
0,-1,49,0,13
0,-1,45,0,13
0,-1,45,0,13
0,-1,42,0,16
0,-1,44,0,16
0,-1,44,0,16
0,-1,48,0,20
0,-1,52,0,20
0,-1,52,0,20
1,5.0,48,0,21
0,-1,55,0,21
0,-1,55,0,21
0,-1,65,0,31
0,-1,87,0,31
0,-1,87,0,31
0,-1,87,0,31
0,-1,138,84,31
0,-1,138,84,31
0,-1,153,109,81
0,-1,161,114,81
0,-1,109,114,81
0,-1,109,114,81
0,-1,114,88,81
0,-1,2,69,81
0,-1,83,40,29
0,-1,77,30,29
0,-1,2,30,29
0,-1,63,7,17
0,-1,60,0,17
0,-1,0,0,17
0,-1,53,0,23
0,-1,52,0,23
0,-1,1,0,23
0,-1,1,0,23
0,-1,53,0,13
0,-1,51,0,13
0,-1,51,0,13
0,-1,45,0,13
0,-1,0,0,13
0,-1,45,0,11
0,-1,42,0,11
0,-1,3,0,11
0,-1,3,0,11
0,-1,47,0,11
0,-1,47,0,11
0,-1,43,0,6
0,-1,45,0,6
0,-1,0,0,6
0,-1,41,0,8
0,-1,45,0,8
0,-1,0,0,8
0,-1,0,0,8
0,-1,42,0,8
0,-1,43,0,8
0,-1,43,0,8
0,-1,44,0,8
0,-1,43,0,8
0,-1,0,0,8
0,-1,46,0,8
0,-1,9,0,8
0,-1,9,0,8
0,-1,51,0,11
0,-1,47,0,11
0,-1,47,0,11
0,-1,54,0,12
0,-1,50,0,12
0,-1,0,10,12
0,-1,47,0,9
0,-1,48,0,9
0,-1,2,0,9
0,-1,2,0,9
0,-1,44,0,9
0,-1,49,0,9
0,-1,49,0,9
0,-1,45,0,12
1,5.0,51,0,12
0,-1,0,0,12
0,-1,67,6,12
0,-1,73,54,12
0,-1,8,123,12
0,-1,4,123,12
0,-1,159,148,61
0,-1,169,124,61
0,-1,117,124,61
0,-1,117,124,61
0,-1,162,91,61
0,-1,9,79,61
0,-1,9,79,61
0,-1,110,48,35
0,-1,97,36,35
0,-1,4,36,35
0,-1,71,17,20
0,-1,63,26,20
0,-1,63,26,20
0,-1,63,26,20
0,-1,60,8,20
0,-1,6,3,20
0,-1,6,3,20
0,-1,49,0,20
0,-1,0,0,20
0,-1,45,0,16
0,-1,44,0,16
0,-1,44,0,16
0,-1,44,0,16
0,-1,47,0,16
0,-1,8,0,16
0,-1,8,0,16
0,-1,46,0,9
0,-1,43,0,9
0,-1,46,0,7
0,-1,44,0,7
0,-1,44,0,7
0,-1,48,0,5
0,-1,46,0,5
0,-1,6,0,5
0,-1,46,0,6
0,-1,49,0,6
0,-1,0,0,6
0,-1,44,0,8
0,-1,47,0,8
0,-1,47,0,8
0,-1,43,0,9
0,-1,44,0,9
0,-1,6,0,9
0,-1,41,0,7
0,-1,38,0,7
0,-1,38,0,7
0,-1,42,0,5
0,-1,41,0,5
0,-1,41,0,5
0,-1,44,0,6
0,-1,45,0,6
0,-1,5,0,6
0,-1,5,0,6
0,-1,44,0,15
0,-1,44,0,15
0,-1,44,0,15
0,-1,45,0,22
1,5.0,47,0,22
0,-1,47,0,22
0,-1,53,0,28
0,-1,54,0,28
0,-1,2,0,28
0,-1,2,0,28
0,-1,81,56,49
0,-1,105,70,49
0,-1,105,70,49
0,-1,123,90,49
0,-1,6,86,49
0,-1,6,86,49
0,-1,100,71,48
0,-1,90,53,48
0,-1,0,383,48
0,-1,74,29,32
0,-1,67,21,32
0,-1,67,21,32
0,-1,59,7,24
0,-1,61,4,24
0,-1,7,0,24
0,-1,7,0,24
0,-1,60,0,24
0,-1,55,0,24
0,-1,50,0,17
0,-1,51,0,14
0,-1,52,0,14
0,-1,52,0,14
0,-1,52,0,14
0,-1,44,0,10
0,-1,47,0,10
0,-1,47,0,10
0,-1,41,0,6
0,-1,43,0,6
0,-1,43,0,6
0,-1,43,0,6
0,-1,43,0,6
0,-1,44,0,7
0,-1,43,0,7
0,-1,2,0,7
0,-1,2,0,7
0,-1,44,0,4
0,-1,46,0,4
0,-1,46,0,4
0,-1,49,0,4
0,-1,49,0,4
0,-1,45,0,7
0,-1,49,0,7
0,-1,9,0,7
0,-1,9,0,7
0,-1,48,0,7
0,-1,48,0,7
0,-1,49,0,13
0,-1,47,0,13
0,-1,47,0,13
0,-1,50,0,23
0,-1,48,0,23
0,-1,8,0,23
0,-1,8,0,23
0,-1,48,0,23
0,-1,0,0,23
0,-1,54,0,19
0,-1,53,0,19
0,-1,53,0,19
0,-1,53,0,19
1,5.0,50,0,22
0,-1,54,0,22
0,-1,51,0,23
0,-1,58,0,23
0,-1,34,0,23
0,-1,109,100,33
0,-1,119,99,33
0,-1,19,86,33
0,-1,19,86,33
0,-1,142,110,50
0,-1,140,109,50
0,-1,126,109,50
0,-1,126,109,50
0,-1,129,96,50
0,-1,4,85,50
0,-1,92,52,25
0,-1,83,39,25
0,-1,7,39,25
0,-1,66,13,19
0,-1,61,9,19
0,-1,2,9,19
0,-1,60,0,21
0,-1,58,0,21
0,-1,3,0,21
0,-1,3,0,21
0,-1,50,0,15
0,-1,51,0,15
0,-1,51,0,15
0,-1,52,0,13
0,-1,50,0,13
0,-1,49,0,10
0,-1,46,0,10
0,-1,5,0,10
0,-1,46,0,8
0,-1,43,0,8
0,-1,42,0,8
0,-1,42,0,7
0,-1,40,0,7
0,-1,40,0,7
0,-1,44,0,4
0,-1,42,0,4
0,-1,2,0,4
0,-1,48,0,6
0,-1,50,0,6
0,-1,50,0,6
0,-1,52,0,9
0,-1,51,0,9
0,-1,0,0,9
0,-1,47,0,9
0,-1,9,0,9
0,-1,9,0,9
0,-1,48,0,8
0,-1,48,0,8
0,-1,48,0,8
0,-1,47,0,8
0,-1,47,0,8
0,-1,45,0,9
0,-1,42,0,9
0,-1,2,0,9
1,5.0,2,0,9
0,-1,53,0,9
0,-1,53,0,9
0,-1,53,0,9
0,-1,72,0,14
0,-1,92,53,14
0,-1,92,53,14
0,-1,155,136,37
0,-1,154,128,37
0,-1,15,128,37
0,-1,15,128,37
0,-1,128,90,37
0,-1,128,90,37
0,-1,128,90,37
0,-1,76,30,37
0,-1,4,21,37
0,-1,4,21,37
0,-1,65,11,37
0,-1,65,11,37
0,-1,55,0,19
0,-1,55,0,19
0,-1,55,0,19
0,-1,56,0,12
0,-1,52,0,12
0,-1,0,0,12
0,-1,0,0,12
0,-1,53,0,8
0,-1,51,0,8
0,-1,51,0,8
0,-1,45,0,7
0,-1,48,0,7
0,-1,48,0,7
0,-1,45,0,5
0,-1,43,0,5
0,-1,5,0,5
0,-1,47,0,5
0,-1,44,0,4
0,-1,45,0,4
0,-1,44,0,4
0,-1,47,0,4
0,-1,47,0,4
0,-1,48,0,7
0,-1,48,0,7
0,-1,6,0,7
0,-1,52,0,5
0,-1,50,0,5
0,-1,50,0,5
0,-1,50,0,6
0,-1,51,0,6
0,-1,0,0,6
0,-1,51,0,6
0,-1,2,0,6
0,-1,50,0,6
0,-1,48,0,5
0,-1,48,0,5
0,-1,48,0,5
0,-1,45,0,11
0,-1,43,0,11
1,5.0,0,0,11
0,-1,44,0,11
0,-1,8,0,11
0,-1,8,0,11
0,-1,68,48,22
0,-1,80,62,22
0,-1,104,62,22
0,-1,104,62,22
0,-1,117,103,22
0,-1,0,85,22
0,-1,0,85,22
0,-1,90,48,26
0,-1,83,37,26
0,-1,83,37,26
0,-1,65,9,17
0,-1,60,7,17
0,-1,2,7,17
0,-1,52,0,17
0,-1,3,0,17
0,-1,3,0,17
0,-1,46,0,15
0,-1,48,0,15
0,-1,48,0,15
0,-1,44,0,10
0,-1,43,0,10
0,-1,0,0,10
0,-1,44,0,10
0,-1,1,0,10
0,-1,47,0,6
0,-1,46,0,7
0,-1,47,0,7
0,-1,45,0,5
0,-1,46,0,5
0,-1,0,0,5
0,-1,43,0,4
0,-1,46,0,4
0,-1,46,0,4
0,-1,43,0,6
0,-1,42,0,6
0,-1,42,0,6
0,-1,46,0,6
0,-1,43,0,6
0,-1,0,0,6
0,-1,44,0,6
0,-1,3,0,6
0,-1,47,0,5
0,-1,46,0,8
0,-1,46,0,8
0,-1,46,0,8
0,-1,50,0,8
0,-1,0,0,8
0,-1,47,0,8
0,-1,49,0,8
0,-1,49,0,8
0,-1,49,0,8
0,-1,39,0,17
0,-1,43,0,17
0,-1,40,0,25
0,-1,43,0,25
1,5.0,0,0,25
0,-1,58,0,26
0,-1,62,0,26
0,-1,6,7,26
0,-1,6,7,26
0,-1,121,89,54
0,-1,119,107,54
0,-1,90,107,54
0,-1,131,79,61
0,-1,122,78,61
0,-1,4,80,61
0,-1,114,63,48
0,-1,106,51,48
0,-1,8,51,48
0,-1,78,19,25
0,-1,71,17,25
0,-1,14,17,25
0,-1,58,1,24
0,-1,57,0,24
0,-1,7,0,24
0,-1,7,0,24
0,-1,53,0,18
0,-1,53,0,18
0,-1,53,0,18
0,-1,54,0,11
0,-1,56,0,11
0,-1,0,0,11
0,-1,51,0,11
0,-1,8,0,11
0,-1,52,0,7
0,-1,49,0,7
0,-1,45,0,7
0,-1,45,0,7
0,-1,47,0,6
0,-1,46,0,6
0,-1,0,0,6
0,-1,47,0,8
0,-1,48,0,8
0,-1,48,0,8
0,-1,47,0,8
0,-1,53,0,8
0,-1,53,0,8
0,-1,43,0,5
0,-1,50,0,5
0,-1,0,0,5
0,-1,57,0,19
0,-1,54,0,19
0,-1,54,0,19
0,-1,57,0,12
0,-1,55,0,12
0,-1,55,0,12
0,-1,51,0,12
0,-1,51,0,12
0,-1,52,0,13
0,-1,51,0,13
0,-1,7,0,13
0,-1,7,0,13
0,-1,47,0,10
0,-1,48,0,10
0,-1,48,0,10
0,-1,43,0,10
0,-1,43,0,10
0,-1,45,0,9
1,5.0,44,0,9
0,-1,3,0,9
0,-1,3,0,9
0,-1,3,0,9
0,-1,53,0,9
0,-1,1,0,9
0,-1,78,76,43
0,-1,80,92,43
0,-1,9,75,43
0,-1,9,75,43
0,-1,113,72,43
0,-1,9,105,43
0,-1,9,105,43
0,-1,100,84,41
0,-1,110,75,41
0,-1,59,75,41
0,-1,82,37,22
0,-1,82,37,22
0,-1,3,29,22
0,-1,3,29,22
0,-1,61,10,16
0,-1,63,5,16
0,-1,63,5,16
0,-1,55,0,16
0,-1,55,0,16
0,-1,0,0,16
0,-1,52,0,11
0,-1,51,0,11
0,-1,1,0,11
0,-1,1,0,11
0,-1,47,0,11
0,-1,47,0,11
0,-1,48,0,8
0,-1,48,0,8
0,-1,0,0,8
0,-1,56,0,10
0,-1,55,0,10
0,-1,9,0,10
0,-1,51,0,11
0,-1,51,0,11
0,-1,51,0,11
0,-1,52,0,10
0,-1,54,0,10
0,-1,0,0,10
0,-1,49,0,10
0,-1,8,0,10
0,-1,8,0,10
0,-1,46,0,5
0,-1,47,0,5
0,-1,47,0,5
0,-1,44,0,5
0,-1,44,0,5
0,-1,48,0,9
0,-1,53,0,9
0,-1,3,0,9
0,-1,56,0,8
0,-1,51,0,8
0,-1,51,0,8
0,-1,51,0,10
0,-1,52,0,10
0,-1,52,0,10
0,-1,50,0,12
1,5.0,51,0,12
0,-1,51,0,12
0,-1,45,0,12
0,-1,44,0,12
0,-1,44,0,12
0,-1,78,78,14
0,-1,89,100,14
0,-1,1,98,14
0,-1,7,50,14
0,-1,136,119,53
0,-1,141,111,53
0,-1,108,111,53
0,-1,123,111,53
0,-1,123,111,53
0,-1,125,123,53
0,-1,4,126,53
0,-1,5,126,53
0,-1,101,64,26
0,-1,88,55,26
0,-1,88,55,26
0,-1,66,22,13
0,-1,60,16,13
0,-1,10,16,13
0,-1,51,1,8
0,-1,50,0,8
0,-1,47,0,8
0,-1,46,0,7
0,-1,52,0,7
0,-1,52,0,7
0,-1,48,0,8
0,-1,46,0,8
0,-1,0,0,8
0,-1,50,0,5
0,-1,48,0,5
0,-1,48,0,5
0,-1,47,0,8
0,-1,46,0,8
0,-1,46,0,8
0,-1,48,0,6
0,-1,46,0,6
0,-1,46,0,6
0,-1,46,0,6
0,-1,46,0,6
0,-1,46,0,6
0,-1,50,0,7
0,-1,50,0,7
0,-1,50,0,7
0,-1,48,0,7
0,-1,0,0,7
0,-1,47,0,7
0,-1,44,0,7
0,-1,44,0,7
0,-1,42,0,6
0,-1,46,0,6
0,-1,46,0,6
0,-1,47,0,7
0,-1,45,0,7
0,-1,45,0,7
0,-1,46,0,7
0,-1,2,0,7
0,-1,43,0,10
1,5.0,48,0,15
0,-1,58,0,15
0,-1,58,0,15
0,-1,77,12,13
0,-1,84,18,13
0,-1,40,18,13
0,-1,40,18,13
0,-1,106,80,13
0,-1,8,80,13
0,-1,8,80,13
0,-1,128,110,13
0,-1,128,110,13
0,-1,128,110,13
0,-1,100,65,13
0,-1,100,65,13
0,-1,100,65,13
0,-1,65,25,27
0,-1,63,20,27
0,-1,56,5,15
0,-1,53,0,15
0,-1,0,0,15
0,-1,49,0,15
0,-1,49,0,15
0,-1,52,0,15
0,-1,4,0,15
0,-1,4,0,15
0,-1,51,0,10
0,-1,51,0,10
0,-1,51,0,10
0,-1,46,0,8
0,-1,46,0,8
0,-1,0,0,8
0,-1,43,0,6
0,-1,43,0,6
0,-1,47,0,7
0,-1,46,0,6
0,-1,44,0,6
0,-1,44,0,6
0,-1,46,0,6
0,-1,47,0,6
0,-1,0,9,6
0,-1,52,0,10
0,-1,52,0,10
0,-1,2,0,10
0,-1,48,0,7
0,-1,47,0,7
0,-1,46,0,7
0,-1,46,0,7
0,-1,44,0,4
0,-1,45,0,4
0,-1,45,0,4
0,-1,52,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,47,0,16
0,-1,49,0,16
0,-1,49,0,16
0,-1,48,0,16
0,-1,0,0,16
1,5.0,57,0,29
0,-1,56,0,29
0,-1,5,0,29
0,-1,5,0,29
0,-1,68,0,19
0,-1,79,16,19
0,-1,4,16,19
0,-1,119,106,48
0,-1,129,113,48
0,-1,5,113,48
0,-1,5,113,48
0,-1,124,106,43
0,-1,118,101,43
0,-1,18,101,43
0,-1,100,81,32
0,-1,103,66,32
0,-1,51,66,32
0,-1,51,66,32
0,-1,67,23,32
0,-1,4,16,32
0,-1,4,16,32
0,-1,52,0,32
0,-1,0,0,32
0,-1,0,0,32
0,-1,46,0,32
0,-1,46,0,32
0,-1,46,0,11
0,-1,43,0,11
0,-1,7,0,11
0,-1,7,0,11
0,-1,48,0,8
0,-1,44,0,8
0,-1,44,0,8
0,-1,40,0,6
0,-1,39,0,6
0,-1,0,0,6
0,-1,42,0,5
0,-1,45,0,5
0,-1,45,0,5
0,-1,43,0,3
0,-1,44,0,4
0,-1,45,0,4
0,-1,44,0,3
0,-1,43,0,3
0,-1,0,0,3
0,-1,46,0,4
0,-1,43,0,4
0,-1,43,0,4
0,-1,43,0,4
0,-1,42,0,4
0,-1,6,0,4
0,-1,6,0,4
0,-1,44,0,4
0,-1,41,0,4
0,-1,0,0,4
0,-1,44,0,4
0,-1,43,0,4
0,-1,43,0,4
0,-1,44,0,3
0,-1,45,0,3
0,-1,2,0,3
0,-1,42,0,3
0,-1,44,0,3
0,-1,46,0,3
0,-1,46,0,3
0,-1,45,0,3
0,-1,45,0,3
0,-1,42,0,4
