0,-1,2,0,22
0,-1,67,242,50
1,2.0,8,242,50
0,-1,53,185,45
0,-1,49,165,45
0,-1,208,165,45
0,-1,208,165,45
0,-1,109,348,45
0,-1,41,449,45
0,-1,50,449,45
0,-1,50,449,45
0,-1,151,323,45
0,-1,151,323,45
0,-1,151,323,45
0,-1,126,326,45
0,-1,67,474,45
0,-1,1,474,45
0,-1,93,249,45
0,-1,197,249,45
0,-1,197,249,45
0,-1,129,381,45
0,-1,20,352,45
0,-1,9,352,45
0,-1,142,487,88
0,-1,119,385,88
0,-1,304,385,88
0,-1,304,385,88
0,-1,61,149,88
0,-1,61,149,88
0,-1,41,66,30
0,-1,35,49,30
0,-1,2,49,30
0,-1,2,49,30
0,-1,114,387,30
0,-1,3,351,30
0,-1,87,307,57
0,-1,87,312,57
0,-1,10,312,57
1,2.0,80,316,63
0,-1,67,249,63
0,-1,67,249,63
0,-1,67,249,63
0,-1,136,582,106
0,-1,191,801,106
0,-1,63,801,106
0,-1,63,801,106
0,-1,239,730,106
0,-1,239,730,106
0,-1,8667,730,106
0,-1,175,481,104
0,-1,175,491,104
0,-1,586,491,104
0,-1,586,491,104
0,-1,136,440,104
0,-1,7,420,104
0,-1,7,420,104
0,-1,146,475,90
0,-1,127,378,90
0,-1,20,378,90
0,-1,20,378,90
0,-1,85,252,90
0,-1,247,252,90
0,-1,247,252,90
0,-1,63,170,90
0,-1,3,170,90
0,-1,50,128,34
0,-1,110,414,34
0,-1,358,414,34
0,-1,358,414,34
0,-1,358,414,34
0,-1,7,367,34
0,-1,9,2967,34
0,-1,1,2967,34
0,-1,96,315,53
1,2.0,117,439,53
0,-1,364,439,53
0,-1,364,439,53
0,-1,190,789,53
0,-1,22,925,53
0,-1,23,925,53
0,-1,23,925,53
0,-1,335,1023,53
0,-1,335,1023,53
0,-1,3,1023,53
0,-1,3,1023,53
0,-1,364,1023,53
0,-1,23,1023,53
0,-1,23,1023,53
0,-1,360,1023,53
0,-1,360,1023,53
0,-1,23,1023,53
0,-1,23,1023,53
0,-1,346,1023,53
0,-1,1023,1023,53
0,-1,1023,1023,53
0,-1,192,719,53
0,-1,0,651,53
0,-1,2,651,53
0,-1,131,493,53
0,-1,531,493,53
0,-1,531,493,53
0,-1,207,862,53
0,-1,33,976,53
0,-1,23,976,53
0,-1,23,976,53
0,-1,267,1023,53
0,-1,267,1023,53
0,-1,267,1023,53
0,-1,285,1023,53
0,-1,97,1023,53
1,2.0,23,1023,53
0,-1,23,1023,53
0,-1,23,1023,53
0,-1,23,1023,53
0,-1,23,1023,53
0,-1,3,223,53
0,-1,3,223,53
0,-1,358,1023,53
0,-1,1023,1023,53
0,-1,1023,1023,53
0,-1,343,1023,53
0,-1,5,1023,53
0,-1,23,1023,53
0,-1,23,1023,53
0,-1,365,59,1023
0,-1,1023,59,1023
0,-1,1023,59,1023
0,-1,1023,59,1023
0,-1,343,1023,1023
0,-1,45,1023,1023
0,-1,23,1023,1023
0,-1,23,1023,1023
0,-1,337,1023,1023
0,-1,337,1023,1023
0,-1,3,1023,1023
0,-1,323,1023,1023
0,-1,31,1023,1023
0,-1,3,1023,1023
0,-1,3,1023,1023
0,-1,3,1023,1023
0,-1,3,1023,1023
0,-1,2,1023,1023
0,-1,3,1023,1023
0,-1,3,1023,1023
0,-1,313,1023,1023
0,-1,1023,1023,1023
0,-1,1023,1023,1023
0,-1,1,1023,1023
0,-1,23,1023,1023
0,-1,23,1023,1023
0,-1,307,1023,1023
0,-1,307,1023,1023
1,2.0,307,1023,1023
0,-1,307,1023,1023
0,-1,3,1023,1023
0,-1,23,1023,1023
0,-1,23,1023,1023
0,-1,336,1023,1023
0,-1,336,1023,1023
0,-1,3,1023,1023
0,-1,369,1023,232
0,-1,372,1023,232
0,-1,23,1023,232
0,-1,23,1023,232
0,-1,364,1023,232
0,-1,7,1023,232
0,-1,23,1023,232
0,-1,23,1023,232
0,-1,344,1023,232
0,-1,1023,1023,232
0,-1,1023,1023,232
0,-1,322,1023,232
0,-1,6,1023,232
0,-1,6,1023,232
0,-1,6,1023,232
0,-1,314,1023,232
0,-1,314,1023,232
0,-1,3,1023,232
0,-1,307,1023,232
0,-1,8,1023,232
0,-1,23,1023,232
0,-1,23,1023,232
0,-1,23,1023,232
0,-1,5,1023,232
0,-1,3,1023,232
0,-1,3,1023,232
0,-1,203,785,232
0,-1,631,785,232
1,2.0,631,785,232
0,-1,0,877,232
0,-1,3,877,232
0,-1,3,877,232
0,-1,239,1002,232
0,-1,1023,1002,232
0,-1,1023,1002,232
0,-1,268,897,232
0,-1,6,940,232
0,-1,0,940,232
0,-1,0,940,232
0,-1,0,940,232
0,-1,0,940,232
0,-1,3,940,232
0,-1,334,1023,232
0,-1,17,1023,232
0,-1,23,1023,232
0,-1,23,1023,232
0,-1,311,1023,232
0,-1,311,1023,232
0,-1,3,1023,232
0,-1,3,1023,232
0,-1,3,1023,232
0,-1,1023,1023,232
0,-1,1023,1023,232
0,-1,306,1023,232
0,-1,1,1023,232
0,-1,23,1023,232
0,-1,23,1023,232
0,-1,845,1023,232
0,-1,677,1023,232
0,-1,77,1023,232
0,-1,120,434,232
0,-1,3,345,232
0,-1,3,345,232
0,-1,64,172,46
1,2.0,56,135,46
0,-1,4,135,46
0,-1,4,135,46
0,-1,91,282,46
0,-1,91,282,46
0,-1,91,282,46
0,-1,72,151,46
0,-1,44,151,46
0,-1,44,151,46
0,-1,189,388,46
0,-1,8,345,46
0,-1,8,345,46
0,-1,106,189,76
0,-1,99,149,76
0,-1,9,149,76
0,-1,58,75,76
0,-1,58,75,76
0,-1,58,75,76
0,-1,43,20,76
0,-1,3,12,76
0,-1,3,12,76
0,-1,30,0,36
0,-1,25,0,36
0,-1,25,0,36
0,-1,22,0,36
0,-1,22,0,36
0,-1,20,0,21
0,-1,21,0,21
0,-1,9,0,21
0,-1,9,0,21
0,-1,26,0,18
0,-1,26,0,18
0,-1,26,0,18
0,-1,20,0,17
0,-1,20,0,17
0,-1,20,0,17
1,2.0,23,0,16
0,-1,27,0,16
0,-1,27,0,16
0,-1,57,23,36
0,-1,63,28,36
0,-1,25,28,36
0,-1,96,41,59
0,-1,88,39,59
0,-1,88,39,59
0,-1,88,39,59
0,-1,43,18,38
0,-1,40,9,38
0,-1,40,9,38
0,-1,24,0,36
0,-1,23,0,36
0,-1,0,0,36
0,-1,39,0,36
0,-1,4,0,36
0,-1,4,0,36
0,-1,30,0,22
0,-1,27,0,22
0,-1,27,0,22
0,-1,22,0,20
0,-1,22,0,20
0,-1,23,0,20
0,-1,29,0,20
0,-1,5,0,20
0,-1,5,0,20
0,-1,24,0,22
0,-1,24,0,22
0,-1,24,0,22
0,-1,26,0,22
0,-1,26,0,22
0,-1,26,0,22
1,2.0,24,0,22
0,-1,2,0,22
0,-1,2,0,22
0,-1,31,0,28
0,-1,48,5,28
0,-1,6,5,28
0,-1,82,43,65
0,-1,98,53,65
0,-1,98,53,65
0,-1,93,67,77
0,-1,77,57,77
0,-1,77,57,77
0,-1,48,23,45
0,-1,41,11,45
0,-1,3,11,45
0,-1,30,0,45
0,-1,29,0,45
0,-1,29,0,45
0,-1,29,0,45
0,-1,32,0,28
0,-1,26,0,28
0,-1,26,0,28
0,-1,25,0,28
0,-1,0,0,28
0,-1,22,0,18
0,-1,22,0,18
0,-1,0,0,18
0,-1,0,0,18
0,-1,19,0,18
0,-1,19,0,18
0,-1,17,0,20
0,-1,16,0,20
0,-1,16,0,20
0,-1,22,0,18
0,-1,19,0,18
1,2.0,3,0,18
0,-1,3,0,18
0,-1,24,0,18
0,-1,24,0,18
0,-1,62,0,20
0,-1,81,35,20
0,-1,81,35,20
0,-1,81,35,20
0,-1,137,51,51
0,-1,128,70,51
0,-1,9,70,51
0,-1,78,37,34
0,-1,66,29,34
0,-1,23,29,34
0,-1,39,4,34
0,-1,5,0,34
0,-1,5,0,34
0,-1,30,0,28
0,-1,31,0,28
0,-1,31,0,28
0,-1,29,0,21
0,-1,26,0,21
0,-1,0,0,21
0,-1,25,0,21
0,-1,2,0,21
0,-1,2,0,21
0,-1,22,0,23
0,-1,25,0,23
0,-1,25,0,23
0,-1,24,0,21
0,-1,25,0,21
0,-1,0,0,21
0,-1,18,0,21
0,-1,8,0,21
0,-1,8,0,21
1,2.0,21,0,24
0,-1,21,0,24
0,-1,21,0,24
0,-1,26,0,25
0,-1,34,0,25
0,-1,34,0,25
0,-1,34,0,25
0,-1,93,78,25
0,-1,6,106,25
0,-1,76,77,50
0,-1,62,59,50
0,-1,43,59,50
0,-1,42,27,37
0,-1,39,24,37
0,-1,39,24,37
0,-1,39,24,37
0,-1,22,0,33
0,-1,21,0,33
0,-1,17,0,25
0,-1,23,0,25
0,-1,0,0,25
0,-1,0,0,25
0,-1,26,0,23
0,-1,29,0,23
0,-1,8,0,23
0,-1,8,0,23
0,-1,20,0,19
0,-1,20,0,19
0,-1,20,0,19
0,-1,24,0,22
0,-1,24,0,22
0,-1,23,0,21
0,-1,19,0,21
0,-1,1,0,21
0,-1,1,0,21
1,2.0,17,0,21
0,-1,16,0,21
0,-1,16,0,21
0,-1,24,17,32
0,-1,40,35,32
0,-1,61,35,32
0,-1,61,35,32
0,-1,86,66,32
0,-1,5,81,32
0,-1,5,81,32
0,-1,60,50,32
0,-1,36,50,32
0,-1,41,24,51
0,-1,36,13,51
0,-1,36,13,51
0,-1,36,13,51
0,-1,21,0,29
0,-1,24,0,29
0,-1,19,0,26
0,-1,19,0,26
0,-1,0,0,26
0,-1,18,0,22
0,-1,19,0,22
0,-1,19,0,22
0,-1,19,0,22
0,-1,19,0,22
0,-1,19,0,22
0,-1,16,0,21
0,-1,18,0,21
0,-1,0,0,21
0,-1,16,0,21
0,-1,7,0,21
0,-1,7,0,21
0,-1,21,0,19
0,-1,19,0,19
0,-1,19,0,19
0,-1,18,0,20
1,2.0,20,0,20
0,-1,20,0,20
0,-1,19,0,17
0,-1,20,0,17
0,-1,20,0,17
0,-1,20,0,17
0,-1,49,60,17
0,-1,85,60,17
0,-1,87,111,74
0,-1,95,115,74
0,-1,95,115,74
0,-1,95,115,74
0,-1,51,55,55
0,-1,43,41,55
0,-1,34,18,48
0,-1,29,12,48
0,-1,29,12,48
0,-1,27,0,38
0,-1,29,0,38
0,-1,6,0,38
0,-1,6,0,38
0,-1,21,0,24
0,-1,21,0,24
0,-1,21,0,24
0,-1,21,0,24
0,-1,24,0,24
0,-1,24,0,24
0,-1,21,0,23
0,-1,23,0,23
0,-1,23,0,23
0,-1,17,0,21
0,-1,21,0,21
0,-1,0,0,21
0,-1,20,0,19
0,-1,19,0,19
0,-1,19,0,19
0,-1,18,0,18
0,-1,17,0,18
1,2.0,6,0,18
0,-1,6,0,18
0,-1,20,0,33
0,-1,23,0,33
0,-1,42,0,42
0,-1,57,25,42
0,-1,57,25,42
0,-1,57,25,42
0,-1,91,50,73
0,-1,77,53,73
0,-1,77,53,73
0,-1,47,29,48
0,-1,43,17,48
0,-1,8,17,48
0,-1,28,0,49
0,-1,25,0,49
0,-1,25,0,49
0,-1,29,0,33
0,-1,28,0,33
0,-1,28,0,33
0,-1,24,0,23
0,-1,27,0,23
0,-1,0,0,23
0,-1,21,0,18
0,-1,21,0,18
0,-1,1,0,18
0,-1,1,0,18
0,-1,17,0,19
0,-1,16,0,19
0,-1,19,0,20
0,-1,18,0,20
0,-1,18,0,20
0,-1,18,0,23
0,-1,17,0,23
0,-1,7,0,23
1,2.0,7,0,23
0,-1,22,0,23
0,-1,22,0,23
0,-1,41,24,34
0,-1,54,51,34
0,-1,54,51,34
0,-1,103,80,83
0,-1,99,63,83
0,-1,5,63,83
0,-1,59,33,52
0,-1,57,23,52
0,-1,21,23,52
0,-1,21,23,52
0,-1,32,0,52
0,-1,6,0,52
0,-1,6,0,52
0,-1,27,0,52
0,-1,27,0,52
0,-1,26,0,38
0,-1,24,0,38
0,-1,24,0,38
0,-1,25,0,27
0,-1,23,0,27
0,-1,4,0,27
0,-1,24,0,25
0,-1,22,0,25
0,-1,0,0,25
0,-1,19,0,27
0,-1,19,0,27
0,-1,19,0,27
0,-1,19,0,23
0,-1,22,0,23
1,2.0,22,0,23
0,-1,22,0,23
0,-1,22,0,23
0,-1,0,0,23
0,-1,60,57,35
0,-1,69,87,35
0,-1,69,87,35
0,-1,69,87,35
0,-1,69,87,35
0,-1,88,84,68
0,-1,86,69,68
0,-1,59,40,58
0,-1,49,28,58
0,-1,49,28,58
0,-1,49,28,58
0,-1,30,0,58
0,-1,2,0,58
0,-1,2,0,58
0,-1,35,0,34
0,-1,31,0,34
0,-1,31,0,34
0,-1,23,0,34
0,-1,23,0,34
0,-1,24,0,23
0,-1,21,0,23
0,-1,3,0,23
0,-1,3,0,23
0,-1,18,0,19
0,-1,19,0,19
0,-1,19,0,19
0,-1,18,0,19
0,-1,18,0,19
0,-1,18,0,19
0,-1,20,0,24
0,-1,19,0,24
0,-1,0,0,24
0,-1,0,0,24
0,-1,18,0,19
0,-1,16,0,19
0,-1,16,0,19
0,-1,18,0,19
0,-1,18,0,19
0,-1,24,0,21
0,-1,23,0,21
0,-1,1,0,21
0,-1,1,0,21
0,-1,21,0,21
0,-1,19,0,21
0,-1,19,0,21
0,-1,24,0,19
0,-1,24,0,19
0,-1,0,0,19
0,-1,20,0,22
0,-1,19,0,22
0,-1,19,0,22
0,-1,16,0,18
0,-1,17,0,18
0,-1,17,0,18
0,-1,13,0,20
0,-1,14,0,20
0,-1,14,0,20
0,-1,15,0,22
0,-1,14,0,22
0,-1,4,0,22
0,-1,4,0,22
0,-1,10,0,22
0,-1,10,0,22
0,-1,10,0,22
0,-1,13,0,23
0,-1,12,0,23
0,-1,0,0,23
0,-1,11,0,18
0,-1,10,0,18
0,-1,1,0,18
0,-1,1,0,18
0,-1,16,0,22
0,-1,15,0,22
0,-1,15,0,22
0,-1,18,0,22
0,-1,18,0,22
0,-1,18,0,24
0,-1,20,0,24
0,-1,9,0,24
0,-1,9,0,24
0,-1,17,0,23
0,-1,17,0,23
0,-1,17,0,23
0,-1,17,0,20
0,-1,16,0,20
0,-1,0,0,20
0,-1,18,0,22
0,-1,16,0,22
0,-1,16,0,22
0,-1,17,0,21
0,-1,16,0,21
0,-1,16,0,21
0,-1,16,0,21
0,-1,17,0,21
0,-1,0,0,21
0,-1,20,0,20
0,-1,19,0,20
1,3.0,19,0,20
0,-1,18,0,20
0,-1,26,17,39
0,-1,34,41,39
0,-1,2,58,39
0,-1,2,58,39
0,-1,48,43,102
0,-1,56,47,102
0,-1,5,47,102
0,-1,36,35,70
0,-1,34,23,70
0,-1,34,23,70
0,-1,33,0,45
0,-1,32,0,45
0,-1,0,0,45
0,-1,34,0,34
0,-1,39,0,34
0,-1,0,0,34
0,-1,33,0,28
0,-1,30,0,28
0,-1,30,0,28
0,-1,30,0,28
0,-1,24,0,24
0,-1,23,0,24
0,-1,23,0,24
0,-1,29,0,24
0,-1,0,0,24
0,-1,22,0,22
0,-1,20,0,22
0,-1,0,0,22
0,-1,0,0,22
0,-1,17,0,23
0,-1,18,0,23
0,-1,20,0,23
0,-1,15,0,18
1,3.0,17,0,18
0,-1,0,0,18
0,-1,29,0,26
0,-1,43,29,26
0,-1,2,37,26
0,-1,2,37,26
0,-1,56,57,26
0,-1,64,57,26
0,-1,53,70,96
0,-1,46,51,96
0,-1,46,51,96
0,-1,46,51,96
0,-1,39,34,52
0,-1,33,22,52
0,-1,33,22,52
0,-1,27,0,52
0,-1,0,0,52
0,-1,25,0,33
0,-1,20,0,33
0,-1,7,0,33
0,-1,7,0,33
0,-1,28,0,33
0,-1,28,0,33
0,-1,24,0,25
0,-1,23,0,25
0,-1,23,0,25
0,-1,18,0,26
0,-1,16,0,26
0,-1,5,0,26
0,-1,5,0,26
0,-1,13,0,26
0,-1,13,0,26
0,-1,12,0,25
0,-1,13,0,25
0,-1,13,0,25
1,3.0,12,0,29
0,-1,12,0,29
0,-1,2,0,29
0,-1,27,1,45
0,-1,29,17,45
0,-1,23,17,45
0,-1,41,38,86
0,-1,43,43,86
0,-1,43,43,86
0,-1,43,43,86
0,-1,25,14,60
0,-1,25,7,60
0,-1,25,7,60
0,-1,22,0,60
0,-1,0,0,60
0,-1,22,0,44
0,-1,21,0,44
0,-1,0,0,44
0,-1,0,0,44
0,-1,19,0,32
0,-1,17,0,32
0,-1,17,0,32
0,-1,18,0,32
0,-1,18,0,32
0,-1,13,0,23
0,-1,13,0,23
0,-1,3,0,23
0,-1,3,0,23
0,-1,11,0,23
0,-1,11,0,23
0,-1,17,0,21
0,-1,22,0,21
0,-1,22,0,21
0,-1,20,0,21
0,-1,17,0,21
1,3.0,5,0,21
0,-1,17,0,32
0,-1,17,0,32
0,-1,0,0,32
0,-1,31,32,67
0,-1,51,37,67
0,-1,51,37,67
0,-1,51,37,67
0,-1,59,40,86
0,-1,61,32,86
0,-1,44,14,69
0,-1,39,19,69
0,-1,39,19,69
0,-1,25,0,40
0,-1,27,0,40
0,-1,4,0,40
0,-1,4,0,40
0,-1,24,0,40
0,-1,24,0,40
0,-1,20,0,30
0,-1,19,0,30
0,-1,19,0,30
0,-1,19,0,25
0,-1,18,0,25
0,-1,7,0,25
0,-1,7,0,25
0,-1,20,0,25
0,-1,0,0,25
0,-1,16,0,24
0,-1,15,0,24
0,-1,15,0,24
0,-1,15,0,24
0,-1,17,0,24
0,-1,17,0,24
0,-1,20,0,23
0,-1,21,0,22
1,3.0,24,0,22
0,-1,21,0,23
0,-1,19,0,23
0,-1,19,0,23
0,-1,19,0,23
0,-1,63,25,45
0,-1,63,37,45
0,-1,63,37,45
0,-1,58,52,59
0,-1,57,44,59
0,-1,33,44,59
0,-1,33,44,59
0,-1,32,25,59
0,-1,32,25,59
0,-1,25,2,33
0,-1,24,0,33
0,-1,24,0,33
0,-1,23,0,28
0,-1,26,0,28
0,-1,26,0,28
0,-1,19,0,25
0,-1,19,0,25
0,-1,8,0,25
0,-1,8,0,25
0,-1,14,0,23
0,-1,14,0,23
0,-1,13,0,29
0,-1,11,0,29
0,-1,11,0,29
0,-1,0,0,29
0,-1,14,0,29
0,-1,5,0,29
0,-1,5,0,29
0,-1,5,0,29
1,3.0,13,0,29
0,-1,13,0,29
0,-1,10,0,31
0,-1,12,0,31
0,-1,0,0,31
0,-1,17,4,56
0,-1,29,5,56
0,-1,8,12,56
0,-1,8,12,56
0,-1,57,49,78
0,-1,51,51,78
0,-1,0,51,78
0,-1,40,39,78
0,-1,40,39,78
0,-1,40,39,78
0,-1,26,15,40
0,-1,24,7,40
0,-1,24,7,40
0,-1,25,0,40
0,-1,25,0,40
0,-1,25,0,40
0,-1,17,0,40
0,-1,7,0,40
0,-1,7,0,40
0,-1,15,0,23
0,-1,16,0,23
0,-1,16,0,23
0,-1,13,0,25
0,-1,12,0,25
0,-1,0,0,25
0,-1,13,0,25
0,-1,2,0,25
0,-1,2,0,25
0,-1,2,0,25
0,-1,15,0,25
0,-1,13,0,25
1,3.0,13,0,25
0,-1,12,0,28
0,-1,16,0,28
0,-1,0,0,28
0,-1,31,13,39
0,-1,31,13,39
0,-1,31,13,39
0,-1,31,13,39
0,-1,36,38,62
0,-1,35,44,62
0,-1,30,25,51
0,-1,26,16,51
0,-1,26,16,51
0,-1,18,0,34
0,-1,18,0,34
0,-1,4,0,34
0,-1,4,0,34
0,-1,20,0,36
0,-1,20,0,36
0,-1,0,0,36
0,-1,19,0,30
0,-1,17,0,30
0,-1,17,0,30
0,-1,15,0,24
0,-1,14,0,24
0,-1,2,0,24
0,-1,2,0,24
0,-1,10,0,24
0,-1,0,0,24
0,-1,8,0,20
0,-1,9,0,20
0,-1,0,0,20
0,-1,0,0,20
0,-1,9,0,20
0,-1,9,0,20
0,-1,9,0,20
0,-1,9,0,20
0,-1,0,0,20
0,-1,9,0,22
0,-1,9,0,22
0,-1,0,0,22
1,3.0,12,0,28
0,-1,15,0,28
0,-1,3,0,28
0,-1,25,11,45
0,-1,28,15,45
0,-1,23,15,45
0,-1,50,32,84
0,-1,55,34,84
0,-1,9,35,84
0,-1,9,35,84
0,-1,34,10,58
0,-1,31,6,58
0,-1,31,6,58
0,-1,22,0,42
0,-1,24,0,42
0,-1,0,0,42
0,-1,18,0,37
0,-1,18,0,37
0,-1,18,0,37
0,-1,15,0,27
0,-1,16,0,27
0,-1,16,0,27
0,-1,19,0,27
0,-1,19,0,27
0,-1,0,0,27
0,-1,13,0,20
0,-1,14,0,20
0,-1,6,0,20
0,-1,2,0,20
0,-1,18,0,21
0,-1,15,0,21
0,-1,15,0,21
0,-1,14,0,22
0,-1,14,0,22
0,-1,14,0,22
0,-1,15,0,24
0,-1,14,0,24
0,-1,14,0,24
0,-1,11,0,22
1,3.0,14,0,22
0,-1,14,0,22
0,-1,23,0,33
0,-1,23,0,33
0,-1,23,0,33
0,-1,44,19,66
0,-1,44,29,66
0,-1,44,29,66
0,-1,56,48,72
0,-1,55,40,72
0,-1,31,40,72
0,-1,37,13,64
0,-1,37,8,64
0,-1,37,8,64
0,-1,27,0,47
0,-1,23,0,47
0,-1,23,0,47
0,-1,20,0,35
0,-1,18,0,35
0,-1,0,0,35
