0,-1,6,0,5
0,-1,37,70,22
0,-1,50,80,22
0,-1,77,80,22
0,-1,63,67,50
0,-1,52,52,50
0,-1,3,40,50
0,-1,3,40,50
0,-1,25,15,50
0,-1,25,15,50
0,-1,25,15,50
0,-1,16,0,32
0,-1,17,0,32
0,-1,17,0,32
0,-1,17,0,19
0,-1,19,0,19
0,-1,8,0,19
0,-1,8,0,19
0,-1,17,0,14
0,-1,15,0,14
0,-1,0,0,14
0,-1,18,0,11
0,-1,24,0,11
0,-1,24,0,11
0,-1,14,0,10
0,-1,13,0,10
0,-1,13,0,10
0,-1,13,0,9
0,-1,11,0,9
0,-1,11,0,9
0,-1,14,0,10
0,-1,18,0,10
0,-1,18,0,10
0,-1,17,0,10
0,-1,22,0,10
1,2.0,22,0,10
0,-1,24,0,11
0,-1,33,0,11
0,-1,0,0,11
0,-1,79,67,23
0,-1,116,79,23
0,-1,5,69,23
0,-1,5,69,23
0,-1,82,34,42
0,-1,65,32,42
0,-1,65,32,42
0,-1,37,27,31
0,-1,30,17,31
0,-1,8,17,31
0,-1,28,0,24
0,-1,26,0,24
0,-1,26,0,24
0,-1,21,0,15
0,-1,19,0,15
0,-1,19,0,15
0,-1,21,0,10
0,-1,17,0,10
0,-1,0,0,10
0,-1,22,0,10
0,-1,1,0,10
0,-1,1,0,10
0,-1,14,0,8
0,-1,12,0,8
0,-1,12,0,8
0,-1,16,0,10
0,-1,14,0,10
0,-1,14,0,10
0,-1,14,0,11
0,-1,13,0,11
0,-1,8,0,11
0,-1,8,0,11
0,-1,13,0,8
0,-1,11,0,8
1,2.0,12,0,10
0,-1,10,0,10
0,-1,10,0,10
0,-1,17,41,11
0,-1,39,80,11
0,-1,1,82,11
0,-1,1,82,11
0,-1,103,75,51
0,-1,99,76,51
0,-1,9,76,51
0,-1,60,50,38
0,-1,50,38,38
0,-1,50,38,38
0,-1,27,9,27
0,-1,22,2,27
0,-1,22,2,27
0,-1,30,0,18
0,-1,25,0,18
0,-1,0,0,18
0,-1,19,0,15
0,-1,17,0,15
0,-1,17,0,15
0,-1,17,0,15
0,-1,21,0,15
0,-1,21,0,15
0,-1,21,0,15
0,-1,20,0,15
0,-1,0,0,15
0,-1,16,0,10
0,-1,16,0,10
0,-1,5,0,10
0,-1,16,0,10
0,-1,14,0,10
0,-1,13,0,10
0,-1,13,0,10
1,2.0,18,0,10
0,-1,0,0,10
0,-1,24,0,20
0,-1,28,12,20
0,-1,4,37,20
0,-1,4,37,20
0,-1,61,48,48
0,-1,71,44,48
0,-1,2,514,48
0,-1,69,41,44
0,-1,57,29,44
0,-1,57,29,44
0,-1,57,29,44
0,-1,27,0,39
0,-1,22,0,39
0,-1,22,0,39
0,-1,29,0,24
0,-1,27,0,24
0,-1,27,0,24
0,-1,26,0,24
0,-1,26,0,24
0,-1,26,0,24
0,-1,20,0,10
0,-1,18,0,10
0,-1,18,0,10
0,-1,18,0,10
0,-1,0,0,10
0,-1,20,0,8
0,-1,17,0,8
0,-1,17,0,8
0,-1,21,0,8
0,-1,21,0,8
0,-1,21,0,8
0,-1,16,0,7
0,-1,16,0,7
0,-1,0,0,7
1,2.0,20,0,9
0,-1,26,0,9
0,-1,26,0,9
0,-1,26,0,9
0,-1,84,0,9
0,-1,8,9,9
0,-1,96,36,50
0,-1,99,48,50
0,-1,99,48,50
0,-1,99,48,50
0,-1,61,21,50
0,-1,0,22,50
0,-1,0,22,50
0,-1,40,0,30
0,-1,35,0,30
0,-1,35,0,30
0,-1,34,0,30
0,-1,34,0,30
0,-1,28,0,16
0,-1,31,0,16
0,-1,6,0,16
0,-1,6,0,16
0,-1,20,0,10
0,-1,20,0,10
0,-1,20,0,10
0,-1,18,0,9
0,-1,18,0,9
0,-1,0,0,9
0,-1,13,0,9
0,-1,1,0,9
0,-1,1,0,9
0,-1,16,0,8
0,-1,14,0,8
0,-1,14,0,8
0,-1,20,0,10
1,2.0,19,0,10
0,-1,0,0,10
0,-1,22,0,13
0,-1,32,2,13
0,-1,32,2,13
0,-1,32,2,13
0,-1,67,54,49
0,-1,76,55,49
0,-1,5,55,49
0,-1,97,32,56
0,-1,79,31,47
0,-1,65,24,47
0,-1,65,24,47
0,-1,38,12,47
0,-1,3,3,47
0,-1,3,3,47
0,-1,25,0,31
0,-1,21,0,31
0,-1,21,0,31
0,-1,21,0,31
0,-1,21,0,31
0,-1,21,0,31
0,-1,21,0,31
0,-1,12,0,11
0,-1,11,0,11
0,-1,11,0,11
0,-1,16,0,11
0,-1,0,0,11
0,-1,8,0,9
0,-1,13,0,9
0,-1,13,0,9
0,-1,13,0,9
0,-1,11,0,9
0,-1,2,0,9
0,-1,2,0,9
0,-1,12,0,9
0,-1,0,0,9
0,-1,19,0,9
0,-1,17,0,9
0,-1,17,0,9
0,-1,13,0,7
0,-1,12,0,7
0,-1,3,0,7
0,-1,3,0,7
0,-1,13,0,6
0,-1,14,0,6
0,-1,11,0,8
0,-1,10,0,8
0,-1,10,0,8
0,-1,14,0,6
0,-1,14,0,6
0,-1,1,0,6
0,-1,10,0,9
0,-1,8,0,9
0,-1,8,0,9
0,-1,8,0,9
0,-1,9,0,8
0,-1,11,0,8
0,-1,11,0,8
0,-1,14,0,8
0,-1,14,0,8
0,-1,14,0,8
0,-1,9,0,7
0,-1,8,0,7
0,-1,12,0,7
0,-1,12,0,7
0,-1,12,0,8
0,-1,10,0,8
0,-1,10,0,8
0,-1,10,0,8
0,-1,0,0,8
0,-1,9,0,8
0,-1,10,0,8
0,-1,10,0,8
0,-1,8,0,6
0,-1,9,0,6
0,-1,8,0,6
0,-1,5,0,12
0,-1,5,0,12
0,-1,8,0,12
0,-1,0,0,12
0,-1,19,0,12
0,-1,8,0,12
0,-1,8,0,12
0,-1,9,0,9
0,-1,9,0,9
0,-1,9,0,9
0,-1,8,0,10
0,-1,9,0,10
0,-1,9,0,10
0,-1,9,0,8
0,-1,9,0,8
0,-1,0,0,8
1,3.0,18,0,8
0,-1,5,0,8
0,-1,5,0,8
0,-1,19,0,36
0,-1,19,0,36
0,-1,0,0,36
0,-1,23,13,77
0,-1,24,11,77
0,-1,24,11,77
0,-1,24,11,77
0,-1,30,45,83
0,-1,24,38,83
0,-1,8,38,83
0,-1,18,8,54
0,-1,15,3,54
0,-1,0,3,54
0,-1,14,0,54
0,-1,4,0,54
0,-1,4,0,54
0,-1,13,0,18
0,-1,11,0,18
0,-1,11,0,18
0,-1,12,0,11
0,-1,16,0,11
0,-1,13,0,8
0,-1,11,0,8
0,-1,9,0,8
0,-1,8,0,7
0,-1,9,0,10
0,-1,7,0,10
0,-1,7,0,10
0,-1,5,0,10
0,-1,5,0,10
0,-1,5,0,10
0,-1,7,0,10
0,-1,7,0,10
0,-1,4,0,8
0,-1,6,0,10
0,-1,8,0,10
1,3.0,8,0,10
0,-1,9,0,10
0,-1,9,0,10
0,-1,9,0,10
0,-1,15,0,17
0,-1,12,0,17
0,-1,12,0,17
0,-1,39,6,45
0,-1,43,4,45
0,-1,43,4,45
0,-1,46,31,59
0,-1,39,29,59
0,-1,21,29,59
0,-1,23,6,36
0,-1,22,4,36
0,-1,22,4,36
0,-1,14,0,32
0,-1,13,0,32
0,-1,13,0,32
0,-1,18,0,23
0,-1,15,0,23
0,-1,0,0,23
0,-1,11,0,17
0,-1,14,0,17
0,-1,14,0,17
0,-1,14,0,17
0,-1,9,0,17
0,-1,9,0,17
0,-1,9,0,10
0,-1,8,0,10
0,-1,8,0,10
0,-1,7,0,11
0,-1,8,0,11
0,-1,0,0,11
0,-1,6,0,11
0,-1,6,0,11
1,3.0,6,0,11
0,-1,11,0,21
0,-1,13,0,21
0,-1,0,0,21
0,-1,23,19,44
0,-1,28,31,44
0,-1,28,31,44
0,-1,28,31,44
0,-1,42,31,44
0,-1,6,31,44
0,-1,4,31,44
0,-1,22,14,49
0,-1,17,8,49
0,-1,16,0,33
0,-1,15,0,33
0,-1,5,0,33
0,-1,5,0,33
0,-1,13,0,22
0,-1,12,0,22
0,-1,12,0,22
0,-1,6,0,16
0,-1,10,0,16
0,-1,10,0,16
0,-1,12,0,11
0,-1,11,0,11
0,-1,11,0,11
0,-1,11,0,11
0,-1,9,0,11
0,-1,9,0,11
0,-1,9,0,9
0,-1,7,0,9
0,-1,7,0,9
0,-1,11,0,11
0,-1,15,0,11
0,-1,15,0,11
1,3.0,15,0,11
0,-1,14,0,12
0,-1,13,0,12
0,-1,13,0,12
0,-1,15,0,12
0,-1,0,0,12
0,-1,2,0,12
0,-1,2,0,12
0,-1,34,21,62
0,-1,34,21,62
0,-1,6,25,62
0,-1,6,25,62
0,-1,64,50,89
0,-1,55,50,89
0,-1,6,50,89
0,-1,39,20,58
0,-1,36,13,58
0,-1,4,13,58
0,-1,27,0,58
0,-1,7,0,58
0,-1,7,0,58
0,-1,23,0,33
0,-1,22,0,33
0,-1,22,0,33
0,-1,21,0,20
0,-1,20,0,20
0,-1,20,0,20
0,-1,15,0,15
0,-1,14,0,15
0,-1,14,0,15
0,-1,11,0,11
0,-1,9,0,11
0,-1,9,0,11
0,-1,12,0,11
0,-1,12,0,11
0,-1,12,0,11
0,-1,12,0,13
0,-1,11,0,13
1,3.0,11,0,13
0,-1,12,0,9
0,-1,9,0,9
0,-1,9,0,9
0,-1,21,28,9
0,-1,21,28,9
0,-1,21,28,9
0,-1,62,56,60
0,-1,68,54,60
0,-1,68,54,60
0,-1,54,47,60
0,-1,44,35,60
0,-1,24,35,60
0,-1,27,8,60
0,-1,6,1,60
0,-1,6,1,60
0,-1,25,0,22
0,-1,23,0,22
0,-1,23,0,22
0,-1,12,0,22
0,-1,12,0,22
0,-1,11,0,13
0,-1,10,0,13
0,-1,0,0,13
0,-1,13,0,13
0,-1,11,0,13
0,-1,0,0,13
0,-1,9,0,9
0,-1,12,0,9
0,-1,12,0,9
0,-1,9,0,8
0,-1,8,0,8
0,-1,8,0,8
0,-1,10,0,11
0,-1,11,0,11
0,-1,0,0,11
0,-1,9,0,9
0,-1,9,0,9
0,-1,9,0,9
1,3.0,11,0,12
0,-1,11,0,12
0,-1,1,0,12
0,-1,1,0,12
0,-1,31,23,12
0,-1,31,23,12
0,-1,50,58,65
0,-1,58,65,65
0,-1,58,65,65
0,-1,58,65,65
0,-1,33,27,46
0,-1,31,17,46
0,-1,31,17,46
0,-1,25,0,56
0,-1,30,0,56
0,-1,0,0,56
0,-1,25,0,31
0,-1,22,0,31
0,-1,22,0,31
0,-1,24,0,18
0,-1,20,0,18
0,-1,20,0,18
0,-1,17,0,17
0,-1,16,0,17
0,-1,0,15,17
0,-1,15,0,14
0,-1,11,0,14
0,-1,2,0,14
0,-1,2,0,14
0,-1,12,0,15
0,-1,12,0,15
0,-1,12,0,15
0,-1,12,0,15
0,-1,0,0,15
0,-1,10,0,10
0,-1,13,0,10
1,3.0,4,0,10
0,-1,4,0,10
0,-1,15,0,10
0,-1,0,0,10
0,-1,31,35,45
0,-1,34,48,45
0,-1,34,48,45
0,-1,34,48,45
0,-1,53,61,51
0,-1,46,55,51
0,-1,46,55,51
0,-1,29,17,36
0,-1,27,9,36
0,-1,2,9,36
0,-1,26,0,36
0,-1,7,0,36
0,-1,7,0,36
0,-1,23,0,16
0,-1,21,0,16
0,-1,21,0,16
0,-1,15,0,15
0,-1,16,0,15
0,-1,0,0,15
0,-1,12,0,15
0,-1,1,0,15
0,-1,1,0,15
0,-1,11,0,9
0,-1,10,0,9
0,-1,10,0,9
0,-1,9,0,9
0,-1,0,0,9
0,-1,11,0,9
0,-1,17,0,9
1,3.0,7,0,9
0,-1,7,0,9
0,-1,18,0,19
0,-1,22,2,19
0,-1,6,2,19
0,-1,6,2,19
0,-1,47,30,19
0,-1,47,30,19
0,-1,47,30,19
0,-1,70,51,19
0,-1,4,43,19
0,-1,4,43,19
0,-1,48,33,83
0,-1,39,25,83
0,-1,5,25,83
0,-1,22,4,83
0,-1,2,0,83
0,-1,2,0,83
0,-1,26,0,34
0,-1,22,0,34
0,-1,22,0,34
0,-1,16,0,20
0,-1,15,0,20
0,-1,0,0,20
0,-1,15,0,18
0,-1,13,0,18
0,-1,2,0,18
0,-1,2,0,18
0,-1,14,0,13
0,-1,12,0,13
0,-1,12,0,13
0,-1,10,0,13
0,-1,0,0,13
0,-1,9,0,10
0,-1,8,0,10
0,-1,8,0,10
0,-1,8,0,10
0,-1,10,0,14
0,-1,13,0,14
1,3.0,12,0,13
0,-1,15,0,13
0,-1,15,0,13
0,-1,0,0,13
0,-1,17,0,26
0,-1,16,0,26
0,-1,6,3,26
0,-1,6,3,26
0,-1,23,21,50
0,-1,38,32,50
0,-1,0,32,50
0,-1,35,44,60
0,-1,36,37,60
0,-1,36,37,60
0,-1,36,37,60
0,-1,20,14,60
0,-1,20,14,60
0,-1,13,0,24
0,-1,13,0,24
0,-1,0,0,24
0,-1,14,0,24
0,-1,13,0,24
0,-1,13,0,24
0,-1,11,0,16
0,-1,9,0,16
0,-1,9,0,16
0,-1,8,0,11
0,-1,7,0,11
0,-1,7,0,11
0,-1,8,0,11
0,-1,8,0,11
0,-1,6,0,10
0,-1,7,0,10
0,-1,6,0,10
1,3.0,4,0,10
0,-1,3,0,10
0,-1,3,0,10
0,-1,9,0,10
0,-1,3,1,10
0,-1,3,1,10
0,-1,19,24,44
0,-1,20,26,44
0,-1,5,26,44
0,-1,20,19,50
0,-1,19,17,50
0,-1,19,17,50
0,-1,10,0,29
0,-1,11,0,29
0,-1,11,0,29
0,-1,10,0,29
0,-1,9,0,29
0,-1,9,0,29
0,-1,6,0,17
0,-1,5,0,17
0,-1,0,0,17
0,-1,7,0,12
0,-1,5,0,12
0,-1,5,0,12
0,-1,7,0,8
0,-1,6,0,8
0,-1,6,0,8
0,-1,7,0,13
0,-1,6,0,13
0,-1,6,0,13
0,-1,6,0,13
0,-1,6,0,13
0,-1,6,0,13
0,-1,4,0,11
0,-1,4,0,11
1,3.0,4,0,11
0,-1,4,0,12
0,-1,6,0,12
0,-1,0,0,12
0,-1,16,0,12
0,-1,4,0,12
0,-1,4,0,12
0,-1,4,0,12
0,-1,43,48,12
0,-1,1,48,12
0,-1,1,48,12
0,-1,41,40,54
0,-1,34,29,54
0,-1,34,29,54
0,-1,34,29,54
0,-1,8,0,54
0,-1,8,0,54
0,-1,14,0,27
0,-1,11,0,27
0,-1,11,0,27
0,-1,8,0,17
0,-1,7,0,17
0,-1,5,0,12
0,-1,6,0,12
0,-1,6,0,12
0,-1,5,0,10
0,-1,5,0,13
0,-1,4,0,13
0,-1,4,0,13
0,-1,7,0,12
0,-1,4,0,12
0,-1,4,0,12
0,-1,3,0,10
0,-1,5,0,10
0,-1,5,0,10
0,-1,8,0,12
0,-1,12,0,14
0,-1,12,0,14
1,3.0,12,0,14
0,-1,12,0,19
0,-1,12,0,19
0,-1,0,0,19
0,-1,18,9,50
0,-1,27,33,50
0,-1,27,33,50
0,-1,27,33,50
0,-1,48,61,50
0,-1,7,61,50
0,-1,32,67,87
0,-1,27,50,87
0,-1,27,50,87
0,-1,27,50,87
0,-1,18,12,87
0,-1,5,4,87
0,-1,5,4,87
0,-1,12,0,28
0,-1,11,0,28
0,-1,11,0,28
0,-1,5,0,18
0,-1,6,0,18
0,-1,6,0,18
0,-1,6,0,18
0,-1,6,0,18
0,-1,6,0,15
0,-1,5,0,13
0,-1,3,0,13
0,-1,3,0,13
0,-1,5,0,13
0,-1,0,0,13
0,-1,4,0,13
0,-1,6,0,13
0,-1,6,0,13
1,3.0,17,0,18
0,-1,13,0,22
0,-1,13,0,22
0,-1,13,0,22
0,-1,17,0,39
0,-1,24,14,39
0,-1,14,14,39
0,-1,22,29,39
0,-1,22,29,39
0,-1,2,31,39
0,-1,2,31,39
0,-1,28,45,69
0,-1,30,33,69
0,-1,8,33,69
0,-1,22,12,58
0,-1,21,4,58
0,-1,21,4,58
0,-1,17,0,38
0,-1,14,0,38
0,-1,14,0,38
0,-1,14,0,38
0,-1,15,0,38
0,-1,0,0,38
0,-1,13,0,14
0,-1,12,0,14
0,-1,12,0,14
0,-1,6,0,12
0,-1,7,0,12
0,-1,9,0,9
0,-1,12,0,10
0,-1,13,0,10
0,-1,0,0,10
0,-1,13,0,10
0,-1,0,0,10
0,-1,9,0,8
0,-1,7,0,7
1,3.0,10,0,7
0,-1,10,0,7
0,-1,20,0,22
0,-1,19,0,22
0,-1,19,0,22
0,-1,29,19,52
0,-1,36,36,52
0,-1,36,36,52
0,-1,36,36,52
0,-1,35,38,54
0,-1,27,26,54
0,-1,27,26,54
0,-1,23,0,45
0,-1,22,0,45
0,-1,0,0,45
0,-1,18,0,45
0,-1,0,0,45
0,-1,0,0,45
0,-1,13,0,17
0,-1,12,0,17
0,-1,12,0,17
0,-1,19,0,14
0,-1,16,0,14
0,-1,0,0,14
0,-1,14,0,14
0,-1,2,0,14
0,-1,2,0,14
0,-1,14,0,9
0,-1,15,0,9
0,-1,15,0,9
0,-1,11,0,10
0,-1,14,0,10
0,-1,0,0,10
1,3.0,12,0,12
0,-1,13,0,12
0,-1,13,0,12
0,-1,13,0,12
0,-1,21,9,12
0,-1,6,9,12
0,-1,30,42,47
0,-1,38,46,47
0,-1,46,46,47
0,-1,46,46,47
0,-1,28,36,47
0,-1,6,24,47
0,-1,6,24,47
0,-1,19,1,47
0,-1,18,0,47
0,-1,18,0,47
0,-1,16,0,34
0,-1,16,0,34
0,-1,16,0,34
0,-1,10,0,20
0,-1,12,0,20
0,-1,2,0,20
0,-1,2,0,20
0,-1,14,0,11
0,-1,11,0,11
0,-1,11,0,11
0,-1,7,0,9
0,-1,7,0,9
0,-1,7,0,9
0,-1,7,0,8
0,-1,6,0,8
0,-1,0,0,8
0,-1,4,0,9
0,-1,3,0,9
0,-1,6,0,8
0,-1,6,0,9
0,-1,5,0,9
0,-1,5,0,9
0,-1,4,0,9
0,-1,4,0,9
0,-1,0,0,9
0,-1,5,0,9
0,-1,5,0,9
0,-1,5,0,9
0,-1,9,0,9
0,-1,9,0,9
0,-1,9,0,9
0,-1,9,0,9
0,-1,9,0,9
0,-1,0,0,9
0,-1,8,0,8
0,-1,8,0,8
0,-1,8,0,8
0,-1,8,0,7
0,-1,8,0,7
0,-1,11,0,8
0,-1,9,0,8
0,-1,8,0,8
0,-1,8,0,8
0,-1,8,0,7
0,-1,7,0,7
0,-1,7,0,7
0,-1,6,0,8
0,-1,5,0,8
0,-1,5,0,7
0,-1,4,0,8
0,-1,6,0,8
0,-1,4,0,8
0,-1,7,0,9
0,-1,8,0,9
0,-1,8,0,9
0,-1,6,0,8
0,-1,7,0,8
0,-1,7,0,8
0,-1,6,0,15
0,-1,7,0,15
0,-1,7,0,15
0,-1,6,0,14
0,-1,4,0,14
0,-1,4,0,14
0,-1,5,0,13
0,-1,6,0,13
0,-1,6,0,13
0,-1,6,0,11
0,-1,9,0,11
0,-1,0,0,11
0,-1,8,0,10
0,-1,11,0,10
0,-1,11,0,10
0,-1,12,0,13
0,-1,12,0,13
0,-1,0,0,13
0,-1,13,0,11
0,-1,12,0,11
0,-1,12,0,11
0,-1,12,0,11
0,-1,15,0,11
0,-1,3,0,11
0,-1,3,0,11
0,-1,16,0,8
0,-1,15,0,8
0,-1,0,0,8
0,-1,15,0,12
0,-1,12,0,18
0,-1,11,0,18
0,-1,11,0,18
0,-1,11,0,29
0,-1,10,0,29
0,-1,10,0,29
1,4.0,14,0,29
0,-1,14,0,29
0,-1,14,0,29
0,-1,20,0,29
0,-1,20,0,29
0,-1,20,0,29
0,-1,51,9,104
0,-1,54,5,104
0,-1,54,5,104
0,-1,44,11,92
0,-1,43,2,92
0,-1,42,0,66
0,-1,39,0,55
0,-1,34,0,55
0,-1,34,0,55
0,-1,34,0,55
0,-1,21,0,30
0,-1,22,0,30
0,-1,22,0,30
0,-1,23,0,18
0,-1,20,0,18
0,-1,0,0,18
0,-1,13,0,17
0,-1,18,0,17
0,-1,6,0,17
0,-1,4,0,17
0,-1,12,0,12
0,-1,10,0,12
0,-1,10,0,12
0,-1,9,0,10
0,-1,8,0,10
0,-1,8,0,10
0,-1,9,0,10
0,-1,11,0,10
0,-1,11,0,10
1,4.0,11,0,10
0,-1,11,0,10
0,-1,11,0,10
0,-1,22,5,66
0,-1,29,5,66
0,-1,9,5,66
0,-1,9,5,66
0,-1,63,5,66
0,-1,1,3,66
0,-1,1,3,66
0,-1,44,5,66
0,-1,0,5,66
0,-1,0,5,66
0,-1,38,0,61
0,-1,44,0,61
0,-1,44,0,61
0,-1,32,0,36
0,-1,31,0,36
0,-1,8,0,36
0,-1,8,0,36
0,-1,24,0,23
0,-1,22,0,23
0,-1,0,0,23
0,-1,13,0,18
0,-1,12,0,18
0,-1,12,0,18
0,-1,12,0,18
0,-1,10,0,14
0,-1,10,0,14
0,-1,10,0,14
0,-1,6,0,14
0,-1,6,0,14
0,-1,6,0,14
0,-1,7,0,13
0,-1,7,0,13
0,-1,7,0,13
0,-1,8,0,12
1,4.0,12,0,14
0,-1,9,0,14
0,-1,3,0,14
0,-1,17,0,24
0,-1,16,0,24
0,-1,0,0,24
0,-1,30,5,66
0,-1,41,12,66
0,-1,4,15,66
0,-1,4,15,66
0,-1,44,12,111
0,-1,45,27,111
0,-1,8,27,111
0,-1,8,27,111
0,-1,54,0,111
0,-1,54,0,111
0,-1,54,0,111
0,-1,38,0,59
0,-1,34,0,59
0,-1,34,0,59
0,-1,29,0,33
0,-1,25,0,33
0,-1,0,0,33
0,-1,16,0,19
0,-1,16,0,19
0,-1,16,0,19
0,-1,12,0,14
0,-1,11,0,14
0,-1,11,0,14
0,-1,7,0,11
0,-1,8,0,11
0,-1,0,0,11
0,-1,8,0,10
0,-1,7,0,10
0,-1,0,0,10
0,-1,6,0,8
0,-1,7,0,8
0,-1,7,0,8
0,-1,7,0,13
0,-1,8,0,13
0,-1,8,0,13
0,-1,8,0,12
0,-1,9,0,12
1,4.0,9,0,12
0,-1,16,0,20
0,-1,19,0,20
0,-1,6,0,20
0,-1,5,0,20
0,-1,30,0,56
0,-1,34,0,56
0,-1,34,0,56
0,-1,50,1,130
0,-1,59,0,130
0,-1,59,0,130
0,-1,59,0,130
0,-1,39,0,130
0,-1,2,0,130
0,-1,2,0,130
0,-1,34,0,130
0,-1,0,0,130
0,-1,23,0,28
0,-1,26,0,28
0,-1,26,0,28
0,-1,26,0,28
0,-1,22,0,28
0,-1,22,0,28
0,-1,22,0,28
0,-1,13,0,12
0,-1,11,0,12
0,-1,11,0,12
0,-1,10,0,12
0,-1,8,0,12
0,-1,0,0,12
0,-1,5,0,11
0,-1,6,0,11
0,-1,6,0,11
0,-1,11,0,8
0,-1,11,0,8
0,-1,11,0,8
0,-1,9,0,12
0,-1,12,0,12
1,4.0,12,0,12
0,-1,16,0,27
0,-1,22,0,27
0,-1,22,0,27
0,-1,31,0,61
0,-1,41,0,61
0,-1,0,0,61
0,-1,53,0,90
0,-1,50,0,90
0,-1,50,0,90
0,-1,50,0,90
0,-1,40,0,90
0,-1,40,0,90
0,-1,27,0,38
0,-1,28,0,38
0,-1,0,0,38
0,-1,20,0,22
0,-1,18,0,22
0,-1,7,0,22
0,-1,15,0,17
0,-1,16,0,17
0,-1,16,0,17
0,-1,12,0,10
0,-1,9,0,10
0,-1,9,0,10
0,-1,11,0,8
0,-1,9,0,8
0,-1,7,0,9
0,-1,6,0,9
0,-1,7,0,9
0,-1,7,0,9
0,-1,8,0,9
1,4.0,6,0,9
0,-1,0,0,9
0,-1,10,0,14
0,-1,11,0,14
0,-1,11,0,14
0,-1,39,0,91
0,-1,50,0,91
0,-1,50,0,91
0,-1,57,0,97
0,-1,56,0,97
0,-1,1,0,97
0,-1,42,0,79
0,-1,44,0,79
0,-1,44,0,79
0,-1,44,0,79
0,-1,36,0,79
0,-1,36,0,79
0,-1,30,0,26
0,-1,26,0,26
0,-1,0,0,26
0,-1,19,0,21
0,-1,17,0,21
0,-1,17,0,21
0,-1,12,0,15
0,-1,10,0,15
0,-1,10,0,15
0,-1,5,0,11
0,-1,5,0,11
0,-1,5,0,11
0,-1,3,0,11
0,-1,2,0,11
0,-1,0,0,11
0,-1,4,0,10
0,-1,3,0,10
0,-1,3,0,10
0,-1,6,0,13
0,-1,7,0,13
0,-1,7,0,13
0,-1,10,0,17
0,-1,8,0,17
1,4.0,8,0,17
0,-1,9,0,19
0,-1,11,0,19
0,-1,11,0,19
0,-1,42,0,87
0,-1,45,0,87
0,-1,0,0,87
0,-1,54,1,135
0,-1,59,5,135
0,-1,59,5,135
0,-1,42,0,93
0,-1,41,0,93
0,-1,41,0,93
0,-1,33,0,61
0,-1,31,0,61
0,-1,0,0,61
0,-1,24,0,31
0,-1,20,0,31
0,-1,20,0,31
0,-1,15,0,19
0,-1,12,0,19
0,-1,12,0,19
0,-1,9,0,19
0,-1,0,0,19
0,-1,0,0,19
0,-1,8,0,11
0,-1,7,0,11
0,-1,7,0,11
0,-1,6,0,14
0,-1,7,0,14
0,-1,7,0,14
0,-1,6,0,13
0,-1,9,0,13
0,-1,9,0,13
0,-1,8,0,13
0,-1,10,0,13
1,4.0,3,0,13
0,-1,14,0,20
0,-1,17,0,20
0,-1,17,0,20
0,-1,17,0,20
0,-1,38,6,20
0,-1,38,6,20
0,-1,49,8,82
0,-1,55,25,82
0,-1,4,23,82
0,-1,4,23,82
0,-1,41,0,82
0,-1,0,0,82
0,-1,35,0,31
0,-1,31,0,31
0,-1,31,0,31
0,-1,25,0,22
0,-1,24,0,22
0,-1,1,0,22
0,-1,16,0,19
0,-1,18,0,19
0,-1,0,0,19
0,-1,15,0,14
0,-1,14,0,14
0,-1,14,0,14
0,-1,14,0,14
0,-1,11,0,14
0,-1,11,0,14
0,-1,9,0,12
0,-1,9,0,12
0,-1,0,0,12
0,-1,10,0,12
0,-1,1,0,12
0,-1,1,0,12
0,-1,14,0,15
1,4.0,14,0,15
0,-1,14,0,15
0,-1,22,0,22
0,-1,28,0,22
0,-1,0,0,22
0,-1,48,0,71
0,-1,56,0,71
0,-1,56,0,71
0,-1,77,0,120
0,-1,73,0,120
0,-1,73,0,120
0,-1,54,0,95
0,-1,48,0,95
0,-1,48,0,95
0,-1,41,0,52
0,-1,35,0,52
0,-1,35,0,52
