0,-1,6,0,5
0,-1,28,0,34
0,-1,26,0,34
0,-1,0,0,34
0,-1,21,0,20
0,-1,19,0,20
0,-1,19,0,20
0,-1,17,0,17
0,-1,17,0,17
0,-1,17,0,17
0,-1,17,0,13
0,-1,15,0,13
0,-1,0,0,13
0,-1,20,0,10
0,-1,18,0,10
0,-1,18,0,10
0,-1,16,0,9
0,-1,17,0,9
0,-1,17,0,9
0,-1,22,0,11
0,-1,26,0,11
0,-1,0,0,11
0,-1,20,0,11
1,4.0,2,0,11
0,-1,2,0,11
0,-1,24,0,24
0,-1,26,0,24
0,-1,26,0,24
0,-1,46,2,84
0,-1,55,10,84
0,-1,17,10,84
0,-1,17,10,84
0,-1,53,25,84
0,-1,53,25,84
0,-1,54,6,80
0,-1,48,2,80
0,-1,0,2,80
0,-1,0,2,80
0,-1,32,0,80
0,-1,32,0,80
0,-1,23,0,24
0,-1,23,0,24
0,-1,23,0,24
0,-1,24,0,18
0,-1,23,0,18
0,-1,0,0,18
0,-1,23,0,13
0,-1,21,0,13
0,-1,21,0,13
0,-1,21,0,13
0,-1,15,0,13
0,-1,15,0,13
0,-1,15,0,12
0,-1,16,0,12
0,-1,0,0,12
0,-1,19,0,14
0,-1,17,0,14
0,-1,8,0,14
0,-1,16,0,10
0,-1,15,0,10
1,4.0,15,0,10
0,-1,21,0,16
0,-1,20,0,24
0,-1,23,0,24
0,-1,29,0,41
0,-1,34,0,41
0,-1,3,0,41
0,-1,3,0,41
0,-1,61,6,86
0,-1,56,6,86
0,-1,6,6,86
0,-1,49,6,86
0,-1,49,6,86
0,-1,40,0,69
0,-1,39,0,69
0,-1,9,0,69
0,-1,9,0,69
0,-1,29,0,31
0,-1,29,0,31
0,-1,29,0,21
0,-1,30,0,21
0,-1,30,0,21
0,-1,30,0,21
0,-1,20,0,19
0,-1,18,0,19
0,-1,15,0,19
0,-1,17,0,14
0,-1,19,0,14
0,-1,0,0,14
0,-1,21,0,12
0,-1,20,0,12
0,-1,7,0,12
0,-1,21,0,11
1,4.0,22,0,11
0,-1,22,0,11
0,-1,18,0,34
0,-1,22,0,34
0,-1,0,0,34
0,-1,48,0,71
0,-1,55,5,71
0,-1,4,0,71
0,-1,4,0,71
0,-1,54,0,71
0,-1,54,0,71
0,-1,44,0,78
0,-1,41,0,78
0,-1,41,0,78
0,-1,41,0,38
0,-1,42,0,38
0,-1,8,0,38
0,-1,30,0,25
0,-1,27,0,25
0,-1,0,0,25
0,-1,18,0,21
0,-1,19,0,21
0,-1,19,0,21
0,-1,15,0,17
0,-1,15,0,17
0,-1,15,0,17
0,-1,14,0,12
0,-1,12,0,12
0,-1,0,0,12
0,-1,11,0,12
0,-1,1,0,12
0,-1,1,0,12
0,-1,11,0,11
0,-1,12,0,11
0,-1,12,0,11
0,-1,11,0,11
0,-1,18,0,11
0,-1,0,11,11
0,-1,17,0,11
0,-1,17,0,11
0,-1,7,0,11
0,-1,7,0,11
0,-1,15,0,9
0,-1,16,0,9
1,4.0,16,0,9
0,-1,17,0,14
0,-1,20,0,14
0,-1,0,0,14
0,-1,25,0,14
0,-1,7,0,14
0,-1,7,0,14
0,-1,41,0,84
0,-1,43,0,84
0,-1,43,0,84
0,-1,49,5,84
0,-1,59,0,84
0,-1,0,0,84
0,-1,45,0,84
0,-1,8,0,84
0,-1,8,0,84
0,-1,33,0,37
0,-1,33,0,37
0,-1,33,0,37
0,-1,24,0,37
0,-1,24,0,37
0,-1,24,0,37
0,-1,17,0,16
0,-1,21,0,16
0,-1,14,0,16
0,-1,20,0,14
0,-1,18,0,14
0,-1,0,0,14
0,-1,12,0,12
0,-1,15,0,12
0,-1,6,0,12
0,-1,6,0,12
0,-1,12,0,10
0,-1,10,0,10
1,4.0,10,0,10
0,-1,13,0,21
0,-1,13,0,21
0,-1,0,0,21
0,-1,15,0,25
0,-1,25,0,25
0,-1,4,0,25
0,-1,4,0,25
0,-1,61,9,80
0,-1,65,10,80
0,-1,65,10,80
0,-1,71,9,111
0,-1,70,11,111
0,-1,61,6,92
0,-1,58,3,92
0,-1,5,3,92
0,-1,5,3,92
0,-1,34,0,41
0,-1,29,0,41
0,-1,29,0,41
0,-1,21,0,22
0,-1,21,0,22
0,-1,21,0,22
0,-1,22,0,18
0,-1,21,0,18
0,-1,21,0,18
0,-1,20,0,13
0,-1,19,0,13
0,-1,0,0,13
0,-1,18,0,13
0,-1,16,0,13
0,-1,16,0,13
0,-1,22,0,11
0,-1,18,0,11
0,-1,18,0,11
0,-1,20,0,21
0,-1,18,0,21
1,4.0,15,0,17
0,-1,15,0,17
0,-1,8,0,17
0,-1,8,0,17
0,-1,28,0,74
0,-1,40,0,74
0,-1,40,0,74
0,-1,93,0,112
0,-1,85,0,112
0,-1,1,0,112
0,-1,1,0,112
0,-1,60,4,112
0,-1,2,0,112
0,-1,2,0,112
0,-1,37,7,112
0,-1,1,7,112
0,-1,1,7,112
0,-1,38,0,112
0,-1,38,0,112
0,-1,28,0,27
0,-1,24,0,27
0,-1,8,0,27
0,-1,8,0,27
0,-1,23,0,15
0,-1,20,0,15
0,-1,20,0,15
0,-1,20,0,15
0,-1,14,0,15
0,-1,0,0,15
0,-1,14,0,11
0,-1,13,0,11
0,-1,3,0,11
0,-1,3,0,11
0,-1,16,0,14
0,-1,15,0,14
0,-1,15,0,14
0,-1,12,0,9
0,-1,16,0,9
0,-1,0,0,9
0,-1,19,0,9
0,-1,7,0,9
0,-1,7,0,9
0,-1,18,0,10
0,-1,19,0,10
0,-1,19,0,10
0,-1,21,0,10
0,-1,18,0,10
0,-1,0,0,10
0,-1,16,0,14
0,-1,18,0,14
0,-1,18,0,14
0,-1,17,0,12
0,-1,19,0,12
0,-1,19,0,12
0,-1,16,0,11
0,-1,19,0,11
0,-1,0,0,11
0,-1,16,0,10
0,-1,15,0,10
0,-1,15,0,10
0,-1,13,0,9
0,-1,12,0,8
0,-1,11,0,8
0,-1,11,0,8
0,-1,10,0,8
0,-1,14,0,8
0,-1,14,0,8
0,-1,13,0,8
0,-1,13,0,8
0,-1,11,0,13
0,-1,14,0,13
0,-1,7,0,13
0,-1,7,0,13
0,-1,13,0,15
0,-1,13,0,15
0,-1,13,0,15
0,-1,14,0,15
0,-1,14,0,15
0,-1,14,0,15
0,-1,16,0,17
0,-1,15,0,17
0,-1,15,0,17
0,-1,15,0,17
0,-1,12,0,17
0,-1,12,0,17
0,-1,17,0,13
0,-1,22,0,13
0,-1,22,0,13
0,-1,57,0,25
1,5.0,67,5,25
0,-1,1,29,25
0,-1,1,29,25
0,-1,108,70,25
0,-1,108,70,25
0,-1,108,70,25
0,-1,120,65,25
0,-1,12,56,25
0,-1,12,56,25
0,-1,64,17,37
0,-1,54,10,37
0,-1,54,10,37
0,-1,35,0,22
0,-1,31,0,22
0,-1,0,0,22
0,-1,27,0,19
0,-1,26,0,19
0,-1,2,0,19
0,-1,2,0,19
0,-1,21,0,12
0,-1,18,0,12
0,-1,18,0,12
0,-1,16,0,12
0,-1,14,0,12
0,-1,0,0,12
0,-1,18,0,12
0,-1,8,0,12
0,-1,13,0,10
0,-1,14,0,10
0,-1,14,0,10
0,-1,14,0,10
0,-1,18,0,9
0,-1,18,0,9
0,-1,19,0,8
0,-1,16,0,8
0,-1,7,0,8
0,-1,19,0,7
0,-1,21,0,7
0,-1,18,0,7
0,-1,18,0,7
0,-1,14,0,9
0,-1,15,0,9
0,-1,0,0,9
1,5.0,24,0,9
0,-1,3,0,9
0,-1,3,0,9
0,-1,38,7,38
0,-1,65,75,38
0,-1,65,75,38
0,-1,100,86,59
0,-1,106,76,59
0,-1,106,76,59
0,-1,106,76,59
0,-1,97,77,59
0,-1,97,77,59
0,-1,57,35,40
0,-1,47,33,40
0,-1,26,33,40
0,-1,25,9,20
0,-1,23,2,20
0,-1,23,2,20
0,-1,23,2,20
0,-1,16,0,20
0,-1,3,0,20
0,-1,3,0,20
0,-1,19,0,14
0,-1,21,0,14
0,-1,21,0,14
0,-1,17,0,14
0,-1,17,0,14
0,-1,15,0,8
0,-1,15,0,10
0,-1,15,0,10
0,-1,15,0,10
0,-1,13,0,8
0,-1,15,0,8
0,-1,15,0,8
0,-1,16,0,8
0,-1,16,0,8
0,-1,19,0,6
0,-1,17,0,6
0,-1,8,0,6
0,-1,8,0,6
0,-1,13,0,6
0,-1,0,0,6
0,-1,15,0,6
0,-1,16,0,6
0,-1,16,0,6
0,-1,20,0,7
0,-1,18,0,7
0,-1,18,0,7
0,-1,18,0,7
1,5.0,19,0,7
0,-1,19,0,7
0,-1,21,0,20
0,-1,20,0,20
0,-1,20,0,20
0,-1,28,0,17
0,-1,31,0,17
0,-1,6,0,17
1,5.0,24,0,17
0,-1,22,0,17
0,-1,22,0,17
0,-1,24,0,14
0,-1,26,0,14
0,-1,26,0,14
0,-1,34,0,17
0,-1,37,0,17
0,-1,3,0,17
0,-1,3,0,17
0,-1,57,18,37
0,-1,72,18,37
0,-1,1,18,37
0,-1,96,29,72
0,-1,102,29,72
0,-1,102,29,72
0,-1,102,29,72
0,-1,99,50,72
0,-1,57,50,72
0,-1,94,48,56
0,-1,80,36,56
0,-1,27,36,56
0,-1,27,36,56
0,-1,38,15,56
0,-1,38,15,56
0,-1,25,1,23
0,-1,21,0,23
0,-1,0,0,23
0,-1,21,0,19
0,-1,20,0,19
0,-1,20,0,19
0,-1,23,0,12
0,-1,22,0,12
0,-1,22,0,12
0,-1,18,0,11
0,-1,19,0,11
0,-1,0,0,11
0,-1,20,0,8
0,-1,19,0,8
0,-1,17,0,6
0,-1,20,0,6
0,-1,17,0,6
0,-1,7,0,6
0,-1,21,0,10
0,-1,21,0,10
1,5.0,0,0,10
0,-1,25,0,10
0,-1,25,0,10
0,-1,25,0,10
0,-1,39,0,17
0,-1,62,0,17
0,-1,7,0,17
0,-1,7,0,17
0,-1,103,34,17
0,-1,103,34,17
0,-1,103,34,17
0,-1,118,50,17
0,-1,13,44,17
0,-1,13,44,17
0,-1,67,11,29
0,-1,55,5,29
0,-1,55,5,29
0,-1,32,0,19
0,-1,27,0,19
0,-1,0,0,19
0,-1,26,0,12
0,-1,24,0,12
0,-1,0,0,12
0,-1,23,0,7
0,-1,26,0,7
0,-1,26,0,7
0,-1,26,0,7
0,-1,19,0,10
0,-1,15,0,10
0,-1,0,0,10
0,-1,20,0,8
0,-1,20,0,8
0,-1,1,0,8
0,-1,22,0,7
0,-1,22,0,6
0,-1,19,0,6
0,-1,18,0,6
0,-1,16,0,6
0,-1,0,0,6
0,-1,20,0,6
0,-1,26,0,6
0,-1,26,0,6
1,5.0,32,0,8
0,-1,35,0,8
0,-1,35,0,8
0,-1,50,0,18
0,-1,79,0,18
0,-1,79,0,18
0,-1,139,8,49
0,-1,150,28,49
0,-1,49,41,49
0,-1,49,41,49
0,-1,118,33,49
0,-1,4,33,49
0,-1,5,33,49
0,-1,56,1,49
0,-1,56,1,49
0,-1,31,0,13
0,-1,27,0,13
0,-1,27,0,13
0,-1,27,0,12
0,-1,22,0,12
0,-1,0,0,12
0,-1,18,0,8
0,-1,15,0,8
0,-1,15,0,8
0,-1,17,0,9
0,-1,17,0,9
0,-1,7,0,9
0,-1,17,0,7
0,-1,17,0,7
0,-1,0,0,7
0,-1,18,0,7
0,-1,17,0,7
0,-1,17,0,7
0,-1,22,0,7
0,-1,26,0,7
0,-1,2,0,7
0,-1,22,0,8
0,-1,21,0,8
0,-1,21,0,8
0,-1,19,0,6
1,5.0,17,0,6
0,-1,0,0,6
0,-1,27,0,16
0,-1,37,0,16
0,-1,8,0,16
0,-1,8,0,16
0,-1,119,41,36
0,-1,143,43,36
0,-1,40,43,36
0,-1,40,43,36
0,-1,4,43,36
0,-1,4,43,36
0,-1,75,10,36
0,-1,62,8,36
0,-1,62,8,36
0,-1,44,0,27
0,-1,50,0,27
0,-1,0,0,27
0,-1,32,0,18
0,-1,30,0,18
0,-1,30,0,18
0,-1,26,0,16
0,-1,25,0,16
0,-1,25,0,16
0,-1,25,0,14
0,-1,22,0,14
0,-1,16,0,12
0,-1,15,0,12
0,-1,6,0,12
0,-1,6,0,12
0,-1,20,0,12
0,-1,20,0,12
0,-1,18,0,10
0,-1,17,0,10
0,-1,17,0,10
0,-1,30,0,9
0,-1,36,0,9
1,5.0,3,0,9
0,-1,3,0,9
0,-1,44,0,12
0,-1,44,0,12
0,-1,44,0,12
0,-1,71,24,12
0,-1,3,35,12
0,-1,3,35,12
0,-1,3,35,12
0,-1,130,49,12
0,-1,7,49,12
0,-1,78,27,27
0,-1,65,17,27
0,-1,11,17,27
0,-1,38,3,27
0,-1,5,3,27
0,-1,5,3,27
0,-1,28,0,13
0,-1,22,0,13
0,-1,22,0,13
0,-1,32,0,11
0,-1,27,0,11
0,-1,27,0,11
0,-1,23,0,11
0,-1,23,0,11
0,-1,5,0,11
0,-1,5,0,11
0,-1,19,0,10
0,-1,16,0,10
0,-1,16,0,10
0,-1,13,0,10
0,-1,11,0,10
0,-1,0,8,10
0,-1,12,0,8
0,-1,13,0,8
0,-1,4,0,8
0,-1,4,0,8
0,-1,13,0,7
0,-1,21,0,7
0,-1,21,0,7
0,-1,23,0,7
0,-1,23,0,7
0,-1,24,0,8
0,-1,26,0,8
1,5.0,9,0,8
0,-1,27,0,11
0,-1,33,0,16
0,-1,39,0,16
0,-1,57,40,45
0,-1,80,42,45
0,-1,80,42,45
0,-1,51,42,45
0,-1,51,42,45
0,-1,98,50,52
0,-1,84,41,52
0,-1,84,41,52
0,-1,46,12,27
0,-1,39,11,27
0,-1,8,11,27
0,-1,27,1,27
0,-1,0,0,27
0,-1,0,0,27
0,-1,26,0,18
0,-1,21,0,18
0,-1,21,0,18
0,-1,17,0,12
0,-1,27,0,12
0,-1,20,0,13
0,-1,17,0,13
0,-1,5,0,13
0,-1,5,0,13
0,-1,11,0,11
0,-1,10,0,11
0,-1,10,0,11
0,-1,12,0,11
0,-1,12,0,11
0,-1,14,0,10
0,-1,12,0,10
0,-1,2,0,10
0,-1,14,0,8
0,-1,13,0,8
0,-1,16,0,8
0,-1,19,0,7
0,-1,18,0,7
0,-1,18,0,7
0,-1,18,0,8
0,-1,19,0,8
1,5.0,1,0,8
0,-1,30,0,6
0,-1,37,0,6
0,-1,37,0,6
0,-1,84,32,66
0,-1,120,68,66
0,-1,7,90,66
0,-1,7,90,66
0,-1,7,90,66
0,-1,102,56,66
0,-1,0,4156,66
0,-1,0,4156,66
0,-1,59,21,34
0,-1,48,13,34
0,-1,6,13,34
0,-1,31,0,25
0,-1,38,0,25
0,-1,38,0,25
0,-1,38,0,25
0,-1,28,0,22
0,-1,27,0,22
0,-1,27,0,22
0,-1,25,0,14
0,-1,22,0,14
0,-1,0,0,14
0,-1,17,0,10
0,-1,17,0,10
0,-1,17,0,10
0,-1,14,0,9
0,-1,12,0,9
0,-1,12,0,9
0,-1,9,0,8
0,-1,8,0,8
0,-1,0,0,8
0,-1,13,0,8
0,-1,3,0,8
0,-1,3,0,8
0,-1,16,0,18
0,-1,16,0,18
0,-1,16,0,18
0,-1,12,0,18
0,-1,19,0,18
0,-1,0,0,18
0,-1,20,0,23
1,5.0,19,0,23
0,-1,19,0,23
0,-1,19,0,23
0,-1,22,0,19
0,-1,31,0,19
0,-1,31,0,19
0,-1,63,30,30
0,-1,84,36,30
0,-1,66,36,30
0,-1,66,36,30
0,-1,136,76,30
0,-1,30,81,30
0,-1,8,81,30
0,-1,91,58,30
0,-1,42,58,30
0,-1,53,30,35
0,-1,43,25,35
0,-1,43,25,35
0,-1,43,25,35
0,-1,27,2,26
0,-1,26,0,26
0,-1,24,0,23
0,-1,24,0,23
0,-1,0,0,23
0,-1,19,0,15
0,-1,18,0,15
0,-1,4,0,15
0,-1,20,0,11
0,-1,18,0,11
0,-1,18,0,11
0,-1,18,0,11
0,-1,17,0,11
0,-1,17,0,11
0,-1,16,0,10
0,-1,14,0,10
0,-1,14,0,10
0,-1,12,0,8
0,-1,11,0,8
0,-1,11,0,8
0,-1,18,0,9
1,5.0,19,0,9
0,-1,19,0,9
0,-1,19,0,12
0,-1,23,0,12
0,-1,2,0,12
0,-1,2,0,12
0,-1,46,0,15
0,-1,49,0,15
0,-1,73,28,43
0,-1,80,55,43
0,-1,4,80,43
0,-1,4,80,43
0,-1,149,61,47
0,-1,137,56,47
0,-1,3,56,47
0,-1,81,26,47
0,-1,81,26,47
0,-1,81,26,47
0,-1,41,0,47
0,-1,8,0,47
0,-1,8,0,47
0,-1,25,0,47
0,-1,0,0,47
0,-1,25,0,11
0,-1,22,0,11
0,-1,22,0,11
0,-1,20,0,10
0,-1,23,0,10
0,-1,2,0,10
0,-1,2,0,10
0,-1,25,0,10
0,-1,0,0,10
0,-1,28,0,11
0,-1,29,0,11
0,-1,29,0,11
0,-1,23,0,7
0,-1,22,0,7
0,-1,1,0,7
0,-1,24,0,8
0,-1,22,0,8
0,-1,22,0,8
1,5.0,31,0,10
0,-1,30,0,10
0,-1,30,0,10
0,-1,35,0,9
0,-1,36,0,9
0,-1,8,0,9
0,-1,8,0,9
0,-1,70,0,17
0,-1,72,37,17
0,-1,99,47,41
0,-1,119,47,41
0,-1,3,48,41
0,-1,3,48,41
0,-1,105,47,43
0,-1,87,37,43
0,-1,87,37,43
0,-1,49,13,26
0,-1,42,9,26
0,-1,3,9,26
0,-1,3,9,26
0,-1,28,0,26
0,-1,6,0,26
0,-1,6,0,26
0,-1,18,0,11
0,-1,26,0,11
0,-1,26,0,11
0,-1,21,0,10
0,-1,27,0,10
0,-1,20,0,10
0,-1,19,0,10
0,-1,7,0,10
0,-1,7,0,10
0,-1,17,0,7
0,-1,16,0,7
0,-1,16,0,7
0,-1,20,0,6
0,-1,20,0,6
0,-1,19,0,8
0,-1,22,0,8
1,5.0,1,0,8
0,-1,22,0,7
0,-1,25,0,8
0,-1,34,0,8
0,-1,34,0,8
0,-1,80,10,8
0,-1,5,39,8
0,-1,5,39,8
0,-1,150,87,8
0,-1,45,88,8
0,-1,1,88,8
0,-1,102,58,60
0,-1,86,47,60
0,-1,34,47,60
0,-1,53,18,60
0,-1,7,19,60
0,-1,7,19,60
0,-1,34,11,23
0,-1,29,11,23
0,-1,29,11,23
0,-1,32,0,17
0,-1,31,0,17
0,-1,0,0,17
0,-1,31,0,17
0,-1,9,0,17
0,-1,9,0,17
0,-1,23,0,8
0,-1,23,0,8
0,-1,23,0,8
0,-1,20,0,8
0,-1,20,0,8
0,-1,17,0,7
0,-1,15,0,7
0,-1,6,0,7
0,-1,23,0,11
0,-1,20,0,10
0,-1,22,0,10
0,-1,22,0,10
0,-1,26,0,10
0,-1,26,0,10
1,5.0,36,0,10
0,-1,36,0,10
0,-1,0,0,10
0,-1,0,0,10
0,-1,89,47,52
0,-1,106,61,52
0,-1,106,61,52
0,-1,136,63,52
0,-1,2,68,52
0,-1,2,68,52
0,-1,95,39,52
0,-1,7,39,52
0,-1,64,14,28
0,-1,58,12,28
0,-1,58,12,28
0,-1,36,0,16
0,-1,30,0,16
0,-1,30,0,16
0,-1,23,0,10
0,-1,23,0,10
0,-1,0,0,10
0,-1,19,0,9
0,-1,19,0,9
0,-1,16,0,8
0,-1,18,0,8
0,-1,21,0,8
0,-1,21,0,8
0,-1,19,0,7
0,-1,17,0,7
0,-1,17,0,8
0,-1,17,0,8
0,-1,17,0,8
0,-1,19,0,9
0,-1,18,0,9
0,-1,5,0,9
0,-1,5,0,9
0,-1,19,0,9
0,-1,0,0,9
0,-1,19,0,10
0,-1,21,0,10
0,-1,21,0,10
0,-1,21,0,10
0,-1,29,0,10
0,-1,29,0,10
0,-1,29,0,10
0,-1,40,0,10
1,5.0,0,0,10
0,-1,48,0,20
0,-1,51,0,20
0,-1,51,0,20
0,-1,51,0,20
0,-1,79,8,40
0,-1,90,18,40
0,-1,90,18,40
0,-1,111,35,40
0,-1,3,49,40
0,-1,3,49,40
0,-1,3,49,40
0,-1,74,32,40
0,-1,74,32,40
0,-1,44,6,27
0,-1,43,9,27
0,-1,43,9,27
0,-1,26,0,15
0,-1,21,0,15
0,-1,21,0,15
0,-1,20,0,10
0,-1,19,0,10
0,-1,19,0,10
0,-1,17,0,11
0,-1,16,0,11
0,-1,16,0,11
0,-1,15,0,9
0,-1,14,0,9
0,-1,14,0,9
0,-1,12,0,10
0,-1,13,0,8
0,-1,13,0,8
0,-1,13,0,8
0,-1,10,0,7
0,-1,10,0,7
0,-1,10,0,7
0,-1,9,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,9,0,7
0,-1,2,0,7
0,-1,2,0,7
0,-1,12,0,7
0,-1,12,0,9
0,-1,10,0,9
0,-1,10,0,9
0,-1,11,0,10
0,-1,11,0,10
0,-1,0,0,10
0,-1,11,0,7
0,-1,12,0,7
0,-1,12,0,7
0,-1,16,0,8
0,-1,16,0,8
0,-1,16,0,8
0,-1,18,0,8
0,-1,19,0,8
0,-1,0,0,8
0,-1,19,0,11
0,-1,18,0,11
0,-1,18,0,11
0,-1,18,0,11
0,-1,19,0,9
0,-1,20,0,9
0,-1,20,0,9
0,-1,20,0,9
0,-1,21,0,9
0,-1,21,0,9
0,-1,23,0,9
0,-1,23,0,9
0,-1,0,0,9
0,-1,20,0,9
0,-1,0,0,9
0,-1,0,0,9
0,-1,19,0,10
0,-1,19,0,10
0,-1,19,0,10
0,-1,15,0,12
0,-1,12,0,12
0,-1,12,0,12
0,-1,12,0,12
0,-1,11,0,14
0,-1,11,0,14
0,-1,11,0,14
0,-1,11,0,9
0,-1,10,0,9
0,-1,10,0,9
0,-1,12,0,8
0,-1,12,0,8
0,-1,0,0,8
0,-1,13,0,9
0,-1,15,0,9
0,-1,5,0,9
0,-1,14,0,8
0,-1,13,0,8
0,-1,14,0,8
0,-1,19,0,11
0,-1,19,0,11
0,-1,0,0,11
0,-1,24,0,11
0,-1,21,0,11
0,-1,9,0,11
0,-1,9,0,11
0,-1,20,0,10
0,-1,18,0,10
0,-1,18,0,10
0,-1,19,0,10
0,-1,0,0,10
0,-1,19,0,12
0,-1,19,0,12
0,-1,8,0,12
0,-1,8,0,12
0,-1,17,0,12
0,-1,17,0,12
0,-1,17,0,12
0,-1,17,0,32
0,-1,15,0,32
0,-1,15,0,32
0,-1,17,0,32
0,-1,19,0,32
0,-1,6,0,32
0,-1,6,0,32
0,-1,12,0,24
0,-1,13,0,24
0,-1,13,0,17
0,-1,12,0,17
0,-1,12,0,17
0,-1,13,0,16
0,-1,16,0,16
0,-1,8,0,16
0,-1,8,0,16
0,-1,19,0,12
0,-1,20,0,12
0,-1,20,0,12
0,-1,19,0,12
0,-1,19,0,12
0,-1,19,0,12
0,-1,19,0,20
0,-1,21,0,20
0,-1,7,0,20
0,-1,24,0,21
0,-1,24,0,21
0,-1,24,0,21
0,-1,24,0,21
0,-1,22,0,21
0,-1,22,0,21
0,-1,24,0,13
0,-1,22,0,13
0,-1,9,0,13
0,-1,9,0,13
0,-1,20,0,13
0,-1,0,0,13
0,-1,20,0,11
0,-1,19,0,11
0,-1,19,0,11
0,-1,19,0,11
0,-1,15,0,11
0,-1,5,0,11
0,-1,5,0,11
0,-1,16,0,11
0,-1,0,0,11
0,-1,13,0,9
0,-1,13,0,9
0,-1,13,0,9
0,-1,13,0,9
0,-1,15,0,11
0,-1,13,0,11
0,-1,14,0,13
0,-1,15,0,13
0,-1,0,0,13
0,-1,16,0,14
0,-1,14,0,14
0,-1,14,0,14
1,1.0,10,0,17
0,-1,12,0,17
0,-1,12,0,17
0,-1,18,0,38
0,-1,23,0,38
0,-1,0,0,38
0,-1,42,0,38
0,-1,3,0,38
0,-1,3,0,38
0,-1,61,0,67
0,-1,54,0,67
0,-1,54,0,67
0,-1,40,0,47
0,-1,35,0,47
0,-1,35,0,47
0,-1,24,0,41
0,-1,23,0,41
0,-1,1,0,41
0,-1,1,0,41
0,-1,19,0,30
0,-1,17,0,30
0,-1,17,0,30
0,-1,17,0,21
0,-1,15,0,21
0,-1,13,0,16
0,-1,16,0,16
0,-1,7,0,16
0,-1,7,0,16
0,-1,14,0,10
0,-1,14,0,10
0,-1,14,0,10
0,-1,16,0,7
0,-1,14,0,7
0,-1,13,0,6
0,-1,16,0,6
0,-1,4,0,6
0,-1,5,0,6
0,-1,20,0,9
0,-1,20,0,9
0,-1,20,0,9
0,-1,22,0,10
0,-1,24,0,10
0,-1,0,0,10
0,-1,24,0,7
0,-1,224,0,7
0,-1,1,0,7
0,-1,1,0,7
0,-1,20,0,19
1,1.0,22,0,19
0,-1,22,0,19
0,-1,20,0,25
0,-1,26,0,25
0,-1,0,0,25
0,-1,86,0,51
0,-1,92,0,51
0,-1,3,0,51
0,-1,97,0,73
0,-1,88,0,73
0,-1,88,0,73
0,-1,58,0,59
0,-1,49,0,59
0,-1,49,0,59
0,-1,49,0,59
0,-1,33,0,38
0,-1,29,0,38
0,-1,29,0,38
0,-1,23,0,29
0,-1,24,0,29
0,-1,24,0,29
0,-1,24,0,24
0,-1,22,0,24
0,-1,22,0,24
0,-1,21,0,16
0,-1,22,0,16
0,-1,22,0,16
0,-1,20,0,11
0,-1,23,0,11
0,-1,0,0,11
0,-1,23,0,10
0,-1,21,0,10
0,-1,21,0,10
0,-1,23,0,10
0,-1,22,0,10
0,-1,22,0,10
0,-1,23,0,8
0,-1,27,0,8
0,-1,0,8,8
0,-1,26,0,12
0,-1,30,0,12
0,-1,0,0,12
0,-1,0,0,12
0,-1,32,0,26
1,1.0,32,0,26
0,-1,32,0,26
0,-1,40,0,32
0,-1,47,0,32
0,-1,0,0,32
0,-1,60,0,72
0,-1,64,0,72
0,-1,64,0,72
0,-1,68,0,72
0,-1,62,0,72
0,-1,62,0,72
0,-1,43,0,52
0,-1,37,0,52
0,-1,0,0,52
0,-1,23,0,52
0,-1,0,0,52
0,-1,0,0,52
0,-1,16,0,29
0,-1,16,0,29
0,-1,16,0,29
0,-1,13,0,29
0,-1,13,0,29
0,-1,13,0,29
0,-1,12,0,17
0,-1,16,0,17
