0,-1,6,0,5
0,-1,16,0,17
0,-1,13,0,15
0,-1,16,0,15
0,-1,16,0,15
0,-1,19,0,15
0,-1,19,0,15
0,-1,19,0,15
0,-1,20,0,14
0,-1,23,0,14
0,-1,23,0,14
0,-1,21,0,14
0,-1,0,0,14
0,-1,26,0,11
0,-1,26,0,11
0,-1,4,0,11
0,-1,4,0,11
0,-1,19,0,10
0,-1,21,0,10
0,-1,21,0,10
0,-1,22,0,18
0,-1,21,0,18
1,1.0,0,0,18
0,-1,28,0,18
0,-1,3,0,18
0,-1,3,0,18
0,-1,84,0,67
0,-1,91,0,67
0,-1,91,0,67
0,-1,88,0,61
0,-1,86,0,61
0,-1,0,0,61
0,-1,62,0,43
0,-1,51,0,43
0,-1,51,0,43
0,-1,31,0,30
0,-1,28,0,30
0,-1,28,0,30
0,-1,21,0,20
0,-1,25,0,20
0,-1,0,0,20
0,-1,20,0,16
0,-1,19,0,16
0,-1,6,0,16
0,-1,18,0,16
0,-1,17,0,16
0,-1,17,0,16
0,-1,17,0,11
0,-1,16,0,11
0,-1,16,0,11
0,-1,15,0,9
0,-1,14,0,9
0,-1,14,0,9
0,-1,16,0,9
0,-1,16,0,9
0,-1,16,0,9
0,-1,20,0,10
0,-1,21,0,10
0,-1,21,0,11
0,-1,23,0,11
0,-1,24,0,11
0,-1,24,0,11
0,-1,24,0,13
1,1.0,27,0,13
0,-1,27,0,13
0,-1,38,0,17
0,-1,39,0,17
0,-1,39,0,17
0,-1,86,0,53
0,-1,80,0,53
0,-1,80,0,53
0,-1,62,0,51
0,-1,53,0,51
0,-1,0,0,51
0,-1,40,0,43
0,-1,35,0,43
0,-1,35,0,43
0,-1,35,0,43
0,-1,22,0,26
0,-1,25,0,26
0,-1,27,0,22
0,-1,23,0,22
0,-1,0,0,22
0,-1,18,0,15
0,-1,16,0,15
0,-1,16,0,15
0,-1,16,0,15
0,-1,18,0,15
0,-1,18,0,15
0,-1,17,0,12
0,-1,15,0,12
0,-1,0,0,12
0,-1,16,0,8
0,-1,19,0,8
0,-1,19,0,8
0,-1,24,0,8
0,-1,24,0,8
0,-1,24,0,8
0,-1,31,0,8
0,-1,30,0,8
0,-1,30,0,8
0,-1,0,0,8
0,-1,25,0,8
0,-1,8,0,8
0,-1,33,0,10
0,-1,31,0,8
0,-1,31,0,8
1,1.0,31,0,8
0,-1,35,0,16
0,-1,37,0,16
0,-1,0,0,16
0,-1,60,1,36
0,-1,92,0,36
0,-1,92,0,36
0,-1,119,0,66
0,-1,120,0,66
0,-1,6,0,66
0,-1,94,4,61
0,-1,81,0,61
0,-1,0,0,61
0,-1,51,0,40
0,-1,45,0,40
0,-1,45,0,40
0,-1,35,0,28
0,-1,40,0,28
0,-1,40,0,28
0,-1,32,0,28
0,-1,32,0,28
0,-1,32,0,28
0,-1,21,0,16
0,-1,31,0,16
0,-1,31,0,16
0,-1,24,0,16
0,-1,0,0,16
0,-1,21,0,12
0,-1,21,0,12
0,-1,2,0,12
0,-1,22,0,10
0,-1,22,0,9
0,-1,24,0,9
0,-1,24,0,9
0,-1,22,0,9
0,-1,0,0,9
0,-1,27,0,14
0,-1,25,0,14
0,-1,3,0,14
0,-1,3,0,14
1,1.0,22,0,17
0,-1,29,0,17
0,-1,39,0,32
0,-1,49,0,32
0,-1,49,0,32
0,-1,107,0,52
0,-1,152,0,52
0,-1,80,0,52
0,-1,80,0,52
0,-1,143,0,79
0,-1,126,0,79
0,-1,0,0,79
0,-1,79,0,60
0,-1,65,0,60
0,-1,65,0,60
0,-1,42,0,34
0,-1,38,0,34
0,-1,38,0,34
0,-1,42,0,28
0,-1,39,0,28
0,-1,0,0,28
0,-1,32,0,20
0,-1,29,0,20
0,-1,29,0,20
0,-1,24,0,17
0,-1,30,0,17
0,-1,30,0,17
0,-1,29,0,14
0,-1,27,0,14
0,-1,0,0,14
0,-1,25,0,14
0,-1,8,0,14
0,-1,8,0,14
0,-1,26,0,15
0,-1,26,0,15
0,-1,26,0,15
0,-1,25,0,20
0,-1,23,0,20
0,-1,0,0,20
1,1.0,28,0,20
0,-1,27,0,20
0,-1,0,0,20
0,-1,0,0,20
0,-1,49,0,36
0,-1,73,0,36
0,-1,73,0,36
0,-1,107,0,36
0,-1,107,0,36
0,-1,107,0,36
0,-1,95,0,36
0,-1,3,0,36
0,-1,3,0,36
0,-1,68,9,54
0,-1,56,14,54
0,-1,56,14,54
0,-1,39,0,31
0,-1,47,0,31
0,-1,54,0,20
0,-1,48,0,20
0,-1,3,0,20
0,-1,3,0,20
0,-1,31,0,13
0,-1,42,0,13
0,-1,42,0,13
0,-1,35,0,11
0,-1,325,0,11
0,-1,325,0,11
0,-1,325,0,11
0,-1,40,0,11
0,-1,7,0,11
0,-1,7,0,11
0,-1,33,0,11
0,-1,0,0,11
0,-1,30,0,10
0,-1,32,0,10
0,-1,32,0,10
0,-1,35,0,8
0,-1,32,0,8
0,-1,3,0,8
0,-1,33,0,11
0,-1,32,0,11
1,1.0,0,0,11
0,-1,41,0,10
0,-1,47,0,10
0,-1,47,0,10
0,-1,69,0,24
0,-1,86,0,24
0,-1,0,0,24
0,-1,109,0,47
0,-1,122,0,47
0,-1,122,0,47
0,-1,122,0,47
0,-1,99,0,47
0,-1,7,0,47
0,-1,7,0,47
0,-1,57,0,47
0,-1,57,0,47
0,-1,46,0,35
0,-1,39,0,35
0,-1,39,0,35
0,-1,35,0,35
0,-1,35,0,35
0,-1,35,0,35
0,-1,26,0,27
0,-1,25,0,27
0,-1,0,0,27
0,-1,18,0,19
0,-1,18,0,19
0,-1,18,0,19
0,-1,21,0,16
0,-1,23,0,16
0,-1,23,0,16
0,-1,21,0,12
0,-1,22,0,12
0,-1,0,0,12
0,-1,19,0,15
0,-1,18,0,15
0,-1,18,0,15
0,-1,26,0,12
0,-1,26,0,12
0,-1,26,0,12
0,-1,26,0,12
1,1.0,25,0,12
0,-1,0,0,12
0,-1,34,0,32
0,-1,46,0,32
0,-1,9,0,32
0,-1,9,0,32
0,-1,116,0,71
0,-1,133,0,71
0,-1,0,0,71
0,-1,109,4,71
0,-1,2,0,71
0,-1,75,0,63
0,-1,63,0,63
0,-1,3,0,63
0,-1,3,0,63
0,-1,35,0,45
0,-1,36,0,45
0,-1,36,0,45
0,-1,43,0,30
0,-1,37,0,30
0,-1,29,0,20
0,-1,33,0,20
0,-1,1,0,20
0,-1,1,0,20
0,-1,30,0,21
0,-1,26,0,21
0,-1,26,0,21
0,-1,26,0,15
0,-1,25,0,15
0,-1,25,0,15
0,-1,26,0,11
0,-1,25,0,11
0,-1,25,0,11
0,-1,25,0,11
0,-1,34,0,11
0,-1,34,0,11
0,-1,28,0,13
0,-1,32,0,13
0,-1,32,0,13
0,-1,30,0,12
0,-1,27,0,12
0,-1,27,0,12
0,-1,24,0,11
0,-1,22,0,11
0,-1,0,0,11
0,-1,23,0,12
1,1.0,25,0,12
0,-1,25,0,12
0,-1,25,0,12
0,-1,37,0,39
0,-1,38,0,39
0,-1,38,0,39
0,-1,94,0,39
0,-1,94,0,39
0,-1,99,0,63
0,-1,84,0,63
0,-1,84,0,63
0,-1,84,0,63
0,-1,44,0,44
0,-1,38,0,44
0,-1,38,0,44
0,-1,27,0,35
0,-1,22,0,35
0,-1,26,0,35
0,-1,24,0,35
0,-1,2,0,35
0,-1,2,0,35
0,-1,24,0,29
0,-1,24,0,29
0,-1,24,0,29
0,-1,24,0,20
0,-1,23,0,20
0,-1,0,0,20
0,-1,21,0,20
0,-1,4,0,20
0,-1,4,0,20
0,-1,22,0,20
0,-1,27,0,20
0,-1,27,0,20
0,-1,24,0,13
0,-1,25,0,13
0,-1,0,15,13
0,-1,28,0,13
0,-1,25,0,13
0,-1,3,0,13
0,-1,3,0,13
0,-1,29,0,14
0,-1,30,0,14
0,-1,30,0,14
0,-1,25,0,12
0,-1,24,0,12
0,-1,24,0,12
0,-1,24,0,12
1,1.0,25,0,16
0,-1,25,0,16
0,-1,25,0,16
0,-1,34,0,35
0,-1,33,0,35
0,-1,33,0,35
0,-1,62,0,43
0,-1,69,0,43
0,-1,69,0,43
0,-1,88,0,53
0,-1,74,0,53
0,-1,5,0,53
0,-1,5,0,53
0,-1,48,0,50
0,-1,42,0,50
0,-1,32,0,37
0,-1,27,0,37
0,-1,27,0,37
0,-1,27,0,41
0,-1,25,0,41
0,-1,2,0,41
0,-1,25,0,23
0,-1,25,0,23
0,-1,0,0,23
0,-1,25,0,18
0,-1,23,0,18
0,-1,23,0,18
0,-1,23,0,18
0,-1,21,0,11
0,-1,21,0,11
0,-1,21,0,11
0,-1,31,0,12
0,-1,26,0,12
0,-1,0,0,12
0,-1,25,0,11
0,-1,25,0,11
0,-1,25,0,11
0,-1,29,0,9
0,-1,26,0,9
0,-1,26,0,9
0,-1,24,0,10
0,-1,24,0,10
0,-1,0,0,10
0,-1,0,0,10
0,-1,17,0,10
0,-1,1,0,10
0,-1,1,0,10
0,-1,24,0,13
0,-1,25,0,13
1,1.0,25,0,13
0,-1,25,0,13
0,-1,25,0,13
0,-1,0,0,13
0,-1,65,0,38
0,-1,75,0,38
0,-1,75,0,38
0,-1,75,0,38
0,-1,79,0,74
0,-1,85,0,74
0,-1,74,0,81
0,-1,65,0,81
0,-1,65,0,81
0,-1,46,0,57
0,-1,40,0,57
0,-1,5,0,57
0,-1,5,0,57
0,-1,28,0,36
0,-1,30,0,36
0,-1,0,0,36
0,-1,31,0,25
0,-1,31,0,25
0,-1,31,0,25
0,-1,26,0,18
0,-1,22,0,18
0,-1,7,0,18
0,-1,24,0,15
0,-1,23,0,15
0,-1,0,0,15
0,-1,0,0,15
0,-1,27,0,11
0,-1,31,0,11
0,-1,31,0,11
0,-1,28,0,11
0,-1,31,0,11
0,-1,27,0,11
0,-1,27,0,11
0,-1,22,0,10
0,-1,23,0,10
0,-1,23,0,10
0,-1,29,0,10
0,-1,29,0,10
0,-1,29,0,10
0,-1,22,0,8
0,-1,28,0,8
0,-1,28,0,8
0,-1,25,0,9
0,-1,22,0,9
0,-1,22,0,9
0,-1,22,0,9
0,-1,22,0,9
0,-1,22,0,9
0,-1,22,0,11
1,1.0,22,0,11
0,-1,21,0,17
0,-1,20,0,17
0,-1,0,0,17
0,-1,45,0,44
0,-1,55,0,44
0,-1,9,0,44
0,-1,9,0,44
0,-1,122,0,65
0,-1,137,0,65
0,-1,0,0,65
0,-1,106,0,80
0,-1,106,0,80
0,-1,78,0,65
0,-1,64,0,65
0,-1,7,0,65
0,-1,7,0,65
0,-1,34,0,48
0,-1,30,0,48
0,-1,30,0,48
0,-1,23,0,46
0,-1,21,0,46
0,-1,0,0,46
0,-1,31,0,46
0,-1,7,0,46
0,-1,7,0,46
0,-1,27,0,21
0,-1,23,0,21
0,-1,23,0,21
0,-1,24,0,12
0,-1,23,0,12
0,-1,23,0,12
0,-1,24,0,17
0,-1,22,0,17
0,-1,22,0,17
0,-1,20,0,13
0,-1,20,0,13
0,-1,0,0,13
0,-1,20,0,11
0,-1,20,0,11
0,-1,20,0,11
0,-1,23,0,9
0,-1,23,0,9
0,-1,23,0,9
0,-1,27,0,12
0,-1,22,0,12
0,-1,0,0,12
0,-1,24,0,14
0,-1,25,0,14
0,-1,25,0,14
0,-1,25,0,14
0,-1,36,0,35
1,1.0,37,0,35
0,-1,39,0,42
0,-1,43,0,39
0,-1,57,0,39
0,-1,0,0,39
0,-1,83,0,51
0,-1,79,0,51
0,-1,79,0,51
0,-1,79,0,51
0,-1,92,0,55
0,-1,80,0,55
0,-1,80,0,55
0,-1,51,0,51
0,-1,45,0,51
0,-1,0,0,51
0,-1,39,0,51
0,-1,2,0,51
0,-1,2,0,51
0,-1,35,0,29
0,-1,35,0,29
0,-1,35,0,29
0,-1,32,0,23
0,-1,30,0,23
0,-1,28,0,16
0,-1,26,0,16
0,-1,8,0,16
0,-1,8,0,16
0,-1,24,0,13
0,-1,23,0,13
0,-1,23,0,13
0,-1,29,0,10
0,-1,30,0,10
0,-1,0,0,10
0,-1,27,0,10
0,-1,0,0,10
0,-1,0,0,10
0,-1,29,0,8
0,-1,27,0,8
0,-1,27,0,8
0,-1,25,0,8
0,-1,26,0,8
0,-1,30,0,8
0,-1,27,0,8
0,-1,9,0,8
0,-1,25,0,7
0,-1,25,0,6
0,-1,22,0,6
0,-1,22,0,6
0,-1,22,0,5
0,-1,20,0,5
0,-1,0,0,5
0,-1,22,0,5
0,-1,1,0,5
0,-1,1,0,5
0,-1,17,0,7
0,-1,18,0,7
0,-1,18,0,7
0,-1,15,0,10
0,-1,14,0,11
0,-1,14,0,11
0,-1,0,0,11
0,-1,19,0,9
0,-1,22,0,9
0,-1,20,0,9
0,-1,0,0,9
0,-1,24,0,7
0,-1,24,0,7
0,-1,28,0,7
0,-1,28,0,9
0,-1,28,0,9
0,-1,27,0,9
0,-1,25,0,9
0,-1,29,0,9
0,-1,0,0,9
0,-1,30,0,8
0,-1,26,0,8
0,-1,26,0,8
0,-1,26,0,8
0,-1,23,0,8
0,-1,2,0,8
0,-1,2,0,8
0,-1,20,0,8
0,-1,0,0,8
0,-1,21,0,9
0,-1,20,0,9
0,-1,20,0,9
0,-1,18,0,7
0,-1,20,0,7
0,-1,3,0,7
0,-1,20,0,11
0,-1,20,0,11
0,-1,20,0,11
0,-1,16,0,33
1,2.0,24,0,33
0,-1,24,0,33
0,-1,23,0,27
0,-1,29,0,27
0,-1,7,11,27
0,-1,7,11,27
0,-1,53,55,27
0,-1,60,55,27
0,-1,74,69,59
0,-1,89,83,59
0,-1,5,102,59
0,-1,5,102,59
0,-1,5,102,59
0,-1,51,37,65
0,-1,47,28,65
0,-1,36,18,52
0,-1,32,11,45
0,-1,32,3,45
0,-1,0,3,45
0,-1,29,0,45
0,-1,9,0,45
0,-1,9,0,45
0,-1,25,0,14
0,-1,25,0,14
0,-1,25,0,14
0,-1,27,0,14
0,-1,27,0,14
0,-1,0,0,14
0,-1,21,0,14
0,-1,1,0,14
0,-1,19,0,10
0,-1,20,0,12
0,-1,22,0,12
0,-1,22,0,12
0,-1,25,0,19
0,-1,23,0,19
0,-1,28,0,15
0,-1,28,0,15
0,-1,6,0,15
0,-1,6,0,15
0,-1,25,0,15
0,-1,26,0,15
0,-1,26,0,15
1,2.0,27,0,23
0,-1,28,0,23
0,-1,0,0,23
0,-1,27,0,26
0,-1,33,20,26
0,-1,3,28,26
0,-1,3,28,26
0,-1,83,54,44
0,-1,86,59,44
0,-1,80,59,44
0,-1,100,84,66
0,-1,90,79,66
0,-1,62,79,66
0,-1,62,79,66
0,-1,63,22,66
0,-1,63,22,66
0,-1,42,2,38
0,-1,38,0,38
0,-1,38,0,38
0,-1,36,0,25
0,-1,33,0,25
0,-1,33,0,25
0,-1,26,0,14
0,-1,24,0,14
0,-1,24,0,14
0,-1,18,0,12
0,-1,19,0,12
0,-1,0,0,12
0,-1,23,0,10
0,-1,23,0,10
0,-1,23,0,10
0,-1,23,0,10
0,-1,24,0,10
0,-1,3,0,10
0,-1,25,0,7
0,-1,26,0,7
0,-1,0,0,7
0,-1,24,0,9
0,-1,24,0,9
0,-1,24,0,9
0,-1,25,0,15
0,-1,23,0,15
0,-1,23,0,15
0,-1,23,0,15
0,-1,29,0,15
0,-1,0,0,15
0,-1,29,0,13
0,-1,32,0,13
1,2.0,32,0,13
0,-1,32,0,13
0,-1,35,0,24
0,-1,39,0,24
0,-1,39,0,24
0,-1,63,14,35
0,-1,80,22,35
0,-1,80,22,35
0,-1,143,107,53
0,-1,148,119,53
0,-1,37,108,53
0,-1,6,108,53
0,-1,120,107,53
0,-1,120,107,53
0,-1,120,107,53
0,-1,89,50,53
0,-1,89,50,53
0,-1,89,50,53
0,-1,48,16,53
0,-1,48,16,53
0,-1,43,0,33
0,-1,36,0,33
0,-1,0,0,33
0,-1,35,0,20
0,-1,31,0,20
0,-1,8,0,20
0,-1,8,0,20
0,-1,8,0,20
0,-1,27,0,11
0,-1,28,0,11
0,-1,28,0,11
0,-1,25,0,10
0,-1,29,0,10
0,-1,0,0,10
0,-1,25,0,10
0,-1,7,0,10
0,-1,27,0,7
0,-1,25,0,7
0,-1,26,0,7
0,-1,26,0,7
0,-1,24,0,7
0,-1,26,0,7
0,-1,0,7,7
0,-1,23,0,6
0,-1,24,0,6
0,-1,6,0,6
0,-1,31,0,8
0,-1,28,0,8
0,-1,27,0,8
0,-1,27,0,8
0,-1,23,0,8
1,2.0,22,0,8
0,-1,22,0,8
0,-1,28,0,8
0,-1,28,0,8
0,-1,28,0,8
0,-1,49,38,33
0,-1,54,56,33
0,-1,54,56,33
0,-1,96,97,53
0,-1,89,96,53
0,-1,92,96,53
0,-1,74,56,53
0,-1,66,46,53
0,-1,66,46,53
0,-1,66,46,53
0,-1,39,7,53
0,-1,39,7,53
0,-1,28,0,27
0,-1,27,0,27
0,-1,0,0,27
0,-1,23,0,15
0,-1,24,0,15
0,-1,4,0,15
0,-1,20,0,11
0,-1,20,0,11
0,-1,20,0,11
0,-1,22,0,11
0,-1,21,0,11
0,-1,21,0,11
0,-1,21,0,8
0,-1,20,0,8
0,-1,20,0,8
0,-1,24,0,8
0,-1,23,0,8
0,-1,23,0,8
0,-1,18,0,8
0,-1,20,0,8
0,-1,0,0,8
0,-1,18,0,7
0,-1,218,0,7
0,-1,6,0,7
0,-1,6,0,7
0,-1,25,0,9
0,-1,23,0,9
0,-1,23,0,9
0,-1,26,0,9
0,-1,26,0,9
0,-1,29,0,9
0,-1,27,0,9
0,-1,3,0,9
0,-1,3,0,9
1,2.0,26,0,10
0,-1,27,0,10
0,-1,27,0,10
0,-1,35,48,31
0,-1,62,109,31
0,-1,62,109,31
0,-1,62,109,31
0,-1,97,112,31
0,-1,13,112,31
0,-1,70,91,48
0,-1,66,72,48
0,-1,53,72,48
0,-1,53,72,48
0,-1,40,37,48
0,-1,8,29,48
0,-1,8,29,48
0,-1,29,0,48
0,-1,29,0,48
0,-1,25,0,15
0,-1,23,0,15
0,-1,23,0,15
0,-1,20,0,12
0,-1,20,0,12
0,-1,0,0,12
0,-1,22,0,9
0,-1,21,0,9
0,-1,0,0,9
0,-1,26,0,9
0,-1,25,0,9
0,-1,25,0,9
0,-1,30,0,8
0,-1,29,0,8
0,-1,7,0,8
0,-1,23,0,7
0,-1,27,0,7
0,-1,32,0,7
0,-1,32,0,7
0,-1,31,0,7
0,-1,31,0,7
0,-1,32,0,6
0,-1,35,0,6
0,-1,6,0,6
0,-1,30,0,8
0,-1,31,0,8
0,-1,31,0,8
0,-1,31,0,10
0,-1,31,0,10
1,2.0,0,0,10
0,-1,29,0,14
0,-1,29,0,14
0,-1,8,0,14
0,-1,8,0,14
0,-1,59,45,34
0,-1,93,78,34
0,-1,2,558,34
0,-1,89,90,59
0,-1,101,102,65
0,-1,118,104,65
0,-1,8,104,65
0,-1,140,94,85
0,-1,126,78,85
0,-1,9,78,85
0,-1,78,39,63
0,-1,63,32,63
0,-1,22,32,63
0,-1,22,32,63
0,-1,57,7,63
0,-1,3,1,63
0,-1,3,1,63
0,-1,41,0,32
0,-1,36,0,32
0,-1,36,0,32
0,-1,35,0,19
0,-1,32,0,19
0,-1,0,0,19
0,-1,28,0,19
0,-1,0,0,19
0,-1,0,0,19
0,-1,24,0,9
0,-1,26,0,9
0,-1,26,0,9
0,-1,35,0,9
0,-1,35,0,9
0,-1,26,0,14
0,-1,26,0,14
0,-1,6,0,14
0,-1,6,0,14
0,-1,32,0,15
0,-1,28,0,15
0,-1,40,0,19
0,-1,39,0,19
0,-1,39,0,19
0,-1,39,0,19
0,-1,40,0,11
0,-1,39,0,11
0,-1,30,0,16
1,2.0,30,0,16
0,-1,37,0,16
0,-1,0,0,16
0,-1,54,39,48
0,-1,74,36,48
0,-1,74,36,48
0,-1,85,55,75
0,-1,109,52,75
0,-1,54,52,75
0,-1,85,53,60
0,-1,72,36,60
0,-1,25,36,60
0,-1,25,36,60
0,-1,50,4,60
0,-1,3,0,60
0,-1,35,0,28
0,-1,35,0,28
0,-1,35,0,28
0,-1,29,0,18
0,-1,30,0,18
0,-1,30,0,18
0,-1,27,0,21
0,-1,26,0,21
0,-1,26,0,21
0,-1,25,0,13
0,-1,25,0,13
0,-1,0,0,13
0,-1,34,0,11
0,-1,31,0,11
0,-1,31,0,11
0,-1,31,0,11
0,-1,25,0,11
0,-1,25,0,11
0,-1,26,0,7
0,-1,23,0,7
0,-1,0,0,7
0,-1,24,0,7
0,-1,22,0,7
0,-1,21,0,9
0,-1,22,0,8
0,-1,21,0,8
0,-1,21,0,8
0,-1,28,0,7
0,-1,25,0,7
1,2.0,0,0,7
0,-1,26,0,7
0,-1,9,0,7
0,-1,9,0,7
0,-1,38,13,24
0,-1,63,18,24
0,-1,1,18,24
0,-1,108,32,59
0,-1,115,82,59
0,-1,115,82,59
0,-1,115,82,59
0,-1,91,53,59
0,-1,2,45,59
0,-1,2,45,59
0,-1,59,25,48
0,-1,55,16,48
0,-1,40,4,34
0,-1,36,0,34
0,-1,36,0,34
0,-1,27,0,20
0,-1,26,0,20
0,-1,6,0,20
0,-1,6,0,20
0,-1,22,0,13
0,-1,21,0,13
0,-1,21,0,13
0,-1,23,0,10
0,-1,29,0,10
0,-1,25,0,9
0,-1,23,0,9
0,-1,23,0,9
0,-1,23,0,9
0,-1,26,0,9
0,-1,24,0,9
0,-1,24,0,9
0,-1,21,0,9
0,-1,21,0,9
0,-1,21,0,9
0,-1,22,0,8
0,-1,22,0,8
0,-1,3,0,8
0,-1,3,0,8
0,-1,18,0,8
0,-1,22,0,8
0,-1,22,0,8
0,-1,19,0,10
0,-1,19,0,10
1,2.0,0,0,10
0,-1,0,0,10
0,-1,17,0,9
0,-1,26,0,9
0,-1,26,0,9
0,-1,68,35,38
0,-1,83,49,38
0,-1,51,49,38
0,-1,51,49,38
0,-1,112,57,38
0,-1,3,67,38
0,-1,3,67,38
0,-1,78,60,64
0,-1,69,45,64
0,-1,69,45,64
0,-1,48,9,64
0,-1,4,9,64
0,-1,31,0,28
0,-1,28,0,28
0,-1,6,0,28
0,-1,6,0,28
0,-1,28,0,13
0,-1,28,0,13
0,-1,28,0,13
0,-1,22,0,10
0,-1,22,0,10
0,-1,0,0,10
0,-1,27,0,9
0,-1,25,0,9
0,-1,3,0,9
0,-1,21,0,7
0,-1,25,0,7
0,-1,25,0,7
0,-1,21,0,7
0,-1,23,0,7
0,-1,0,0,7
0,-1,22,0,7
0,-1,3,0,7
0,-1,22,0,8
0,-1,21,0,8
0,-1,22,0,8
0,-1,22,0,8
0,-1,20,0,11
0,-1,22,0,11
0,-1,0,8,11
0,-1,21,0,8
0,-1,23,0,8
0,-1,8,0,8
1,2.0,8,0,8
0,-1,30,0,12
0,-1,27,0,12
0,-1,27,0,12
0,-1,36,0,31
0,-1,52,11,31
0,-1,25,11,31
0,-1,78,63,53
0,-1,107,64,53
0,-1,4,85,53
0,-1,4,85,53
0,-1,89,56,53
0,-1,8,56,53
0,-1,65,35,41
0,-1,57,31,41
0,-1,57,31,41
0,-1,57,31,41
0,-1,35,0,41
0,-1,35,0,41
0,-1,30,0,20
0,-1,29,0,20
0,-1,0,0,20
0,-1,25,0,13
0,-1,24,0,13
0,-1,24,0,13
0,-1,22,0,9
0,-1,24,0,9
0,-1,21,0,9
0,-1,20,0,10
0,-1,21,0,10
0,-1,0,0,10
0,-1,20,0,11
0,-1,22,0,11
0,-1,22,0,11
0,-1,21,0,8
0,-1,28,0,8
0,-1,5,0,8
0,-1,5,0,8
0,-1,24,0,8
0,-1,0,0,8
0,-1,26,0,8
0,-1,26,0,8
0,-1,26,0,8
1,2.0,34,0,14
0,-1,37,0,14
0,-1,6,0,14
0,-1,6,0,14
0,-1,40,21,14
0,-1,55,49,14
0,-1,9,49,14
0,-1,77,83,14
0,-1,77,83,14
0,-1,77,83,14
0,-1,87,106,62
0,-1,77,114,62
0,-1,2,114,62
0,-1,48,54,62
0,-1,48,54,62
0,-1,48,54,62
0,-1,25,16,28
0,-1,22,14,28
0,-1,22,14,28
0,-1,23,15,18
0,-1,19,23,18
0,-1,26,23,18
0,-1,15,24,18
0,-1,3,28,18
0,-1,3,28,18
0,-1,12,18,11
0,-1,12,13,11
0,-1,2,13,11
0,-1,12,2,16
0,-1,11,0,16
0,-1,0,0,16
0,-1,11,0,16
0,-1,11,0,16
0,-1,11,0,16
0,-1,11,0,16
0,-1,9,0,11
0,-1,12,0,11
0,-1,12,0,11
0,-1,18,0,12
0,-1,18,0,12
0,-1,0,0,12
0,-1,22,0,10
0,-1,22,0,10
0,-1,22,0,10
0,-1,22,0,10
0,-1,28,0,10
1,2.0,28,0,10
0,-1,32,0,14
0,-1,33,0,14
0,-1,33,0,14
0,-1,39,10,19
0,-1,50,19,19
0,-1,4,30,19
0,-1,4,30,19
0,-1,102,59,55
0,-1,102,64,55
0,-1,102,64,55
0,-1,102,64,55
0,-1,117,75,55
0,-1,6,58,55
0,-1,6,58,55
0,-1,60,22,55
0,-1,5,22,55
0,-1,35,4,36
0,-1,27,5,36
0,-1,27,5,36
0,-1,18,9,21
0,-1,15,12,21
0,-1,5,18,21
0,-1,5,18,21
0,-1,12,17,21
0,-1,20,17,21
0,-1,14,22,9
0,-1,13,20,9
0,-1,13,20,9
0,-1,13,20,9
0,-1,16,8,8
0,-1,16,2,8
0,-1,16,2,8
0,-1,15,0,8
0,-1,0,0,8
0,-1,17,0,7
0,-1,17,0,7
0,-1,17,0,7
0,-1,19,0,7
0,-1,25,0,7
0,-1,25,0,7
0,-1,28,0,6
0,-1,27,0,6
0,-1,0,0,6
0,-1,28,0,9
1,2.0,34,0,9
0,-1,34,0,9
0,-1,32,0,10
0,-1,34,0,10
0,-1,34,0,10
0,-1,34,0,10
0,-1,59,83,39
0,-1,66,76,39
0,-1,86,103,5
0,-1,86,103,5
0,-1,5,129,5
0,-1,5,129,5
