0,-1,6,0,5
0,-1,19,0,9
1,4.0,7,0,9
0,-1,16,0,19
0,-1,17,0,19
0,-1,17,0,19
0,-1,17,0,19
0,-1,45,3,19
0,-1,45,3,19
0,-1,53,2,88
0,-1,50,8,88
0,-1,2,8,88
0,-1,2,8,88
0,-1,38,0,49
0,-1,35,0,49
0,-1,35,0,49
0,-1,30,0,49
0,-1,30,0,49
0,-1,22,0,20
0,-1,20,0,20
0,-1,1,0,20
0,-1,1,0,20
0,-1,17,0,14
0,-1,17,0,14
0,-1,17,0,14
0,-1,15,0,14
0,-1,15,0,14
0,-1,15,0,14
0,-1,14,0,9
0,-1,13,0,9
0,-1,13,0,9
0,-1,13,0,8
0,-1,14,0,8
0,-1,14,0,8
0,-1,14,0,8
0,-1,14,0,8
0,-1,15,0,9
0,-1,15,0,9
0,-1,16,0,9
0,-1,16,0,9
0,-1,17,0,8
0,-1,18,0,8
1,4.0,18,0,8
0,-1,22,0,24
0,-1,31,0,24
0,-1,31,0,24
0,-1,64,0,68
0,-1,65,0,68
0,-1,65,0,68
0,-1,68,4,91
0,-1,72,10,91
0,-1,72,10,91
0,-1,50,0,58
0,-1,48,0,58
0,-1,48,0,58
0,-1,36,0,34
0,-1,31,0,34
0,-1,8,0,34
0,-1,23,0,18
0,-1,22,0,18
0,-1,0,0,18
0,-1,18,0,12
0,-1,16,0,12
0,-1,16,0,12
0,-1,16,0,12
0,-1,13,0,12
0,-1,3,0,12
0,-1,3,0,12
0,-1,10,0,12
0,-1,0,0,12
0,-1,11,0,9
0,-1,10,0,9
0,-1,10,0,9
0,-1,10,0,7
0,-1,10,0,7
0,-1,1,0,7
0,-1,13,0,7
0,-1,15,0,7
0,-1,15,0,7
0,-1,16,0,7
0,-1,17,0,7
0,-1,18,0,10
0,-1,18,0,10
0,-1,19,0,10
1,4.0,19,0,10
0,-1,26,0,32
0,-1,25,0,32
0,-1,25,0,32
0,-1,60,0,58
0,-1,67,0,58
0,-1,67,0,58
0,-1,66,0,62
0,-1,66,0,62
0,-1,66,0,62
0,-1,55,0,46
0,-1,47,0,46
0,-1,0,0,46
0,-1,32,0,24
0,-1,28,0,24
0,-1,28,0,24
0,-1,20,0,14
0,-1,18,0,14
0,-1,9,0,14
0,-1,9,0,14
0,-1,16,0,14
0,-1,0,0,14
0,-1,16,0,15
0,-1,14,0,15
0,-1,14,0,15
0,-1,14,0,15
0,-1,15,0,15
0,-1,15,0,15
0,-1,15,0,15
0,-1,14,0,15
0,-1,0,0,15
0,-1,16,0,14
0,-1,16,0,14
0,-1,6,0,14
0,-1,6,0,14
0,-1,20,0,14
0,-1,20,0,14
0,-1,17,0,13
0,-1,21,0,13
0,-1,0,0,13
0,-1,25,0,13
0,-1,7,0,13
0,-1,6,0,13
0,-1,23,0,20
0,-1,23,0,20
0,-1,23,0,20
1,4.0,25,0,41
0,-1,23,0,41
0,-1,23,0,41
0,-1,37,0,64
0,-1,39,0,64
0,-1,4,0,64
0,-1,57,0,82
0,-1,56,0,82
0,-1,56,0,82
0,-1,41,0,63
0,-1,39,0,63
0,-1,39,0,63
0,-1,28,0,45
0,-1,30,0,45
0,-1,9,0,45
0,-1,9,0,45
0,-1,21,0,27
0,-1,21,0,27
0,-1,21,0,17
0,-1,22,0,17
0,-1,22,0,17
0,-1,22,0,17
0,-1,19,0,17
0,-1,8,0,17
0,-1,18,0,12
0,-1,21,0,12
0,-1,0,0,12
0,-1,20,0,12
0,-1,20,0,12
0,-1,20,0,12
0,-1,20,0,12
0,-1,23,0,9
0,-1,22,0,9
0,-1,22,0,9
0,-1,22,0,9
0,-1,0,0,9
0,-1,22,0,10
0,-1,24,0,10
0,-1,24,0,10
0,-1,24,0,10
0,-1,22,0,8
0,-1,23,0,8
0,-1,23,0,8
0,-1,23,0,17
0,-1,25,0,17
1,4.0,0,0,17
0,-1,30,0,29
0,-1,32,0,29
0,-1,32,0,29
0,-1,32,0,29
0,-1,47,0,91
0,-1,55,0,91
0,-1,55,0,91
0,-1,46,0,68
0,-1,39,0,68
0,-1,0,0,68
0,-1,28,0,43
0,-1,30,0,43
0,-1,30,0,43
0,-1,30,0,43
0,-1,22,0,43
0,-1,22,0,43
0,-1,17,0,18
0,-1,19,0,18
0,-1,0,0,18
0,-1,23,0,14
0,-1,22,0,14
0,-1,0,0,14
0,-1,20,0,12
0,-1,19,0,12
0,-1,19,0,12
0,-1,23,0,17
0,-1,21,0,17
0,-1,0,0,17
0,-1,23,0,13
0,-1,22,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,19,0,11
0,-1,24,0,11
0,-1,24,0,11
0,-1,20,0,17
0,-1,24,0,17
0,-1,24,0,17
0,-1,25,0,12
0,-1,25,0,12
0,-1,25,0,12
0,-1,29,0,16
0,-1,30,0,16
0,-1,0,0,16
0,-1,33,0,19
0,-1,34,0,19
1,4.0,34,0,19
0,-1,28,0,30
0,-1,35,0,30
0,-1,35,0,30
0,-1,38,0,83
0,-1,51,0,83
0,-1,0,0,83
0,-1,56,0,102
0,-1,57,0,92
0,-1,53,0,92
0,-1,53,0,92
0,-1,35,0,50
0,-1,34,0,50
0,-1,34,0,50
0,-1,23,0,35
0,-1,22,0,35
0,-1,22,0,35
0,-1,17,0,35
0,-1,5,0,35
0,-1,5,0,35
0,-1,15,0,16
0,-1,15,0,16
0,-1,15,0,16
0,-1,13,0,12
0,-1,12,0,12
0,-1,0,0,12
0,-1,14,0,14
0,-1,14,0,14
0,-1,14,0,14
0,-1,13,0,13
0,-1,14,0,13
0,-1,14,0,13
0,-1,18,0,9
0,-1,19,0,9
0,-1,20,0,14
0,-1,22,0,14
0,-1,3,0,14
0,-1,3,0,14
0,-1,19,0,9
0,-1,21,0,9
0,-1,21,0,9
0,-1,23,0,9
0,-1,23,0,9
0,-1,0,0,9
0,-1,27,0,18
1,4.0,26,0,18
0,-1,26,0,18
0,-1,33,0,47
0,-1,47,0,47
0,-1,47,0,47
0,-1,55,0,70
0,-1,57,0,70
0,-1,0,0,70
0,-1,56,0,100
0,-1,57,0,100
0,-1,0,0,100
0,-1,0,0,100
0,-1,38,0,62
0,-1,36,0,62
0,-1,36,0,62
0,-1,23,0,62
0,-1,23,0,62
0,-1,16,0,23
0,-1,15,0,23
0,-1,4,0,23
0,-1,4,0,23
0,-1,16,0,23
0,-1,15,0,23
0,-1,15,0,23
0,-1,14,0,23
0,-1,14,0,23
0,-1,16,0,13
0,-1,15,0,13
0,-1,6,0,13
0,-1,6,0,13
0,-1,15,0,13
0,-1,15,0,13
0,-1,17,0,13
0,-1,18,0,8
0,-1,19,0,7
0,-1,20,0,7
0,-1,20,0,7
0,-1,18,0,9
0,-1,20,0,9
0,-1,20,0,9
0,-1,20,0,9
0,-1,18,0,9
0,-1,18,0,9
0,-1,22,0,25
0,-1,27,0,25
1,4.0,6,0,25
0,-1,6,0,25
0,-1,24,0,25
0,-1,24,0,25
0,-1,24,0,25
0,-1,48,0,25
0,-1,48,0,25
0,-1,46,0,81
0,-1,49,0,81
0,-1,4,0,81
0,-1,0,0,81
0,-1,34,0,51
0,-1,34,0,45
0,-1,29,0,45
0,-1,29,0,45
0,-1,21,0,26
0,-1,20,0,26
0,-1,16,0,31
0,-1,14,0,31
0,-1,5,0,31
0,-1,5,0,31
0,-1,13,0,19
0,-1,17,0,19
0,-1,17,0,19
0,-1,15,0,15
0,-1,16,0,15
0,-1,0,0,15
0,-1,15,0,10
0,-1,14,0,10
0,-1,14,0,10
0,-1,14,0,11
0,-1,16,0,11
0,-1,16,0,11
0,-1,16,0,10
0,-1,15,0,10
0,-1,0,0,10
0,-1,0,0,10
0,-1,18,0,10
0,-1,8,0,10
0,-1,8,0,10
0,-1,20,0,11
0,-1,20,0,11
0,-1,20,0,11
0,-1,23,0,21
1,4.0,25,0,21
0,-1,0,0,21
0,-1,21,0,28
0,-1,21,0,28
0,-1,5,0,28
0,-1,5,0,28
0,-1,35,0,57
0,-1,50,0,57
0,-1,50,0,57
0,-1,54,0,79
0,-1,49,0,79
0,-1,49,0,79
0,-1,55,0,71
0,-1,49,0,71
0,-1,5,0,71
0,-1,5,0,71
0,-1,29,0,71
0,-1,0,0,71
0,-1,20,0,33
0,-1,17,0,33
0,-1,17,0,33
0,-1,10,0,20
0,-1,9,0,20
0,-1,9,0,20
0,-1,6,0,16
0,-1,6,0,16
0,-1,6,0,16
0,-1,4,0,11
0,-1,4,0,11
0,-1,0,0,11
0,-1,6,0,10
0,-1,7,0,10
0,-1,8,0,9
0,-1,9,0,8
0,-1,9,0,8
0,-1,9,0,8
0,-1,15,0,9
0,-1,16,0,9
0,-1,0,0,9
0,-1,18,0,10
0,-1,21,0,10
0,-1,1,0,10
0,-1,1,0,10
1,4.0,29,0,28
0,-1,31,0,28
0,-1,31,0,28
0,-1,43,2,73
0,-1,40,6,73
0,-1,40,6,73
0,-1,62,9,128
0,-1,61,6,128
0,-1,1,4,128
0,-1,1,4,128
0,-1,43,0,76
0,-1,40,0,76
0,-1,40,0,76
0,-1,33,0,43
0,-1,28,0,43
0,-1,0,0,43
0,-1,19,0,29
0,-1,19,0,29
0,-1,7,0,29
0,-1,7,0,29
0,-1,7,0,29
0,-1,15,0,17
0,-1,13,0,17
0,-1,13,0,17
0,-1,10,0,21
0,-1,10,0,21
0,-1,0,0,21
0,-1,9,0,15
0,-1,9,0,15
0,-1,9,0,15
0,-1,9,0,15
0,-1,11,0,10
0,-1,15,0,10
0,-1,15,0,10
0,-1,15,0,10
0,-1,0,0,10
0,-1,21,0,12
0,-1,21,0,12
0,-1,2,0,12
0,-1,2,0,12
0,-1,24,0,8
0,-1,25,0,7
0,-1,23,0,7
0,-1,23,0,7
0,-1,24,0,8
0,-1,23,0,8
0,-1,0,0,8
0,-1,21,0,8
0,-1,21,0,8
0,-1,21,0,8
0,-1,20,0,9
0,-1,20,0,9
0,-1,1,0,9
0,-1,18,0,9
0,-1,19,0,9
0,-1,0,0,9
0,-1,15,0,8
0,-1,13,0,8
0,-1,13,0,8
0,-1,11,0,8
0,-1,11,0,8
0,-1,1,0,8
0,-1,1,0,8
0,-1,14,0,8
0,-1,0,0,8
0,-1,13,0,19
0,-1,12,0,19
0,-1,12,0,19
0,-1,0,0,19
0,-1,14,0,19
0,-1,3,0,19
0,-1,3,0,19
0,-1,15,0,14
0,-1,17,0,14
0,-1,17,0,14
0,-1,17,0,14
0,-1,21,0,14
0,-1,21,0,14
0,-1,22,0,10
0,-1,22,0,10
0,-1,3,0,10
0,-1,3,0,10
0,-1,29,0,11
0,-1,30,0,11
0,-1,30,0,11
0,-1,25,0,14
0,-1,28,0,14
0,-1,0,0,14
0,-1,27,0,10
0,-1,27,0,10
0,-1,27,0,10
0,-1,21,0,9
0,-1,20,0,8
0,-1,19,0,8
0,-1,18,0,6
0,-1,17,0,9
0,-1,18,0,9
0,-1,18,0,9
0,-1,16,0,9
0,-1,16,0,9
0,-1,16,0,9
0,-1,16,0,12
0,-1,17,0,12
0,-1,17,0,12
0,-1,22,0,12
0,-1,0,0,12
0,-1,20,0,13
0,-1,21,0,13
1,5.0,21,0,13
0,-1,21,0,13
0,-1,24,0,17
0,-1,26,0,17
0,-1,26,0,17
0,-1,47,0,26
0,-1,51,2,26
0,-1,14,2,26
0,-1,14,2,26
0,-1,81,38,26
0,-1,0,32,26
0,-1,0,32,26
0,-1,103,38,65
0,-1,100,39,65
0,-1,34,39,65
0,-1,34,39,65
0,-1,73,10,65
0,-1,73,10,65
0,-1,47,11,26
0,-1,41,4,26
0,-1,41,4,26
0,-1,41,4,26
0,-1,30,0,26
0,-1,0,0,26
0,-1,23,0,14
0,-1,27,0,14
0,-1,27,0,14
0,-1,20,0,10
0,-1,20,0,10
0,-1,8,0,10
0,-1,17,0,11
0,-1,15,0,11
0,-1,0,0,11
0,-1,11,0,8
0,-1,12,0,8
0,-1,12,0,8
0,-1,13,0,7
0,-1,13,0,7
0,-1,1,0,7
0,-1,18,0,8
0,-1,18,0,8
0,-1,0,0,8
0,-1,17,0,9
0,-1,18,0,9
1,5.0,18,0,9
0,-1,26,0,6
0,-1,25,0,6
0,-1,9,0,6
0,-1,9,0,6
0,-1,56,15,37
0,-1,104,45,37
0,-1,104,45,37
0,-1,104,45,37
0,-1,0,61,37
0,-1,8,53,37
0,-1,91,39,45
0,-1,77,25,45
0,-1,5,25,45
0,-1,44,6,27
0,-1,36,3,27
0,-1,0,3,27
0,-1,25,0,16
0,-1,22,0,16
0,-1,22,0,16
0,-1,15,0,14
0,-1,16,0,14
0,-1,16,0,14
0,-1,10,0,10
0,-1,11,0,10
0,-1,0,0,10
0,-1,12,0,7
0,-1,12,0,7
0,-1,12,0,7
0,-1,16,0,8
0,-1,16,0,8
0,-1,16,0,8
0,-1,14,0,8
0,-1,14,0,8
0,-1,0,0,8
0,-1,13,0,9
0,-1,16,0,9
0,-1,16,0,9
0,-1,17,0,8
0,-1,21,0,8
0,-1,21,0,8
0,-1,21,0,6
0,-1,22,0,6
0,-1,0,0,6
0,-1,24,0,6
1,5.0,8,0,6
0,-1,8,0,6
0,-1,49,0,22
0,-1,64,0,22
0,-1,64,0,22
0,-1,127,28,65
0,-1,129,33,65
0,-1,129,33,65
0,-1,137,39,72
0,-1,122,35,72
0,-1,3,35,72
0,-1,72,6,51
0,-1,58,1,51
0,-1,0,1,51
0,-1,34,0,25
0,-1,28,0,25
0,-1,28,0,25
0,-1,20,0,15
0,-1,17,0,15
0,-1,17,0,15
0,-1,17,0,11
0,-1,18,0,11
0,-1,0,0,11
0,-1,12,0,9
0,-1,12,0,9
0,-1,12,0,9
0,-1,15,0,7
0,-1,16,0,6
0,-1,14,0,6
0,-1,14,0,5
0,-1,13,0,5
0,-1,0,0,5
0,-1,15,0,6
0,-1,14,0,6
0,-1,14,0,6
0,-1,18,0,8
0,-1,17,0,8
0,-1,17,0,8
0,-1,21,0,7
0,-1,20,0,7
0,-1,0,0,7
0,-1,20,0,8
0,-1,22,0,8
0,-1,22,0,8
1,5.0,30,0,21
0,-1,36,0,21
0,-1,36,0,21
0,-1,56,39,29
0,-1,77,51,29
0,-1,55,51,29
0,-1,108,59,65
0,-1,115,78,65
0,-1,3,82,65
0,-1,3,82,65
0,-1,99,101,73
0,-1,92,93,73
0,-1,4,93,73
0,-1,52,38,73
0,-1,52,38,73
0,-1,52,38,73
0,-1,24,4,73
0,-1,9,0,73
0,-1,9,0,73
0,-1,11,0,73
0,-1,11,0,73
0,-1,6,0,9
0,-1,7,0,9
0,-1,0,0,9
0,-1,8,0,9
0,-1,8,0,9
0,-1,8,0,9
0,-1,7,0,6
0,-1,6,0,5
0,-1,7,0,5
0,-1,8,0,5
0,-1,9,0,5
0,-1,0,0,5
0,-1,15,0,5
0,-1,15,0,5
0,-1,15,0,5
0,-1,19,0,7
0,-1,16,0,7
0,-1,16,0,7
0,-1,22,0,7
0,-1,22,0,7
0,-1,0,0,7
0,-1,20,0,7
0,-1,3,0,7
0,-1,3,0,7
1,5.0,25,0,12
0,-1,28,0,12
0,-1,28,0,12
0,-1,56,15,16
0,-1,79,37,16
0,-1,79,37,16
0,-1,99,99,16
0,-1,1,84,16
0,-1,1,84,16
0,-1,66,61,39
0,-1,56,46,39
0,-1,3,266,39
0,-1,40,23,25
0,-1,35,13,25
0,-1,35,13,25
0,-1,35,13,25
0,-1,23,0,13
0,-1,22,0,13
0,-1,22,0,13
0,-1,20,0,13
0,-1,0,0,13
0,-1,16,0,6
0,-1,13,0,6
0,-1,13,0,6
0,-1,11,0,8
0,-1,10,0,8
0,-1,10,0,8
0,-1,14,0,5
0,-1,13,0,5
0,-1,0,0,5
0,-1,12,0,5
0,-1,1,0,5
0,-1,1,0,5
0,-1,15,0,5
0,-1,14,0,5
0,-1,14,0,5
0,-1,12,0,5
0,-1,14,0,5
0,-1,0,0,5
0,-1,16,0,6
0,-1,16,0,6
0,-1,16,0,6
0,-1,13,0,5
0,-1,14,0,5
0,-1,6,0,5
0,-1,16,0,4
0,-1,14,0,4
0,-1,14,0,4
0,-1,14,0,4
1,5.0,17,0,4
0,-1,17,0,4
0,-1,25,0,6
0,-1,24,0,6
0,-1,7,0,6
0,-1,7,0,6
0,-1,65,33,39
0,-1,77,68,39
0,-1,97,81,59
0,-1,90,75,59
0,-1,90,75,59
0,-1,73,75,59
0,-1,59,43,29
0,-1,49,30,29
0,-1,49,30,29
0,-1,30,5,13
0,-1,28,0,13
0,-1,0,0,13
0,-1,23,0,10
0,-1,22,0,10
0,-1,22,0,10
0,-1,17,0,8
0,-1,18,0,8
0,-1,18,0,8
0,-1,16,0,5
0,-1,14,0,5
0,-1,14,0,5
0,-1,16,0,6
0,-1,15,0,6
0,-1,15,0,6
0,-1,16,0,6
0,-1,116,0,6
0,-1,7,0,6
0,-1,7,0,6
0,-1,14,0,4
0,-1,15,0,4
0,-1,15,0,4
0,-1,14,0,4
0,-1,14,0,4
0,-1,0,0,4
0,-1,20,0,4
0,-1,1,0,4
0,-1,1,0,4
0,-1,21,0,8
0,-1,20,0,8
0,-1,20,0,8
1,5.0,22,0,12
0,-1,25,0,12
0,-1,63,0,21
0,-1,76,0,21
0,-1,2,0,21
0,-1,2,0,21
0,-1,109,59,49
0,-1,115,57,49
0,-1,52,57,49
0,-1,84,54,38
0,-1,74,48,38
0,-1,74,48,38
0,-1,47,11,21
0,-1,41,6,21
0,-1,41,6,21
0,-1,32,0,13
0,-1,28,0,13
0,-1,0,0,13
0,-1,18,0,12
0,-1,15,0,12
0,-1,15,0,12
0,-1,17,0,10
0,-1,13,0,10
0,-1,13,0,10
0,-1,12,0,8
0,-1,15,0,8
0,-1,0,0,8
0,-1,9,0,6
0,-1,9,0,6
0,-1,11,0,5
0,-1,12,0,7
0,-1,13,0,7
0,-1,13,0,7
0,-1,20,0,8
0,-1,18,0,8
0,-1,0,0,8
0,-1,22,0,7
0,-1,23,0,7
0,-1,23,0,7
0,-1,21,0,7
0,-1,20,0,8
0,-1,18,0,8
0,-1,18,0,8
0,-1,23,0,7
1,5.0,27,0,7
0,-1,27,0,7
0,-1,33,0,12
0,-1,35,0,12
0,-1,35,0,12
0,-1,81,47,47
0,-1,93,54,47
0,-1,93,54,47
0,-1,101,62,43
0,-1,90,58,43
0,-1,48,58,43
0,-1,48,58,43
0,-1,45,15,43
0,-1,8,11,43
0,-1,27,2,18
0,-1,26,0,18
0,-1,26,0,18
0,-1,24,0,16
0,-1,20,0,16
0,-1,20,0,16
0,-1,15,0,10
0,-1,14,0,10
0,-1,3,0,10
0,-1,13,0,8
0,-1,11,0,8
0,-1,11,0,8
0,-1,15,0,7
0,-1,15,0,7
0,-1,0,0,7
0,-1,20,0,6
0,-1,19,0,6
0,-1,19,0,6
0,-1,16,0,5
0,-1,15,0,5
0,-1,15,0,5
0,-1,19,0,4
0,-1,17,0,4
0,-1,18,0,4
0,-1,16,0,4
0,-1,6,0,4
0,-1,21,0,7
0,-1,23,0,12
0,-1,26,0,12
1,5.0,33,0,23
0,-1,38,0,23
0,-1,38,0,23
0,-1,38,0,23
0,-1,91,66,23
0,-1,11,73,23
0,-1,6,73,23
0,-1,93,60,44
0,-1,77,53,44
0,-1,39,53,44
0,-1,45,17,44
0,-1,9,11,44
0,-1,9,11,44
0,-1,27,0,14
0,-1,24,0,14
0,-1,24,0,14
0,-1,17,0,9
0,-1,18,0,9
0,-1,0,0,9
0,-1,15,0,8
0,-1,14,0,8
0,-1,14,0,8
0,-1,17,0,7
0,-1,16,0,7
0,-1,16,0,7
0,-1,13,0,6
0,-1,14,0,6
0,-1,0,0,6
0,-1,20,0,6
0,-1,17,0,6
0,-1,15,0,6
0,-1,18,0,6
0,-1,20,0,6
0,-1,20,0,6
0,-1,20,0,6
0,-1,22,0,6
0,-1,20,0,6
0,-1,19,0,6
0,-1,19,0,6
0,-1,23,0,7
0,-1,24,0,7
0,-1,4,0,7
0,-1,27,0,13
1,5.0,34,0,13
0,-1,0,0,13
0,-1,48,0,23
0,-1,50,0,23
0,-1,50,0,23
0,-1,50,0,23
0,-1,96,24,23
0,-1,29,24,23
0,-1,110,48,56
0,-1,94,40,56
0,-1,94,40,56
0,-1,94,40,56
0,-1,56,1,56
0,-1,9,0,56
0,-1,37,0,20
0,-1,32,0,20
0,-1,0,0,20
0,-1,19,0,11
0,-1,22,0,11
0,-1,22,0,11
0,-1,16,0,11
0,-1,17,0,11
0,-1,17,0,11
0,-1,17,0,11
0,-1,20,0,11
0,-1,0,0,11
0,-1,20,0,7
0,-1,24,0,7
0,-1,24,0,7
0,-1,20,0,7
0,-1,21,0,7
0,-1,21,0,7
0,-1,19,0,7
0,-1,20,0,7
0,-1,20,0,7
0,-1,22,0,5
0,-1,23,0,5
0,-1,23,0,5
0,-1,28,0,6
0,-1,27,0,6
0,-1,27,0,6
0,-1,29,0,9
1,5.0,28,0,9
0,-1,28,0,9
0,-1,50,0,25
0,-1,57,0,25
0,-1,57,0,25
0,-1,90,0,41
0,-1,98,0,41
0,-1,98,0,41
0,-1,117,19,59
0,-1,107,26,59
0,-1,20,26,59
0,-1,77,4,33
0,-1,71,0,33
0,-1,71,0,33
0,-1,71,0,33
0,-1,36,0,15
0,-1,32,0,15
0,-1,25,0,11
0,-1,24,0,11
0,-1,0,0,11
0,-1,20,0,12
0,-1,18,0,12
0,-1,1,0,12
0,-1,1,0,12
0,-1,21,0,8
0,-1,19,0,8
0,-1,19,0,8
0,-1,19,0,8
0,-1,0,0,8
0,-1,21,0,6
0,-1,24,0,6
0,-1,24,0,6
0,-1,21,0,7
0,-1,21,0,7
0,-1,22,0,7
0,-1,18,0,6
0,-1,18,0,6
0,-1,0,0,6
0,-1,24,0,7
0,-1,21,0,7
0,-1,21,0,7
0,-1,23,0,6
0,-1,27,0,6
0,-1,27,0,6
0,-1,25,0,8
0,-1,26,0,8
0,-1,0,0,8
0,-1,23,0,13
0,-1,29,0,13
1,5.0,29,0,13
0,-1,24,0,13
0,-1,23,0,13
0,-1,2,0,13
0,-1,2,0,13
0,-1,29,0,22
0,-1,28,0,22
0,-1,28,0,22
0,-1,28,0,22
0,-1,56,0,22
0,-1,56,0,22
0,-1,56,0,22
0,-1,107,40,52
0,-1,103,58,52
0,-1,103,58,52
0,-1,79,54,42
0,-1,67,40,42
0,-1,27,40,42
0,-1,41,7,24
0,-1,38,2,24
0,-1,3,0,24
0,-1,3,0,24
0,-1,29,0,24
0,-1,29,0,24
0,-1,22,0,10
0,-1,26,0,10
0,-1,0,0,10
0,-1,24,0,9
0,-1,24,0,9
0,-1,4,0,9
0,-1,17,0,8
0,-1,20,0,8
0,-1,20,0,8
0,-1,19,0,7
0,-1,20,0,7
0,-1,0,0,7
0,-1,19,0,7
0,-1,18,0,7
0,-1,18,0,7
0,-1,19,0,7
0,-1,19,0,7
0,-1,21,0,7
0,-1,21,0,8
0,-1,21,0,8
0,-1,0,0,8
1,5.0,28,0,7
0,-1,26,0,7
0,-1,26,0,7
0,-1,28,0,7
0,-1,26,0,7
0,-1,7,0,7
0,-1,7,0,7
0,-1,37,37,7
0,-1,59,37,7
0,-1,69,50,76
0,-1,91,51,76
0,-1,91,51,76
0,-1,91,51,76
0,-1,65,59,43
0,-1,56,42,43
0,-1,1,42,43
0,-1,37,16,27
0,-1,32,13,27
0,-1,4,13,27
0,-1,24,0,16
0,-1,23,0,16
0,-1,23,0,16
0,-1,16,0,12
0,-1,15,0,12
0,-1,15,0,12
0,-1,16,0,11
0,-1,14,0,11
0,-1,0,0,11
0,-1,14,0,11
0,-1,13,0,11
0,-1,2,0,11
0,-1,2,0,11
0,-1,17,0,9
0,-1,18,0,9
0,-1,17,0,9
0,-1,16,0,9
0,-1,0,0,9
0,-1,22,0,8
0,-1,20,0,8
0,-1,4,0,8
0,-1,28,7,10
0,-1,27,6,10
0,-1,1,6,10
1,5.0,32,12,7
0,-1,33,12,7
0,-1,9,12,7
0,-1,35,10,26
0,-1,41,9,26
0,-1,3,10,26
0,-1,3,10,26
0,-1,94,79,65
0,-1,96,67,65
0,-1,0,67,65
0,-1,0,67,65
0,-1,84,75,65
0,-1,84,75,65
0,-1,84,75,65
0,-1,47,33,65
0,-1,47,33,65
0,-1,27,14,23
0,-1,24,12,23
0,-1,8,12,23
0,-1,15,0,20
0,-1,15,0,20
0,-1,15,0,20
0,-1,15,0,20
0,-1,11,0,20
0,-1,11,0,20
0,-1,10,0,13
0,-1,11,0,13
0,-1,0,0,13
0,-1,13,0,9
0,-1,12,0,9
0,-1,12,0,9
0,-1,12,0,9
0,-1,15,0,8
0,-1,15,0,8
0,-1,23,0,9
0,-1,24,0,9
0,-1,0,0,9
0,-1,27,0,7
0,-1,28,0,7
0,-1,28,0,7
0,-1,32,0,7
0,-1,32,0,7
0,-1,32,0,7
0,-1,32,0,7
0,-1,33,0,7
0,-1,0,0,7
0,-1,33,0,13
0,-1,33,0,13
0,-1,33,0,13
0,-1,33,0,13
1,5.0,30,0,17
0,-1,29,0,17
0,-1,29,0,17
0,-1,36,0,28
0,-1,35,0,28
0,-1,0,0,28
0,-1,93,53,43
0,-1,108,77,43
0,-1,0,77,43
0,-1,0,77,43
0,-1,105,54,35
0,-1,95,40,35
0,-1,68,17,23
0,-1,56,8,23
0,-1,56,8,23
0,-1,4,8,23
0,-1,29,0,23
0,-1,5,0,23
0,-1,5,0,23
0,-1,21,0,23
0,-1,0,0,23
0,-1,19,0,10
0,-1,17,0,10
0,-1,17,0,10
0,-1,18,0,9
0,-1,19,0,9
0,-1,7,0,9
0,-1,7,0,9
0,-1,16,0,10
0,-1,15,0,10
0,-1,14,0,10
0,-1,14,0,10
0,-1,14,0,10
0,-1,14,0,10
0,-1,16,0,8
0,-1,18,0,8
0,-1,18,0,8
0,-1,17,0,8
0,-1,17,0,8
0,-1,17,0,8
0,-1,16,0,8
0,-1,13,0,8
0,-1,0,0,8
0,-1,15,0,8
0,-1,13,0,8
0,-1,2,0,8
0,-1,10,0,8
0,-1,9,0,8
0,-1,7,0,8
0,-1,8,0,8
0,-1,7,0,8
0,-1,7,0,8
0,-1,7,0,8
0,-1,4,0,8
0,-1,0,0,8
0,-1,3,0,9
0,-1,1,0,9
0,-1,1,0,9
0,-1,0,0,13
0,-1,0,0,12
0,-1,2,0,12
0,-1,5,0,12
0,-1,6,0,12
0,-1,6,0,12
0,-1,0,0,12
0,-1,16,0,17
