0,-1,35,0,18
0,-1,136,116,72
0,-1,138,118,72
0,-1,138,127,74
0,-1,146,124,96
0,-1,148,148,102
0,-1,144,134,118
0,-1,145,125,122
0,-1,151,126,125
0,-1,143,130,133
0,-1,141,126,125
0,-1,139,116,122
0,-1,133,103,116
0,-1,129,95,108
0,-1,119,80,110
0,-1,121,75,110
0,-1,116,66,104
0,-1,110,62,97
0,-1,103,59,89
0,-1,95,54,88
0,-1,92,53,81
0,-1,84,53,73
0,-1,80,50,68
0,-1,77,46,65
0,-1,73,40,59
0,-1,71,38,54
0,-1,64,29,50
0,-1,63,28,48
0,-1,61,24,44
0,-1,60,21,41
0,-1,61,20,39
0,-1,59,15,35
0,-1,60,16,33
0,-1,56,11,30
0,-1,56,10,29
0,-1,55,9,27
0,-1,54,7,26
0,-1,55,8,25
0,-1,50,3,22
0,-1,51,5,22
0,-1,49,3,20
0,-1,49,3,20
0,-1,51,3,20
0,-1,49,0,19
0,-1,46,2,19
0,-1,48,0,20
0,-1,49,0,19
0,-1,49,0,19
0,-1,46,0,18
0,-1,49,1,17
0,-1,45,0,15
0,-1,45,0,16
0,-1,44,0,16
0,-1,45,0,16
0,-1,46,0,17
0,-1,45,0,15
0,-1,44,0,15
0,-1,45,0,14
0,-1,43,0,14
0,-1,43,0,16
0,-1,41,0,19
0,-1,44,0,19
0,-1,41,0,17
0,-1,41,0,17
0,-1,42,0,16
0,-1,41,0,15
0,-1,42,0,16
0,-1,42,0,15
0,-1,44,0,14
0,-1,43,0,15
0,-1,42,0,16
0,-1,48,0,16
0,-1,46,0,16
0,-1,48,0,17
0,-1,44,0,16
0,-1,45,0,15
0,-1,45,0,15
1,2.0,45,0,15
0,-1,46,0,16
0,-1,44,0,15
0,-1,48,0,18
0,-1,46,0,17
0,-1,47,0,17
0,-1,49,0,18
0,-1,47,0,19
0,-1,48,0,21
0,-1,45,0,19
0,-1,46,0,22
0,-1,45,0,21
0,-1,42,0,20
0,-1,44,0,21
0,-1,40,0,20
0,-1,41,0,17
0,-1,40,0,16
0,-1,44,0,15
0,-1,46,0,15
0,-1,44,0,15
0,-1,44,1,16
0,-1,43,0,19
0,-1,43,2,19
0,-1,44,5,18
0,-1,44,7,19
0,-1,45,23,18
0,-1,44,33,24
0,-1,49,34,32
0,-1,48,35,36
0,-1,52,43,43
0,-1,61,58,43
0,-1,83,68,51
0,-1,84,75,54
0,-1,86,69,57
0,-1,96,65,63
0,-1,101,77,64
0,-1,110,89,70
0,-1,119,98,80
0,-1,127,128,77
0,-1,121,120,76
0,-1,130,128,79
0,-1,133,137,81
0,-1,126,166,84
0,-1,125,158,87
0,-1,120,149,86
0,-1,120,161,94
0,-1,129,152,91
0,-1,126,144,87
0,-1,118,137,87
0,-1,115,125,88
0,-1,109,123,84
0,-1,109,114,81
0,-1,106,101,77
0,-1,100,96,81
0,-1,94,89,74
0,-1,86,78,68
0,-1,84,72,62
0,-1,77,60,58
0,-1,73,54,56
0,-1,71,49,53
0,-1,67,44,50
0,-1,66,41,48
0,-1,59,36,45
0,-1,59,38,41
0,-1,57,33,40
0,-1,56,29,37
0,-1,55,28,38
0,-1,50,22,34
0,-1,53,22,33
0,-1,49,16,30
0,-1,48,15,28
0,-1,48,13,25
0,-1,49,12,23
0,-1,49,12,22
0,-1,46,6,20
0,-1,51,8,20
0,-1,49,6,18
0,-1,48,5,17
0,-1,48,5,17
0,-1,44,3,16
0,-1,46,5,18
0,-1,43,1,16
0,-1,44,1,17
0,-1,43,2,23
0,-1,45,2,22
0,-1,45,3,21
0,-1,44,0,19
0,-1,43,1,20
0,-1,43,0,19
0,-1,44,0,19
0,-1,44,0,19
0,-1,41,0,18
0,-1,46,1,18
0,-1,42,0,17
0,-1,42,0,18
0,-1,42,0,20
0,-1,42,0,20
0,-1,44,0,21
0,-1,41,0,20
0,-1,44,0,20
1,2.0,43,0,20
0,-1,44,0,20
0,-1,45,0,20
0,-1,41,0,19
0,-1,46,0,19
0,-1,44,0,18
0,-1,44,0,19
0,-1,46,0,18
0,-1,44,0,17
0,-1,47,0,16
0,-1,43,0,16
0,-1,47,0,17
0,-1,46,0,16
0,-1,46,0,15
0,-1,47,0,15
0,-1,44,0,14
0,-1,48,0,16
0,-1,47,0,14
0,-1,49,0,16
0,-1,49,0,18
0,-1,52,1,22
0,-1,54,6,22
0,-1,52,8,21
0,-1,54,8,20
0,-1,58,20,23
0,-1,65,30,28
0,-1,82,37,32
0,-1,94,54,32
0,-1,101,63,40
0,-1,129,69,45
0,-1,141,85,50
0,-1,135,89,53
0,-1,138,95,53
0,-1,136,103,69
0,-1,147,138,73
0,-1,156,146,78
0,-1,155,133,78
0,-1,159,122,82
0,-1,152,111,87
0,-1,141,122,83
0,-1,134,114,80
0,-1,128,101,83
0,-1,129,104,88
0,-1,132,111,88
0,-1,129,109,85
0,-1,119,105,85
0,-1,107,90,83
0,-1,100,84,79
0,-1,94,75,73
0,-1,88,67,71
0,-1,85,61,72
0,-1,77,53,69
0,-1,75,52,68
0,-1,70,46,63
0,-1,68,43,57
0,-1,66,41,53
0,-1,63,38,49
0,-1,62,36,46
0,-1,56,28,41
0,-1,56,27,38
0,-1,55,23,35
0,-1,54,21,32
0,-1,56,20,30
0,-1,53,14,29
0,-1,52,15,28
0,-1,49,11,25
0,-1,49,10,24
0,-1,48,9,23
0,-1,46,7,22
0,-1,49,8,22
0,-1,47,3,20
0,-1,48,3,20
0,-1,48,3,19
0,-1,47,2,19
0,-1,44,2,20
0,-1,42,0,18
0,-1,48,1,17
0,-1,45,0,15
0,-1,47,0,16
0,-1,47,0,15
0,-1,47,0,15
0,-1,52,1,15
0,-1,47,0,14
0,-1,47,0,14
0,-1,49,0,14
0,-1,50,0,13
0,-1,51,0,14
0,-1,47,0,14
0,-1,48,0,15
0,-1,48,0,14
0,-1,49,0,13
0,-1,51,0,14
0,-1,49,0,13
0,-1,52,0,14
0,-1,47,0,12
0,-1,47,0,13
0,-1,51,0,15
0,-1,52,0,14
0,-1,53,0,15
0,-1,49,0,13
0,-1,50,0,14
0,-1,49,0,14
0,-1,49,0,13
0,-1,48,0,14
0,-1,46,0,13
0,-1,46,0,15
0,-1,43,0,12
0,-1,45,0,12
0,-1,46,0,12
0,-1,48,0,12
0,-1,51,0,14
0,-1,46,0,13
0,-1,50,0,15
0,-1,50,0,14
0,-1,49,0,14
0,-1,50,0,15
0,-1,47,0,14
0,-1,49,0,15
0,-1,46,0,13
0,-1,45,0,13
0,-1,46,0,13
0,-1,48,0,13
0,-1,48,0,13
0,-1,45,0,13
0,-1,46,0,13
0,-1,46,0,13
0,-1,45,0,14
0,-1,46,0,13
0,-1,43,0,13
0,-1,47,0,14
0,-1,45,0,13
0,-1,47,0,13
0,-1,47,0,12
0,-1,49,0,11
0,-1,49,0,12
0,-1,45,0,11
0,-1,46,0,13
0,-1,45,0,11
0,-1,45,0,11
0,-1,44,0,12
0,-1,43,0,11
0,-1,45,0,12
0,-1,45,0,12
0,-1,44,0,13
0,-1,45,0,13
1,2.0,45,0,13
0,-1,45,0,14
0,-1,41,0,14
0,-1,43,0,16
0,-1,44,0,16
0,-1,45,0,15
0,-1,45,0,16
0,-1,42,0,16
0,-1,40,0,21
0,-1,39,0,19
0,-1,43,0,19
0,-1,46,0,18
0,-1,44,0,19
0,-1,45,0,22
0,-1,42,0,31
0,-1,45,4,31
0,-1,47,18,34
0,-1,54,45,34
0,-1,53,77,34
0,-1,58,78,41
0,-1,59,85,44
0,-1,69,86,55
0,-1,89,94,65
0,-1,91,104,68
0,-1,89,95,73
0,-1,110,108,79
0,-1,141,117,84
0,-1,168,144,85
0,-1,163,141,89
0,-1,154,139,96
0,-1,152,136,100
0,-1,150,141,98
0,-1,154,149,99
0,-1,155,136,97
0,-1,157,131,92
0,-1,156,119,88
0,-1,164,120,85
0,-1,165,114,90
0,-1,149,105,85
0,-1,148,97,84
0,-1,139,87,94
0,-1,129,79,89
0,-1,120,71,84
0,-1,109,62,78
0,-1,104,60,73
0,-1,95,51,67
0,-1,89,47,61
0,-1,85,46,56
0,-1,79,48,51
0,-1,76,49,47
0,-1,69,40,43
0,-1,67,38,38
0,-1,65,32,35
0,-1,62,29,34
0,-1,61,26,35
0,-1,56,21,34
0,-1,58,21,33
0,-1,55,16,33
0,-1,59,14,31
0,-1,59,13,29
0,-1,57,11,28
0,-1,59,11,27
0,-1,60,6,25
0,-1,60,7,24
0,-1,57,5,23
0,-1,54,4,21
0,-1,55,5,21
0,-1,50,1,19
0,-1,53,4,20
0,-1,51,0,19
0,-1,51,0,19
0,-1,53,1,19
0,-1,52,0,17
0,-1,54,2,17
0,-1,48,0,15
0,-1,46,0,17
0,-1,46,0,16
0,-1,46,0,16
0,-1,46,0,16
0,-1,42,0,14
0,-1,45,0,16
0,-1,43,0,15
0,-1,43,0,15
0,-1,45,0,15
0,-1,43,0,15
0,-1,44,0,16
0,-1,41,0,14
0,-1,43,0,14
0,-1,47,0,14
0,-1,46,0,14
0,-1,49,0,15
0,-1,45,0,13
0,-1,47,0,14
0,-1,44,0,13
0,-1,43,0,13
0,-1,44,0,15
0,-1,45,0,14
0,-1,49,0,15
0,-1,45,0,14
0,-1,46,0,15
0,-1,46,0,15
0,-1,45,0,15
0,-1,46,0,16
0,-1,43,0,14
0,-1,48,0,16
0,-1,48,0,15
0,-1,47,0,14
0,-1,48,0,14
0,-1,45,0,14
0,-1,47,0,16
0,-1,44,0,14
0,-1,46,0,14
0,-1,48,0,14
0,-1,46,0,14
1,2.0,48,0,16
0,-1,44,0,16
0,-1,44,0,17
0,-1,42,0,16
0,-1,44,0,17
0,-1,46,0,17
0,-1,43,0,16
0,-1,46,0,15
0,-1,43,0,14
0,-1,45,0,14
0,-1,47,0,14
0,-1,49,0,13
0,-1,51,0,13
0,-1,48,0,13
0,-1,46,0,13
0,-1,46,0,13
0,-1,50,0,18
0,-1,50,0,17
0,-1,50,2,17
0,-1,49,6,18
0,-1,47,5,24
0,-1,48,16,28
0,-1,65,29,31
0,-1,81,54,34
0,-1,86,54,35
0,-1,84,65,45
0,-1,92,88,48
0,-1,91,79,54
0,-1,100,107,55
0,-1,107,120,52
0,-1,110,112,52
0,-1,116,127,53
0,-1,134,139,58
0,-1,155,130,60
0,-1,154,122,60
0,-1,150,113,71
0,-1,156,112,72
0,-1,151,111,76
0,-1,155,139,80
0,-1,161,143,78
0,-1,176,151,79
0,-1,173,140,86
0,-1,179,145,89
0,-1,192,170,91
0,-1,185,150,88
0,-1,178,138,94
0,-1,164,124,88
0,-1,162,111,85
0,-1,149,103,84
0,-1,137,91,84
0,-1,128,82,79
0,-1,117,73,72
0,-1,110,70,67
0,-1,103,65,61
0,-1,93,56,60
0,-1,90,51,56
0,-1,82,45,49
0,-1,78,45,46
0,-1,75,42,44
0,-1,70,37,40
0,-1,67,34,37
0,-1,61,27,41
0,-1,63,26,43
0,-1,61,21,40
0,-1,62,19,38
0,-1,60,18,37
0,-1,60,13,34
0,-1,57,14,33
0,-1,52,9,30
0,-1,53,8,29
0,-1,53,7,27
0,-1,49,6,26
0,-1,53,7,25
0,-1,51,2,22
0,-1,55,3,22
0,-1,53,2,20
0,-1,52,1,20
0,-1,51,2,21
0,-1,51,0,21
0,-1,55,2,21
0,-1,51,0,19
0,-1,51,0,19
0,-1,52,0,18
0,-1,48,0,18
0,-1,50,0,18
0,-1,45,0,16
0,-1,47,0,16
0,-1,51,0,15
0,-1,52,0,16
0,-1,52,0,18
0,-1,50,0,17
0,-1,53,0,18
0,-1,49,0,16
0,-1,51,0,16
0,-1,51,0,17
0,-1,49,0,16
0,-1,50,0,16
0,-1,47,0,15
0,-1,48,0,15
0,-1,49,0,14
0,-1,53,0,14
0,-1,53,0,14
0,-1,52,0,14
0,-1,53,0,14
0,-1,51,0,13
0,-1,53,0,13
0,-1,55,0,13
0,-1,53,0,13
0,-1,53,0,14
0,-1,50,0,12
0,-1,51,0,13
0,-1,50,0,13
0,-1,48,0,13
0,-1,47,0,13
0,-1,46,0,13
0,-1,51,0,14
0,-1,50,0,13
0,-1,50,0,13
0,-1,49,0,14
0,-1,49,0,14
1,2.0,52,0,14
0,-1,49,0,13
0,-1,52,0,16
0,-1,52,0,15
0,-1,52,0,16
0,-1,55,0,16
0,-1,53,0,15
0,-1,51,0,15
0,-1,50,0,14
0,-1,51,0,17
0,-1,50,3,17
0,-1,48,2,16
0,-1,50,3,18
0,-1,46,2,16
0,-1,47,6,18
0,-1,45,7,21
0,-1,48,6,25
0,-1,51,5,28
0,-1,55,13,28
0,-1,65,18,31
0,-1,65,34,32
0,-1,72,46,34
0,-1,82,55,41
0,-1,81,61,47
0,-1,86,82,47
0,-1,99,96,48
0,-1,121,98,53
0,-1,127,115,63
0,-1,124,119,75
0,-1,126,118,79
0,-1,131,112,87
0,-1,130,119,82
0,-1,121,122,77
0,-1,115,124,77
0,-1,113,133,79
0,-1,109,133,78
0,-1,101,140,82
0,-1,95,136,82
0,-1,95,131,84
0,-1,91,122,86
0,-1,89,127,86
0,-1,85,118,82
0,-1,91,106,80
0,-1,93,98,77
0,-1,85,94,69
0,-1,82,85,66
0,-1,79,77,72
0,-1,77,74,70
0,-1,74,72,66
0,-1,69,63,60
0,-1,67,59,55
0,-1,63,52,50
0,-1,63,47,52
0,-1,62,47,56
0,-1,56,42,56
0,-1,55,39,56
0,-1,52,38,54
0,-1,51,33,52
0,-1,52,31,48
0,-1,48,27,44
0,-1,50,28,42
0,-1,49,20,39
0,-1,50,19,37
0,-1,49,16,35
0,-1,50,14,33
0,-1,54,14,31
0,-1,50,9,27
0,-1,51,10,27
0,-1,48,6,25
0,-1,48,6,23
0,-1,48,6,22
0,-1,47,4,22
0,-1,49,5,21
0,-1,45,0,19
0,-1,47,2,20
0,-1,46,1,19
0,-1,45,1,18
0,-1,49,2,19
0,-1,46,0,17
0,-1,48,1,18
0,-1,46,0,16
0,-1,45,0,16
0,-1,47,0,17
0,-1,44,0,15
0,-1,45,0,15
0,-1,42,0,13
0,-1,44,0,13
0,-1,45,0,13
0,-1,43,0,13
0,-1,44,0,13
0,-1,41,0,13
0,-1,43,0,14
0,-1,43,0,13
0,-1,42,0,13
0,-1,43,0,13
0,-1,40,0,12
0,-1,41,0,14
0,-1,39,0,12
0,-1,40,0,13
0,-1,41,0,13
0,-1,42,0,13
0,-1,45,0,13
0,-1,41,0,12
0,-1,41,0,12
0,-1,42,0,11
0,-1,42,0,12
0,-1,45,0,15
0,-1,45,0,14
0,-1,49,0,16
0,-1,45,0,14
0,-1,45,0,15
0,-1,44,0,15
1,2.0,43,0,14
0,-1,44,0,15
0,-1,40,0,14
0,-1,41,0,14
0,-1,40,0,14
0,-1,41,0,16
0,-1,42,0,16
0,-1,40,0,17
0,-1,43,0,17
0,-1,41,0,16
0,-1,42,0,16
0,-1,42,0,15
0,-1,46,0,14
0,-1,47,0,19
0,-1,49,0,18
0,-1,48,0,20
0,-1,47,0,22
0,-1,45,0,22
0,-1,45,0,23
0,-1,48,0,23
0,-1,55,2,26
0,-1,62,2,26
0,-1,64,7,26
0,-1,64,15,34
0,-1,69,28,38
0,-1,81,35,45
0,-1,85,37,45
0,-1,98,44,53
0,-1,117,50,59
0,-1,125,60,68
0,-1,136,89,69
0,-1,143,91,82
0,-1,150,121,97
0,-1,166,112,98
0,-1,164,112,96
0,-1,158,109,98
0,-1,154,115,97
0,-1,142,114,89
0,-1,129,112,82
0,-1,132,108,82
0,-1,124,125,86
0,-1,114,123,93
0,-1,107,113,86
0,-1,100,105,81
0,-1,96,96,76
0,-1,88,82,70
0,-1,84,73,70
0,-1,80,67,68
0,-1,75,62,67
0,-1,73,57,61
0,-1,66,55,55
0,-1,67,57,54
0,-1,64,52,50
0,-1,60,47,46
0,-1,60,44,42
0,-1,54,36,39
0,-1,55,34,36
0,-1,52,27,33
0,-1,50,25,32
0,-1,51,23,32
0,-1,48,20,31
0,-1,48,19,30
0,-1,44,12,26
0,-1,44,13,26
0,-1,42,10,24
0,-1,44,9,22
0,-1,50,9,20
0,-1,46,4,19
0,-1,47,7,19
0,-1,45,3,18
0,-1,45,2,17
0,-1,46,3,17
0,-1,46,2,18
0,-1,45,3,20
0,-1,46,0,17
0,-1,54,0,18
0,-1,52,0,17
0,-1,51,0,18
0,-1,51,0,18
0,-1,47,0,16
0,-1,50,0,17
0,-1,47,0,16
0,-1,47,0,17
0,-1,47,0,18
0,-1,50,0,17
0,-1,51,0,18
0,-1,47,0,17
0,-1,47,0,17
0,-1,46,0,16
0,-1,48,0,16
0,-1,47,0,15
0,-1,43,0,15
0,-1,45,0,17
0,-1,44,0,16
0,-1,46,0,17
0,-1,47,0,18
0,-1,42,0,17
0,-1,47,0,18
0,-1,44,0,16
0,-1,44,0,17
0,-1,44,0,18
0,-1,43,0,18
0,-1,47,0,19
0,-1,42,0,17
0,-1,45,0,17
0,-1,42,0,18
0,-1,49,0,19
0,-1,53,0,19
0,-1,50,0,19
0,-1,52,0,19
0,-1,48,0,18
1,2.0,49,0,19
0,-1,48,0,17
0,-1,50,0,19
0,-1,52,0,23
0,-1,48,0,28
0,-1,49,0,31
0,-1,48,0,34
0,-1,50,0,37
0,-1,51,0,35
0,-1,48,0,33
0,-1,52,0,33
0,-1,49,0,30
0,-1,49,0,31
0,-1,52,0,31
0,-1,54,0,30
0,-1,55,0,29
0,-1,50,0,30
0,-1,57,0,44
0,-1,61,21,44
0,-1,66,36,50
0,-1,77,51,55
0,-1,80,61,56
0,-1,89,75,54
0,-1,96,71,57
0,-1,110,64,66
0,-1,113,59,67
0,-1,108,61,67
0,-1,117,61,75
0,-1,115,67,80
0,-1,137,68,85
0,-1,137,68,88
0,-1,134,90,86
0,-1,134,89,87
0,-1,133,92,90
0,-1,124,100,98
0,-1,126,113,96
0,-1,128,107,92
0,-1,125,99,87
0,-1,121,103,86
0,-1,113,101,83
0,-1,112,91,83
0,-1,109,82,79
0,-1,102,73,71
0,-1,100,67,66
0,-1,95,60,61
0,-1,87,52,61
0,-1,82,49,64
0,-1,75,46,62
0,-1,74,43,59
0,-1,72,39,54
0,-1,68,38,50
0,-1,67,38,46
0,-1,60,34,42
0,-1,60,34,38
0,-1,57,27,38
0,-1,56,27,37
0,-1,55,25,34
0,-1,51,20,32
0,-1,51,20,31
0,-1,49,14,28
0,-1,52,13,31
0,-1,53,12,29
0,-1,52,10,28
0,-1,54,10,26
0,-1,49,5,25
0,-1,51,7,25
0,-1,53,4,23
0,-1,53,4,22
0,-1,52,4,22
0,-1,48,1,20
0,-1,48,3,21
0,-1,47,0,19
0,-1,47,0,18
0,-1,47,1,18
0,-1,46,0,17
0,-1,52,1,17
0,-1,48,0,16
0,-1,50,0,17
0,-1,50,0,16
0,-1,50,0,16
0,-1,50,0,18
0,-1,47,0,17
0,-1,49,0,17
0,-1,46,0,16
0,-1,45,0,15
0,-1,46,0,16
0,-1,45,0,15
0,-1,47,0,15
0,-1,43,0,14
0,-1,45,0,15
0,-1,50,0,14
0,-1,52,0,15
0,-1,52,0,17
0,-1,47,0,15
0,-1,49,0,16
0,-1,47,0,15
0,-1,47,0,14
0,-1,48,0,13
0,-1,45,0,13
0,-1,46,0,14
0,-1,42,0,12
0,-1,45,0,14
0,-1,46,0,14
0,-1,47,0,13
0,-1,48,0,13
0,-1,43,0,13
0,-1,42,0,13
0,-1,40,0,12
0,-1,40,0,12
0,-1,41,0,13
0,-1,41,0,13
0,-1,44,0,14
0,-1,41,0,12
0,-1,43,0,13
0,-1,43,0,13
0,-1,42,0,12
0,-1,44,0,13
0,-1,41,0,13
0,-1,42,0,14
0,-1,40,0,13
0,-1,41,0,12
0,-1,42,0,12
0,-1,41,0,13
0,-1,43,0,14
0,-1,38,0,12
0,-1,39,0,13
0,-1,39,0,13
0,-1,40,0,13
0,-1,41,0,14
0,-1,37,0,13
0,-1,38,0,14
0,-1,36,0,13
0,-1,36,0,13
0,-1,38,0,13
0,-1,37,0,13
0,-1,38,0,14
0,-1,36,0,12
0,-1,37,0,13
0,-1,36,0,13
0,-1,39,0,13
0,-1,40,0,13
0,-1,37,0,13
0,-1,41,0,13
0,-1,39,0,13
0,-1,40,0,13
0,-1,40,0,13
0,-1,39,0,13
0,-1,41,0,13
0,-1,38,0,13
0,-1,43,0,13
0,-1,45,0,13
0,-1,46,0,14
0,-1,46,0,15
0,-1,43,0,15
0,-1,43,0,16
0,-1,42,0,14
0,-1,42,0,15
0,-1,43,0,16
0,-1,41,0,15
0,-1,43,0,15
0,-1,39,0,14
0,-1,38,0,14
0,-1,39,0,14
0,-1,39,0,15
0,-1,42,0,15
0,-1,38,0,14
0,-1,39,0,15
0,-1,38,0,14
0,-1,39,0,13
0,-1,40,0,14
0,-1,38,0,15
0,-1,42,0,16
0,-1,40,0,14
0,-1,40,0,15
0,-1,41,0,15
0,-1,43,0,14
0,-1,43,0,13
0,-1,39,0,13
0,-1,42,0,15
0,-1,41,0,14
0,-1,41,0,14
